osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
261882709,Rua Rua Joaquim Romão de Melo,residential,False,True,82.118,"LINESTRING (-37.1243021 -7.8908223, -37.1241076 -7.8911889, -37.1239601 -7.8914785)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,False,43.141,"LINESTRING (-37.1197001 -7.8910058, -37.1193876 -7.8907719)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,True,89.23,"LINESTRING (-37.1197001 -7.8910058, -37.120362 -7.8914685)",,
261882914,Rua Andrelino Rafael,residential,False,False,70.247,"LINESTRING (-37.1197001 -7.8910058, -37.1193635 -7.8915424)",,
261882813,Rua Wandemilson B de Carvalho,residential,False,False,159.413,"LINESTRING (-37.1205445 -7.8910321, -37.1192711 -7.8903507)",,
261882841,Travessa Ivanise M. Bezerra,residential,False,False,24.636,"LINESTRING (-37.1205445 -7.8910321, -37.120468 -7.8912403)",,
261882841,Travessa Ivanise M. Bezerra,residential,False,True,43.484,"LINESTRING (-37.1205445 -7.8910321, -37.120687 -7.8906674)",,
261882651,Rua Leopoldo José da Silva,residential,False,False,140.79,"LINESTRING (-37.1205445 -7.8910321, -37.1210137 -7.8912819, -37.1214644 -7.8915562, -37.1216447 -7.8916751)",,
261882574,Rua Dortor João Minevino de Almeida,residential,False,False,5.461,"LINESTRING (-37.1249102 -7.8910687, -37.124887 -7.8911121)",,
261882630,Rua José de A Japiassú,residential,False,False,103.905,"LINESTRING (-37.1249102 -7.8910687, -37.1257405 -7.8915123)",,
261882574,Rua Dortor João Minevino de Almeida,residential,False,True,165.46699999999998,"LINESTRING (-37.1249102 -7.8910687, -37.1255327 -7.8898322, -37.1255455 -7.8897266)",,
261882574,Rua Dortor João Minevino de Almeida,residential,False,False,83.373,"LINESTRING (-37.124887 -7.8911121, -37.1245354 -7.8917761)",,
261882574,Rua Dortor João Minevino de Almeida,residential,False,True,5.461,"LINESTRING (-37.124887 -7.8911121, -37.1249102 -7.8910687)",,
261882836,Travessa Expedito Romão de Melo,residential,False,False,72.032,"LINESTRING (-37.124887 -7.8911121, -37.1243021 -7.8908223)",,
261882677,Rua Padre Arthur Cavalcante,secondary,True,False,97.115,"LINESTRING (-37.123085 -7.8911572, -37.1222915 -7.8907764)",,
261882496,Praça João Pessoa,residential,False,False,51.619,"LINESTRING (-37.123085 -7.8911572, -37.1230789 -7.8911701, -37.1230202 -7.891294, -37.1228852 -7.8915353, -37.1228701 -7.8915694)",,
261882565,Rua Darcilo Gomes Rafael,secondary,True,False,48.615,"LINESTRING (-37.1221038 -7.8911721, -37.1222915 -7.8907764)",1,
261882673,Rua Nestor Bezerra,residential,False,False,95.265,"LINESTRING (-37.1221038 -7.8911721, -37.1228701 -7.8915694)",,
261882562,Rua Coronel Manoel Rafael,residential,False,False,167.272,"LINESTRING (-37.1221038 -7.8911721, -37.1218623 -7.8910687, -37.1217815 -7.8910448, -37.1216913 -7.8910421, -37.1216293 -7.8910484, -37.1215813 -7.8910381, -37.1215387 -7.8910239, -37.1214871 -7.8910039, -37.120687 -7.8906674)",,
261882554,Rua Cecilio Simões,residential,False,False,30.865,"LINESTRING (-37.1188633 -7.8912571, -37.119111 -7.8913869)",,
261882783,Rua Silvino N Andrade,residential,False,True,9.78,"LINESTRING (-37.1188633 -7.8912571, -37.1188273 -7.8913375)",,
261882783,Rua Silvino N Andrade,residential,False,False,80.566,"LINESTRING (-37.1188633 -7.8912571, -37.1190941 -7.8906912, -37.119139 -7.890586)",,
261882841,Travessa Ivanise M. Bezerra,residential,False,False,27.932,"LINESTRING (-37.120468 -7.8912403, -37.120362 -7.8914685)",,
261882841,Travessa Ivanise M. Bezerra,residential,False,True,24.636,"LINESTRING (-37.120468 -7.8912403, -37.1205445 -7.8910321)",,
261882660,Rua Manoel Carlos Ferreira,residential,False,False,160.797,"LINESTRING (-37.120468 -7.8912403, -37.1208687 -7.8915839, -37.1215796 -7.8921777)",,
261882783,Rua Silvino N Andrade,residential,False,False,9.78,"LINESTRING (-37.1188273 -7.8913375, -37.1188633 -7.8912571)",,
261882554,Rua Cecilio Simões,residential,False,False,32.748,"LINESTRING (-37.119111 -7.8913869, -37.1193635 -7.8915424)",,
261882554,Rua Cecilio Simões,residential,False,True,30.865,"LINESTRING (-37.119111 -7.8913869, -37.1188633 -7.8912571)",,
261882925,Beco do Amor,residential,False,True,74.864,"LINESTRING (-37.119111 -7.8913869, -37.1193876 -7.8907719)",,
261882498,Praça Nilo Feitosa,residential,False,False,50.829,"LINESTRING (-37.123599 -7.8914428, -37.1235802 -7.89148, -37.1233909 -7.8918508)",,
261882677,Rua Padre Arthur Cavalcante,secondary,True,False,64.912,"LINESTRING (-37.123599 -7.8914428, -37.1230992 -7.8911651, -37.123085 -7.8911572)",,
261882612,Rua José Galdino da Silva,secondary,True,False,71.485,"LINESTRING (-37.1239601 -7.8914785, -37.1245354 -7.8917761)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,True,14.2,"LINESTRING (-37.1239601 -7.8914785, -37.1239051 -7.891594)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,False,82.118,"LINESTRING (-37.1239601 -7.8914785, -37.1241076 -7.8911889, -37.1243021 -7.8908223)",,
261882711,Rua Satiro Feitosa,residential,False,False,69.431,"LINESTRING (-37.120362 -7.8914685, -37.1201024 -7.8920375)",,
261882790,Rua Tabelião Miguel Jasen,residential,False,False,89.23,"LINESTRING (-37.120362 -7.8914685, -37.1197001 -7.8910058)",,
261882841,Travessa Ivanise M. Bezerra,residential,False,True,27.932,"LINESTRING (-37.120362 -7.8914685, -37.120468 -7.8912403)",,
261882542,Rua Augusto Aragão da Silva,residential,False,True,49.948,"LINESTRING (-37.120362 -7.8914685, -37.1204384 -7.8915167, -37.1205111 -7.8915698, -37.120604 -7.8916582, -37.1206978 -7.8917661)",,
261882575,Rua Doutor Alcindo Bezerra de Menezes,tertiary,False,True,195.237,"LINESTRING (-37.1258252 -7.891486, -37.126631 -7.8899221)",,
261882932,,tertiary,True,False,11.625000000000002,"LINESTRING (-37.1258252 -7.891486, -37.1258424 -7.8914981, -37.1258548 -7.891515, -37.125861 -7.891535, -37.1258604 -7.8915559, -37.125853 -7.8915755)",,roundabout
261882630,Rua José de A Japiassú,residential,False,True,103.905,"LINESTRING (-37.1257405 -7.8915123, -37.1249102 -7.8910687)",,
261882990,,tertiary,True,False,10.705,"LINESTRING (-37.1257405 -7.8915123, -37.1257562 -7.8914939, -37.1257776 -7.8914825, -37.1258017 -7.8914798, -37.1258252 -7.891486)",,roundabout
261882574,Rua Dortor João Minevino de Almeida,residential,False,True,83.373,"LINESTRING (-37.1245354 -7.8917761, -37.124887 -7.8911121)",,
261882612,Rua José Galdino da Silva,secondary,True,False,112.355,"LINESTRING (-37.1245354 -7.8917761, -37.1254501 -7.8922234)",,
261882554,Rua Cecilio Simões,residential,False,False,98.255,"LINESTRING (-37.1193635 -7.8915424, -37.1201024 -7.8920375)",,
261882554,Rua Cecilio Simões,residential,False,True,32.748,"LINESTRING (-37.1193635 -7.8915424, -37.119111 -7.8913869)",,
261882914,Rua Andrelino Rafael,residential,False,True,70.247,"LINESTRING (-37.1193635 -7.8915424, -37.1197001 -7.8910058)",,
817765714,Rua Abelardo Pereira dos Santos,tertiary,False,True,222.675,"LINESTRING (-37.125853 -7.8915755, -37.1276481 -7.8924967)",,
261882990,,tertiary,True,False,10.298,"LINESTRING (-37.125853 -7.8915755, -37.1258415 -7.8915901, -37.1258262 -7.8916008, -37.1258085 -7.8916067, -37.1257898 -7.8916073, -37.1257717 -7.8916027)",,roundabout
261882677,Rua Padre Arthur Cavalcante,secondary,True,False,37.674,"LINESTRING (-37.1239051 -7.891594, -37.123599 -7.8914428)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,False,14.2,"LINESTRING (-37.1239051 -7.891594, -37.1239601 -7.8914785)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,True,51.471000000000004,"LINESTRING (-37.1239051 -7.891594, -37.1238005 -7.8917933, -37.1236933 -7.8920066)",,
261882673,Rua Nestor Bezerra,residential,False,False,65.341,"LINESTRING (-37.1228701 -7.8915694, -37.1233909 -7.8918508)",,
261882673,Rua Nestor Bezerra,residential,False,True,95.265,"LINESTRING (-37.1228701 -7.8915694, -37.1221038 -7.8911721)",,
261882496,Praça João Pessoa,residential,False,True,51.619,"LINESTRING (-37.1228701 -7.8915694, -37.1228852 -7.8915353, -37.1230202 -7.891294, -37.1230789 -7.8911701, -37.123085 -7.8911572)",,
261882445,Avenida Parque das Águas,tertiary,False,False,77.584,"LINESTRING (-37.1257717 -7.8916027, -37.1256077 -7.8919102, -37.1254501 -7.8922234)",,
261882990,,tertiary,True,False,11.927,"LINESTRING (-37.1257717 -7.8916027, -37.1257535 -7.8915911, -37.1257401 -7.8915743, -37.1257331 -7.891554, -37.1257332 -7.8915325, -37.1257405 -7.8915123)",,roundabout
261882565,Rua Darcilo Gomes Rafael,secondary,True,False,71.26400000000001,"LINESTRING (-37.121802 -7.891739, -37.1219628 -7.8914369, -37.1221038 -7.8911721)",1,
261882781,Rua Severino Ramos de Vasconcelos,residential,True,False,143.526,"LINESTRING (-37.121802 -7.891739, -37.1221784 -7.8919159, -37.1229837 -7.892283)",,
261882687,Rua Pedrosa M Sobrinho,residential,False,False,52.938,"LINESTRING (-37.1206978 -7.8917661, -37.1204696 -7.8921851)",,
261882542,Rua Augusto Aragão da Silva,residential,False,False,49.94799999999999,"LINESTRING (-37.1206978 -7.8917661, -37.120604 -7.8916582, -37.1205111 -7.8915698, -37.1204384 -7.8915167, -37.120362 -7.8914685)",,
261882542,Rua Augusto Aragão da Silva,residential,False,True,46.421,"LINESTRING (-37.1206978 -7.8917661, -37.1207623 -7.8918599, -37.1209167 -7.8921226)",,
261882592,Rua Gilverson de Araújo Cordeiro,secondary,True,False,8.075,"LINESTRING (-37.1217693 -7.891804, -37.121802 -7.891739)",,
817107405,Rua Leopoldo José da Silva,residential,True,False,19.844,"LINESTRING (-37.1217693 -7.891804, -37.1216447 -7.8916751)",,
261882673,Rua Nestor Bezerra,residential,False,False,37.543,"LINESTRING (-37.1233909 -7.8918508, -37.1236933 -7.8920066)",,
261882673,Rua Nestor Bezerra,residential,False,True,65.341,"LINESTRING (-37.1233909 -7.8918508, -37.1228701 -7.8915694)",,
261882498,Praça Nilo Feitosa,residential,False,True,50.829,"LINESTRING (-37.1233909 -7.8918508, -37.1235802 -7.89148, -37.123599 -7.8914428)",,
261882655,Rua Luís Gonzaga de Paiva,residential,False,False,131.634,"LINESTRING (-37.1236933 -7.8920066, -37.1247585 -7.8925434)",,
261882673,Rua Nestor Bezerra,residential,False,True,37.543,"LINESTRING (-37.1236933 -7.8920066, -37.1233909 -7.8918508)",,
909858740,Travessa Consuelo Santa Cruz,residential,False,False,46.948,"LINESTRING (-37.1236933 -7.8920066, -37.1235006 -7.8923832)",,
261882709,Rua Rua Joaquim Romão de Melo,residential,False,False,51.471000000000004,"LINESTRING (-37.1236933 -7.8920066, -37.1238005 -7.8917933, -37.1239051 -7.891594)",,
261882554,Rua Cecilio Simões,residential,False,True,98.255,"LINESTRING (-37.1201024 -7.8920375, -37.1193635 -7.8915424)",,
261882711,Rua Satiro Feitosa,residential,False,False,71.788,"LINESTRING (-37.1201024 -7.8920375, -37.1198203 -7.8926195)",,
261882711,Rua Satiro Feitosa,residential,False,True,69.431,"LINESTRING (-37.1201024 -7.8920375, -37.120362 -7.8914685)",,
261882500,Praça Parque das Águas,residential,False,False,51.859,"LINESTRING (-37.124978 -7.8921308, -37.1247585 -7.8925434)",,
261882613,Rua José Galdino da Silva,secondary,True,False,132.392,"LINESTRING (-37.124978 -7.8921308, -37.1244805 -7.891885, -37.1239051 -7.891594)",,
261882573,Rua Doroteu Ferreira de Vasconcelos,residential,False,False,29.672,"LINESTRING (-37.1209167 -7.8921226, -37.1208045 -7.8923652)",,
261882542,Rua Augusto Aragão da Silva,residential,False,False,46.421,"LINESTRING (-37.1209167 -7.8921226, -37.1207623 -7.8918599, -37.1206978 -7.8917661)",,
261882542,Rua Augusto Aragão da Silva,residential,False,True,81.641,"LINESTRING (-37.1209167 -7.8921226, -37.1210001 -7.8922646, -37.121277 -7.8927642)",,
261882687,Rua Pedrosa M Sobrinho,residential,False,False,82.611,"LINESTRING (-37.1204696 -7.8921851, -37.120106 -7.8928349)",,
261882687,Rua Pedrosa M Sobrinho,residential,False,True,52.938,"LINESTRING (-37.1204696 -7.8921851, -37.1206978 -7.8917661)",,
261882733,,residential,False,True,41.972,"LINESTRING (-37.1204696 -7.8921851, -37.1206852 -7.892301, -37.1208045 -7.8923652)",,
261882592,Rua Gilverson de Araújo Cordeiro,secondary,True,False,46.511,"LINESTRING (-37.1215796 -7.8921777, -37.1217693 -7.891804)",,
261882624,Rua José Tomás de Aquino,residential,False,False,193.651,"LINESTRING (-37.1215796 -7.8921777, -37.1216943 -7.8922722, -37.1217748 -7.89233, -37.1219357 -7.8924203, -37.1231213 -7.8930055)",,
261882660,Rua Manoel Carlos Ferreira,residential,False,True,160.797,"LINESTRING (-37.1215796 -7.8921777, -37.1208687 -7.8915839, -37.120468 -7.8912403)",,
261882443,Avenida Olímpio Gomes,secondary,True,False,87.947,"LINESTRING (-37.1254501 -7.8922234, -37.1261669 -7.8925719)",,
261882445,Avenida Parque das Águas,tertiary,False,True,77.584,"LINESTRING (-37.1254501 -7.8922234, -37.1256077 -7.8919102, -37.1257717 -7.8916027)",,
261900642,Avenida Parque das Águas,tertiary,False,False,12.327,"LINESTRING (-37.1254501 -7.8922234, -37.1254251 -7.892276, -37.1254018 -7.8923234)",,
261898215,Avenida Parque das Águas,residential,False,False,55.718,"LINESTRING (-37.1254018 -7.8923234, -37.1251718 -7.8927697)",,
261882613,Rua José Galdino da Silva,secondary,True,False,51.357,"LINESTRING (-37.1254018 -7.8923234, -37.1251765 -7.8922224, -37.124978 -7.8921308)",,
261900642,Avenida Parque das Águas,tertiary,False,True,12.327,"LINESTRING (-37.1254018 -7.8923234, -37.1254251 -7.892276, -37.1254501 -7.8922234)",,
261882582,Rua Epaminandas Azevedo,residential,False,True,53.336,"LINESTRING (-37.1194305 -7.8923349, -37.1198203 -7.8926195)",,
261882941,Rua Doutor Deocleciano Pereira de Lima,residential,False,True,37.199,"LINESTRING (-37.1194305 -7.8923349, -37.1192093 -7.8925877)",,
261882573,Rua Doroteu Ferreira de Vasconcelos,residential,False,False,90.616,"LINESTRING (-37.1208045 -7.8923652, -37.1204298 -7.8930907)",,
261882573,Rua Doroteu Ferreira de Vasconcelos,residential,False,True,29.672,"LINESTRING (-37.1208045 -7.8923652, -37.1209167 -7.8921226)",,
261882733,,residential,False,False,41.972,"LINESTRING (-37.1208045 -7.8923652, -37.1206852 -7.892301, -37.1204696 -7.8921851)",,
261882653,Rua Liberato Jacinto Sobral,residential,True,False,10.885,"LINESTRING (-37.1233998 -7.8924681, -37.1234894 -7.8925094)",,
261882834,Travessa Consuelo Santa Cruz,residential,False,True,14.573,"LINESTRING (-37.1233998 -7.8924681, -37.1235006 -7.8923832)",,
261882834,Travessa Consuelo Santa Cruz,residential,False,False,12.419,"LINESTRING (-37.1233998 -7.8924681, -37.1233737 -7.8925108, -37.1233453 -7.8925658)",,
261882500,Praça Parque das Águas,residential,False,True,51.859,"LINESTRING (-37.1247585 -7.8925434, -37.124978 -7.8921308)",,
261882655,Rua Luís Gonzaga de Paiva,residential,False,False,52.014,"LINESTRING (-37.1247585 -7.8925434, -37.1251718 -7.8927697)",,
261882655,Rua Luís Gonzaga de Paiva,residential,False,True,131.634,"LINESTRING (-37.1247585 -7.8925434, -37.1236933 -7.8920066)",,
261882782,Rua Severino Ramos de Vasconcelos,residential,True,False,49.557,"LINESTRING (-37.1233453 -7.8925658, -37.1229426 -7.892367)",,
261882834,Travessa Consuelo Santa Cruz,residential,False,False,54.765,"LINESTRING (-37.1233453 -7.8925658, -37.1231213 -7.8930055)",,
261882834,Travessa Consuelo Santa Cruz,residential,False,True,12.419,"LINESTRING (-37.1233453 -7.8925658, -37.1233737 -7.8925108, -37.1233998 -7.8924681)",,
261882621,Rua José Rodrigues Fernandes,residential,True,False,104.961,"LINESTRING (-37.1214027 -7.8925545, -37.1222732 -7.8929386)",,
261882592,Rua Gilverson de Araújo Cordeiro,secondary,True,False,46.208,"LINESTRING (-37.1214027 -7.8925545, -37.1215466 -7.8922466, -37.1215796 -7.8921777)",,
261882941,Rua Doutor Deocleciano Pereira de Lima,residential,False,False,37.199,"LINESTRING (-37.1192093 -7.8925877, -37.1194305 -7.8923349)",,
261882941,Rua Doutor Deocleciano Pereira de Lima,residential,False,True,31.66,"LINESTRING (-37.1192093 -7.8925877, -37.1190338 -7.8928132)",,
261882582,Rua Epaminandas Azevedo,residential,False,False,53.336,"LINESTRING (-37.1198203 -7.8926195, -37.1194305 -7.8923349)",,
261882711,Rua Satiro Feitosa,residential,False,True,71.788,"LINESTRING (-37.1198203 -7.8926195, -37.1201024 -7.8920375)",,
261882582,Rua Epaminandas Azevedo,residential,False,True,39.561,"LINESTRING (-37.1198203 -7.8926195, -37.1199646 -7.8927221, -37.120106 -7.8928349)",,
261882444,Avenida Olímpio Gomes,secondary,True,False,87.023,"LINESTRING (-37.1261179 -7.8926541, -37.1254018 -7.8923234)",,
817778528,,secondary_link,False,False,10.615,"LINESTRING (-37.1261179 -7.8926541, -37.1261669 -7.8925719)",,
261882592,Rua Gilverson de Araújo Cordeiro,secondary,True,False,27.118,"LINESTRING (-37.121277 -7.8927642, -37.1214027 -7.8925545)",,
261882542,Rua Augusto Aragão da Silva,residential,False,False,81.641,"LINESTRING (-37.121277 -7.8927642, -37.1210001 -7.8922646, -37.1209167 -7.8921226)",,
261882681,Rua Paulo Tomás de Aquino,residential,False,True,104.21,"LINESTRING (-37.121277 -7.8927642, -37.1213403 -7.8928062, -37.1221253 -7.8931776)",,
261882653,Rua Liberato Jacinto Sobral,residential,True,False,108.314,"LINESTRING (-37.1240454 -7.8927912, -37.1249255 -7.8932258)",,
261882727,,residential,False,True,10.92,"LINESTRING (-37.1240454 -7.8927912, -37.1239998 -7.8928784)",,
261882685,Rua Pedro Mariano,residential,False,False,9.584,"LINESTRING (-37.1190338 -7.8928132, -37.1191091 -7.8928564)",,
261882941,Rua Doutor Deocleciano Pereira de Lima,residential,False,False,31.66,"LINESTRING (-37.1190338 -7.8928132, -37.1192093 -7.8925877)",,
261882687,Rua Pedrosa M Sobrinho,residential,False,True,82.611,"LINESTRING (-37.120106 -7.8928349, -37.1204696 -7.8921851)",,
261882582,Rua Epaminandas Azevedo,residential,False,False,39.561,"LINESTRING (-37.120106 -7.8928349, -37.1199646 -7.8927221, -37.1198203 -7.8926195)",,
261882582,Rua Epaminandas Azevedo,residential,False,True,45.619,"LINESTRING (-37.120106 -7.8928349, -37.1203346 -7.8930173, -37.1204298 -7.8930907)",,
261882685,Rua Pedro Mariano,residential,False,True,9.584,"LINESTRING (-37.1191091 -7.8928564, -37.1190338 -7.8928132)",,
261882642,Rua João Ferreira de Lima,residential,False,True,121.28999999999999,"LINESTRING (-37.1191091 -7.8928564, -37.1191406 -7.8932953, -37.1191597 -7.8935876, -37.1191833 -7.8939447)",,
261882685,Rua Pedro Mariano,residential,False,False,81.451,"LINESTRING (-37.1191091 -7.8928564, -37.1194922 -7.8931002, -37.1195133 -7.8931184, -37.1195338 -7.893153, -37.1195432 -7.8931848, -37.1195682 -7.8933636)",,
261882710,Rua Rua Liberato Jacinto Sobral,residential,True,False,68.485,"LINESTRING (-37.1239998 -7.8928784, -37.1234408 -7.8926087)",,
261882727,,residential,False,False,10.92,"LINESTRING (-37.1239998 -7.8928784, -37.1240454 -7.8927912)",,
261882851,Travessa Sydalici Reinaldo Japiassu,residential,False,True,53.335,"LINESTRING (-37.1239998 -7.8928784, -37.1238004 -7.8933155)",,
261882621,Rua José Rodrigues Fernandes,residential,True,False,53.964,"LINESTRING (-37.1222732 -7.8929386, -37.1227326 -7.8931073)",,
817112497,,residential,False,True,31.171,"LINESTRING (-37.1222732 -7.8929386, -37.1221253 -7.8931776)",,
261882443,Avenida Olímpio Gomes,secondary,True,False,53.441,"LINESTRING (-37.1269897 -7.8929876, -37.1274215 -7.8932068)",,
817778529,,secondary_link,False,True,9.912,"LINESTRING (-37.1269897 -7.8929876, -37.1269494 -7.8930673)",,
261882834,Travessa Consuelo Santa Cruz,residential,False,True,54.765,"LINESTRING (-37.1231213 -7.8930055, -37.1233453 -7.8925658)",,
261882623,Rua José Tomás de Aquino,residential,False,True,10.532,"LINESTRING (-37.1231213 -7.8930055, -37.1231433 -7.8930127, -37.1232084 -7.8930442)",,
261882624,Rua José Tomás de Aquino,residential,False,True,193.65099999999998,"LINESTRING (-37.1231213 -7.8930055, -37.1219357 -7.8924203, -37.1217748 -7.89233, -37.1216943 -7.8922722, -37.1215796 -7.8921777)",,
261882444,Avenida Olímpio Gomes,secondary,True,False,50.461,"LINESTRING (-37.1269494 -7.8930673, -37.1265399 -7.8928638)",,
817778529,,secondary_link,False,False,9.912,"LINESTRING (-37.1269494 -7.8930673, -37.1269897 -7.8929876)",,
261882621,Rua José Rodrigues Fernandes,residential,True,False,44.308,"LINESTRING (-37.1227326 -7.8931073, -37.1229549 -7.8930423, -37.1231213 -7.8930055)",,
261882573,Rua Doroteu Ferreira de Vasconcelos,residential,False,True,90.616,"LINESTRING (-37.1204298 -7.8930907, -37.1208045 -7.8923652)",,
261882582,Rua Epaminandas Azevedo,residential,False,False,45.619,"LINESTRING (-37.1204298 -7.8930907, -37.1203346 -7.8930173, -37.120106 -7.8928349)",,
261882582,Rua Epaminandas Azevedo,residential,False,True,69.45,"LINESTRING (-37.1204298 -7.8930907, -37.1207695 -7.8933525, -37.1209318 -7.8934685)",,
261882671,Rua Ministro Etelvino Lins,residential,True,False,56.016,"LINESTRING (-37.1259235 -7.8931244, -37.1263753 -7.8933557)",,
261882683,Rua Pedro Ferreira de Lima,residential,False,False,7.073,"LINESTRING (-37.1259235 -7.8931244, -37.125894 -7.8931809)",,
261882681,Rua Paulo Tomás de Aquino,residential,False,True,15.394,"LINESTRING (-37.1221253 -7.8931776, -37.1222486 -7.8932428)",,
817112497,,residential,False,False,31.171,"LINESTRING (-37.1221253 -7.8931776, -37.1222732 -7.8929386)",,
261882681,Rua Paulo Tomás de Aquino,residential,False,False,104.21,"LINESTRING (-37.1221253 -7.8931776, -37.1213403 -7.8928062, -37.121277 -7.8927642)",,
261882856,Travessa Vicente Simões de Oliveira,residential,False,False,77.563,"LINESTRING (-37.1274215 -7.8932068, -37.1277344 -7.8925819)",,
261882856,Travessa Vicente Simões de Oliveira,residential,False,True,9.928,"LINESTRING (-37.1274215 -7.8932068, -37.1273823 -7.8932872)",,
261898215,Avenida Parque das Águas,residential,False,False,10.643,"LINESTRING (-37.1249255 -7.8932258, -37.1248805 -7.8933105)",,
"[261882653, 261882694]","['Rua Liberato Jacinto Sobral', 'Rua Professora Maria da Salete Pereira Bezerra']",residential,True,False,106.243,"LINESTRING (-37.1249255 -7.8932258, -37.125547 -7.8935559, -37.1257769 -7.8936749)",,
261898215,Avenida Parque das Águas,residential,False,True,57.515,"LINESTRING (-37.1249255 -7.8932258, -37.1250267 -7.8930387, -37.1251718 -7.8927697)",,
261882444,Avenida Olímpio Gomes,secondary,True,False,53.585,"LINESTRING (-37.1273823 -7.8932872, -37.1269494 -7.8930673)",,
261882856,Travessa Vicente Simões de Oliveira,residential,False,False,9.928,"LINESTRING (-37.1273823 -7.8932872, -37.1274215 -7.8932068)",,
261882856,Travessa Vicente Simões de Oliveira,residential,False,True,57.471,"LINESTRING (-37.1273823 -7.8932872, -37.1271446 -7.8937473)",,
261882623,Rua José Tomás de Aquino,residential,False,False,64.784,"LINESTRING (-37.1238004 -7.8933155, -37.123266 -7.8930721)",,
261882652,Rua Liberato Jacinto Sobral,residential,False,False,100.049,"LINESTRING (-37.1238004 -7.8933155, -37.1246025 -7.8937378)",,
261882851,Travessa Sydalici Reinaldo Japiassu,residential,False,False,53.335,"LINESTRING (-37.1238004 -7.8933155, -37.1239998 -7.8928784)",,
261882851,Travessa Sydalici Reinaldo Japiassu,residential,False,True,35.42,"LINESTRING (-37.1238004 -7.8933155, -37.1236611 -7.8936026)",,
261882710,Rua Rua Liberato Jacinto Sobral,residential,True,False,108.249,"LINESTRING (-37.1248805 -7.8933105, -37.1239998 -7.8928784)",,
261898215,Avenida Parque das Águas,residential,False,True,10.643,"LINESTRING (-37.1248805 -7.8933105, -37.1249255 -7.8932258)",,
261882685,Rua Pedro Mariano,residential,False,True,81.451,"LINESTRING (-37.1195682 -7.8933636, -37.1195432 -7.8931848, -37.1195338 -7.893153, -37.1195133 -7.8931184, -37.1194922 -7.8931002, -37.1191091 -7.8928564)",,
261882686,Rua Pedro Mariano de Carvalho,residential,False,False,78.067,"LINESTRING (-37.1195682 -7.8933636, -37.1196289 -7.8939309, -37.1196404 -7.894062)",,
"[261882921, 261882674]",Rua Nossa Senhora do Carmo,residential,False,True,119.84400000000001,"LINESTRING (-37.1195682 -7.8933636, -37.1198865 -7.8933386, -37.1199096 -7.8933393, -37.1199318 -7.8933442, -37.1199499 -7.8933562, -37.1199606 -7.8933682, -37.1199723 -7.8933874, -37.119981 -7.8934262, -37.1200503 -7.8940387)",,
261882701,Rua Querumbina Teixeira de Oliveira,residential,False,False,77.705,"LINESTRING (-37.1209318 -7.8934685, -37.1214992 -7.8938838)",,
261882582,Rua Epaminandas Azevedo,residential,False,False,69.45,"LINESTRING (-37.1209318 -7.8934685, -37.1207695 -7.8933525, -37.1204298 -7.8930907)",,
261882592,Rua Gilverson de Araújo Cordeiro,secondary,True,False,87.057,"LINESTRING (-37.1209318 -7.8934685, -37.1209621 -7.893408, -37.121277 -7.8927642)",,
261882566,Rua Delfino Teixeira de Vasconcelos,residential,False,False,33.721,"LINESTRING (-37.1236611 -7.8936026, -37.123935 -7.8937381)",,
261882851,Travessa Sydalici Reinaldo Japiassu,residential,False,False,35.42,"LINESTRING (-37.1236611 -7.8936026, -37.1238004 -7.8933155)",,
817796638,,residential,False,False,74.54899999999999,"LINESTRING (-37.1236611 -7.8936026, -37.1235637 -7.8935407, -37.1234725 -7.8934297, -37.1233299 -7.8932063, -37.123266 -7.8930721)",,
261882683,Rua Pedro Ferreira de Lima,residential,False,True,7.224,"LINESTRING (-37.1257501 -7.8937342, -37.1257769 -7.8936749)",,
261882848,Travessa Pedro Ferreira de Lima,residential,False,True,56.413,"LINESTRING (-37.1257501 -7.8937342, -37.1255281 -7.8941914)",,
261882710,Rua Rua Liberato Jacinto Sobral,residential,True,False,106.761,"LINESTRING (-37.1257501 -7.8937342, -37.1256113 -7.8936744, -37.1248805 -7.8933105)",,
261882662,Rua Manoel Joaquim da Silva,residential,False,False,2.985,"LINESTRING (-37.1257933 -7.8937348, -37.1258169 -7.893748)",,
817767613,Rua Manoel Joaquim da Silva,residential,True,False,4.759,"LINESTRING (-37.1257933 -7.8937348, -37.1257501 -7.8937342)",,
261882688,Rua Poeta Miguel Jasen Filho,residential,True,False,56.513,"LINESTRING (-37.1271446 -7.8937473, -37.1275978 -7.8939856)",,
261882856,Travessa Vicente Simões de Oliveira,residential,False,False,57.471,"LINESTRING (-37.1271446 -7.8937473, -37.1273823 -7.8932872)",,
261882856,Travessa Vicente Simões de Oliveira,residential,False,True,7.961,"LINESTRING (-37.1271446 -7.8937473, -37.127112 -7.8938112)",,
261882701,Rua Querumbina Teixeira de Oliveira,residential,False,False,9.978,"LINESTRING (-37.1214992 -7.8938838, -37.1215627 -7.8939478)",,
