osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge
267275917,False,Rua Pedro Alves da Cruz,residential,True,157.557,"LINESTRING (-45.3669307 -23.8141887, -45.3681321 -23.8133739, -45.3681761 -23.8133464)",,
267236606,False,Rua do Guajamu,secondary,False,84.476,"LINESTRING (-45.3694582 -23.8150543, -45.3699545 -23.8156634)",,
475955032,False,Rua Dois Coqueiros,residential,False,55.231,"LINESTRING (-45.3694582 -23.8150543, -45.3699149 -23.8147857)",,
267236605,True,Rua Dois Coqueiros,residential,False,81.90899999999999,"LINESTRING (-45.3694582 -23.8150543, -45.3691762 -23.8152493, -45.3688158 -23.8154984)",,
475955032,False,Rua Dois Coqueiros,residential,True,55.231,"LINESTRING (-45.3699149 -23.8147857, -45.3694582 -23.8150543)",,
225624562,True,Avenida Princesa Isabel,secondary,False,96.63799999999999,"LINESTRING (-45.3674851 -23.8183778, -45.3674613 -23.8183172, -45.3671468 -23.8175657)",,
476112692,True,,secondary,False,12.416,"LINESTRING (-45.3674851 -23.8183778, -45.3675075 -23.8183688, -45.3675317 -23.8183658, -45.3675558 -23.8183688, -45.3675782 -23.8183778, -45.367597 -23.818392)",,
837721404,True,,secondary,False,10.692,"LINESTRING (-45.367597 -23.818392, -45.3676118 -23.8184119, -45.3676195 -23.8184348, -45.3676196 -23.8184589, -45.367612 -23.8184819)",,
476112692,True,,secondary,False,4.708,"LINESTRING (-45.367524 -23.818528, -45.3675088 -23.8185256, -45.3674943 -23.8185208, -45.3674809 -23.8185138)",,
"[475960416, 476113613, 230623021, 475962230, 230623004]",True,Avenida Princesa Isabel,secondary,False,269.995,"LINESTRING (-45.367612 -23.8184819, -45.3677537 -23.8187067, -45.3679132 -23.8189386, -45.3681023 -23.8191736, -45.368247 -23.8193426, -45.3683881 -23.8194818, -45.3686012 -23.8196719, -45.3690532 -23.820071, -45.36919 -23.8201587, -45.3693918 -23.8202317)",,yes
837721404,True,,secondary,False,10.95,"LINESTRING (-45.367612 -23.8184819, -45.3676 -23.8184991, -45.3675836 -23.818513, -45.367564 -23.8185227, -45.3675443 -23.8185275, -45.367524 -23.818528)",,
267077345,False,Rua Benjamin Pinto de Souza,residential,True,165.613,"LINESTRING (-45.3681552 -23.8194156, -45.3681134 -23.8194393, -45.3671004 -23.8200177, -45.3667873 -23.8202223)",,
475962229,True,Avenida Princesa Isabel,secondary,False,118.0,"LINESTRING (-45.3681552 -23.8194156, -45.3680125 -23.8192527, -45.367924 -23.8191466, -45.3678133 -23.818992, -45.367524 -23.818528)",,
476112692,True,,secondary,False,17.855,"LINESTRING (-45.3674809 -23.8185138, -45.3674625 -23.8184981, -45.3674497 -23.8184784, -45.3674434 -23.8184562, -45.3674441 -23.8184333, -45.3674518 -23.8184115, -45.3674658 -23.8183925, -45.3674851 -23.8183778)",,
526762744,False,Rua Doutora Irene R Barbosa,residential,True,38.227000000000004,"LINESTRING (-45.3680351 -23.8125602, -45.3678879 -23.8126484, -45.3677604 -23.8127298, -45.3677228 -23.8127513)",,
225624562,True,Avenida Princesa Isabel,secondary,False,80.276,"LINESTRING (-45.3659257 -23.8145052, -45.3659304 -23.8144552, -45.3659371 -23.8144028, -45.3659834 -23.8142666, -45.366042 -23.8141367, -45.366194 -23.813831)",,
686939235,False,Rua José Dias Barbosa,residential,False,101.772,"LINESTRING (-45.3659257 -23.8145052, -45.3659847 -23.8144604, -45.36644 -23.8141212, -45.3666607 -23.8143537)",,
686939235,False,Rua José Dias Barbosa,residential,True,101.772,"LINESTRING (-45.3666607 -23.8143537, -45.36644 -23.8141212, -45.3659847 -23.8144604, -45.3659257 -23.8145052)",,
1204061336,True,Rua Teotino Lopes de Oliveira,residential,False,51.95,"LINESTRING (-45.3670804 -23.8176087, -45.3666754 -23.8178933)",,
1204061337,False,Rua Teotino Lopes de Oliveira,residential,True,8.276,"LINESTRING (-45.3670804 -23.8176087, -45.3671468 -23.8175657)",,
266923570,True,Avenida Princesa Isabel,secondary,False,65.115,"LINESTRING (-45.3700018 -23.8207136, -45.369764 -23.820628, -45.3694166 -23.8204771)",,
230778053,False,Rua do Quilombo,residential,False,37.112,"LINESTRING (-45.3642319 -23.8152591, -45.3642091 -23.8151524, -45.3641354 -23.8149377)",,
230778053,False,Rua do Quilombo,residential,True,74.481,"LINESTRING (-45.3642319 -23.8152591, -45.3642464 -23.8153701, -45.3642574 -23.8156076, -45.3642668 -23.8159278)",,
837798295,False,,residential,True,77.92,"LINESTRING (-45.3659284 -23.8202894, -45.366575 -23.8199137)",,
837798295,False,,residential,False,77.92,"LINESTRING (-45.366575 -23.8199137, -45.3659284 -23.8202894)",,
230778062,False,Rua Benedito Rosa Jesus,residential,False,40.546,"LINESTRING (-45.366575 -23.8199137, -45.3667665 -23.8201939, -45.3667786 -23.8202104, -45.3667873 -23.8202223)",,
230778062,False,Rua Benedito Rosa Jesus,residential,True,63.334,"LINESTRING (-45.366575 -23.8199137, -45.3662691 -23.8194662, -45.3662463 -23.81943)",,
267236611,False,Rua Teotino Lopes de Oliveira,residential,False,157.679,"LINESTRING (-45.3660377 -23.8183747, -45.3648421 -23.8192772)",,
267236611,False,Rua Teotino Lopes de Oliveira,residential,True,84.104,"LINESTRING (-45.3660377 -23.8183747, -45.3666754 -23.8178933)",,
