osmid,oneway,name,highway,reversed,length,bridge,geometry,ref
"[311337939, 311337981]",False,"['Rua São Bernardo', 'Rua José Zipperer Sobrinho']",residential,"[False, True]",545.4269999999999,,"LINESTRING (-49.5194717 -26.2618483, -49.517945 -26.2616418, -49.5179565 -26.2615727, -49.5179747 -26.2615139, -49.5180054 -26.2614496, -49.5183512 -26.2607921, -49.518387 -26.2607081, -49.5183916 -26.2606428, -49.518382 -26.2605687, -49.5183636 -26.2605045, -49.5183421 -26.2604423, -49.5179349 -26.2596027, -49.5178668 -26.2594471, -49.5178125 -26.2592988, -49.5177695 -26.2591291, -49.5177291 -26.2589125, -49.5176355 -26.2583195)",
490001414,False,Rua Jorge Lacerda,secondary,False,66.284,,"LINESTRING (-49.5194738 -26.2624444, -49.5194717 -26.2618483)",
490001414,False,Rua Jorge Lacerda,secondary,True,72.712,,"LINESTRING (-49.5194738 -26.2624444, -49.5194777 -26.2630983)",
311337958,False,Rua Floriano Wantowski,residential,False,234.27599999999998,,"LINESTRING (-49.5194738 -26.2624444, -49.5186345 -26.2622509, -49.518501 -26.2622145, -49.5183797 -26.2621711, -49.5182718 -26.2621257, -49.5181556 -26.2620698, -49.518034 -26.2619931, -49.517934 -26.2619152, -49.517859 -26.2618357, -49.5177573 -26.2616958, -49.5175671 -26.2614027)",
311337970,False,Rua Adolfo Olsen,secondary,True,462.44,,"LINESTRING (-49.5162586 -26.2631672, -49.5162809 -26.2620688, -49.5163018 -26.2610401, -49.5163085 -26.2609622, -49.516316 -26.2609017, -49.516332 -26.2608251, -49.5163693 -26.260707, -49.5164044 -26.2606108, -49.5165564 -26.2602373, -49.5167162 -26.2598446, -49.5167442 -26.2597879, -49.5167781 -26.2597365, -49.5168242 -26.2596866, -49.5168727 -26.2596469, -49.5170259 -26.259524, -49.5170925 -26.25946, -49.5171476 -26.2593984, -49.5171916 -26.2593275, -49.5172307 -26.2592366)",RIN-018
342087011,False,Rua Otília Virmond Olsen,residential,True,99.997,,"LINESTRING (-49.517778 -26.2627725, -49.5176421 -26.2618815)",
311347477,False,Rua Francisco Kohlbeck,residential,True,173.766,,"LINESTRING (-49.517778 -26.2627725, -49.5179229 -26.262833, -49.5185059 -26.2629333, -49.518835 -26.2629841, -49.5194777 -26.2630983)",
490001414,False,Rua Jorge Lacerda,secondary,False,72.712,,"LINESTRING (-49.5194777 -26.2630983, -49.5194738 -26.2624444)",
311347477,False,Rua Francisco Kohlbeck,residential,False,173.766,,"LINESTRING (-49.5194777 -26.2630983, -49.518835 -26.2629841, -49.5185059 -26.2629333, -49.5179229 -26.262833, -49.517778 -26.2627725)",
357280464,False,Rua da Estação,residential,True,57.973,,"LINESTRING (-49.5165425 -26.2582563, -49.5163153 -26.2587362)",
253101577,False,Rua José Zipperer Neto,secondary,False,111.54,,"LINESTRING (-49.5165425 -26.2582563, -49.5164739 -26.258194, -49.5164202 -26.258111, -49.5164189 -26.258016, -49.5164672 -26.2579246, -49.5165972 -26.2577947, -49.5166999 -26.2577192, -49.5168165 -26.2576502, -49.5169133 -26.2576116, -49.5170311 -26.2575828)",
253101577,False,Rua José Zipperer Neto,secondary,True,31.228,,"LINESTRING (-49.5165425 -26.2582563, -49.5166121 -26.2583015, -49.5166949 -26.2583338, -49.5167594 -26.2583453, -49.5168305 -26.2583482)",
357280464,False,Rua da Estação,residential,False,57.973,,"LINESTRING (-49.5163153 -26.2587362, -49.5165425 -26.2582563)",
487206486,False,Rua Maria Scholz,residential,True,101.119,,"LINESTRING (-49.5175122 -26.2548862, -49.5165214 -26.2546928)",
311337981,False,Rua São Bernardo,residential,True,7.439,,"LINESTRING (-49.5176355 -26.2583195, -49.5176255 -26.2582532)",
487206490,False,,residential,False,53.273,,"LINESTRING (-49.5176355 -26.2583195, -49.5171049 -26.2583752)",
"[311337939, 311337981]",False,"['Rua São Bernardo', 'Rua José Zipperer Sobrinho']",residential,"[False, True]",545.4270000000001,,"LINESTRING (-49.5176355 -26.2583195, -49.5177291 -26.2589125, -49.5177695 -26.2591291, -49.5178125 -26.2592988, -49.5178668 -26.2594471, -49.5179349 -26.2596027, -49.5183421 -26.2604423, -49.5183636 -26.2605045, -49.518382 -26.2605687, -49.5183916 -26.2606428, -49.518387 -26.2607081, -49.5183512 -26.2607921, -49.5180054 -26.2614496, -49.5179747 -26.2615139, -49.5179565 -26.2615727, -49.517945 -26.2616418, -49.5194717 -26.2618483)",
311337924,False,Rua Otília Virmond Olsen,secondary,False,96.601,,"LINESTRING (-49.5171049 -26.2583752, -49.5172307 -26.2592366)",
311337924,False,Rua Otília Virmond Olsen,secondary,True,7.401,,"LINESTRING (-49.5171049 -26.2583752, -49.5170953 -26.2583092)",
487206490,False,,residential,True,53.273,,"LINESTRING (-49.5171049 -26.2583752, -49.5176355 -26.2583195)",
297763392,False,Rua Carlos Weber,residential,False,106.892,,"LINESTRING (-49.5199323 -26.2554041, -49.5208601 -26.2558855)",
297763392,False,Rua Carlos Weber,residential,True,93.299,,"LINESTRING (-49.5199323 -26.2554041, -49.5192338 -26.2550416, -49.5191225 -26.2549839)",
