osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
152773310,True,Rua 2018,residential,False,16.712,,,"LINESTRING (-48.6330678 -26.9942033, -48.6329655 -26.9943228)"
152773310,True,Rua 2018,residential,False,36.093,,,"LINESTRING (-48.6326801 -26.994656, -48.6324589 -26.9949139)"
290934695,True,Rua 2200,residential,False,323.843,,,"LINESTRING (-48.6326801 -26.994656, -48.6300492 -26.9929279)"
331955485,False,Rua 2206,residential,False,35.265,,,"LINESTRING (-48.6295359 -26.992592, -48.6293204 -26.9928444)"
152773289,True,Rua 2300,residential,False,20.301,,,"LINESTRING (-48.6293204 -26.9928444, -48.6294851 -26.992953)"
331955485,False,Rua 2206,residential,True,35.265,,,"LINESTRING (-48.6293204 -26.9928444, -48.6295359 -26.992592)"
152773189,False,Rua 2450,residential,True,119.015,,,"LINESTRING (-48.6290734 -26.994191, -48.6300474 -26.9948174)"
348456687,True,Rua 700,residential,False,331.199,,,"LINESTRING (-48.635934 -26.9892599, -48.6385788 -26.9910813)"
152773304,True,Rua 2400,residential,False,230.12,,,"LINESTRING (-48.6334997 -26.9964584, -48.631645 -26.9952127)"
353356284,True,Rua 2328,residential,False,46.668,,,"LINESTRING (-48.6334997 -26.9964584, -48.6332117 -26.9967905)"
152773289,True,Rua 2300,residential,False,34.214,,,"LINESTRING (-48.6339731 -26.9959123, -48.6342517 -26.9960941)"
353356284,True,Rua 2328,residential,False,49.384,,,"LINESTRING (-48.6339731 -26.9959123, -48.6336683 -26.9962637)"
351304757,True,Rua 2070,residential,False,186.914,,,"LINESTRING (-48.6343091 -26.9955245, -48.6327954 -26.9945213)"
453553808,True,Rua 2328,residential,False,54.477,,,"LINESTRING (-48.6343091 -26.9955245, -48.6339731 -26.9959123)"
152773287,True,Rua 2050,residential,False,35.184,,,"LINESTRING (-48.6345838 -26.9952077, -48.6348696 -26.9953955)"
453553808,True,Rua 2328,residential,False,44.516,,,"LINESTRING (-48.6345838 -26.9952077, -48.6343091 -26.9955245)"
392820970,True,Rua 2000,secondary,False,102.985,2,,"LINESTRING (-48.634732 -26.9950363, -48.6338934 -26.9944891)"
453553808,True,Rua 2328,residential,False,24.059,,,"LINESTRING (-48.634732 -26.9950363, -48.6345838 -26.9952077)"
353356284,True,Rua 2328,residential,False,27.345,,,"LINESTRING (-48.6336683 -26.9962637, -48.6334997 -26.9964584)"
353356285,False,Rua 2350,residential,False,144.534,,,"LINESTRING (-48.6336683 -26.9962637, -48.6325056 -26.9954787)"
353356285,False,Rua 2350,residential,True,144.534,,,"LINESTRING (-48.6325056 -26.9954787, -48.6336683 -26.9962637)"
152773240,False,Rua 2480,residential,False,129.88,,,"LINESTRING (-48.6309797 -26.9960188, -48.6320397 -26.996706)"
152773240,False,Rua 2480,residential,True,153.286,,,"LINESTRING (-48.6309797 -26.9960188, -48.6297369 -26.9951978)"
355490770,False,Rua 2414,residential,False,52.805,,,"LINESTRING (-48.6309797 -26.9960188, -48.6312954 -26.9956362)"
152773189,False,Rua 2450,residential,False,153.555,,,"LINESTRING (-48.6312954 -26.9956362, -48.6300474 -26.9948174)"
152773189,False,Rua 2450,residential,True,127.434,,,"LINESTRING (-48.6312954 -26.9956362, -48.6323349 -26.9963111)"
355490770,False,Rua 2414,residential,False,58.458,,,"LINESTRING (-48.6312954 -26.9956362, -48.631645 -26.9952127)"
355490770,False,Rua 2414,residential,True,52.805,,,"LINESTRING (-48.6312954 -26.9956362, -48.6309797 -26.9960188)"
152773304,True,Rua 2400,residential,False,153.798,,,"LINESTRING (-48.631645 -26.9952127, -48.6304054 -26.9943802)"
355490770,False,Rua 2414,residential,False,74.675,,,"LINESTRING (-48.631645 -26.9952127, -48.6320914 -26.9946716)"
355490770,False,Rua 2414,residential,True,58.458,,,"LINESTRING (-48.631645 -26.9952127, -48.6312954 -26.9956362)"
152773289,True,Rua 2300,residential,False,45.296,,,"LINESTRING (-48.6320914 -26.9946716, -48.6324589 -26.9949139)"
355490770,False,Rua 2414,residential,True,74.675,,,"LINESTRING (-48.6320914 -26.9946716, -48.631645 -26.9952127)"
152773161,True,Rua 910,residential,False,56.861,,,"LINESTRING (-48.6368901 -26.9922851, -48.6373433 -26.9925988)"
274882396,True,Rua 1536,residential,False,46.021,,,"LINESTRING (-48.6368901 -26.9922851, -48.6366083 -26.9926141)"
274882396,True,Rua 1536,residential,False,47.968,,,"LINESTRING (-48.637184 -26.9919423, -48.6368901 -26.9922851)"
453553804,True,Rua 906,residential,False,224.044,,,"LINESTRING (-48.637184 -26.9919423, -48.6353927 -26.9907127)"
957441379,True,Rua 1536,residential,False,43.736,2,,"LINESTRING (-48.6374519 -26.9916297, -48.637184 -26.9919423)"
370044402,True,Rua 904,residential,False,223.378,2,40,"LINESTRING (-48.6374519 -26.9916297, -48.6370828 -26.9913773, -48.6357876 -26.9904918, -48.6356633 -26.9904068)"
152773356,True,Rua 902,residential,False,55.234,,,"LINESTRING (-48.6377687 -26.9912602, -48.638213 -26.9915602)"
957441380,True,Rua 1536,residential,False,51.705,2,,"LINESTRING (-48.6377687 -26.9912602, -48.6374519 -26.9916297)"
348775734,False,Rua 1922,residential,False,105.238,,,"LINESTRING (-48.6338617 -26.9916055, -48.6331973 -26.9923439)"
355593901,True,Rua 1922,residential,False,49.187,,,"LINESTRING (-48.6338617 -26.9916055, -48.6341724 -26.9912605)"
973389174,True,Rua 1500,tertiary,False,47.109,2,,"LINESTRING (-48.6338617 -26.9916055, -48.6342439 -26.9918575)"
152472150,True,Rua 1400,residential,False,40.118,,,"LINESTRING (-48.6341724 -26.9912605, -48.6338502 -26.991042)"
152472098,True,Rua 1822,residential,False,50.406,,,"LINESTRING (-48.6336111 -26.9926076, -48.6331973 -26.9923439)"
152472098,True,Rua 1822,residential,False,45.601,,,"LINESTRING (-48.6339785 -26.9928546, -48.6336111 -26.9926076)"
355593903,True,Rua 1528,residential,False,104.311,,,"LINESTRING (-48.6339785 -26.9928546, -48.6346284 -26.9921166)"
355593904,False,Rua 1400,residential,True,14.543,,,"LINESTRING (-48.6350468 -26.9918534, -48.63493 -26.9917742)"
274882399,False,Rua 912,residential,True,43.312,,,"LINESTRING (-48.6356633 -26.9904068, -48.6356292 -26.9904453, -48.6353927 -26.9907127)"
370044402,True,Rua 904,residential,False,106.198,2,40,"LINESTRING (-48.6356633 -26.9904068, -48.634862 -26.9898591, -48.6348129 -26.9898255)"
355593905,True,Rua 1520,residential,False,49.643,,,"LINESTRING (-48.633765 -26.9909843, -48.6334643 -26.9913414)"
152472150,True,Rua 1400,residential,False,181.22199999999998,,,"LINESTRING (-48.633765 -26.9909843, -48.6332629 -26.9906439, -48.6323106 -26.9899961)"
973389174,True,Rua 1500,tertiary,False,49.121,2,,"LINESTRING (-48.6334643 -26.9913414, -48.6338617 -26.9916055)"
355593906,False,Rua 1520,residential,False,127.781,,,"LINESTRING (-48.6334643 -26.9913414, -48.6330593 -26.9918247, -48.6329818 -26.9918916, -48.6328653 -26.9919594, -48.6328082 -26.9919979, -48.6327589 -26.9920493, -48.6326604 -26.9922228)"
314272716,True,Avenida Central,secondary,False,56.809,2,,"LINESTRING (-48.6365841 -26.9881012, -48.6360418 -26.988267)"
453215290,False,Rua 800,residential,False,133.199,,,"LINESTRING (-48.6355937 -26.9895251, -48.6345169 -26.988808)"
367269667,True,Rua 1520,residential,False,28.096,,,"LINESTRING (-48.6344543 -26.9902788, -48.6342909 -26.9904853)"
152773181,False,Rua 1822,residential,False,54.386,,,"LINESTRING (-48.636403 -26.9944516, -48.6359609 -26.9941617)"
152773181,False,Rua 1822,residential,True,108.359,,,"LINESTRING (-48.636403 -26.9944516, -48.6372806 -26.9950331)"
453553800,True,Rua 1970,residential,False,55.422,,,"LINESTRING (-48.636403 -26.9944516, -48.6362947 -26.9945844, -48.6360737 -26.9948545)"
453553800,True,Rua 1970,residential,False,49.597,,,"LINESTRING (-48.6360737 -26.9948545, -48.6357797 -26.9952155)"
453553805,True,Rua 1926,residential,False,56.484,,,"LINESTRING (-48.6360737 -26.9948545, -48.6356163 -26.9945513)"
453553800,True,Rua 1970,residential,False,45.257,,,"LINESTRING (-48.6357797 -26.9952155, -48.6355111 -26.9955447)"
290934700,True,Rua 1950,residential,False,195.536,,,"LINESTRING (-48.6357797 -26.9952155, -48.6359522 -26.9953295, -48.6373643 -26.9962637)"
392820970,True,Rua 2000,secondary,False,60.219,2,,"LINESTRING (-48.6355111 -26.9955447, -48.635022 -26.9952232)"
152773181,False,Rua 1822,residential,False,87.135,,,"LINESTRING (-48.637978 -26.9955105, -48.6372806 -26.9950331)"
453553801,False,Rua 1980,residential,False,53.544,,,"LINESTRING (-48.637978 -26.9955105, -48.6376604 -26.9959001)"
453553801,False,Rua 1980,residential,False,49.953,,,"LINESTRING (-48.6376604 -26.9959001, -48.6373643 -26.9962637)"
453553801,False,Rua 1980,residential,True,53.544,,,"LINESTRING (-48.6376604 -26.9959001, -48.637978 -26.9955105)"
453553805,True,Rua 1926,residential,False,195.531,,,"LINESTRING (-48.6376604 -26.9959001, -48.6360737 -26.9948545)"
453553801,False,Rua 1980,residential,False,43.976,,,"LINESTRING (-48.6373643 -26.9962637, -48.6371038 -26.9965839)"
453553801,False,Rua 1980,residential,True,49.953,,,"LINESTRING (-48.6373643 -26.9962637, -48.6376604 -26.9959001)"
453553801,False,Rua 1980,residential,True,43.976,,,"LINESTRING (-48.6371038 -26.9965839, -48.6373643 -26.9962637)"
392820970,True,Rua 2000,secondary,False,195.58800000000002,2,,"LINESTRING (-48.6371038 -26.9965839, -48.6357801 -26.9957202, -48.6355111 -26.9955447)"
453553803,False,Rua 1546,residential,False,48.864,,,"LINESTRING (-48.6389086 -26.9931262, -48.6386098 -26.9934758)"
453553803,False,Rua 1546,residential,False,45.705,,,"LINESTRING (-48.6386098 -26.9934758, -48.6383306 -26.993803)"
453553803,False,Rua 1546,residential,True,48.864,,,"LINESTRING (-48.6386098 -26.9934758, -48.6389086 -26.9931262)"
152773288,True,Rua 916,residential,False,159.718,,,"LINESTRING (-48.6383306 -26.993803, -48.6370563 -26.9929233)"
453553803,False,Rua 1546,residential,False,61.254,,,"LINESTRING (-48.6383306 -26.993803, -48.6379567 -26.9942417)"
453553803,False,Rua 1546,residential,True,45.705,,,"LINESTRING (-48.6383306 -26.993803, -48.6386098 -26.9934758)"
453553803,False,Rua 1546,residential,False,52.511,,,"LINESTRING (-48.6379567 -26.9942417, -48.6376356 -26.9946174)"
453553803,False,Rua 1546,residential,True,61.254,,,"LINESTRING (-48.6379567 -26.9942417, -48.6383306 -26.993803)"
453553803,False,Rua 1546,residential,False,58.085,,,"LINESTRING (-48.6376356 -26.9946174, -48.6372806 -26.9950331)"
453553803,False,Rua 1546,residential,True,52.511,,,"LINESTRING (-48.6376356 -26.9946174, -48.6379567 -26.9942417)"
152472050,True,Rua 1542,residential,False,161.775,,,"LINESTRING (-48.6376356 -26.9946174, -48.6367921 -26.9940635, -48.6363212 -26.9937543)"
152773181,False,Rua 1822,residential,False,108.359,,,"LINESTRING (-48.6372806 -26.9950331, -48.636403 -26.9944516)"
152773181,False,Rua 1822,residential,True,87.135,,,"LINESTRING (-48.6372806 -26.9950331, -48.637978 -26.9955105)"
453553803,False,Rua 1546,residential,True,58.085,,,"LINESTRING (-48.6372806 -26.9950331, -48.6376356 -26.9946174)"
