osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge
824838849,False,,,residential,,False,128.478,,"LINESTRING (-35.7637972 -6.8234603, -35.7637542 -6.8235415, -35.7637274 -6.8235941, -35.7637154 -6.823632, -35.7637147 -6.8236633, -35.7637301 -6.8237059, -35.7637838 -6.8237978, -35.7641699 -6.8244796)",
824864583,False,,,residential,,False,65.132,,"LINESTRING (-35.7628235 -6.8249497, -35.7623386 -6.8252833)",
824818207,False,,,residential,,False,91.815,,"LINESTRING (-35.7628235 -6.8249497, -35.7628316 -6.8250322, -35.7628557 -6.8251268, -35.762902 -6.8252586, -35.7629368 -6.8253591, -35.7631112 -6.825719)",
824818207,False,,,residential,,True,37.743,,"LINESTRING (-35.7628235 -6.8249497, -35.7628215 -6.8248731, -35.7628168 -6.8248258, -35.7628007 -6.8247832, -35.7627585 -6.8247193, -35.762699 -6.824647)",
420318702,False,2,Avenida Epitácio Pessoa,tertiary,30,False,50.107,,"LINESTRING (-35.7631112 -6.825719, -35.7630341 -6.8257819, -35.7627726 -6.8260189)",
"[824818208, 824818209, 420318702]",False,2,Avenida Epitácio Pessoa,"['residential', 'tertiary']",30,True,170.01500000000001,,"LINESTRING (-35.7631112 -6.825719, -35.7631695 -6.8256714, -35.7633828 -6.8255329, -35.7643886 -6.8248658)",yes
824818207,False,,,residential,,True,91.81499999999998,,"LINESTRING (-35.7631112 -6.825719, -35.7629368 -6.8253591, -35.762902 -6.8252586, -35.7628557 -6.8251268, -35.7628316 -6.8250322, -35.7628235 -6.8249497)",
420318751,False,2,Rua Manoel Flor,residential,30,False,21.494,,"LINESTRING (-35.762699 -6.824647, -35.7628682 -6.8245514)",
420318751,False,2,Rua Manoel Flor,residential,30,True,70.36,,"LINESTRING (-35.762699 -6.824647, -35.7621536 -6.8249743)",
824818207,False,,,residential,,False,37.742999999999995,,"LINESTRING (-35.762699 -6.824647, -35.7627585 -6.8247193, -35.7628007 -6.8247832, -35.7628168 -6.8248258, -35.7628215 -6.8248731, -35.7628235 -6.8249497)",
420318729,False,2,Rua Carlos Lira,residential,30,False,61.091,,"LINESTRING (-35.7581981 -6.8271961, -35.7577461 -6.827513)",
420318729,False,2,Rua Carlos Lira,residential,30,True,28.58,,"LINESTRING (-35.7581981 -6.8271961, -35.758426 -6.8270742)",
824824059,False,,,residential,,True,75.725,,"LINESTRING (-35.7581981 -6.8271961, -35.7583939 -6.8275336, -35.7584173 -6.8275629, -35.7584327 -6.8275736, -35.7584623 -6.8275716, -35.7586517 -6.8274875)",
824824061,False,,,residential,,True,39.879,,"LINESTRING (-35.7573317 -6.8264863, -35.7575691 -6.8267566)",
824824060,False,,,residential,,True,54.146,,"LINESTRING (-35.7579084 -6.8271082, -35.7575691 -6.8267566)",
824824060,False,,,residential,,False,54.146,,"LINESTRING (-35.7575691 -6.8267566, -35.7579084 -6.8271082)",
824824061,False,,,residential,,False,39.879,,"LINESTRING (-35.7575691 -6.8267566, -35.7573317 -6.8264863)",
824824062,False,,,residential,,True,38.125,,"LINESTRING (-35.7575691 -6.8267566, -35.7573112 -6.8269846)",
824824062,False,,,residential,,False,38.125,,"LINESTRING (-35.7573112 -6.8269846, -35.7575691 -6.8267566)",
"[420318868, 824846239]",False,2,Rua Padre Ibiapina,residential,30,"[False, True]",154.82,,"LINESTRING (-35.7573112 -6.8269846, -35.7570675 -6.8266954, -35.7569951 -6.8265942, -35.7569361 -6.826467, -35.7569019 -6.8263885, -35.7568677 -6.8263239, -35.7568385 -6.8262909, -35.7568023 -6.8262573, -35.7566933 -6.8261554, -35.7566437 -6.8260875, -35.7566018 -6.8260026, -35.756576 -6.8259337, -35.7565492 -6.8258385)",
420318868,False,2,Rua Padre Ibiapina,residential,30,True,75.88,,"LINESTRING (-35.7573112 -6.8269846, -35.7573424 -6.8270216, -35.7577461 -6.827513)",
701619800,False,,,residential,,False,17.589,,"LINESTRING (-35.7573405 -6.8298253, -35.7574527 -6.829713)",
701619800,False,,,residential,,True,88.269,,"LINESTRING (-35.7573405 -6.8298253, -35.7567483 -6.8303586)",
824824063,False,,,residential,,True,29.826,,"LINESTRING (-35.7573405 -6.8298253, -35.7575416 -6.8300044)",
701619801,False,,,residential,,True,87.765,,"LINESTRING (-35.7575416 -6.8300044, -35.7569441 -6.830525)",
824824063,False,,,residential,,False,29.826,,"LINESTRING (-35.7575416 -6.8300044, -35.7573405 -6.8298253)",
701619801,False,,,residential,,False,69.259,,"LINESTRING (-35.7575416 -6.8300044, -35.7575852 -6.8299898, -35.7576294 -6.8299891, -35.757675 -6.8300164, -35.7579768 -6.8303919)",
420318849,False,2,,residential,30,False,49.639,,"LINESTRING (-35.7568945 -6.8286928, -35.7568777 -6.8291389)",
420318849,False,2,,residential,30,True,71.415,,"LINESTRING (-35.7568945 -6.8286928, -35.7569186 -6.828051)",
825796152,False,,,residential,,False,27.789,,"LINESTRING (-35.7568945 -6.8286928, -35.757146 -6.8287028)",
327979432,False,,Rua João Ferreira de Melo,secondary,,False,11.78,PB-085,"LINESTRING (-35.7585585 -6.828232, -35.7584589 -6.82827)",
327979432,False,,Rua João Ferreira de Melo,secondary,,True,47.507,PB-085,"LINESTRING (-35.7585585 -6.828232, -35.7589437 -6.8280416)",
420318768,False,2,Rua Padre Ibiapina,tertiary,30,False,65.908,,"LINESTRING (-35.7585585 -6.828232, -35.7586889 -6.8283625, -35.7589893 -6.8286422)",
824838850,False,,,residential,,True,32.885,,"LINESTRING (-35.7617708 -6.8295636, -35.7615542 -6.8293606)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,26.563,,"LINESTRING (-35.7638237 -6.8302538, -35.7636629 -6.8300761)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,True,29.875,,"LINESTRING (-35.7638237 -6.8302538, -35.7639986 -6.8304588)",
824838851,False,,,residential,,True,45.863,,"LINESTRING (-35.7638237 -6.8302538, -35.7638307 -6.8306662)",
420318870,False,2,,residential,30,True,56.817,,"LINESTRING (-35.7615542 -6.8293606, -35.7619298 -6.8290113)",
824838850,False,,,residential,,False,32.885,,"LINESTRING (-35.7615542 -6.8293606, -35.7617708 -6.8295636)",
"[420318722, 420318870]",False,2,Rua Adeniza Duarte,residential,30,"[False, True]",65.70299999999999,,"LINESTRING (-35.7615542 -6.8293606, -35.7614992 -6.8294059, -35.7614668 -6.8294222, -35.7614475 -6.829421, -35.7614318 -6.8294138, -35.7614162 -6.8294002, -35.7612538 -6.829256, -35.7610989 -6.8291122)",
824838852,False,,,residential,,True,47.481,,"LINESTRING (-35.7635678 -6.8310417, -35.7632043 -6.8312699)",
824838852,False,,,residential,,False,47.481,,"LINESTRING (-35.7632043 -6.8312699, -35.7635678 -6.8310417)",
420318770,False,2,Rua Pedro Bento da Silva,residential,30,True,205.40300000000002,,"LINESTRING (-35.7632043 -6.8312699, -35.7630341 -6.8310217, -35.7626639 -6.8304531, -35.7621834 -6.8297257)",
420318735,True,2,Rua Gama Rosa,tertiary,30,False,16.601,,"LINESTRING (-35.7591364 -6.8297795, -35.759009 -6.8298588)",
824838853,False,,,residential,,True,57.211000000000006,,"LINESTRING (-35.7591364 -6.8297795, -35.7592119 -6.8298965, -35.7592535 -6.8299332, -35.7592978 -6.8299605, -35.7593548 -6.8299818, -35.75945 -6.8299991, -35.7595626 -6.8300053)",
420318763,False,2,Rua Marisio Moreno,residential,30,False,89.837,,"LINESTRING (-35.7595626 -6.8300053, -35.7600384 -6.8306607)",
420318763,False,2,Rua Marisio Moreno,residential,30,True,47.412,,"LINESTRING (-35.7595626 -6.8300053, -35.7593115 -6.8296594)",
824838853,False,,,residential,,False,57.211,,"LINESTRING (-35.7595626 -6.8300053, -35.75945 -6.8299991, -35.7593548 -6.8299818, -35.7592978 -6.8299605, -35.7592535 -6.8299332, -35.7592119 -6.8298965, -35.7591364 -6.8297795)",
"[420318868, 824846239]",False,2,Rua Padre Ibiapina,residential,30,"[False, True]",154.82,,"LINESTRING (-35.7565492 -6.8258385, -35.756576 -6.8259337, -35.7566018 -6.8260026, -35.7566437 -6.8260875, -35.7566933 -6.8261554, -35.7568023 -6.8262573, -35.7568385 -6.8262909, -35.7568677 -6.8263239, -35.7569019 -6.8263885, -35.7569361 -6.826467, -35.7569951 -6.8265942, -35.7570675 -6.8266954, -35.7573112 -6.8269846)",
825712934,False,,,residential,,False,304.783,,"LINESTRING (-35.7565492 -6.8258385, -35.7566035 -6.8257959, -35.7566591 -6.8257606, -35.7567262 -6.8257293, -35.7568093 -6.825699, -35.7568885 -6.8256694, -35.7569374 -6.8256368, -35.7570078 -6.8255835, -35.7571292 -6.8254697, -35.7571949 -6.8253938, -35.7572646 -6.8252972, -35.7573471 -6.8252053, -35.757435 -6.8251174, -35.7575141 -6.8250562, -35.757677 -6.8249317, -35.757779 -6.8248478, -35.75785 -6.8247905, -35.7579439 -6.8247266, -35.7580351 -6.82467, -35.7580847 -6.8246467, -35.7582048 -6.8246054, -35.7582993 -6.8245695, -35.7583875 -6.8245332, -35.7584482 -6.8245109, -35.7584877 -6.8244996, -35.7585367 -6.8244929, -35.758591 -6.8244929, -35.758648 -6.8245122, -35.7588257 -6.8245915)",
824846243,False,,,residential,,True,26.65,,"LINESTRING (-35.7565834 -6.8227672, -35.7566518 -6.8227938, -35.7567135 -6.8228158, -35.75681 -6.8228497)",
"[420318720, 255729182]",False,2,,primary,"['40', '80']",True,296.105,PB-105,"LINESTRING (-35.75681 -6.8228497, -35.7569978 -6.8230495, -35.7571802 -6.8232392, -35.7573659 -6.823441, -35.7574222 -6.8234942, -35.757502 -6.8235581, -35.7578963 -6.8238311, -35.7581806 -6.8240349, -35.758304 -6.8241281, -35.7585575 -6.8243438, -35.7586788 -6.824443, -35.7588257 -6.8245915)",
824846243,False,,,residential,,False,26.65,,"LINESTRING (-35.75681 -6.8228497, -35.7567135 -6.8228158, -35.7566518 -6.8227938, -35.7565834 -6.8227672)",
420318720,False,2,,primary,40,True,43.339,PB-105,"LINESTRING (-35.7588257 -6.8245915, -35.7590999 -6.8248704)",
"[420318720, 255729182]",False,2,,primary,"['40', '80']",False,296.105,PB-105,"LINESTRING (-35.7588257 -6.8245915, -35.7586788 -6.824443, -35.7585575 -6.8243438, -35.758304 -6.8241281, -35.7581806 -6.8240349, -35.7578963 -6.8238311, -35.757502 -6.8235581, -35.7574222 -6.8234942, -35.7573659 -6.823441, -35.7571802 -6.8232392, -35.7569978 -6.8230495, -35.75681 -6.8228497)",
561003653,False,,,unclassified,,False,73.389,,"LINESTRING (-35.7588257 -6.8245915, -35.758825 -6.8245149, -35.7588166 -6.8244839, -35.7588005 -6.8244536, -35.7587761 -6.824415, -35.7587204 -6.8243421, -35.7587026 -6.8243138, -35.7586939 -6.8242859, -35.7586933 -6.8242686, -35.7587003 -6.8242519, -35.7587177 -6.8242376, -35.758764 -6.8242146, -35.7589518 -6.8241221)",
825712934,False,,,residential,,True,304.783,,"LINESTRING (-35.7588257 -6.8245915, -35.758648 -6.8245122, -35.758591 -6.8244929, -35.7585367 -6.8244929, -35.7584877 -6.8244996, -35.7584482 -6.8245109, -35.7583875 -6.8245332, -35.7582993 -6.8245695, -35.7582048 -6.8246054, -35.7580847 -6.8246467, -35.7580351 -6.82467, -35.7579439 -6.8247266, -35.75785 -6.8247905, -35.757779 -6.8248478, -35.757677 -6.8249317, -35.7575141 -6.8250562, -35.757435 -6.8251174, -35.7573471 -6.8252053, -35.7572646 -6.8252972, -35.7571949 -6.8253938, -35.7571292 -6.8254697, -35.7570078 -6.8255835, -35.7569374 -6.8256368, -35.7568885 -6.8256694, -35.7568093 -6.825699, -35.7567262 -6.8257293, -35.7566591 -6.8257606, -35.7566035 -6.8257959, -35.7565492 -6.8258385)",
824851582,False,,,residential,,False,2.767,,"LINESTRING (-35.7616942 -6.8274052, -35.7616759 -6.8273882)",
420318701,True,2,Avenida Epitácio Pessoa,tertiary,30,False,48.129000000000005,,"LINESTRING (-35.7616942 -6.8274052, -35.7615387 -6.8276222, -35.7614476 -6.827762)",
420318702,False,2,Avenida Epitácio Pessoa,tertiary,30,True,44.755,,"LINESTRING (-35.7617077 -6.8273772, -35.7619505 -6.8270549)",
824851580,True,1,Avenida Epitácio Pessoa,tertiary,30,False,3.452,,"LINESTRING (-35.7617077 -6.8273772, -35.7616942 -6.8274052)",
561003653,False,,,unclassified,,True,73.38899999999998,,"LINESTRING (-35.7589518 -6.8241221, -35.758764 -6.8242146, -35.7587177 -6.8242376, -35.7587003 -6.8242519, -35.7586933 -6.8242686, -35.7586939 -6.8242859, -35.7587026 -6.8243138, -35.7587204 -6.8243421, -35.7587761 -6.824415, -35.7588005 -6.8244536, -35.7588166 -6.8244839, -35.758825 -6.8245149, -35.7588257 -6.8245915)",
420318851,False,2,,residential,30,True,39.972,,"LINESTRING (-35.7623386 -6.8252833, -35.7621536 -6.8249743)",
824864583,False,,,residential,,True,65.132,,"LINESTRING (-35.7623386 -6.8252833, -35.7628235 -6.8249497)",
420318851,False,2,,residential,30,False,94.798,,"LINESTRING (-35.7623386 -6.8252833, -35.7624601 -6.8254863, -35.7627726 -6.8260189)",
825712933,False,,,residential,,True,38.194,,"LINESTRING (-35.7592709 -6.8258538, -35.758945 -6.825969)",
420318735,True,2,Rua Gama Rosa,tertiary,30,False,42.928,,"LINESTRING (-35.759009 -6.8298588, -35.7586929 -6.8300836)",
825712935,False,,,residential,,False,14.177,,"LINESTRING (-35.759009 -6.8298588, -35.7589156 -6.8297713)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,False,2.853,,"LINESTRING (-35.7633259 -6.8296851, -35.7633091 -6.8296656)",
420318716,False,2,Loteamento Marísio Moreno,residential,30,True,57.224,,"LINESTRING (-35.7633259 -6.8296851, -35.7636629 -6.8300761)",
825766919,False,2,,residential,30,False,49.135,,"LINESTRING (-35.7633259 -6.8296851, -35.7629925 -6.8299778)",
824838849,False,,,residential,,False,49.266,,"LINESTRING (-35.7641699 -6.8244796, -35.7643886 -6.8248658)",
824838849,False,,,residential,,True,128.47799999999998,,"LINESTRING (-35.7641699 -6.8244796, -35.7637838 -6.8237978, -35.7637301 -6.8237059, -35.7637147 -6.8236633, -35.7637154 -6.823632, -35.7637274 -6.8235941, -35.7637542 -6.8235415, -35.7637972 -6.8234603)",
420318811,False,2,Rua Severino Galdino da Silva,residential,30,False,45.278,,"LINESTRING (-35.7612384 -6.8303953, -35.7614864 -6.830071)",
420318811,False,2,Rua Severino Galdino da Silva,residential,30,True,11.756,,"LINESTRING (-35.7612384 -6.8303953, -35.761174 -6.8304795)",
825790391,True,,Rua Hermes Lira,primary,40,False,14.917,PB-105,"LINESTRING (-35.7612384 -6.8303953, -35.7612986 -6.8305154)",
420318738,False,2,Rua Joaquim Cândido do Nascimento,residential,30,True,51.206,,"LINESTRING (-35.7607905 -6.8294992, -35.7605762 -6.8290908)",
420318855,False,2,,residential,30,True,78.398,,"LINESTRING (-35.7607905 -6.8294992, -35.7604504 -6.8292973, -35.7604119 -6.8292667, -35.7604015 -6.8292507, -35.7604028 -6.8292281, -35.7604243 -6.8292028, -35.7605762 -6.8290908)",
420318855,False,2,,residential,30,False,3.011,,"LINESTRING (-35.7607905 -6.8294992, -35.7608139 -6.8295131)",
825790393,False,,,primary_link,,False,6.947,,"LINESTRING (-35.7597475 -6.8293856, -35.7597012 -6.8294279)",
825790394,True,,Rua Sólon de Lucena,primary,40,False,106.35000000000001,PB-105,"LINESTRING (-35.7597475 -6.8293856, -35.7599958 -6.8295676, -35.7605329 -6.8299392)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,False,8.397,,"LINESTRING (-35.7605329 -6.8299392, -35.7605168 -6.830013)",
420318731,False,2,Rua Cândido Pinheiro de Abreu,residential,30,True,56.635000000000005,,"LINESTRING (-35.7605329 -6.8299392, -35.7606717 -6.8297258, -35.7608139 -6.8295131)",
825790394,True,,Rua Sólon de Lucena,primary,40,False,92.951,PB-105,"LINESTRING (-35.7605329 -6.8299392, -35.7609171 -6.8301835, -35.7612384 -6.8303953)",
328757818,False,,Rua Bela Vista,secondary,,True,9.622,PB-085,"LINESTRING (-35.7562751 -6.8280525, -35.7563621 -6.8280576)",
825796152,False,,,residential,,True,27.789,,"LINESTRING (-35.757146 -6.8287028, -35.7568945 -6.8286928)",
