osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
1163053997,Rua Esplanada,residential,False,False,103.512,"LINESTRING (-52.5165302 -0.8455869, -52.5157438 -0.84518, -52.5157049 -0.8451563)",,,50
372500834,Rua Nereu de Oliveira,residential,False,False,148.77,"LINESTRING (-52.5179365 -0.8382828, -52.5168729 -0.8390946)",,,
629746219,Avenida Tancredo Neves,primary,True,False,76.16,"LINESTRING (-52.5187015 -0.8393215, -52.5182953 -0.83877)",BR-156,,
280037234,Travessa da Luz,residential,False,True,219.853,"LINESTRING (-52.5187015 -0.8393215, -52.5183378 -0.8396261, -52.5182413 -0.8397092, -52.5181299 -0.8397924, -52.5179127 -0.8399318, -52.5170914 -0.8404636)",,,
247726852,Rua Vitória Régia,residential,False,True,40.796,"LINESTRING (-52.5190521 -0.8397813, -52.5187406 -0.8399752)",,2,40
629746212,,residential,False,False,9.341,"LINESTRING (-52.5190521 -0.8397813, -52.5191252 -0.8397399)",,,
629746219,Avenida Tancredo Neves,primary,True,False,64.292,"LINESTRING (-52.5190521 -0.8397813, -52.5187015 -0.8393215)",BR-156,,
629746214,Rua Emilio Medici,residential,False,True,50.086,"LINESTRING (-52.520369 -0.8415552, -52.519998 -0.8418107)",,,
629746219,Avenida Tancredo Neves,primary,True,False,245.652,"LINESTRING (-52.520369 -0.8415552, -52.5190521 -0.8397813)",BR-156,,
247726852,Rua Vitória Régia,residential,False,False,89.392,"LINESTRING (-52.5145051 -0.8428179, -52.5151743 -0.8423723)",,2,40
247726852,Rua Vitória Régia,residential,False,True,7.481,"LINESTRING (-52.5145051 -0.8428179, -52.5144491 -0.8428552)",,2,40
744802385,Avenida Inconfidencia,residential,False,True,253.509,"LINESTRING (-52.5145051 -0.8428179, -52.5158147 -0.8446842)",,,
280028139,Rua São Jorge,residential,False,False,11.311,"LINESTRING (-52.5133237 -0.8411205, -52.5133669 -0.8410284)",,,
280028139,Rua São Jorge,residential,False,True,61.988,"LINESTRING (-52.5133237 -0.8411205, -52.513069 -0.8416164)",,,
744802386,Avenida Cedro,residential,False,False,134.147,"LINESTRING (-52.5133237 -0.8411205, -52.5125362 -0.8410274, -52.5121279 -0.8409617)",,,
280035051,Avenida Bom Pastor,residential,False,True,164.992,"LINESTRING (-52.5147939 -0.8378701, -52.5157985 -0.8389622)",,,
629746218,Avenida Tancredo Neves,primary,True,False,89.71799999999999,"LINESTRING (-52.5176269 -0.8377689, -52.5180828 -0.8383757, -52.5181137 -0.8384123)",BR-156,,
629746219,Avenida Tancredo Neves,primary,True,False,14.68,"LINESTRING (-52.5182953 -0.83877, -52.518217 -0.8386637)",BR-156,,
867850583,Travessa Acacia,residential,False,False,122.841,"LINESTRING (-52.5182953 -0.83877, -52.517423 -0.839448)",,,
867850583,Travessa Acacia,residential,False,True,122.841,"LINESTRING (-52.517423 -0.839448, -52.5182953 -0.83877)",,,
1139133352,,residential,False,False,22.187,"LINESTRING (-52.5183079 -0.8383664, -52.5181137 -0.8384123)",,,
247726821,Avenida Nelson Gama,residential,False,False,24.756,"LINESTRING (-52.5183079 -0.8383664, -52.5182879 -0.8384306, -52.5182378 -0.8385777)",,,
247726821,Avenida Nelson Gama,residential,False,True,158.25300000000001,"LINESTRING (-52.5183079 -0.8383664, -52.5183365 -0.8383347, -52.5183794 -0.8382927, -52.5184612 -0.8382208, -52.5185415 -0.8381586, -52.5188729 -0.8379579, -52.5192138 -0.8378058, -52.5193279 -0.8377449, -52.5194013 -0.8376683, -52.5194467 -0.8375638)",,,
629746218,Avenida Tancredo Neves,primary,True,False,22.992,"LINESTRING (-52.5181137 -0.8384123, -52.5182378 -0.8385777)",BR-156,,
1139133352,,residential,False,True,22.187,"LINESTRING (-52.5181137 -0.8384123, -52.5183079 -0.8383664)",,,
247726821,Avenida Nelson Gama,residential,False,True,9.838,"LINESTRING (-52.518217 -0.8386637, -52.5182378 -0.8385777)",,,
629746219,Avenida Tancredo Neves,primary,True,False,52.598,"LINESTRING (-52.518217 -0.8386637, -52.5179365 -0.8382828)",BR-156,,
