osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge,junction
"[389829170, 687677589]",False,,"['Rua Alexandrino Pereira Efaro', 'Rua Kiugo Yoshida']",residential,,False,530.2679999999999,,"LINESTRING (-46.591491 -23.3168428, -46.5915719 -23.3165577, -46.5916054 -23.3163779, -46.5916161 -23.3162116, -46.5916409 -23.3157234, -46.5916617 -23.3155552, -46.5916979 -23.315437, -46.5917294 -23.3153643, -46.5917824 -23.3152633, -46.5918569 -23.3151605, -46.5919226 -23.3150946, -46.5920359 -23.3149847, -46.5920636 -23.3149536, -46.5920751 -23.3149342, -46.5920761 -23.3149119, -46.5920692 -23.3148963, -46.5920513 -23.3148809, -46.5919977 -23.3148547, -46.5919313 -23.3148357, -46.591529 -23.3147399, -46.5914616 -23.314726, -46.591414 -23.314722, -46.5913813 -23.3147277, -46.5913586 -23.314743, -46.5913472 -23.3147599, -46.5913402 -23.3147935, -46.5913439 -23.3149493, -46.5913834 -23.3152134, -46.5913908 -23.3153009, -46.5913855 -23.3153988, -46.5912822 -23.3161685, -46.5912192 -23.3164949, -46.5911783 -23.3167234)",,
1182082480,False,,Rua João Antônio Brilha,residential,,True,34.611000000000004,,"LINESTRING (-46.591491 -23.3168428, -46.5913399 -23.3167782, -46.5911783 -23.3167234)",,
1182082480,False,,Rua João Antônio Brilha,residential,,False,69.638,,"LINESTRING (-46.591491 -23.3168428, -46.5917435 -23.3169777, -46.591946 -23.3170608, -46.5920319 -23.3170879, -46.592109 -23.3170916)",,
687677588,False,,Rua João Antônio Brilha,residential,40,False,7.0,,"LINESTRING (-46.5886074 -23.3159487, -46.5885443 -23.3159241)",,
687677588,False,,Rua João Antônio Brilha,residential,40,True,146.014,,"LINESTRING (-46.5886074 -23.3159487, -46.5887281 -23.3160214, -46.5888226 -23.3160854, -46.5889061 -23.3161639, -46.5889748 -23.3162215, -46.5890285 -23.3162603, -46.5890948 -23.3162929, -46.5895455 -23.3164703, -46.5898479 -23.3165712)",,
687677592,False,,,residential,,False,34.413,,"LINESTRING (-46.5886074 -23.3159487, -46.588661 -23.3159025, -46.5887267 -23.3158576, -46.5888783 -23.3157658)",,
687677592,False,,,residential,,True,34.413,,"LINESTRING (-46.5888783 -23.3157658, -46.5887267 -23.3158576, -46.588661 -23.3159025, -46.5886074 -23.3159487)",,
687677593,False,,,residential,,False,31.884,,"LINESTRING (-46.5874815 -23.3156953, -46.5877853 -23.3157615)",,
816361211,False,,,residential,,True,55.618,,"LINESTRING (-46.5874815 -23.3156953, -46.5874131 -23.315631, -46.5873615 -23.3155281, -46.5873326 -23.3154431, -46.5873169 -23.3153418, -46.5873138 -23.3152362)",,
177017409,True,,Rua Francisco Antônio Brilha,residential,,False,92.70500000000001,,"LINESTRING (-46.5869917 -23.3173589, -46.5868431 -23.3173312, -46.586656 -23.3172924, -46.5863752 -23.3172354, -46.5862919 -23.3172117, -46.5862128 -23.3171834, -46.5861176 -23.3171433)",,
177017410,True,,Avenida Nipo Brasileira,residential,30,False,357.413,,"LINESTRING (-46.583945 -23.3160226, -46.5840409 -23.3160657, -46.5841173 -23.316107, -46.5842394 -23.3161778, -46.5843453 -23.3162677, -46.5844431 -23.3163856, -46.5845726 -23.3165436, -46.5847322 -23.3167523, -46.5847671 -23.3168096, -46.5848006 -23.3168773, -46.5848288 -23.3169383, -46.5848737 -23.3170042, -46.5849347 -23.3170559, -46.5850226 -23.317091, -46.5851567 -23.3171156, -46.5853035 -23.3171187, -46.5854139 -23.3171008, -46.585557 -23.3170701, -46.5858038 -23.316982, -46.58585 -23.3169728, -46.5859158 -23.3169752, -46.5859748 -23.3169882, -46.5862015 -23.3170788, -46.5863647 -23.3171517, -46.586477 -23.3171895, -46.5865702 -23.3172105, -46.5868153 -23.3172453)",,
696730486,True,,,residential,,False,44.594,,"LINESTRING (-46.583945 -23.3160226, -46.5840047 -23.3160743, -46.5841294 -23.3161464, -46.5841884 -23.3161895, -46.5842085 -23.3162295, -46.5841998 -23.3162523, -46.5841524 -23.3162824)",,
177017409,True,,Rua Francisco Antônio Brilha,residential,,False,21.867,,"LINESTRING (-46.5841524 -23.3162824, -46.5840946 -23.3162449, -46.5839651 -23.3161884)",,
177017409,True,,Rua Francisco Antônio Brilha,residential,,False,69.946,,"LINESTRING (-46.5839651 -23.3161884, -46.5837861 -23.3160959, -46.5836982 -23.3160325, -46.5836116 -23.3159671, -46.5835205 -23.3159025, -46.583386 -23.3158649)",,
696730487,True,,,residential,,False,49.431,,"LINESTRING (-46.5839651 -23.3161884, -46.5838464 -23.3160953, -46.5837492 -23.3160226, -46.5837237 -23.3159893, -46.583717 -23.3159586, -46.5837338 -23.3159321, -46.5837646 -23.315921, -46.5838223 -23.315921)",,
177017410,True,,Avenida Nipo Brasileira,residential,30,False,16.872,,"LINESTRING (-46.5838223 -23.315921, -46.5838793 -23.3159666, -46.583945 -23.3160226)",,
839411922,True,,Rua Olavo Bilac,residential,30,False,5.572,,"LINESTRING (-46.5837462 -23.3189785, -46.5837338 -23.3189297)",,
234893990,False,,Rua Olavo Bilac,residential,30,True,52.749,,"LINESTRING (-46.5837029 -23.3192102, -46.5835939 -23.3196739)",,
839411922,True,,Rua Olavo Bilac,residential,30,False,26.155,,"LINESTRING (-46.5837029 -23.3192102, -46.583719 -23.3191225, -46.5837348 -23.3190569, -46.5837462 -23.3189785)",,
827516336,True,,,residential,,False,21.980999999999998,,"LINESTRING (-46.5838572 -23.3191409, -46.5838121 -23.3191095, -46.5837808 -23.3190676, -46.5837605 -23.3190265, -46.5837462 -23.3189785)",,
827516337,True,,,residential,,False,18.53,,"LINESTRING (-46.5838572 -23.3191409, -46.5838055 -23.3191446, -46.5837619 -23.3191557, -46.5837284 -23.3191797, -46.5837029 -23.3192102)",,
234893988,False,,Avenida Antônio de Oliveira,residential,30,True,113.943,,"LINESTRING (-46.587178 -23.3184347, -46.5873305 -23.3174196)",,
157803626,False,2,Avenida Tabelião Passarela,primary,50,False,145.855,SP-023,"LINESTRING (-46.587178 -23.3184347, -46.5865861 -23.3183504, -46.585893 -23.3182548, -46.5857669 -23.318232)",,
157803626,False,2,Avenida Tabelião Passarela,primary,50,True,87.703,SP-023,"LINESTRING (-46.587178 -23.3184347, -46.5873675 -23.3184617, -46.5877283 -23.3185196, -46.5880233 -23.3185738)",,
236767080,True,,Rua Quinze de Novembro,residential,30,False,30.154999999999998,,"LINESTRING (-46.5876031 -23.3197581, -46.5874706 -23.3198385, -46.5874094 -23.3198706, -46.5873481 -23.3198931)",,
136486193,True,,Rua Padre Wairo,residential,30,False,129.612,,"LINESTRING (-46.5831883 -23.3177822, -46.5832701 -23.3178336, -46.5833599 -23.3179106, -46.5837074 -23.3182221, -46.5839462 -23.3184499, -46.5840185 -23.3185179, -46.5840981 -23.3185927)",,
"[943926240, 235671483]",True,2,Rua Boaventura Pinto da Silva,tertiary,40,False,114.506,SP-008,"LINESTRING (-46.5831883 -23.3177822, -46.5831799 -23.3178786, -46.5831755 -23.3179506, -46.5831742 -23.3180538, -46.5831725 -23.3185707, -46.5831652 -23.3187, -46.5831484 -23.3188103)",,
234893989,True,,Rua Olavo Bilac,residential,30,False,2.942,,"LINESTRING (-46.5837626 -23.3189291, -46.5837338 -23.3189297)",,
136486192,True,2,,primary,40,False,34.693,SP-008,"LINESTRING (-46.583386 -23.3158649, -46.5833124 -23.3158993, -46.5830622 -23.3159539)",,circular
910604636,False,,Rua Francisco de Oliveira,residential,,True,69.386,,"LINESTRING (-46.5896866 -23.3201728, -46.5899079 -23.3199475, -46.5899319 -23.3199136, -46.5899496 -23.3198724, -46.5899608 -23.3198341, -46.5899897 -23.3196397)",,
179006986,False,,,residential,,True,42.094,,"LINESTRING (-46.586819 -23.3234181, -46.5869498 -23.3230591)",,
179006992,False,,,residential,,False,48.853,,"LINESTRING (-46.5864613 -23.3233749, -46.5864871 -23.3232961, -46.5866105 -23.3229575)",,
1028953101,False,,Rua Nicolau Antônio Brilha,residential,,False,96.148,,"LINESTRING (-46.5846754 -23.3180019, -46.58435 -23.3188133)",,
"[157803626, 1234599774, 1234599775]",False,2,Avenida Tabelião Passarela,primary,50,False,232.201,SP-023,"LINESTRING (-46.5846754 -23.3180019, -46.5845982 -23.3179455, -46.5843689 -23.3177569, -46.5842303 -23.3176327, -46.5841274 -23.3175456, -46.5837989 -23.3172039, -46.5836552 -23.317052, -46.5835305 -23.3169211, -46.5834477 -23.3168335, -46.5833174 -23.3167024, -46.5832791 -23.3166567, -46.5831166 -23.3164863)",,
157803626,False,2,Avenida Tabelião Passarela,primary,50,True,83.724,SP-023,"LINESTRING (-46.5846754 -23.3180019, -46.5847456 -23.3180364, -46.5848207 -23.3180621, -46.5848641 -23.3180735, -46.5849609 -23.318099, -46.5852231 -23.3181508, -46.5854658 -23.3181883)",,
1028953101,False,,Rua Nicolau Antônio Brilha,residential,,True,96.148,,"LINESTRING (-46.58435 -23.3188133, -46.5846754 -23.3180019)",,
136486193,True,,Rua Padre Wairo,residential,30,False,21.735,,"LINESTRING (-46.58435 -23.3188133, -46.5843789 -23.3188386, -46.584521 -23.3189291)",,
179004607,False,,Rua Pedro Galvão do Nascimento,residential,30,False,79.716,,"LINESTRING (-46.5922513 -23.3228604, -46.5918025 -23.323447)",,
179006973,False,,Rua Artur Pinto da Silva,residential,30,True,98.351,,"LINESTRING (-46.5922513 -23.3228604, -46.5919957 -23.322862, -46.5917932 -23.322878, -46.5912889 -23.3228731)",,
1182296925,False,2,Rua Duque de Caxias,residential,30,False,36.986,,"LINESTRING (-46.5881248 -23.3182545, -46.5880233 -23.3185738)",,
