osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
"[178180340, 178180397]",False,"['Rua da Gurgália', 'Rua Governador Antônio Carlos Magalhães']",residential,,False,91.715,"LINESTRING (-39.1074872 -12.6728275, -39.107333 -12.6726319, -39.1073196 -12.6725828, -39.1073222 -12.6725547, -39.107331 -12.6725318, -39.1073477 -12.6725148, -39.1077694 -12.67233)",
179301169,False,Rua Ribeiro dos Santos,residential,30,False,96.226,"LINESTRING (-39.1050088 -12.6732292, -39.1055587 -12.6739082)",
776580844,False,Rua Ribeiro dos Santos,tertiary,30,True,109.45,"LINESTRING (-39.1050088 -12.6732292, -39.1043933 -12.6724493)",
178180359,True,Rua Crisógno Fernandes,secondary,40,False,149.309,"LINESTRING (-39.1050088 -12.6732292, -39.1043718 -12.6735785, -39.1039172 -12.673814, -39.1038018 -12.6738742)",
178180331,False,Rua Castelo Branco,residential,,False,92.671,"LINESTRING (-39.1067538 -12.6732548, -39.1074872 -12.6728275)",
178180331,False,Rua Castelo Branco,residential,,True,148.621,"LINESTRING (-39.1067538 -12.6732548, -39.1055587 -12.6739082)",
179301175,False,Rua Rubens de Oliveira,residential,,False,91.737,"LINESTRING (-39.1067538 -12.6732548, -39.1072643 -12.6739125)",
179301175,False,Rua Rubens de Oliveira,residential,,True,94.609,"LINESTRING (-39.1067538 -12.6732548, -39.1062172 -12.6725841)",
178180359,True,Rua Crisógno Fernandes,secondary,40,False,102.582,"LINESTRING (-39.1038018 -12.6738742, -39.1030243 -12.6743043, -39.1029761 -12.6743228)",
178201332,True,Travessa J.J. Seabra,residential,,False,116.11400000000002,"LINESTRING (-39.1038018 -12.6738742, -39.10383 -12.6740509, -39.103822 -12.6742262, -39.1037858 -12.6743701, -39.1037214 -12.674531, -39.103649 -12.674641, -39.1035039 -12.6748327)",
178201347,True,Rua 15 de Novembro,secondary,40,False,169.02200000000002,"LINESTRING (-39.1038018 -12.6738742, -39.1035242 -12.6733338, -39.1033995 -12.6731546, -39.1032238 -12.6729439, -39.1029351 -12.6726225)",
178180331,False,Rua Castelo Branco,residential,,False,148.621,"LINESTRING (-39.1055587 -12.6739082, -39.1067538 -12.6732548)",
178180331,False,Rua Castelo Branco,residential,,True,82.377,"LINESTRING (-39.1055587 -12.6739082, -39.1048974 -12.6742723)",
179301169,False,Rua Ribeiro dos Santos,residential,30,False,92.919,"LINESTRING (-39.1055587 -12.6739082, -39.1060898 -12.6745638)",
179301169,False,Rua Ribeiro dos Santos,residential,30,True,96.226,"LINESTRING (-39.1055587 -12.6739082, -39.1050088 -12.6732292)",
178180331,False,Rua Castelo Branco,residential,,False,82.377,"LINESTRING (-39.1048974 -12.6742723, -39.1055587 -12.6739082)",
178180348,False,Rua Júlio Cesar Gallot,residential,,False,145.574,"LINESTRING (-39.1077988 -12.6746035, -39.1066316 -12.6752494)",
179301175,False,Rua Rubens de Oliveira,residential,,False,71.444,"LINESTRING (-39.1077988 -12.6746035, -39.1082079 -12.675107)",
179301175,False,Rua Rubens de Oliveira,residential,,True,96.26,"LINESTRING (-39.1077988 -12.6746035, -39.1072643 -12.6739125)",
178201332,True,Travessa J.J. Seabra,residential,,False,67.972,"LINESTRING (-39.1035039 -12.6748327, -39.1030763 -12.6752795)",
686731547,False,Rua Edmundo Pereira Leite,residential,,False,80.63,"LINESTRING (-39.1035039 -12.6748327, -39.1029355 -12.6743655)",
686731547,False,Rua Edmundo Pereira Leite,residential,,True,163.308,"LINESTRING (-39.1035039 -12.6748327, -39.1046314 -12.6758058)",
178180348,False,Rua Júlio Cesar Gallot,residential,,True,145.574,"LINESTRING (-39.1066316 -12.6752494, -39.1077988 -12.6746035)",
179301169,False,Rua Ribeiro dos Santos,residential,30,False,89.565,"LINESTRING (-39.1066316 -12.6752494, -39.107121 -12.6758981)",
179301169,False,Rua Ribeiro dos Santos,residential,30,True,96.263,"LINESTRING (-39.1066316 -12.6752494, -39.1060898 -12.6745638)",
151625850,True,Rua J.J. Seabra,residential,,False,81.025,"LINESTRING (-39.1030763 -12.6752795, -39.1025553 -12.6747574)",
183526165,False,Rua J.J. Seabra,residential,,False,59.343,"LINESTRING (-39.1030763 -12.6752795, -39.1034709 -12.6756491)",
179301169,False,Rua Ribeiro dos Santos,residential,30,True,84.071,"LINESTRING (-39.1075932 -12.6764976, -39.107121 -12.6758981)",
242959871,False,,residential,,True,91.433,"LINESTRING (-39.1075932 -12.6764976, -39.108249 -12.6759811)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,False,81.954,"LINESTRING (-39.1080223 -12.6735312, -39.107573 -12.6729387)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,False,92.519,"LINESTRING (-39.1080223 -12.6735312, -39.1072643 -12.6739125)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,True,153.2,"LINESTRING (-39.1080223 -12.6735312, -39.1083817 -12.6739867, -39.1088927 -12.6746161)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,False,146.56,"LINESTRING (-39.1072643 -12.6739125, -39.1060898 -12.6745638)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,True,92.519,"LINESTRING (-39.1072643 -12.6739125, -39.1080223 -12.6735312)",
179301175,False,Rua Rubens de Oliveira,residential,,False,96.26,"LINESTRING (-39.1072643 -12.6739125, -39.1077988 -12.6746035)",
179301175,False,Rua Rubens de Oliveira,residential,,True,91.737,"LINESTRING (-39.1072643 -12.6739125, -39.1067538 -12.6732548)",
151625863,True,Praça Senador Temístocles,secondary,20,False,112.733,"LINESTRING (-39.1023441 -12.6745651, -39.1022998 -12.6745245, -39.1021241 -12.6743832, -39.1018613 -12.6741725, -39.1016062 -12.6739916, -39.1015252 -12.6739429)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,True,146.56,"LINESTRING (-39.1060898 -12.6745638, -39.1072643 -12.6739125)",
179301169,False,Rua Ribeiro dos Santos,residential,30,False,96.263,"LINESTRING (-39.1060898 -12.6745638, -39.1066316 -12.6752494)",
179301169,False,Rua Ribeiro dos Santos,residential,30,True,92.919,"LINESTRING (-39.1060898 -12.6745638, -39.1055587 -12.6739082)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,False,117.961,"LINESTRING (-39.1060898 -12.6745638, -39.105725 -12.6748228, -39.1055748 -12.6749353, -39.1052513 -12.675236)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,True,99.891,"LINESTRING (-39.1088927 -12.6746161, -39.1094439 -12.6753357)",
178201304,False,Rua Álvaro Fonseca Brandão,residential,,False,92.188,"LINESTRING (-39.1088927 -12.6746161, -39.1082079 -12.675107)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,False,153.2,"LINESTRING (-39.1088927 -12.6746161, -39.1083817 -12.6739867, -39.1080223 -12.6735312)",
178201304,False,Rua Álvaro Fonseca Brandão,residential,,False,147.11,"LINESTRING (-39.1082079 -12.675107, -39.107121 -12.6758981)",
178201304,False,Rua Álvaro Fonseca Brandão,residential,,True,92.188,"LINESTRING (-39.1082079 -12.675107, -39.1088927 -12.6746161)",
179301175,False,Rua Rubens de Oliveira,residential,,False,77.792,"LINESTRING (-39.1082079 -12.675107, -39.1086373 -12.6756673)",
179301175,False,Rua Rubens de Oliveira,residential,,True,71.444,"LINESTRING (-39.1082079 -12.675107, -39.1077988 -12.6746035)",
183525006,True,Praça do Lavrador,residential,30,False,168.11,"LINESTRING (-39.1014449 -12.6757963, -39.1017084 -12.6754247, -39.1020459 -12.6749683, -39.1023441 -12.6745651)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,False,76.168,"LINESTRING (-39.1046314 -12.6758058, -39.1041432 -12.6762981)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,True,92.395,"LINESTRING (-39.1046314 -12.6758058, -39.1052513 -12.675236)",
686731547,False,Rua Edmundo Pereira Leite,residential,,False,163.308,"LINESTRING (-39.1046314 -12.6758058, -39.1035039 -12.6748327)",
178201304,False,Rua Álvaro Fonseca Brandão,residential,,False,81.904,"LINESTRING (-39.107121 -12.6758981, -39.1065143 -12.6763365)",
178201304,False,Rua Álvaro Fonseca Brandão,residential,,True,147.11,"LINESTRING (-39.107121 -12.6758981, -39.1082079 -12.675107)",
179301169,False,Rua Ribeiro dos Santos,residential,30,False,84.071,"LINESTRING (-39.107121 -12.6758981, -39.1075932 -12.6764976)",
179301169,False,Rua Ribeiro dos Santos,residential,30,True,89.565,"LINESTRING (-39.107121 -12.6758981, -39.1066316 -12.6752494)",
179289967,False,Rua Artur Silveira,residential,20,False,128.022,"LINESTRING (-39.1017781 -12.6759297, -39.1028912 -12.6763121)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,False,6.898,"LINESTRING (-39.1041432 -12.6762981, -39.1040989 -12.6763426)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,True,76.168,"LINESTRING (-39.1041432 -12.6762981, -39.1046314 -12.6758058)",
179290042,True,Praça João XXIII,residential,,False,53.423,"LINESTRING (-39.1041432 -12.6762981, -39.1042279 -12.6763754, -39.1044933 -12.6766359)",
178180380,False,Rua José da Rocha Passos,residential,,False,68.649,"LINESTRING (-39.1085103 -12.6726794, -39.1082265 -12.6721276)",
179290033,False,Rua Raquel Araujo Silva,residential,,True,89.976,"LINESTRING (-39.1085103 -12.6726794, -39.1092802 -12.6723785)",
179290033,False,Rua Raquel Araujo Silva,residential,,False,57.569,"LINESTRING (-39.1085103 -12.6726794, -39.1082945 -12.672728, -39.1082302 -12.672728, -39.1081792 -12.6727228, -39.1079896 -12.6726846)",
"[258134705, 242959874]",False,Rua Cavalcante Carteiro,residential,,False,147.699,"LINESTRING (-39.1085103 -12.6726794, -39.1094157 -12.6730368, -39.1094707 -12.6730394, -39.1095324 -12.673025, -39.1095894 -12.6730015, -39.1097337 -12.6728603)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,False,15.477,"LINESTRING (-39.107573 -12.6729387, -39.1074872 -12.6728275)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,True,81.954,"LINESTRING (-39.107573 -12.6729387, -39.1080223 -12.6735312)",
179290033,False,Rua Raquel Araujo Silva,residential,,True,53.301,"LINESTRING (-39.107573 -12.6729387, -39.1079896 -12.6726846)",
179289995,False,Rua João Peixoto Neto,residential,,True,80.188,"LINESTRING (-39.1047004 -12.6747552, -39.1052513 -12.675236)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,False,92.395,"LINESTRING (-39.1052513 -12.675236, -39.1046314 -12.6758058)",
179289995,False,Rua João Peixoto Neto,residential,,False,80.188,"LINESTRING (-39.1052513 -12.675236, -39.1047004 -12.6747552)",
179289995,False,Rua João Peixoto Neto,residential,,True,183.706,"LINESTRING (-39.1052513 -12.675236, -39.1065143 -12.6763365)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,True,117.96099999999998,"LINESTRING (-39.1052513 -12.675236, -39.1055748 -12.6749353, -39.105725 -12.6748228, -39.1060898 -12.6745638)",
178180397,False,Rua Governador Antônio Carlos Magalhães,residential,,False,99.891,"LINESTRING (-39.1094439 -12.6753357, -39.1088927 -12.6746161)",
179289954,False,,residential,,True,92.634,"LINESTRING (-39.1094439 -12.6753357, -39.1087776 -12.6758567)",
776198773,False,,residential,,False,42.661,"LINESTRING (-39.1094439 -12.6753357, -39.1097564 -12.6751028)",
179290013,False,Rua 2 de Julho,residential,,True,96.902,"LINESTRING (-39.1034709 -12.6756491, -39.1028912 -12.6763121)",
183526165,False,Rua J.J. Seabra,residential,,False,87.742,"LINESTRING (-39.1034709 -12.6756491, -39.1040318 -12.6762176)",
183526165,False,Rua J.J. Seabra,residential,,True,59.343,"LINESTRING (-39.1034709 -12.6756491, -39.1030763 -12.6752795)",
179301175,False,Rua Rubens de Oliveira,residential,,False,25.985,"LINESTRING (-39.1086373 -12.6756673, -39.1087776 -12.6758567)",
179301175,False,Rua Rubens de Oliveira,residential,,True,77.792,"LINESTRING (-39.1086373 -12.6756673, -39.1082079 -12.675107)",
242959871,False,,residential,,False,54.699,"LINESTRING (-39.1086373 -12.6756673, -39.108249 -12.6759811)",
179289954,False,,residential,,False,92.634,"LINESTRING (-39.1087776 -12.6758567, -39.1094439 -12.6753357)",
179301175,False,Rua Rubens de Oliveira,residential,,False,84.258,"LINESTRING (-39.1087776 -12.6758567, -39.1092493 -12.6764587)",
179301175,False,Rua Rubens de Oliveira,residential,,True,25.985,"LINESTRING (-39.1087776 -12.6758567, -39.1086373 -12.6756673)",
179289959,False,,residential,,True,108.048,"LINESTRING (-39.108249 -12.6759811, -39.1088581 -12.6767499)",
242959871,False,,residential,,False,91.433,"LINESTRING (-39.108249 -12.6759811, -39.1075932 -12.6764976)",
242959871,False,,residential,,True,54.699,"LINESTRING (-39.108249 -12.6759811, -39.1086373 -12.6756673)",
178201304,False,Rua Álvaro Fonseca Brandão,residential,,True,81.904,"LINESTRING (-39.1065143 -12.6763365, -39.107121 -12.6758981)",
179289995,False,Rua João Peixoto Neto,residential,,False,183.706,"LINESTRING (-39.1065143 -12.6763365, -39.1052513 -12.675236)",
179289967,False,Rua Artur Silveira,residential,20,True,128.022,"LINESTRING (-39.1028912 -12.6763121, -39.1017781 -12.6759297)",
179290013,False,Rua 2 de Julho,residential,,False,96.902,"LINESTRING (-39.1028912 -12.6763121, -39.1034709 -12.6756491)",
179290013,False,Rua 2 de Julho,residential,,True,11.01,"LINESTRING (-39.1028912 -12.6763121, -39.1028264 -12.6763883)",
179290013,False,Rua 2 de Julho,residential,,False,11.01,"LINESTRING (-39.1028264 -12.6763883, -39.1028912 -12.6763121)",
179290011,False,Rua Jacinta Passos,residential,,False,53.381,"LINESTRING (-39.1092493 -12.6764587, -39.1088581 -12.6767499)",
179301175,False,Rua Rubens de Oliveira,residential,,False,26.66,"LINESTRING (-39.1092493 -12.6764587, -39.1094031 -12.6766457)",
179301175,False,Rua Rubens de Oliveira,residential,,True,84.258,"LINESTRING (-39.1092493 -12.6764587, -39.1087776 -12.6758567)",
179289957,False,,residential,,True,18.034,"LINESTRING (-39.1044933 -12.6766359, -39.104366 -12.6767402)",
179301175,False,Rua Rubens de Oliveira,residential,,True,26.66,"LINESTRING (-39.1094031 -12.6766457, -39.1092493 -12.6764587)",
179289959,False,,residential,,False,108.048,"LINESTRING (-39.1088581 -12.6767499, -39.108249 -12.6759811)",
179290011,False,Rua Jacinta Passos,residential,,True,53.381,"LINESTRING (-39.1088581 -12.6767499, -39.1092493 -12.6764587)",
179289957,False,,residential,,False,18.034,"LINESTRING (-39.104366 -12.6767402, -39.1044933 -12.6766359)",
242959870,True,Praça João XXIII,residential,,False,52.928,"LINESTRING (-39.104366 -12.6767402, -39.1041646 -12.6764557, -39.1041378 -12.6764171, -39.1040989 -12.6763426)",
191707622,False,Rua José Batista da Fonseca,tertiary,30,True,105.954,"LINESTRING (-39.1007884 -12.6709499, -39.1015863 -12.6714994)",
151625858,True,Avenida Alberto Santos,secondary,40,False,34.303,"LINESTRING (-39.103696 -12.6720499, -39.1039507 -12.6718671)",
178180347,False,Rua Leopoldo Cezarano,residential,,False,119.031,"LINESTRING (-39.103696 -12.6720499, -39.1028059 -12.671424)",
"[258134705, 242959874]",False,Rua Cavalcante Carteiro,residential,,True,147.699,"LINESTRING (-39.1097337 -12.6728603, -39.1095894 -12.6730015, -39.1095324 -12.673025, -39.1094707 -12.6730394, -39.1094157 -12.6730368, -39.1085103 -12.6726794)",
151625863,True,Praça Senador Temístocles,secondary,20,False,24.631,"LINESTRING (-39.1025144 -12.6747116, -39.1024384 -12.6746462, -39.1023441 -12.6745651)",
183526165,False,Rua J.J. Seabra,residential,,True,87.742,"LINESTRING (-39.1040318 -12.6762176, -39.1034709 -12.6756491)",
775262582,True,Rua J.J. Seabra,residential,,False,15.039,"LINESTRING (-39.1040318 -12.6762176, -39.1041432 -12.6762981)",
178201345,False,Rua José Florisvaldo Eloy de Santana,residential,,True,6.898,"LINESTRING (-39.1040989 -12.6763426, -39.1041432 -12.6762981)",
775262581,True,Rua J.J. Seabra,residential,,False,15.69,"LINESTRING (-39.1040989 -12.6763426, -39.1040318 -12.6762176)",
776198773,False,,residential,,True,42.661,"LINESTRING (-39.1097564 -12.6751028, -39.1094439 -12.6753357)",
776211010,True,Rua Crisógno Fernandes,secondary,40,False,7.896,"LINESTRING (-39.1029761 -12.6743228, -39.1029046 -12.6743361)",
776211011,True,Rua Crisógno Fernandes,secondary,40,False,6.476,"LINESTRING (-39.1029761 -12.6743228, -39.1029355 -12.6743655)",
686731547,False,Rua Edmundo Pereira Leite,residential,,True,4.682,"LINESTRING (-39.1029046 -12.6743361, -39.1029355 -12.6743655)",
700677846,True,,secondary,,False,59.596999999999994,"LINESTRING (-39.1029046 -12.6743361, -39.1028436 -12.6743799, -39.1027793 -12.6744349, -39.1026478 -12.6745736, -39.102568 -12.6746573, -39.1025144 -12.6747116)",
