osmid,name,highway,oneway,reversed,length,ref,geometry,junction
308270110,Rua Anhanguera,residential,False,True,73.373,,"LINESTRING (-49.4503571 -16.9173231, -49.4508525 -16.916864)",
308270125,Rua Leoncio Marques,residential,False,True,349.332,,"LINESTRING (-49.4503571 -16.9173231, -49.4499576 -16.9169405, -49.4480073 -16.9187523)",
308270082,Rua Benedito Candido Pereira,residential,False,False,17.41,,"LINESTRING (-49.4467104 -16.9177367, -49.4465796 -16.9176426)",
308270082,Rua Benedito Candido Pereira,residential,False,True,73.151,,"LINESTRING (-49.4467104 -16.9177367, -49.4472547 -16.9181387)",
61226444,Rua João Galdino dos Santos,residential,False,False,151.177,,"LINESTRING (-49.4472547 -16.9181387, -49.4479703 -16.9169641)",
61226444,Rua João Galdino dos Santos,residential,False,True,75.637,,"LINESTRING (-49.4472547 -16.9181387, -49.4468401 -16.9186913)",
308270082,Rua Benedito Candido Pereira,residential,False,False,73.151,,"LINESTRING (-49.4472547 -16.9181387, -49.4467104 -16.9177367)",
308270082,Rua Benedito Candido Pereira,residential,False,True,105.192,,"LINESTRING (-49.4472547 -16.9181387, -49.4480073 -16.9187523)",
61226444,Rua João Galdino dos Santos,residential,False,False,75.637,,"LINESTRING (-49.4468401 -16.9186913, -49.4472547 -16.9181387)",
61226444,Rua João Galdino dos Santos,residential,False,True,60.778,,"LINESTRING (-49.4468401 -16.9186913, -49.4465069 -16.9191353)",
308270082,Rua Benedito Candido Pereira,residential,False,False,105.192,,"LINESTRING (-49.4480073 -16.9187523, -49.4472547 -16.9181387)",
308270082,Rua Benedito Candido Pereira,residential,False,True,60.205,,"LINESTRING (-49.4480073 -16.9187523, -49.4484474 -16.9190927)",
308270125,Rua Leoncio Marques,residential,False,False,349.332,,"LINESTRING (-49.4480073 -16.9187523, -49.4499576 -16.9169405, -49.4503571 -16.9173231)",
308270082,Rua Benedito Candido Pereira,residential,False,False,60.205,,"LINESTRING (-49.4484474 -16.9190927, -49.4480073 -16.9187523)",
308270110,Rua Anhanguera,residential,False,True,282.829,,"LINESTRING (-49.4484474 -16.9190927, -49.4503571 -16.9173231)",
61226444,Rua João Galdino dos Santos,residential,False,False,60.778,,"LINESTRING (-49.4465069 -16.9191353, -49.4468401 -16.9186913)",
310894864,Rua Joaquim André,residential,False,True,56.006,,"LINESTRING (-49.4533548 -16.9190409, -49.4532713 -16.9185436)",
61226431,Rua Um,residential,False,False,7.574,,"LINESTRING (-49.4496004 -16.9102686, -49.4495427 -16.9103085)",
61226421,,primary,True,False,114.35300000000001,GO-040,"LINESTRING (-49.4496004 -16.9102686, -49.4499516 -16.9107436, -49.4502424 -16.9110929)",
61226402,Rua Sete de Setembro,residential,False,False,5.861,,"LINESTRING (-49.4504094 -16.9112934, -49.4503641 -16.9113234)",
61226421,,primary,True,False,107.982,GO-040,"LINESTRING (-49.4504094 -16.9112934, -49.4510415 -16.9120532)",
61226406,Avenida Brasília,residential,False,False,66.489,,"LINESTRING (-49.4526908 -16.9116321, -49.4521925 -16.911993)",
61226421,,primary,True,False,70.063,GO-040,"LINESTRING (-49.4510415 -16.9120532, -49.4514572 -16.9125419)",
61226451,Rua Agnelo Coelho,residential,False,False,97.94,,"LINESTRING (-49.4510415 -16.9120532, -49.4517494 -16.9114901)",
61226451,Rua Agnelo Coelho,residential,False,True,4.912,,"LINESTRING (-49.4510415 -16.9120532, -49.4510052 -16.9120805)",
61226406,Avenida Brasília,residential,False,False,5.416,,"LINESTRING (-49.4514572 -16.9125419, -49.4514182 -16.9125732)",
61226406,Avenida Brasília,residential,False,True,99.22,,"LINESTRING (-49.4514572 -16.9125419, -49.4521925 -16.911993)",
61226421,,primary,True,False,91.412,GO-040,"LINESTRING (-49.4514572 -16.9125419, -49.4519974 -16.9131812)",
61226408,Rua Nossa Senhora da Guia,residential,False,False,99.852,,"LINESTRING (-49.4519974 -16.9131812, -49.4527513 -16.9126463)",
61226408,Rua Nossa Senhora da Guia,residential,False,True,5.278,,"LINESTRING (-49.4519974 -16.9131812, -49.4519587 -16.9132109)",
61226421,,primary,True,False,93.861,GO-040,"LINESTRING (-49.4519974 -16.9131812, -49.4525473 -16.9138413)",
61226421,,primary,True,False,102.231,GO-040,"LINESTRING (-49.4525473 -16.9138413, -49.4531523 -16.9145556)",
61226441,Rua Rui Barbosa,residential,False,False,5.988,,"LINESTRING (-49.4525473 -16.9138413, -49.4525018 -16.913873)",
61226441,Rua Rui Barbosa,residential,False,True,99.27,,"LINESTRING (-49.4525473 -16.9138413, -49.4532837 -16.913293)",
61226418,Rua Guapo,residential,False,False,98.219,,"LINESTRING (-49.4531523 -16.9145556, -49.453859 -16.9139872)",
61226418,Rua Guapo,residential,False,True,6.713,,"LINESTRING (-49.4531523 -16.9145556, -49.4531026 -16.9145928)",
61226421,,primary,True,False,110.086,GO-040,"LINESTRING (-49.4531523 -16.9145556, -49.4537869 -16.9153376)",
61226392,Rua Hidrolândia,residential,False,False,6.15,,"LINESTRING (-49.4537869 -16.9153376, -49.4537424 -16.9153729)",
61226392,Rua Hidrolândia,residential,False,True,92.394,,"LINESTRING (-49.4537869 -16.9153376, -49.4544867 -16.9148455)",
699119162,Rua Pedro F Torres,residential,True,False,194.429,,"LINESTRING (-49.4455406 -16.9190811, -49.4465796 -16.9176426)",
308270173,,residential,False,True,16.332,,"LINESTRING (-49.4474251 -16.9165835, -49.4475491 -16.9166701)",
"[308270173, 364570037]",Rua Justino Rodrigues Rosa,residential,False,False,215.72899999999998,,"LINESTRING (-49.4474251 -16.9165835, -49.4469985 -16.9162648, -49.4468967 -16.9162412, -49.4468109 -16.916262, -49.4460658 -16.9172734)",
308270082,Rua Benedito Candido Pereira,residential,False,False,68.36,,"LINESTRING (-49.4465796 -16.9176426, -49.4460658 -16.9172734)",
308270082,Rua Benedito Candido Pereira,residential,False,True,17.41,,"LINESTRING (-49.4465796 -16.9176426, -49.4467104 -16.9177367)",
699119162,Rua Pedro F Torres,residential,True,False,148.187,,"LINESTRING (-49.4465796 -16.9176426, -49.4474251 -16.9165835)",
310894864,Rua Joaquim André,residential,False,False,56.006,,"LINESTRING (-49.4532713 -16.9185436, -49.4533548 -16.9190409)",
310894864,Rua Joaquim André,residential,False,True,85.231,,"LINESTRING (-49.4532713 -16.9185436, -49.453104 -16.917794)",
699119164,,residential,False,False,67.73700000000001,,"LINESTRING (-49.4532713 -16.9185436, -49.4536811 -16.9182154, -49.4537334 -16.9182095, -49.4537581 -16.9182507)",
699119164,,residential,False,True,67.737,,"LINESTRING (-49.4537581 -16.9182507, -49.4537334 -16.9182095, -49.4536811 -16.9182154, -49.4532713 -16.9185436)",
310894864,Rua Joaquim André,residential,False,False,85.231,,"LINESTRING (-49.453104 -16.917794, -49.4532713 -16.9185436)",
310894864,Rua Joaquim André,residential,False,True,8.03,,"LINESTRING (-49.453104 -16.917794, -49.4530914 -16.9177228)",
727733309,Avenida Francisco P Oliveira,residential,False,False,93.021,,"LINESTRING (-49.453104 -16.917794, -49.4524635 -16.9183635)",
310894865,Rua R 1,residential,False,True,6.906,,"LINESTRING (-49.4524635 -16.9183635, -49.4524552 -16.9183019)",
727733309,Avenida Francisco P Oliveira,residential,False,True,93.021,,"LINESTRING (-49.4524635 -16.9183635, -49.453104 -16.917794)",
728849978,Rua R 1,residential,False,False,72.247,,"LINESTRING (-49.4524635 -16.9183635, -49.4525925 -16.9190014)",
727713825,,unclassified,False,True,319.053,,"LINESTRING (-49.4453296 -16.9137588, -49.4470246 -16.9149235, -49.4471795 -16.9150304, -49.4472999 -16.9150304, -49.4476636 -16.9145729)",
364560745,Avenida Pedro Ludovico Teixeira,residential,False,True,4.838,,"LINESTRING (-49.4545053 -16.9148852, -49.4544867 -16.9148455)",
406777779,,primary,True,False,114.22,GO-040,"LINESTRING (-49.4502 -16.9111207, -49.4495427 -16.9103085)",
887432337,,primary_link,False,True,5.468,,"LINESTRING (-49.4502 -16.9111207, -49.4502424 -16.9110929)",
61226421,,primary,True,False,28.508,GO-040,"LINESTRING (-49.4502424 -16.9110929, -49.4504094 -16.9112934)",
887432337,,primary_link,False,False,5.468,,"LINESTRING (-49.4502424 -16.9110929, -49.4502 -16.9111207)",
887473423,Rua R 11,residential,True,False,8.784,,"LINESTRING (-49.4454613 -16.9190591, -49.4455406 -16.9190811)",
