osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,ref,junction
660263916,False,Rua Francisco Chaves,residential,,,True,52.144,"LINESTRING (-50.3698662 -20.0047938, -50.3702914 -20.0050393)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,113.26,"LINESTRING (-50.3723184 -20.0049028, -50.3713633 -20.0044211)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,40.809,"LINESTRING (-50.3723184 -20.0049028, -50.3725054 -20.0045806)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,112.786,"LINESTRING (-50.3723184 -20.0049028, -50.3718075 -20.0057963)",,
199640035,False,Rua Nicolau Barreto,residential,,,True,116.538,"LINESTRING (-50.3723184 -20.0049028, -50.372924 -20.0052016, -50.3733041 -20.0053932)",,
199640024,False,Rua Mathias Cardoso de Almeida,residential,,,False,64.184,"LINESTRING (-50.374797 -20.0050062, -50.3750763 -20.0044921)",,
199640030,False,Rua Lourenço Taques,residential,,,False,55.847,"LINESTRING (-50.374797 -20.0050062, -50.3752747 -20.0052315)",,
199640030,False,Rua Lourenço Taques,residential,,,True,119.106,"LINESTRING (-50.374797 -20.0050062, -50.374249 -20.004709, -50.3738028 -20.0044824)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,52.862,"LINESTRING (-50.3760509 -20.0049911, -50.3762915 -20.0045729)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,True,61.994,"LINESTRING (-50.3760509 -20.0049911, -50.3757779 -20.0054861)",,
199640249,False,Travessa João Lino dos Santos,residential,,,False,62.237,"LINESTRING (-50.3760509 -20.0049911, -50.3755222 -20.0047333)",,
660263916,False,Rua Francisco Chaves,residential,,,False,52.144,"LINESTRING (-50.3702914 -20.0050393, -50.3698662 -20.0047938)",,
199640303,False,Rua Quatro,residential,,,False,66.03,"LINESTRING (-50.3702914 -20.0050393, -50.3702357 -20.0051402, -50.3699756 -20.0055535)",,
199640303,False,Rua Quatro,residential,,,True,39.502,"LINESTRING (-50.3702914 -20.0050393, -50.3703714 -20.0048931, -50.370472 -20.0047273)",,
660263916,False,Rua Francisco Chaves,residential,,,True,50.749,"LINESTRING (-50.3702914 -20.0050393, -50.3704288 -20.0051061, -50.3707183 -20.0052569)",,
199640090,False,,residential,,,True,115.372,"LINESTRING (-50.3734813 -20.005066, -50.3725054 -20.0045806)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,False,40.823,"LINESTRING (-50.3734813 -20.005066, -50.3733041 -20.0053932)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,34.604,"LINESTRING (-50.3734813 -20.005066, -50.3736343 -20.00479)",,
199640030,False,Rua Lourenço Taques,residential,,,False,59.715,"LINESTRING (-50.3752747 -20.0052315, -50.3757779 -20.0054861)",,
199640030,False,Rua Lourenço Taques,residential,,,True,55.847,"LINESTRING (-50.3752747 -20.0052315, -50.374797 -20.0050062)",,
199640215,False,Travessa Clarindo José Cirino,residential,,,False,61.136,"LINESTRING (-50.3752747 -20.0052315, -50.3755222 -20.0047333)",,
660263917,False,Rua Francisco Chaves,tertiary,,,True,11.308,"LINESTRING (-50.3707183 -20.0052569, -50.3708146 -20.0053033)",,
988925423,True,Avenida dos Bandeirantes,tertiary,,8,False,113.786,"LINESTRING (-50.3707183 -20.0052569, -50.3712683 -20.0043737)",,
660263916,False,Rua Francisco Chaves,residential,,,False,50.749,"LINESTRING (-50.3707183 -20.0052569, -50.3704288 -20.0051061, -50.3702914 -20.0050393)",,
660263917,False,Rua Francisco Chaves,tertiary,,,False,11.308,"LINESTRING (-50.3708146 -20.0053033, -50.3707183 -20.0052569)",,
199640015,False,Rua Francisco Chaves,residential,,,True,56.54600000000001,"LINESTRING (-50.3708146 -20.0053033, -50.3709996 -20.005394, -50.3712938 -20.0055396)",,
199640088,False,Rua Dois,residential,,,True,50.933,"LINESTRING (-50.3695466 -20.005336, -50.3699756 -20.0055535)",,
349423072,False,Rua Um,residential,,,True,68.92,"LINESTRING (-50.3695466 -20.005336, -50.3698662 -20.0047938)",,
199640141,False,Rua Paschoal Paes de Araújo,residential,,,True,40.823,"LINESTRING (-50.3733041 -20.0053932, -50.3734813 -20.005066)",,
199640035,False,Rua Nicolau Barreto,residential,,,False,116.538,"LINESTRING (-50.3733041 -20.0053932, -50.372924 -20.0052016, -50.3723184 -20.0049028)",,
199640026,False,Rua Domingos Jorge Velho,residential,,,False,61.994,"LINESTRING (-50.3757779 -20.0054861, -50.3760509 -20.0049911)",,
199640030,False,Rua Lourenço Taques,residential,,,False,69.435,"LINESTRING (-50.3757779 -20.0054861, -50.3763465 -20.0058093)",,
199640030,False,Rua Lourenço Taques,residential,,,True,59.715,"LINESTRING (-50.3757779 -20.0054861, -50.3752747 -20.0052315)",,
199640015,False,Rua Francisco Chaves,residential,,,True,60.792,"LINESTRING (-50.3712938 -20.0055396, -50.3718075 -20.0057963)",,
199640015,False,Rua Francisco Chaves,residential,,,False,56.54600000000001,"LINESTRING (-50.3712938 -20.0055396, -50.3709996 -20.005394, -50.3708146 -20.0053033)",,
199640088,False,Rua Dois,residential,,,False,50.933,"LINESTRING (-50.3699756 -20.0055535, -50.3695466 -20.005336)",,
199640303,False,Rua Quatro,residential,,,True,66.03,"LINESTRING (-50.3699756 -20.0055535, -50.3702357 -20.0051402, -50.3702914 -20.0050393)",,
199640030,False,Rua Lourenço Taques,residential,,,True,69.435,"LINESTRING (-50.3763465 -20.0058093, -50.3757779 -20.0054861)",,
199640015,False,Rua Francisco Chaves,residential,,,False,60.792,"LINESTRING (-50.3718075 -20.0057963, -50.3712938 -20.0055396)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,112.786,"LINESTRING (-50.3718075 -20.0057963, -50.3723184 -20.0049028)",,
199640289,False,Rua Gregório Fernandes Galego,residential,,,False,28.075,"LINESTRING (-50.3708824 -19.9992078, -50.3710009 -19.9989812)",,
624274663,True,Rodovia Percy Waldir Semeghini,primary,,9,False,23.677,"LINESTRING (-50.3704568 -19.9987724, -50.3704905 -19.9988359, -50.3705104 -19.9989044, -50.3705156 -19.9989752)",SP-543,roundabout
624274663,True,Rodovia Percy Waldir Semeghini,primary,,9,False,11.665,"LINESTRING (-50.3697936 -19.9991392, -50.3697703 -19.9990915, -50.3697546 -19.9990412)",SP-543,roundabout
624274663,True,Rodovia Percy Waldir Semeghini,primary,,9,False,45.17,"LINESTRING (-50.370153 -19.999326, -50.3700666 -19.9993215, -50.3699836 -19.9992991, -50.3699079 -19.9992597, -50.3698435 -19.9992055, -50.3697936 -19.9991392)",SP-543,roundabout
799750323,True,Rodovia Percy Waldir Semeghini,primary,,9,False,114.26500000000001,"LINESTRING (-50.370153 -19.999326, -50.3699809 -19.9994201, -50.3698683 -19.9995096, -50.3697436 -19.9996545, -50.3694245 -20.0000739)",SP-543,
624274663,True,Rodovia Percy Waldir Semeghini,primary,,9,False,19.802,"LINESTRING (-50.3699572 -19.9986421, -50.3700157 -19.9986197, -50.3700773 -19.9986067, -50.3701404 -19.9986033)",SP-543,roundabout
199640095,False,Rua Fernão Dias Paes Leme,residential,,,False,5.43,"LINESTRING (-50.37442 -20.0012449, -50.3744456 -20.0012024)",,
199640095,False,Rua Fernão Dias Paes Leme,residential,,,True,114.376,"LINESTRING (-50.37442 -20.0012449, -50.3739039 -20.002152)",,
199640010,True,Rua Bartolomeu Bueno,tertiary,,9,False,112.257,"LINESTRING (-50.37442 -20.0012449, -50.3742009 -20.0011425, -50.3734778 -20.0007603)",,
199640172,False,Rua Bartolomeu Bueno,tertiary,,,False,106.567,"LINESTRING (-50.3745112 -20.0012619, -50.3753972 -20.0017366)",,
857976307,True,Rua Bartolomeu Bueno,tertiary,,7.5,False,9.715,"LINESTRING (-50.3745112 -20.0012619, -50.37442 -20.0012449)",,
199640003,False,Rua João Messias Rita,residential,,,True,26.338,"LINESTRING (-50.3783789 -19.9972046, -50.3781576 -19.9970912)",,
