osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
257043956,Rua Fernando Abott,residential,False,True,302.846,,"LINESTRING (-53.8362472 -29.0799043, -53.8372866 -29.0773367)",
257043967,Rua Dona Costança,residential,False,False,51.849,2,"LINESTRING (-53.8362472 -29.0799043, -53.8357419 -29.0797546)",
257043945,Rua Soares Cardoso,residential,False,True,112.628,,"LINESTRING (-53.8378894 -29.0758745, -53.8368016 -29.0755251)",
257043956,Rua Fernando Abott,residential,False,False,172.821,,"LINESTRING (-53.8378894 -29.0758745, -53.8372866 -29.0773367)",
257043945,Rua Soares Cardoso,residential,False,False,96.361,,"LINESTRING (-53.8378894 -29.0758745, -53.838713 -29.0761559, -53.8388129 -29.07619)",
256107619,Avenida Rio Branco,secondary,True,False,137.795,2,"LINESTRING (-53.8401 -29.0766234, -53.8413806 -29.0760914)",
257043945,Rua Soares Cardoso,residential,False,False,10.376,,"LINESTRING (-53.8401 -29.0766234, -53.8401725 -29.0766919)",
257043945,Rua Soares Cardoso,residential,False,True,117.189,,"LINESTRING (-53.8401 -29.0766234, -53.8390691 -29.0762762, -53.8389748 -29.0762444)",
257043950,Rua Pinto Bandeira,residential,False,True,10.269,,"LINESTRING (-53.8364065 -29.077042, -53.8363079 -29.0770088)",
257043950,Rua Pinto Bandeira,residential,False,False,91.59100000000001,,"LINESTRING (-53.8364065 -29.077042, -53.8364525 -29.0770574, -53.8372866 -29.0773367)",
1116081791,Avenida Bortolo Fogliato,tertiary,True,False,308.467,1,"LINESTRING (-53.8364065 -29.077042, -53.8359987 -29.078693, -53.8359832 -29.0787559, -53.835779 -29.0795953, -53.8357419 -29.0797546)",
257043950,Rua Pinto Bandeira,residential,False,False,10.269,,"LINESTRING (-53.8363079 -29.0770088, -53.8364065 -29.077042)",
1116078035,Avenida Bortolo Fogliato,tertiary,True,False,65.869,1,"LINESTRING (-53.8363079 -29.0770088, -53.8364479 -29.0764292)",40
257043945,Rua Soares Cardoso,residential,False,False,16.856,,"LINESTRING (-53.8388129 -29.07619, -53.8389748 -29.0762444)",
257043945,Rua Soares Cardoso,residential,False,True,96.361,,"LINESTRING (-53.8388129 -29.07619, -53.838713 -29.0761559, -53.8378894 -29.0758745)",
256097964,Avenida Vaz Ferreira,secondary,True,False,55.179,1,"LINESTRING (-53.8383356 -29.0776851, -53.8381325 -29.0781485)",
257043950,Rua Pinto Bandeira,residential,False,True,14.413,,"LINESTRING (-53.8383356 -29.0776851, -53.8381972 -29.0776385)",
257043967,Rua Dona Costança,residential,False,True,9.447,2,"LINESTRING (-53.835648 -29.0797326, -53.8357419 -29.0797546)",
1116078035,Avenida Bortolo Fogliato,tertiary,True,False,309.595,1,"LINESTRING (-53.835648 -29.0797326, -53.8358804 -29.0787733, -53.8358887 -29.0787269, -53.8363079 -29.0770088)",40
967512237,Avenida Vaz Ferreira,secondary,True,False,17.132,,"LINESTRING (-53.8385526 -29.0771938, -53.8384896 -29.0773377)",
256107619,Avenida Rio Branco,secondary,True,False,126.596,2,"LINESTRING (-53.8385526 -29.0771938, -53.8387117 -29.077155, -53.8397564 -29.0767617)",
598666447,Rua Otacílio Azevedo,residential,True,False,117.296,,"LINESTRING (-53.8354335 -29.0810857, -53.8365707 -29.0814393)",
1116089413,Rua Otacílio Azevedo,residential,False,True,10.689,,"LINESTRING (-53.8354335 -29.0810857, -53.8353293 -29.0810549)",
1116081788,Avenida Bortolo Fogliato,tertiary,True,False,117.32600000000001,1,"LINESTRING (-53.8354335 -29.0810857, -53.8351995 -29.0820441, -53.8351815 -29.0821176)",30
256097981,Avenida Vaz Ferreira,secondary,True,False,26.303,1,"LINESTRING (-53.8365707 -29.0814393, -53.83664 -29.0812822, -53.8366681 -29.0812186)",
1116078035,Avenida Bortolo Fogliato,tertiary,True,False,150.26,1,"LINESTRING (-53.8353293 -29.0810549, -53.835648 -29.0797326)",40
1116089413,Rua Otacílio Azevedo,residential,False,False,10.689,,"LINESTRING (-53.8353293 -29.0810549, -53.8354335 -29.0810857)",
256097940,Rua Ana M. P. Almeida,residential,False,True,153.996,,"LINESTRING (-53.8429118 -29.0843462, -53.8426307 -29.0843835, -53.8413377 -29.0842623)",
559436112,Rua Hermínio Alcântara Vieira,residential,False,False,20.925,,"LINESTRING (-53.8409577 -29.083178, -53.8410205 -29.083358)",
225092932,Rua Felipe Amancio Lischit,residential,False,False,49.077,,"LINESTRING (-53.8406313 -29.0783847, -53.8406202 -29.0785165, -53.8406202 -29.0788257)",
945064153,Rua Osvaldo Cruz,residential,False,False,9.0,2,"LINESTRING (-53.83467 -29.0842984, -53.8347614 -29.0843115)",
945064153,Rua Osvaldo Cruz,residential,False,True,12.315,2,"LINESTRING (-53.83467 -29.0842984, -53.8345447 -29.0842818)",
256097981,Avenida Vaz Ferreira,secondary,True,False,13.493,1,"LINESTRING (-53.8379522 -29.0782088, -53.838001 -29.0780952)",
945064138,,secondary_link,True,False,13.986,,"LINESTRING (-53.8380834 -29.0782605, -53.8379522 -29.0782088)",
256097964,Avenida Vaz Ferreira,secondary,True,False,211.881,1,"LINESTRING (-53.8380834 -29.0782605, -53.8378747 -29.0787368, -53.8376727 -29.0791976, -53.8374861 -29.0796234, -53.8373417 -29.0799528, -53.8373134 -29.080015, -53.8373023 -29.0800395)",
256097981,Avenida Vaz Ferreira,secondary,True,False,54.244,1,"LINESTRING (-53.838001 -29.0780952, -53.8381972 -29.0776385)",
945064139,,secondary_link,True,False,14.087,,"LINESTRING (-53.838001 -29.0780952, -53.8381325 -29.0781485)",
256097964,Avenida Vaz Ferreira,secondary,True,False,13.337,1,"LINESTRING (-53.8381325 -29.0781485, -53.8380834 -29.0782605)",
681975048,Avenida Vaz Ferreira,residential,True,False,98.295,1,"LINESTRING (-53.8393336 -29.0754179, -53.8389748 -29.0762444)",
256107619,Avenida Rio Branco,secondary,True,False,105.429,2,"LINESTRING (-53.8421031 -29.0758143, -53.8430944 -29.0754291)",
945064141,,secondary_link,False,True,11.57,,"LINESTRING (-53.8421031 -29.0758143, -53.8421501 -29.0759099)",
256107640,Avenida Rio Branco,secondary,True,False,63.504,2,"LINESTRING (-53.8421501 -29.0759099, -53.8415536 -29.0761431)",
945064141,,secondary_link,False,False,11.57,,"LINESTRING (-53.8421501 -29.0759099, -53.8421031 -29.0758143)",
945064142,,secondary_link,False,True,11.297,,"LINESTRING (-53.8431515 -29.0755176, -53.8430944 -29.0754291)",
256107640,Avenida Rio Branco,secondary,True,False,106.648,2,"LINESTRING (-53.8431515 -29.0755176, -53.8429 -29.0756166, -53.8421501 -29.0759099)",
945064142,,secondary_link,False,False,11.297,,"LINESTRING (-53.8430944 -29.0754291, -53.8431515 -29.0755176)",
945064144,,tertiary_link,False,True,11.431,,"LINESTRING (-53.8347386 -29.0835046, -53.8348532 -29.0835278)",
"[1116078036, 1116078038]",Avenida Bortolo Fogliato,tertiary,True,False,161.971,1,"LINESTRING (-53.8347386 -29.0835046, -53.8349498 -29.0826582, -53.8350937 -29.0820814)","['40', '30']"
945064144,,tertiary_link,False,False,11.431,,"LINESTRING (-53.8348532 -29.0835278, -53.8347386 -29.0835046)",
1116081790,Avenida Bortolo Fogliato,tertiary,True,False,87.517,1,"LINESTRING (-53.8348532 -29.0835278, -53.83467 -29.0842984)",40
681975050,Avenida Vaz Ferreira,residential,True,False,78.104,1,"LINESTRING (-53.8385329 -29.0768484, -53.8388129 -29.07619)",
1116033917,,residential,False,True,15.708,,"LINESTRING (-53.8385329 -29.0768484, -53.8386811 -29.0769048)",
681975048,Avenida Vaz Ferreira,residential,True,False,34.476,1,"LINESTRING (-53.8386811 -29.0769048, -53.8385526 -29.0771938)",
1116033917,,residential,False,False,15.708,,"LINESTRING (-53.8386811 -29.0769048, -53.8385329 -29.0768484)",
