osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
750705298,False,,Rua João Batista Souza,tertiary,False,28.757,,,"LINESTRING (-41.2976266 -13.8146862, -41.2977772 -13.8144729)"
750705298,False,,Rua João Batista Souza,tertiary,True,38.905,,,"LINESTRING (-41.2976266 -13.8146862, -41.2974468 -13.8149894)"
242514012,False,,Rua João Brito Filho,tertiary,False,81.704,,,"LINESTRING (-41.2972987 -13.8145617, -41.2966056 -13.8142669)"
242514012,False,,Rua João Brito Filho,tertiary,True,38.016,,,"LINESTRING (-41.2972987 -13.8145617, -41.2976266 -13.8146862)"
316898979,False,,Praça Francisco Avelino dos Anjos,tertiary,False,56.468,,,"LINESTRING (-41.2972987 -13.8145617, -41.297496 -13.8140914)"
316898979,False,,Praça Francisco Avelino dos Anjos,tertiary,True,65.862,,,"LINESTRING (-41.2972987 -13.8145617, -41.2972024 -13.8148023, -41.2971957 -13.8148453, -41.2972091 -13.8148752, -41.2972279 -13.8148896, -41.2974468 -13.8149894)"
242513974,False,BA-142,Rua Afrisio Vieria lima,primary,False,81.807,2,,"LINESTRING (-41.2966056 -13.8142669, -41.2963033 -13.8149415)"
242513974,False,BA-142,Rua Afrisio Vieria lima,primary,True,26.264,2,,"LINESTRING (-41.2966056 -13.8142669, -41.2967193 -13.8140581)"
242514012,False,,Rua João Brito Filho,tertiary,True,81.704,,,"LINESTRING (-41.2966056 -13.8142669, -41.2972987 -13.8145617)"
242514013,False,,Rua José Carlos Avelino,residential,True,33.938,,,"LINESTRING (-41.2981581 -13.8125259, -41.2980459 -13.812811)"
242514020,False,,Beco Saudade,residential,False,71.234,,,"LINESTRING (-41.2981581 -13.8125259, -41.2979735 -13.812457, -41.2975609 -13.8122553)"
242514020,False,,Beco Saudade,residential,True,49.965,,,"LINESTRING (-41.2981581 -13.8125259, -41.2983397 -13.8125913, -41.2985948 -13.8126743)"
242514014,False,,,primary_link,False,13.242,,,"LINESTRING (-41.2984468 -13.8133266, -41.2983336 -13.8132808)"
242514018,True,BA-142,Rua Juvenal Wanderley,primary,False,64.804,,,"LINESTRING (-41.2984468 -13.8133266, -41.2981748 -13.8138461)"
242514014,False,,,primary_link,True,13.242,,,"LINESTRING (-41.2983336 -13.8132808, -41.2984468 -13.8133266)"
242514021,False,,,residential,False,47.666,,,"LINESTRING (-41.2983336 -13.8132808, -41.2979239 -13.8131212)"
785071650,True,BA-142,Rua Juvenal Wanderley,primary,False,58.84,,,"LINESTRING (-41.2983336 -13.8132808, -41.2985548 -13.8127972)"
242514013,False,,Rua José Carlos Avelino,residential,False,36.923,,,"LINESTRING (-41.2979239 -13.8131212, -41.2980459 -13.812811)"
242514013,False,,Rua José Carlos Avelino,residential,True,68.134,,,"LINESTRING (-41.2979239 -13.8131212, -41.2976982 -13.8136934)"
242514021,False,,,residential,True,47.666,,,"LINESTRING (-41.2979239 -13.8131212, -41.2983336 -13.8132808)"
785071650,True,BA-142,Rua Juvenal Wanderley,primary,False,14.332,,,"LINESTRING (-41.2985548 -13.8127972, -41.2985948 -13.8126743)"
242514015,True,,,primary_link,False,13.859,,,"LINESTRING (-41.2985548 -13.8127972, -41.2985809 -13.8127996, -41.2986118 -13.8128103, -41.2986434 -13.812826, -41.2986657 -13.8128507)"
395868393,False,BA-142,Avenida José Carlos Brito,primary,True,272.394,2,80,"LINESTRING (-41.2953946 -13.8199933, -41.2953554 -13.8175439)"
"[181082282, 258998783]",False,,"['Beco Rui Barbosa', 'Rua Frei Pedro Tomas Margalio']",residential,False,203.918,,,"LINESTRING (-41.2953946 -13.8199933, -41.2959353 -13.8200232, -41.295974 -13.8200193, -41.2959914 -13.8199985, -41.2959968 -13.8199646, -41.2960887 -13.8187588)"
316898992,False,,,residential,True,69.94,,,"LINESTRING (-41.3026698 -13.8111664, -41.3023703 -13.8117241)"
242513968,False,,Rua Sebastião Ferreira Silva,residential,True,75.211,,,"LINESTRING (-41.3017528 -13.8111701, -41.3016267 -13.8113707, -41.3015127 -13.8114905, -41.3012896 -13.8116651)"
316898990,False,,Rua Deusedete Rodrigues,residential,False,90.77799999999999,,,"LINESTRING (-41.3017528 -13.8111701, -41.3021136 -13.8114925, -41.3023703 -13.8117241)"
242513968,False,,Rua Sebastião Ferreira Silva,residential,False,15.554,,,"LINESTRING (-41.3011524 -13.8117077, -41.3012896 -13.8116651)"
242513968,False,,Rua Sebastião Ferreira Silva,residential,True,179.214,,,"LINESTRING (-41.3011524 -13.8117077, -41.3005847 -13.8118709, -41.2996901 -13.8121166, -41.2995554 -13.8121455)"
316898962,False,,,residential,True,9.068999999999999,,,"LINESTRING (-41.3011524 -13.8117077, -41.3011788 -13.8117414, -41.3012061 -13.8117703)"
316898992,False,,,residential,False,69.94,,,"LINESTRING (-41.3023703 -13.8117241, -41.3026698 -13.8111664)"
316898990,False,,Rua Deusedete Rodrigues,residential,True,90.77799999999999,,,"LINESTRING (-41.3023703 -13.8117241, -41.3021136 -13.8114925, -41.3017528 -13.8111701)"
316898970,False,,,residential,False,14.769,,,"LINESTRING (-41.3012061 -13.8117703, -41.3012896 -13.8116651)"
316898962,False,,,residential,False,9.068999999999999,,,"LINESTRING (-41.3012061 -13.8117703, -41.3011788 -13.8117414, -41.3011524 -13.8117077)"
316898970,False,,,residential,True,111.024,,,"LINESTRING (-41.3012061 -13.8117703, -41.3009937 -13.8120284, -41.3009669 -13.8120648, -41.3009495 -13.8121091, -41.300936 -13.8121612, -41.3008441 -13.8126757)"
250198523,True,BA-142,Praça José Anísio Anjos Silva,primary,False,54.533,2,,"LINESTRING (-41.2989527 -13.8121571, -41.2991407 -13.8121749, -41.2994555 -13.8122032)"
181082292,False,,Avenida Sete de Setembro,secondary,False,8.052,,,"LINESTRING (-41.3008441 -13.8126757, -41.3009179 -13.8126861)"
181082292,False,,Avenida Sete de Setembro,secondary,True,60.978,,,"LINESTRING (-41.3008441 -13.8126757, -41.3002852 -13.8125972)"
316898970,False,,,residential,False,111.024,,,"LINESTRING (-41.3008441 -13.8126757, -41.300936 -13.8121612, -41.3009495 -13.8121091, -41.3009669 -13.8120648, -41.3009937 -13.8120284, -41.3012061 -13.8117703)"
750705299,False,,Beco Zezé de Tião,residential,True,71.148,2,,"LINESTRING (-41.2956694 -13.8147669, -41.2963033 -13.8149415)"
750705300,False,,Praça Barão do Sincorá,tertiary,False,52.959,2,,"LINESTRING (-41.2956694 -13.8147669, -41.2955423 -13.8152269)"
750705300,False,,Praça Barão do Sincorá,tertiary,True,103.628,2,,"LINESTRING (-41.2956694 -13.8147669, -41.2959006 -13.8138624)"
229776136,False,,,residential,True,27.243,,,"LINESTRING (-41.301223 -13.8181812, -41.3013038 -13.8179491)"
316898981,False,,,residential,False,31.125,,,"LINESTRING (-41.301223 -13.8181812, -41.3014947 -13.8182747)"
229776136,False,,,residential,False,55.684,,,"LINESTRING (-41.301223 -13.8181812, -41.3011351 -13.8184185, -41.3010413 -13.8186498)"
316898950,False,,,residential,True,142.216,,,"LINESTRING (-41.3023756 -13.8184693, -41.3025857 -13.8172067)"
242513998,False,,Rua Rui Barbosa,residential,True,30.963,,,"LINESTRING (-41.297356 -13.8195929, -41.2974017 -13.819318)"
316898963,False,,,residential,True,83.32,,,"LINESTRING (-41.297356 -13.8195929, -41.2977057 -13.8196122, -41.2979655 -13.8196, -41.2981262 -13.8195867)"
242513976,False,,Rua Plinio de Castro,tertiary,True,80.544,2,,"LINESTRING (-41.2981262 -13.8195867, -41.298086 -13.8188634)"
316898963,False,,,residential,False,83.32,,,"LINESTRING (-41.2981262 -13.8195867, -41.2979655 -13.8196, -41.2977057 -13.8196122, -41.297356 -13.8195929)"
229776135,False,,,residential,True,51.11,,,"LINESTRING (-41.3013013 -13.8198521, -41.3011963 -13.8197437, -41.300976 -13.8195182)"
229776129,False,,,residential,False,72.74,,,"LINESTRING (-41.2996325 -13.8170097, -41.2994032 -13.8176248)"
229776130,False,,Rua Virginia Barbosa,residential,False,66.104,,,"LINESTRING (-41.3000509 -13.8172051, -41.2998457 -13.8177652)"
229776136,False,,,residential,False,24.839,,,"LINESTRING (-41.3008407 -13.8191164, -41.3007498 -13.8193216)"
229776136,False,,,residential,True,56.223,,,"LINESTRING (-41.3008407 -13.8191164, -41.3010413 -13.8186498)"
715201622,False,,,residential,False,148.038,,,"LINESTRING (-41.3008407 -13.8191164, -41.301395 -13.8193303, -41.3021051 -13.8196307)"
715201622,False,,,residential,True,52.642,,,"LINESTRING (-41.3025425 -13.8198398, -41.3021051 -13.8196307)"
316898988,False,,Rua Jaime Andrade Ribeiro,residential,True,52.99,,,"LINESTRING (-41.3021051 -13.8196307, -41.3023209 -13.8192027)"
715201622,False,,,residential,False,52.642,,,"LINESTRING (-41.3021051 -13.8196307, -41.3025425 -13.8198398)"
715201622,False,,,residential,True,148.038,,,"LINESTRING (-41.3021051 -13.8196307, -41.301395 -13.8193303, -41.3008407 -13.8191164)"
229776136,False,,,residential,False,56.223,,,"LINESTRING (-41.3010413 -13.8186498, -41.3008407 -13.8191164)"
229776136,False,,,residential,True,55.684,,,"LINESTRING (-41.3010413 -13.8186498, -41.3011351 -13.8184185, -41.301223 -13.8181812)"
715201623,False,,,residential,False,151.23000000000002,,,"LINESTRING (-41.3010413 -13.8186498, -41.301592 -13.8188839, -41.3023209 -13.8192027)"
316898988,False,,Rua Jaime Andrade Ribeiro,residential,False,52.99,,,"LINESTRING (-41.3023209 -13.8192027, -41.3021051 -13.8196307)"
715201623,False,,,residential,True,151.23000000000002,,,"LINESTRING (-41.3023209 -13.8192027, -41.301592 -13.8188839, -41.3010413 -13.8186498)"
750705296,False,,Praça Francisco Avelino dos Anjos,residential,True,13.148,,,"LINESTRING (-41.2978523 -13.8142592, -41.2979571 -13.8143194)"
750705298,False,,Rua João Batista Souza,tertiary,True,25.108,,,"LINESTRING (-41.2978523 -13.8142592, -41.2977772 -13.8144729)"
791527448,False,,Praça Francisco Avelino dos Anjos,residential,False,42.759,,,"LINESTRING (-41.2978523 -13.8142592, -41.297496 -13.8140914)"
791527449,False,,Praça Francisco Avelino dos Anjos,tertiary,False,54.607,,,"LINESTRING (-41.2978523 -13.8142592, -41.2980808 -13.8138211)"
316898979,False,,Praça Francisco Avelino dos Anjos,tertiary,True,56.468,,,"LINESTRING (-41.297496 -13.8140914, -41.2972987 -13.8145617)"
791527447,False,,Praça Gilberto Gil,residential,False,24.146,,,"LINESTRING (-41.297496 -13.8140914, -41.2975929 -13.8138957)"
791527448,False,,Praça Francisco Avelino dos Anjos,residential,True,42.759,,,"LINESTRING (-41.297496 -13.8140914, -41.2978523 -13.8142592)"
750705296,False,,Praça Francisco Avelino dos Anjos,residential,False,13.148,,,"LINESTRING (-41.2979571 -13.8143194, -41.2978523 -13.8142592)"
750705297,False,,Praça Francisco Avelino dos Anjos,tertiary,False,25.859,,,"LINESTRING (-41.2979571 -13.8143194, -41.2977772 -13.8144729)"
750705297,False,,Praça Francisco Avelino dos Anjos,tertiary,True,65.584,,,"LINESTRING (-41.2979571 -13.8143194, -41.2983854 -13.8139012)"
242513982,True,,Rua Coronel Gondim,tertiary,False,40.892,2,,"LINESTRING (-41.2970748 -13.8115362, -41.296877 -13.8118498)"
750705301,False,,,residential,False,15.375,,,"LINESTRING (-41.2970748 -13.8115362, -41.29696 -13.8114544)"
750705301,False,,,residential,True,15.375,,,"LINESTRING (-41.29696 -13.8114544, -41.2970748 -13.8115362)"
791531223,False,,,residential,False,104.392,,,"LINESTRING (-41.29696 -13.8114544, -41.2960964 -13.8110324)"
791531223,False,,,residential,True,104.392,,,"LINESTRING (-41.2960964 -13.8110324, -41.29696 -13.8114544)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,True,24.637,2,,"LINESTRING (-41.2974379 -13.8125614, -41.2973467 -13.8127645)"
784761383,False,,,residential,True,71.277,,,"LINESTRING (-41.2974379 -13.8125614, -41.2980459 -13.812811)"
242513985,False,,Rua Afrisio Vieria lima,tertiary,False,36.543,2,,"LINESTRING (-41.2974379 -13.8125614, -41.2974773 -13.8124711, -41.2975609 -13.8122553)"
242514013,False,,Rua José Carlos Avelino,residential,False,33.938,,,"LINESTRING (-41.2980459 -13.812811, -41.2981581 -13.8125259)"
242514013,False,,Rua José Carlos Avelino,residential,True,36.923,,,"LINESTRING (-41.2980459 -13.812811, -41.2979239 -13.8131212)"
784761383,False,,,residential,False,71.277,,,"LINESTRING (-41.2980459 -13.812811, -41.2974379 -13.8125614)"
316898981,False,,,residential,True,31.125,,,"LINESTRING (-41.3014947 -13.8182747, -41.301223 -13.8181812)"
784811172,False,,Rua Nossa Senhora do Alívio,residential,False,27.716,,,"LINESTRING (-41.3014947 -13.8182747, -41.3015562 -13.8180327)"
"[395868388, 316898981]",False,,Rua Padre Gaspar Bertoni,residential,False,201.89499999999998,,,"LINESTRING (-41.3014947 -13.8182747, -41.3018115 -13.8183837, -41.3019082 -13.8184129, -41.3019378 -13.8184084, -41.3019566 -13.8183862, -41.30197 -13.8183472, -41.3020197 -13.8179208, -41.3021512 -13.8170674)"
181082267,False,,Rua Edilson Lima da Silva,tertiary,False,12.42,,,"LINESTRING (-41.2984721 -13.8138278, -41.2983854 -13.8139012)"
181082267,False,,Rua Edilson Lima da Silva,tertiary,True,130.154,,,"LINESTRING (-41.2984721 -13.8138278, -41.2993167 -13.8129927)"
784838399,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,60.772,,,"LINESTRING (-41.2984721 -13.8138278, -41.2988779 -13.8142065)"
181082263,False,,Rua Manoel Aguiar Pessoa,residential,False,9.578,,,"LINESTRING (-41.2999745 -13.8152253, -41.2999467 -13.8153071)"
181082263,False,,Rua Manoel Aguiar Pessoa,residential,True,43.9,,,"LINESTRING (-41.2999745 -13.8152253, -41.3001166 -13.8148554)"
784838399,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,78.496,,,"LINESTRING (-41.2999745 -13.8152253, -41.3000411 -13.8152898, -41.3004124 -13.8156299, -41.3004968 -13.8157161)"
181082273,True,,Avenida Acácio Gomes,tertiary,False,247.264,,,"LINESTRING (-41.2993811 -13.8146638, -41.300192 -13.8125842)"
784838399,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,11.093,,,"LINESTRING (-41.2993811 -13.8146638, -41.2994554 -13.8147327)"
242513995,True,,Avenida Acácio Gomes,tertiary,False,11.648,,,"LINESTRING (-41.2994554 -13.8147327, -41.2994078 -13.8148267)"
784838399,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,78.381,,,"LINESTRING (-41.2994554 -13.8147327, -41.2997981 -13.8150505, -41.2999745 -13.8152253)"
784838398,False,,,residential,False,7.012,,,"LINESTRING (-41.3004968 -13.8157161, -41.3004542 -13.8157637)"
784838399,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,36.689,,,"LINESTRING (-41.3004968 -13.8157161, -41.3007458 -13.8159406)"
"[784838398, 181082279]",False,,,residential,True,27.829,,,"LINESTRING (-41.3004968 -13.8157161, -41.3005411 -13.8156716, -41.3005612 -13.8156631, -41.300582 -13.8156618, -41.3006095 -13.8156664, -41.3007299 -13.8156923)"
229776125,False,,Rua Doutor Luiz Edson de Goveia,residential,True,10.821,,,"LINESTRING (-41.2988779 -13.8142065, -41.2988138 -13.8142813)"
784838399,True,,Rua Doutor Aderbal de Santana Barbosa,tertiary,False,74.417,,,"LINESTRING (-41.2988779 -13.8142065, -41.2993811 -13.8146638)"
229776128,False,,,residential,False,8.161,,,"LINESTRING (-41.3007458 -13.8159406, -41.3007241 -13.8160109)"
229776128,False,,,residential,True,26.965,,,"LINESTRING (-41.3007458 -13.8159406, -41.3008132 -13.8157071)"
181082277,False,,Praça Barão do Sincorá,tertiary,False,19.492,2,,"LINESTRING (-41.2953846 -13.8151924, -41.2954038 -13.8150181)"
791531222,False,,,tertiary_link,True,17.455,,,"LINESTRING (-41.2953846 -13.8151924, -41.2955423 -13.8152269)"
181082277,False,,Praça Barão do Sincorá,tertiary,True,55.582,2,,"LINESTRING (-41.2953846 -13.8151924, -41.2953638 -13.8154639, -41.2953654 -13.8156915)"
229776127,False,,Rua Vinte Seis de Agosto,residential,True,12.142,,,"LINESTRING (-41.2984648 -13.8155575, -41.2985052 -13.8154556)"
791527450,False,,,residential,False,60.662,,,"LINESTRING (-41.2984648 -13.8155575, -41.2980107 -13.8152363)"
229776127,False,,Rua Vinte Seis de Agosto,residential,False,185.644,,,"LINESTRING (-41.2984648 -13.8155575, -41.2981754 -13.8162885, -41.2978496 -13.8171165)"
229776125,False,,Rua Doutor Luiz Edson de Goveia,residential,False,137.1,,,"LINESTRING (-41.2980107 -13.8152363, -41.2988138 -13.8142813)"
229776125,False,,Rua Doutor Luiz Edson de Goveia,residential,True,125.708,,,"LINESTRING (-41.2980107 -13.8152363, -41.2972744 -13.816112)"
791527450,False,,,residential,True,60.662,,,"LINESTRING (-41.2980107 -13.8152363, -41.2984648 -13.8155575)"
750705300,False,,Praça Barão do Sincorá,tertiary,True,52.959,2,,"LINESTRING (-41.2955423 -13.8152269, -41.2956694 -13.8147669)"
791531222,False,,,tertiary_link,False,17.455,,,"LINESTRING (-41.2955423 -13.8152269, -41.2953846 -13.8151924)"
750705300,False,,Praça Barão do Sincorá,tertiary,False,55.16,2,,"LINESTRING (-41.2955423 -13.8152269, -41.2955084 -13.8153496, -41.2953654 -13.8156915)"
