osmid,name,highway,oneway,reversed,length,ref,maxspeed,width,bridge,geometry
441951071,Rua João Carlos Thiesen,residential,False,True,69.461,,,,,"LINESTRING (-49.6982377 -27.5333903, -49.6988905 -27.5331555)"
441951942,Rua Aristiliano Ramos,secondary,False,False,66.7,SC-110,60,6,,"LINESTRING (-49.6982377 -27.5333903, -49.6977772 -27.5329509)"
441951942,Rua Aristiliano Ramos,secondary,False,True,54.968,SC-110,60,6,,"LINESTRING (-49.6982377 -27.5333903, -49.6983074 -27.5334793, -49.6983486 -27.5335752, -49.6984159 -27.5338522)"
441951556,,residential,False,True,61.586,,,,,"LINESTRING (-49.698783 -27.5337725, -49.6992899 -27.5340961)"
876233608,Rua João Stockburger,residential,False,False,34.404,,,,,"LINESTRING (-49.698783 -27.5337725, -49.6991169 -27.5336827)"
876233608,Rua João Stockburger,residential,False,True,37.266,,,,,"LINESTRING (-49.698783 -27.5337725, -49.6984159 -27.5338522)"
355383562,Rua Prefeito Frederico Probst,residential,False,False,49.031,,,,,"LINESTRING (-49.6992899 -27.5340961, -49.6991169 -27.5336827)"
355383562,Rua Prefeito Frederico Probst,residential,False,True,43.719,,,,,"LINESTRING (-49.6992899 -27.5340961, -49.6994457 -27.5344642)"
441951556,,residential,False,False,61.586,,,,,"LINESTRING (-49.6992899 -27.5340961, -49.698783 -27.5337725)"
241162986,Rua Prefeito Francisco Machado,residential,False,False,61.124,,,,,"LINESTRING (-49.6999526 -27.5316231, -49.6993702 -27.5318114)"
241162986,Rua Prefeito Francisco Machado,residential,False,True,51.855,,,,,"LINESTRING (-49.6999526 -27.5316231, -49.7004467 -27.5314634)"
441951943,Travessa Lessa,residential,False,False,59.026,,,,,"LINESTRING (-49.6999526 -27.5316231, -49.700165 -27.5321194)"
241162979,Rua Pastor Michalowski,residential,False,False,61.213,,,,,"LINESTRING (-49.700165 -27.5321194, -49.6995844 -27.5323143)"
241162979,Rua Pastor Michalowski,residential,False,True,36.355,,,,,"LINESTRING (-49.700165 -27.5321194, -49.7005098 -27.5320036)"
441951943,Travessa Lessa,residential,False,True,59.026,,,,,"LINESTRING (-49.700165 -27.5321194, -49.6999526 -27.5316231)"
441950072,Rua Ricardo Taruhn,residential,False,False,32.519,,,,,"LINESTRING (-49.7020983 -27.5349972, -49.7019202 -27.5350218, -49.7017831 -27.5350748)"
"[441950072, 880121833, 880121834]",Rua Ricardo Taruhn,residential,False,False,269.429,,,,yes,"LINESTRING (-49.7017831 -27.5350748, -49.7017066 -27.5351813, -49.7011828 -27.5362051, -49.7010609 -27.5363716, -49.7009143 -27.5364842, -49.7008439 -27.5365246, -49.700093 -27.5368182)"
441950072,Rua Ricardo Taruhn,residential,False,True,32.519,,,,,"LINESTRING (-49.7017831 -27.5350748, -49.7019202 -27.5350218, -49.7020983 -27.5349972)"
880965349,,residential,False,True,40.665,,,,,"LINESTRING (-49.7017831 -27.5350748, -49.7018 -27.5349386, -49.7018051 -27.5348228, -49.7018483 -27.5347167)"
880965341,Rua Paulo Schmitd,residential,False,False,78.021,,,,,"LINESTRING (-49.6974872 -27.5360374, -49.6981388 -27.5364355)"
880965348,,residential,False,False,18.005,,,,,"LINESTRING (-49.7016709 -27.5346783, -49.7018483 -27.5347167)"
880965348,,residential,False,True,9.943,,,,,"LINESTRING (-49.7019471 -27.5347346, -49.7018483 -27.5347167)"
880965350,,residential,False,True,64.054,,,,,"LINESTRING (-49.7019471 -27.5347346, -49.7020045 -27.5346579, -49.7020896 -27.5345847, -49.7021444 -27.5345174, -49.702172 -27.5344682, -49.7021874 -27.5344132, -49.7021763 -27.5343391, -49.702136 -27.5342356)"
880965348,,residential,False,False,9.943,,,,,"LINESTRING (-49.7018483 -27.5347167, -49.7019471 -27.5347346)"
880965348,,residential,False,True,18.005,,,,,"LINESTRING (-49.7018483 -27.5347167, -49.7016709 -27.5346783)"
880965349,,residential,False,False,40.665,,,,,"LINESTRING (-49.7018483 -27.5347167, -49.7018051 -27.5348228, -49.7018 -27.5349386, -49.7017831 -27.5350748)"
880965350,,residential,False,False,64.054,,,,,"LINESTRING (-49.702136 -27.5342356, -49.7021763 -27.5343391, -49.7021874 -27.5344132, -49.702172 -27.5344682, -49.7021444 -27.5345174, -49.7020896 -27.5345847, -49.7020045 -27.5346579, -49.7019471 -27.5347346)"
441951072,Rua Félix Zimermann,residential,False,False,84.858,,,,,"LINESTRING (-49.7010032 -27.5337716, -49.7009753 -27.5337181, -49.700975 -27.5336281, -49.7009839 -27.5335658, -49.7010016 -27.5334905, -49.7010251 -27.5334017, -49.7010544 -27.5332992, -49.7010478 -27.5332001, -49.7010317 -27.5331072, -49.7010067 -27.5330259)"
441951072,Rua Félix Zimermann,residential,False,True,244.736,,,,,"LINESTRING (-49.7004051 -27.5309049, -49.7004295 -27.5309631, -49.7006881 -27.5315852, -49.7007813 -27.5317717, -49.7008033 -27.5318564, -49.7008287 -27.5321209, -49.700874 -27.5324606, -49.7010067 -27.5330259)"
241162990,Rua Tancredo Neves,residential,False,False,100.81,,,,,"LINESTRING (-49.6966739 -27.5336986, -49.696302 -27.5328541)"
241162990,Rua Tancredo Neves,residential,False,True,28.519,,,,,"LINESTRING (-49.6966739 -27.5336986, -49.6967756 -27.5339387)"
907874725,,residential,False,False,35.354,,,,,"LINESTRING (-49.6966739 -27.5336986, -49.6963434 -27.5338219)"
907874725,,residential,False,True,35.354,,,,,"LINESTRING (-49.6963434 -27.5338219, -49.6966739 -27.5336986)"
