osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref
157744376,,tertiary,,,True,False,109.193,"LINESTRING (-52.6703107 -26.2268236, -52.6692239 -26.2269413)",Rua Iguaçu,
157957471,2,secondary,,,False,False,120.84,"LINESTRING (-52.6703107 -26.2268236, -52.6701711 -26.2257441)",Rua Tocantins,
157957471,2,secondary,,,False,True,89.238,"LINESTRING (-52.6703107 -26.2268236, -52.6704165 -26.2276205)",Rua Tocantins,
225510116,,residential,,,False,False,95.44800000000001,"LINESTRING (-52.6670698 -26.233272, -52.6677115 -26.2329884, -52.667926 -26.2328887)",Rua Pioneiro Alberto Braun,
225510116,,residential,,,False,True,72.568,"LINESTRING (-52.6670698 -26.233272, -52.6668156 -26.2333445, -52.6663731 -26.2334599)",Rua Pioneiro Alberto Braun,
157958606,,residential,,,False,True,121.595,"LINESTRING (-52.6666976 -26.2329201, -52.6665249 -26.2318376)",Travessa Ilhéus,
946652730,,residential,,,False,False,37.48,"LINESTRING (-52.667926 -26.2328887, -52.6678763 -26.2325546)",Rua Itapuã,
225510116,,residential,,,False,True,95.44800000000001,"LINESTRING (-52.667926 -26.2328887, -52.6677115 -26.2329884, -52.6670698 -26.233272)",Rua Pioneiro Alberto Braun,
225510116,,residential,,,False,False,72.568,"LINESTRING (-52.6663731 -26.2334599, -52.6668156 -26.2333445, -52.6670698 -26.233272)",Rua Pioneiro Alberto Braun,
157959194,,residential,,,False,True,100.865,"LINESTRING (-52.6668522 -26.225197, -52.6669911 -26.2260955)",Rua Itapuã,
946652729,2,tertiary,,,False,False,128.101,"LINESTRING (-52.6675871 -26.2305463, -52.6674434 -26.2294015)",Rua Itapuã,
946652730,,residential,,,False,True,128.798,"LINESTRING (-52.6675871 -26.2305463, -52.6677598 -26.2316942)",Rua Itapuã,
946652733,2,tertiary,,,True,False,106.879,"LINESTRING (-52.6675871 -26.2305463, -52.6686515 -26.2304356)",Rua Itacolomi,
201142216,,residential,,,False,True,105.858,"LINESTRING (-52.6672627 -26.2279495, -52.6683167 -26.2278383)",Rua Silvio Vidal,
1026408178,,residential,,,False,True,162.458,"LINESTRING (-52.6672627 -26.2279495, -52.6674434 -26.2294015)",Rua Itapuã,
1026409811,,residential,,,False,False,88.751,"LINESTRING (-52.6672627 -26.2279495, -52.667132 -26.22716)",Rua Itapuã,
157960947,,residential,,,False,True,135.693,"LINESTRING (-52.6750244 -26.2337388, -52.6756697 -26.2326645)",Rua Barão do Rio Branco,
398426854,2,residential,,,False,True,109.12100000000001,"LINESTRING (-52.6750244 -26.2337388, -52.674401 -26.2334373, -52.6740614 -26.2332731)",Rua Xavantes,
157960947,,residential,,,False,False,135.693,"LINESTRING (-52.6756697 -26.2326645, -52.6750244 -26.2337388)",Rua Barão do Rio Branco,
157965338,2,tertiary,,,True,False,108.336,"LINESTRING (-52.6756697 -26.2326645, -52.6747247 -26.2321842)",Rua Xingu,
157748814,,tertiary,,,True,False,95.613,"LINESTRING (-52.672189 -26.2255588, -52.6723798 -26.2255839, -52.6726501 -26.2256949, -52.6730688 -26.2258833)",Rua Ibiporã,
222969873,,residential,,,False,True,103.339,"LINESTRING (-52.6678763 -26.2325546, -52.6689063 -26.2324543)",Travessa Pará,
946652730,,residential,,,False,False,96.375,"LINESTRING (-52.6678763 -26.2325546, -52.6677598 -26.2316942)",Rua Itapuã,
946652730,,residential,,,False,True,37.48,"LINESTRING (-52.6678763 -26.2325546, -52.667926 -26.2328887)",Rua Itapuã,
225441953,,residential,,,False,False,54.442,"LINESTRING (-52.675403 -26.2275357, -52.6756537 -26.2271008)",Rua antonio Camozato,
157744365,,residential,,,True,False,55.672,"LINESTRING (-52.6756537 -26.2271008, -52.6761473 -26.2273345)",Rua Ibiporã,
225441953,,residential,,,False,True,54.442,"LINESTRING (-52.6756537 -26.2271008, -52.675403 -26.2275357)",Rua antonio Camozato,
157631349,2,tertiary,,,True,False,98.152,"LINESTRING (-52.6735529 -26.2287179, -52.6725791 -26.2288448)",Rua Araribóia,
157480602,1,primary,40,roundabout,True,False,12.867,"LINESTRING (-52.6719057 -26.2322976, -52.6718735 -26.2322989, -52.671843 -26.2322895, -52.6718186 -26.2322705, -52.6718039 -26.2322448)",,
157642716,2,primary,40,,True,False,29.412,"LINESTRING (-52.6719057 -26.2322976, -52.6719003 -26.2323737, -52.6718882 -26.2324489, -52.6718768 -26.2325607)",Avenida Tupi,
157642716,2,primary,40,,True,False,29.086,"LINESTRING (-52.6718768 -26.2325607, -52.6718916 -26.232672, -52.6719258 -26.2328183)",Avenida Tupi,
157753552,,primary_link,,,True,False,15.808999999999997,"LINESTRING (-52.6718768 -26.2325607, -52.6718572 -26.2326396, -52.6718474 -26.2326684, -52.6718297 -26.2326953)",,
157637235,2,primary,40,,True,False,13.659,"LINESTRING (-52.6718331 -26.2328181, -52.6718306 -26.2327291, -52.6718297 -26.2326953)",Avenida Tupi,
533683812,,residential,,,True,False,20.232,"LINESTRING (-52.6718331 -26.2328181, -52.6718204 -26.2327911, -52.6718034 -26.2327637, -52.6717679 -26.2327478, -52.6716728 -26.2327397)",,
157633274,2,residential,,,True,False,107.613,"LINESTRING (-52.6719924 -26.232283, -52.6729321 -26.2327585)",Rua Xavantes,Rua Tamoio
533683813,2,tertiary,40,,True,False,60.986000000000004,"LINESTRING (-52.6719924 -26.232283, -52.6719563 -26.2323376, -52.6719325 -26.2324031, -52.6719211 -26.2325583, -52.671914 -26.2326647, -52.6719258 -26.2328183)",Avenida Tupi,
157637235,2,primary,40,,True,False,30.332,"LINESTRING (-52.6718297 -26.2326953, -52.6718136 -26.2324229)",Avenida Tupi,
947196539,,primary_link,,,True,False,16.449,"LINESTRING (-52.6718297 -26.2326953, -52.6718074 -26.2327054, -52.6716728 -26.2327397)",,
157482394,1,primary,40,,True,False,114.62,"LINESTRING (-52.6712367 -26.2256442, -52.6712489 -26.2257296, -52.6713771 -26.2265724, -52.671402 -26.2266638)",Avenida Tupi,
157748814,,tertiary,,,True,False,95.632,"LINESTRING (-52.6712367 -26.2256442, -52.6716167 -26.2255923, -52.6721263 -26.2255538, -52.672189 -26.2255588)",Rua Ibiporã,
