osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
750548562,Avenida Júlio Lunardi,tertiary,True,False,96.237,"LINESTRING (-52.5322706 -26.9643584, -52.5331056 -26.9648002)",,,
626559645,,tertiary_link,False,True,9.46,"LINESTRING (-52.5322203 -26.9644307, -52.5322706 -26.9643584)",,,
750548561,Avenida Júlio Lunardi,tertiary,True,False,98.823,"LINESTRING (-52.5322203 -26.9644307, -52.5313551 -26.9639889)",,,
944497466,,tertiary,True,False,6.591,"LINESTRING (-52.5308416 -26.9610158, -52.5308618 -26.9610088, -52.5308833 -26.9610077, -52.5309057 -26.9610134)",,,
184496244,Avenida Luiz Lunardi,tertiary,True,False,112.889,"LINESTRING (-52.5298646 -26.9604939, -52.5308416 -26.9610158)",,,
626560470,Rua Pedro Lunardi,residential,False,False,8.143,"LINESTRING (-52.5298646 -26.9604939, -52.5298257 -26.9605584)",,,
626560470,Rua Pedro Lunardi,residential,False,True,149.395,"LINESTRING (-52.5298646 -26.9604939, -52.5306203 -26.9593314)",,,
188463432,Travessa Avelino Piana,residential,False,True,147.169,"LINESTRING (-52.530849 -26.9593284, -52.5311696 -26.9606207)",,,
626560469,,residential,False,False,22.669,"LINESTRING (-52.530849 -26.9593284, -52.5306203 -26.9593314)",,,
188463432,Travessa Avelino Piana,residential,False,False,26.756,"LINESTRING (-52.530849 -26.9593284, -52.5308195 -26.9592418, -52.5307504 -26.9591049)",,,
626560469,,residential,False,True,22.669,"LINESTRING (-52.5306203 -26.9593314, -52.530849 -26.9593284)",,,
626560470,Rua Pedro Lunardi,residential,False,False,149.395,"LINESTRING (-52.5306203 -26.9593314, -52.5298646 -26.9604939)",,,
626560470,Rua Pedro Lunardi,residential,False,True,28.295,"LINESTRING (-52.5306203 -26.9593314, -52.5307504 -26.9591049)",,,
626562993,,tertiary,True,False,7.333,"LINESTRING (-52.5309028 -26.9611251, -52.5308723 -26.9611287, -52.5308512 -26.9611245, -52.5308326 -26.9611147)",,,
626560467,Avenida Luiz Lunardi,tertiary,True,False,113.63,"LINESTRING (-52.53081 -26.9610824, -52.5298257 -26.9605584)",,,
944497466,,tertiary,True,False,8.575,"LINESTRING (-52.53081 -26.9610824, -52.5308083 -26.9610631, -52.5308135 -26.9610444, -52.530825 -26.9610281, -52.5308416 -26.9610158)",,,
626560468,Rua Rui Barbosa,residential,False,False,113.979,"LINESTRING (-52.5308326 -26.9611147, -52.530273 -26.9620102)",,,
944497466,,tertiary,True,False,4.286,"LINESTRING (-52.5308326 -26.9611147, -52.5308184 -26.9611001, -52.53081 -26.9610824)",,,
626562994,Avenida Luiz Lunardi,tertiary,True,False,124.116,"LINESTRING (-52.530944 -26.9610626, -52.5320271 -26.9616229)",,,
626562993,,tertiary,True,False,8.53,"LINESTRING (-52.530944 -26.9610626, -52.5309421 -26.9610833, -52.5309325 -26.9611022, -52.5309163 -26.9611171, -52.5309028 -26.9611251)",,,
626559620,Rua Rio Grande,residential,True,False,67.358,"LINESTRING (-52.530273 -26.9620102, -52.5308585 -26.9623178)",,,
626560468,Rua Rui Barbosa,residential,False,False,9.904,"LINESTRING (-52.530273 -26.9620102, -52.5302207 -26.9620861)",,,
626560468,Rua Rui Barbosa,residential,False,True,113.979,"LINESTRING (-52.530273 -26.9620102, -52.5308326 -26.9611147)",,,
199687285,Travessa Independência,residential,False,False,7.798,"LINESTRING (-52.5320271 -26.9616229, -52.5319844 -26.9616818)",,,
199687285,Travessa Independência,residential,False,True,179.078,"LINESTRING (-52.5320271 -26.9616229, -52.5329196 -26.9602226)",,,
626562994,Avenida Luiz Lunardi,tertiary,True,False,61.695,"LINESTRING (-52.5320271 -26.9616229, -52.5325653 -26.9619017)",,,
750548567,Avenida Luiz Lunardi,tertiary,True,False,48.115,"LINESTRING (-52.533265 -26.9622767, -52.5336854 -26.9624931)",,,
626563002,,tertiary_link,False,False,8.062,"LINESTRING (-52.5336854 -26.9624931, -52.5336425 -26.9625547)",,,
750548567,Avenida Luiz Lunardi,tertiary,True,False,78.536,"LINESTRING (-52.5336854 -26.9624931, -52.5343671 -26.9628532)",,,
626563002,,tertiary_link,False,True,8.062,"LINESTRING (-52.5336425 -26.9625547, -52.5336854 -26.9624931)",,,
750548565,Avenida Luiz Lunardi,tertiary,True,False,114.028,"LINESTRING (-52.5336425 -26.9625547, -52.5326481 -26.9620389)",,,
1091382992,Rua João Lunardi,residential,False,True,9.595,"LINESTRING (-52.5365889 -26.9639944, -52.5365393 -26.9640685)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,38.288,"LINESTRING (-52.5365889 -26.9639944, -52.5367264 -26.964065, -52.5369224 -26.9641682)",,,
1091382992,Rua João Lunardi,residential,False,False,170.79299999999998,"LINESTRING (-52.5365889 -26.9639944, -52.5366713 -26.963864, -52.5374439 -26.9626608)",,,
184496248,Rua Duque de Caxias,residential,False,False,178.574,"LINESTRING (-52.5355247 -26.9634518, -52.536436 -26.9620664)",,,
184496248,Rua Duque de Caxias,residential,False,True,8.355,"LINESTRING (-52.5355247 -26.9634518, -52.5354838 -26.9635175)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,60.38,"LINESTRING (-52.5355247 -26.9634518, -52.5360564 -26.9637169)",,,
626563012,Avenida Plínio Arlindo de Nes,secondary,True,False,112.813,"LINESTRING (-52.5348236 -26.9586364, -52.5342601 -26.9595179)",,,
944213505,Rua Vista Alegre,residential,False,False,8.826,"LINESTRING (-52.5348236 -26.9586364, -52.5347456 -26.9585981)",,,
944213505,Rua Vista Alegre,residential,False,True,203.732,"LINESTRING (-52.5348236 -26.9586364, -52.5365941 -26.9595673)",,,
626563016,,secondary,True,False,8.685,"LINESTRING (-52.5342601 -26.9595179, -52.5342631 -26.9595493, -52.5342579 -26.9595721, -52.5342448 -26.9595923)",1,roundabout,
626563016,,secondary,True,False,2.661,"LINESTRING (-52.5341096 -26.9595787, -52.5341018 -26.9595558)",1,roundabout,
626563015,Avenida Plínio Arlindo de Nes,secondary,True,False,111.313,"LINESTRING (-52.5341994 -26.9594728, -52.5347456 -26.9585981)",,,
626563016,,secondary,True,False,7.941,"LINESTRING (-52.5341994 -26.9594728, -52.5342302 -26.9594883, -52.5342486 -26.959505, -52.5342601 -26.9595179)",1,roundabout,
626563017,Avenida Plínio Arlindo de Nes,secondary,True,False,116.978,"LINESTRING (-52.534193 -26.9596171, -52.5335956 -26.9605244)",,,
626563016,,secondary,True,False,9.943,"LINESTRING (-52.534193 -26.9596171, -52.5341735 -26.9596183, -52.5341476 -26.9596118, -52.5341255 -26.9595981, -52.5341096 -26.9595787)",1,roundabout,
626764240,Rua André Lunardi,secondary,True,False,69.678,"LINESTRING (-52.5341018 -26.9595558, -52.5334991 -26.9592332)",,,
626563016,,secondary,True,False,9.237,"LINESTRING (-52.5341018 -26.9595558, -52.5341021 -26.959535, -52.5341091 -26.9595152, -52.5341221 -26.959498, -52.53414 -26.9594847)",1,roundabout,
626563016,,secondary,True,False,6.082,"LINESTRING (-52.53414 -26.9594847, -52.5341725 -26.9594747, -52.5341994 -26.9594728)",1,roundabout,
626559626,Rua Senador Nereu Ramos,residential,True,False,55.316,"LINESTRING (-52.5290056 -26.9639544, -52.5294871 -26.964206)",,,
626560468,Rua Rui Barbosa,residential,False,False,10.324,"LINESTRING (-52.5290056 -26.9639544, -52.5289553 -26.9640357)",,,
626560468,Rua Rui Barbosa,residential,False,True,115.834,"LINESTRING (-52.5290056 -26.9639544, -52.5295895 -26.963052)",,,
626559640,Avenida Júlio Lunardi,residential,True,False,72.279,"LINESTRING (-52.5285966 -26.9624477, -52.5292289 -26.9627716)",,,
626560470,Rua Pedro Lunardi,residential,False,True,117.4,"LINESTRING (-52.5285966 -26.9624477, -52.5291913 -26.9615346)",,,
"[1091382972, 626560470]",Rua Pedro Lunardi,residential,False,False,9.436,"LINESTRING (-52.5285966 -26.9624477, -52.5285668 -26.9624937, -52.528549 -26.9625212)",,,
1091382966,Rua Presidente Getúlio Vargas,residential,False,True,177.579,"LINESTRING (-52.5288165 -26.9599452, -52.5297171 -26.9585646)",,,
184496244,Avenida Luiz Lunardi,tertiary,True,False,120.47399999999999,"LINESTRING (-52.5288165 -26.9599452, -52.5292122 -26.9601478, -52.5298646 -26.9604939)",,,
"[1091382974, 1091382966]",Rua Presidente Getúlio Vargas,residential,False,False,8.254000000000001,"LINESTRING (-52.5288165 -26.9599452, -52.5287942 -26.959979, -52.5287743 -26.9600092)",,,
188463363,Rua André Lunardi,residential,False,False,29.955,"LINESTRING (-52.5323978 -26.9586253, -52.5321418 -26.9584821)",,,
626764239,,secondary,True,False,2.048,"LINESTRING (-52.5323978 -26.9586253, -52.5324039 -26.9586077)",,roundabout,40
188463453,Rua Rui Barbosa,residential,False,False,123.252,"LINESTRING (-52.5324242 -26.9586854, -52.5318045 -26.9596464)",,,
626764239,,secondary,True,False,7.638999999999999,"LINESTRING (-52.5324242 -26.9586854, -52.532409 -26.9586729, -52.5323992 -26.9586567, -52.5323959 -26.9586385, -52.5323959 -26.9586317, -52.5323978 -26.9586253)",,roundabout,40
626764241,Rua André Lunardi,secondary,True,False,116.529,"LINESTRING (-52.5325208 -26.9586478, -52.5335379 -26.9591735)",,,
626764239,,secondary,True,False,6.1659999999999995,"LINESTRING (-52.5325208 -26.9586478, -52.5325141 -26.9586653, -52.5325013 -26.9586799, -52.532484 -26.95869)",,roundabout,40
626764239,,secondary,True,False,6.173,"LINESTRING (-52.532484 -26.95869, -52.5324638 -26.9586945, -52.5324432 -26.9586929, -52.5324242 -26.9586854)",,roundabout,40
181615536,Avenida Giacomo Lunardi,secondary,True,False,24.3,"LINESTRING (-52.5324039 -26.9586077, -52.5323316 -26.9585416, -52.532233 -26.958451)",,,
626764239,,secondary,True,False,6.897,"LINESTRING (-52.5324039 -26.9586077, -52.5324312 -26.958586, -52.532464 -26.9585827)",,roundabout,40
626764239,,secondary,True,False,10.257,"LINESTRING (-52.532464 -26.9585827, -52.532484 -26.9585872, -52.5325013 -26.9585973, -52.5325141 -26.9586119, -52.5325208 -26.9586293, -52.5325208 -26.9586478)",,roundabout,40
188463460,Rua Independência,residential,False,False,10.506,"LINESTRING (-52.5354503 -26.9577123, -52.5353605 -26.9576621)",,,
188463460,Rua Independência,residential,False,True,202.02,"LINESTRING (-52.5354503 -26.9577123, -52.5372045 -26.9586375)",,,
626764244,Avenida Plínio Arlindo de Nes,secondary,True,False,120.07600000000001,"LINESTRING (-52.5354503 -26.9577123, -52.5349983 -26.9583887, -52.5348236 -26.9586364)",,,
626764244,Avenida Plínio Arlindo de Nes,secondary,True,False,120.605,"LINESTRING (-52.5360605 -26.9567739, -52.5354503 -26.9577123)",,,
1091382985,Rua Farrapos,residential,False,True,201.929,"LINESTRING (-52.5360605 -26.9567739, -52.537808 -26.9577075)",,,
"[1091382984, 1091382985]",Rua Farrapos,residential,False,False,10.785,"LINESTRING (-52.5360605 -26.9567739, -52.5360134 -26.9567493, -52.5359666 -26.9567249)",,,
188463374,Rua Maximino Tonini,residential,False,True,202.017,"LINESTRING (-52.5365125 -26.956077, -52.5382586 -26.9570142)",,,
626764244,Avenida Plínio Arlindo de Nes,secondary,True,False,89.535,"LINESTRING (-52.5365125 -26.956077, -52.5364072 -26.9562234, -52.5360605 -26.9567739)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,36.004,"LINESTRING (-52.5376423 -26.9645484, -52.537956 -26.9647117)",,,
944511503,Rua Silvio Lunardi,residential,True,False,10.671,"LINESTRING (-52.5376423 -26.9645484, -52.5375873 -26.9646309)",,,
626559625,Avenida Plínio Arlindo de Nes,secondary,True,False,113.194,"LINESTRING (-52.5306733 -26.9648222, -52.531249 -26.963943)",,,
626559626,Rua Senador Nereu Ramos,residential,True,False,10.895,"LINESTRING (-52.5306733 -26.9648222, -52.5307685 -26.9648712)",,,
169338712,Avenida Plínio Arlindo de Nes,secondary,True,False,11.098,"LINESTRING (-52.5307685 -26.9648712, -52.5307075 -26.9649549)",,,
750548571,Rua Cândido Teston,residential,False,False,112.782,"LINESTRING (-52.535363 -26.9614379, -52.5359387 -26.960563)",,,
749427196,,residential,True,False,10.838000000000001,"LINESTRING (-52.535363 -26.9614379, -52.5353848 -26.9614526, -52.5353981 -26.9614739, -52.5354008 -26.9614981, -52.5353923 -26.9615213)",1,roundabout,40
749427195,Rua Dez de Novembro,residential,False,False,126.455,"LINESTRING (-52.5352778 -26.9614605, -52.5342759 -26.9609235, -52.5341832 -26.9608762)",,,
749427196,,residential,True,False,9.588,"LINESTRING (-52.5352778 -26.9614605, -52.535294 -26.9614445, -52.5353156 -26.9614347, -52.5353396 -26.9614324, -52.535363 -26.9614379)",1,roundabout,40
750548566,Rua Cândido Teston,residential,False,True,168.024,"LINESTRING (-52.535296 -26.9615401, -52.5344444 -26.9628467)",,,
749427196,,residential,True,False,9.892,"LINESTRING (-52.535296 -26.9615401, -52.5352787 -26.9615241, -52.5352692 -26.9615035, -52.5352689 -26.9614813, -52.5352778 -26.9614605)",1,roundabout,40
750548592,Rua Dez de Novembro,residential,False,True,119.891,"LINESTRING (-52.5353923 -26.9615213, -52.536436 -26.9620664)",,,
749427196,,residential,True,False,10.952,"LINESTRING (-52.5353923 -26.9615213, -52.5353783 -26.9615365, -52.5353594 -26.9615468, -52.5353378 -26.961551, -52.5353159 -26.9615487, -52.535296 -26.9615401)",1,roundabout,40
750548564,,tertiary,True,False,5.718,"LINESTRING (-52.5331007 -26.9649123, -52.5330893 -26.9649054, -52.5330797 -26.9648966, -52.5330721 -26.9648862, -52.5330663 -26.9648727)",1,roundabout,40
750548563,Rua Cândido Teston,residential,False,False,113.62,"LINESTRING (-52.5331716 -26.964804, -52.5337552 -26.9639245)",,,
750548564,,tertiary,True,False,8.133999999999999,"LINESTRING (-52.5331716 -26.964804, -52.5331816 -26.9648107, -52.5331901 -26.9648188, -52.5331969 -26.9648282, -52.5332017 -26.9648384, -52.5332047 -26.9648525, -52.5332041 -26.9648668)",1,roundabout,40
750548561,Avenida Júlio Lunardi,tertiary,True,False,97.187,"LINESTRING (-52.5330663 -26.9648727, -52.5322203 -26.9644307)",,,
750548564,,tertiary,True,False,9.697,"LINESTRING (-52.5330663 -26.9648727, -52.5330642 -26.9648582, -52.5330659 -26.9648438, -52.5330712 -26.9648301, -52.5330799 -26.9648178, -52.5330916 -26.9648077, -52.5331056 -26.9648002)",1,roundabout,40
750548564,,tertiary,True,False,5.436,"LINESTRING (-52.5331539 -26.9649176, -52.5331381 -26.96492, -52.5331252 -26.9649195, -52.5331126 -26.9649169, -52.5331007 -26.9649123)",1,roundabout,40
750548564,,tertiary,True,False,7.942,"LINESTRING (-52.5332041 -26.9648668, -52.5332 -26.9648805, -52.5331924 -26.9648931, -52.5331818 -26.9649039, -52.5331687 -26.9649122, -52.5331539 -26.9649176)",1,roundabout,40
750548564,,tertiary,True,False,6.808,"LINESTRING (-52.5331056 -26.9648002, -52.5331211 -26.9647958, -52.5331385 -26.9647947, -52.5331557 -26.9647975, -52.5331716 -26.964804)",1,roundabout,40
750548566,Rua Cândido Teston,residential,False,False,168.024,"LINESTRING (-52.5344444 -26.9628467, -52.535296 -26.9615401)",,,
750548568,,tertiary,True,False,10.615000000000002,"LINESTRING (-52.5344444 -26.9628467, -52.5344673 -26.9628592, -52.5344845 -26.9628774, -52.5344944 -26.9628996, -52.5344961 -26.9629234)",1,roundabout,40
750548568,,tertiary,True,False,10.481,"LINESTRING (-52.5344572 -26.9629796, -52.5344426 -26.9629857, -52.5344208 -26.9629902, -52.5343983 -26.9629895, -52.534377 -26.9629834, -52.5343582 -26.9629726)",1,roundabout,40
750548568,,tertiary,True,False,7.978000000000001,"LINESTRING (-52.5343671 -26.9628532, -52.5343852 -26.9628454, -52.5344049 -26.9628415, -52.534425 -26.962842, -52.5344444 -26.9628467)",1,roundabout,40
750548563,Rua Cândido Teston,residential,False,True,111.714,"LINESTRING (-52.5343582 -26.9629726, -52.5338093 -26.9638501)",,,
750548568,,tertiary,True,False,8.279,"LINESTRING (-52.5343582 -26.9629726, -52.5343441 -26.9629589, -52.5343344 -26.9629424, -52.5343294 -26.9629243, -52.5343297 -26.9629057)",1,roundabout,40
626562999,Avenida Luiz Lunardi,tertiary,True,False,45.446,"LINESTRING (-52.5344961 -26.9629234, -52.5348939 -26.9631267)",,,
750548568,,tertiary,True,False,7.564,"LINESTRING (-52.5344961 -26.9629234, -52.5344906 -26.9629436, -52.534479 -26.9629616, -52.5344572 -26.9629796)",1,roundabout,40
750548565,Avenida Luiz Lunardi,tertiary,True,False,78.498,"LINESTRING (-52.5343297 -26.9629057, -52.5336425 -26.9625547)",,,
750548568,,tertiary,True,False,7.106,"LINESTRING (-52.5343297 -26.9629057, -52.5343363 -26.9628852, -52.5343491 -26.9628673, -52.5343671 -26.9628532)",1,roundabout,40
750548572,Rua André Lunardi,tertiary,False,True,112.076,"LINESTRING (-52.5360356 -26.9605411, -52.5370076 -26.9610562)",,,
750548573,,tertiary,True,False,10.993,"LINESTRING (-52.5360356 -26.9605411, -52.5360261 -26.9605524, -52.5360139 -26.9605615, -52.5359998 -26.9605679, -52.5359845 -26.9605714, -52.5359686 -26.9605717, -52.5359531 -26.9605688, -52.5359387 -26.960563)",1,roundabout,40
750548573,,tertiary,True,False,10.818999999999999,"LINESTRING (-52.5359143 -26.9604774, -52.5359255 -26.9604646, -52.53594 -26.9604548, -52.5359568 -26.9604486, -52.5359748 -26.9604464, -52.5359929 -26.9604485, -52.5360097 -26.9604546)",1,roundabout,40
750548575,Rua André Lunardi,tertiary,False,False,192.53500000000003,"LINESTRING (-52.5359143 -26.9604774, -52.5353685 -26.9601986, -52.5342448 -26.9595923)",,,
750548571,Rua Cândido Teston,residential,False,True,112.782,"LINESTRING (-52.5359387 -26.960563, -52.535363 -26.9614379)",,,
750548573,,tertiary,True,False,10.866,"LINESTRING (-52.5359387 -26.960563, -52.5359263 -26.9605545, -52.5359162 -26.9605437, -52.5359091 -26.9605313, -52.5359053 -26.9605178, -52.5359049 -26.9605038, -52.5359079 -26.9604901, -52.5359143 -26.9604774)",1,roundabout,40
1091382983,Rua Cândido Teston,residential,False,False,114.408,"LINESTRING (-52.5360097 -26.9604546, -52.5365941 -26.9595673)",,,
750548573,,tertiary,True,False,11.061,"LINESTRING (-52.5360097 -26.9604546, -52.5360226 -26.960463, -52.5360331 -26.9604737, -52.5360405 -26.9604863, -52.5360446 -26.9605, -52.5360452 -26.9605142, -52.5360421 -26.9605281, -52.5360356 -26.9605411)",1,roundabout,40
553875007,Rua André Lunardi,tertiary,False,True,110.415,"LINESTRING (-52.5371288 -26.9611201, -52.5380883 -26.9616247)",,,
750548576,,tertiary,True,False,11.03,"LINESTRING (-52.5371288 -26.9611201, -52.5371193 -26.9611315, -52.5371073 -26.9611407, -52.5370932 -26.9611473, -52.5370778 -26.9611509, -52.5370619 -26.9611513, -52.5370463 -26.9611486, -52.5370318 -26.9611428)",1,roundabout,40
750548572,Rua André Lunardi,tertiary,False,False,112.076,"LINESTRING (-52.5370076 -26.9610562, -52.5360356 -26.9605411)",,,
750548576,,tertiary,True,False,10.731,"LINESTRING (-52.5370076 -26.9610562, -52.5370189 -26.9610436, -52.5370334 -26.961034, -52.5370502 -26.9610281, -52.5370681 -26.9610261, -52.5370859 -26.9610282, -52.5371026 -26.9610343)",1,roundabout,40
184496248,Rua Duque de Caxias,residential,False,True,118.465,"LINESTRING (-52.5370318 -26.9611428, -52.536436 -26.9620664)",,,
750548576,,tertiary,True,False,11.008000000000001,"LINESTRING (-52.5370318 -26.9611428, -52.5370192 -26.9611342, -52.537009 -26.9611234, -52.5370018 -26.9611107, -52.536998 -26.961097, -52.5369977 -26.9610828, -52.537001 -26.961069, -52.5370076 -26.9610562)",1,roundabout,40
750548574,Rua Duque de Caxias,residential,False,False,109.453,"LINESTRING (-52.5371026 -26.9610343, -52.5376576 -26.9601833)",,,
750548576,,tertiary,True,False,10.961,"LINESTRING (-52.5371026 -26.9610343, -52.5371154 -26.9610426, -52.5371257 -26.9610533, -52.5371332 -26.9610657, -52.5371373 -26.9610793, -52.5371379 -26.9610933, -52.5371351 -26.9611072, -52.5371288 -26.9611201)",1,roundabout,40
750548593,,residential,True,False,12.343,"LINESTRING (-52.5374439 -26.9626608, -52.5374272 -26.9626526, -52.5374136 -26.9626408, -52.537404 -26.9626261, -52.5373991 -26.9626097, -52.5373994 -26.9625927, -52.5374048 -26.9625764, -52.5374097 -26.9625684)",1,roundabout,40
1091382992,Rua João Lunardi,residential,False,True,170.79299999999998,"LINESTRING (-52.5374439 -26.9626608, -52.5366713 -26.963864, -52.5365889 -26.9639944)",,,
188463445,Rua Dez de Novembro,residential,False,True,109.011,"LINESTRING (-52.537535 -26.9626244, -52.5384743 -26.9631345)",,,
750548593,,residential,True,False,10.956,"LINESTRING (-52.537535 -26.9626244, -52.5375262 -26.9626389, -52.5375136 -26.9626508, -52.5374979 -26.9626594, -52.5374802 -26.9626641, -52.5374618 -26.9626646, -52.5374439 -26.9626608)",1,roundabout,40
750548591,Rua João Lunardi,residential,False,False,117.903,"LINESTRING (-52.5375122 -26.9625524, -52.5380883 -26.9616247)",,,
750548593,,residential,True,False,8.889000000000001,"LINESTRING (-52.5375122 -26.9625524, -52.5375249 -26.9625637, -52.537534 -26.9625775, -52.5375388 -26.9625929, -52.5375392 -26.9626089, -52.537535 -26.9626244)",1,roundabout,40
750548592,Rua Dez de Novembro,residential,False,False,111.484,"LINESTRING (-52.5374097 -26.9625684, -52.5367096 -26.9622062, -52.536436 -26.9620664)",,,
750548593,,residential,True,False,11.555,"LINESTRING (-52.5374097 -26.9625684, -52.537431 -26.9625492, -52.5374507 -26.9625414, -52.5374722 -26.9625393, -52.5374933 -26.9625431, -52.5375122 -26.9625524)",1,roundabout,40
188463321,Rua Presidente Getúlio Vargas,residential,False,False,10.74,"LINESTRING (-52.53103 -26.9565527, -52.5309771 -26.956637)",,,
1226345979,Avenida Giacomo Lunardi,secondary,True,False,60.086,"LINESTRING (-52.53103 -26.9565527, -52.5313501 -26.9570116)",,,
1091382976,Rua Pedro Lunardi,residential,False,False,12.021,"LINESTRING (-52.5317489 -26.9575832, -52.5316852 -26.9576752)",,,
1091382976,Rua Pedro Lunardi,residential,False,True,176.78,"LINESTRING (-52.5317489 -26.9575832, -52.5326452 -26.9562087)",,,
1226345979,Avenida Giacomo Lunardi,secondary,True,False,78.143,"LINESTRING (-52.5317489 -26.9575832, -52.5321592 -26.9581833)",,,
186140635,Rua Santo Honório Savaris,residential,False,False,223.796,"LINESTRING (-52.5323242 -26.9583996, -52.5334686 -26.9566646)",,,
186140635,Rua Santo Honório Savaris,residential,False,True,10.694,"LINESTRING (-52.5323242 -26.9583996, -52.532233 -26.958451)",,,
"[904258234, 1226345979]",Avenida Giacomo Lunardi,secondary,True,False,24.627,"LINESTRING (-52.5323242 -26.9583996, -52.5323966 -26.9584952, -52.532464 -26.9585827)",,,
186140635,Rua Santo Honório Savaris,residential,False,False,9.678,"LINESTRING (-52.5321418 -26.9584821, -52.532233 -26.958451)",,,
188463363,Rua André Lunardi,residential,False,True,29.955,"LINESTRING (-52.5321418 -26.9584821, -52.5323978 -26.9586253)",,,
188463363,Rua André Lunardi,residential,False,False,84.458,"LINESTRING (-52.5321418 -26.9584821, -52.531938 -26.9583901, -52.5313975 -26.9581127)",,,
943841253,,secondary_link,False,True,9.655,"LINESTRING (-52.5306123 -26.9561046, -52.5306931 -26.9560561)",,,
943841253,,secondary_link,False,False,9.655,"LINESTRING (-52.5306931 -26.9560561, -52.5306123 -26.9561046)",,,
1226345979,Avenida Giacomo Lunardi,secondary,True,False,64.53,"LINESTRING (-52.5306931 -26.9560561, -52.53103 -26.9565527)",,,
181615536,Avenida Giacomo Lunardi,secondary,True,False,54.69,"LINESTRING (-52.5312646 -26.9570568, -52.5309771 -26.956637)",,,
943841254,,secondary_link,False,True,9.853,"LINESTRING (-52.5312646 -26.9570568, -52.5313501 -26.9570116)",,,
943841254,,secondary_link,False,False,9.853,"LINESTRING (-52.5313501 -26.9570116, -52.5312646 -26.9570568)",,,
1226345979,Avenida Giacomo Lunardi,secondary,True,False,74.847,"LINESTRING (-52.5313501 -26.9570116, -52.5317489 -26.9575832)",,,
181615536,Avenida Giacomo Lunardi,secondary,True,False,72.289,"LINESTRING (-52.5320712 -26.9582268, -52.5316852 -26.9576752)",,,
943841255,,secondary_link,False,True,9.973,"LINESTRING (-52.5320712 -26.9582268, -52.5321592 -26.9581833)",,,
943841255,,secondary_link,False,False,9.973,"LINESTRING (-52.5321592 -26.9581833, -52.5320712 -26.9582268)",,,
1226345979,Avenida Giacomo Lunardi,secondary,True,False,29.105,"LINESTRING (-52.5321592 -26.9581833, -52.5322156 -26.9582657, -52.5323242 -26.9583996)",,,
626764240,Rua André Lunardi,secondary,True,False,117.347,"LINESTRING (-52.5334991 -26.9592332, -52.532484 -26.95869)",,,
943841258,,secondary_link,False,True,7.672,"LINESTRING (-52.5334991 -26.9592332, -52.5335379 -26.9591735)",,,
626764241,Rua André Lunardi,secondary,True,False,68.982,"LINESTRING (-52.5335379 -26.9591735, -52.53414 -26.9594847)",,,
943841258,,secondary_link,False,False,7.672,"LINESTRING (-52.5335379 -26.9591735, -52.5334991 -26.9592332)",,,
188463324,Avenida Luiz Lunardi,tertiary,True,False,45.89,"LINESTRING (-52.5348579 -26.9631864, -52.5344572 -26.9629796)",,,
943859856,,tertiary_link,False,True,7.536,"LINESTRING (-52.5348579 -26.9631864, -52.5348939 -26.9631267)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,72.216,"LINESTRING (-52.5348939 -26.9631267, -52.5355247 -26.9634518)",,,
943859856,,tertiary_link,False,False,7.536,"LINESTRING (-52.5348939 -26.9631267, -52.5348579 -26.9631864)",,,
188463324,Avenida Luiz Lunardi,tertiary,True,False,60.177,"LINESTRING (-52.5360097 -26.963788, -52.5354838 -26.9635175)",,,
943859857,,tertiary_link,False,True,9.161,"LINESTRING (-52.5360097 -26.963788, -52.5360564 -26.9637169)",,,
943859857,,tertiary_link,False,False,9.161,"LINESTRING (-52.5360564 -26.9637169, -52.5360097 -26.963788)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,61.138999999999996,"LINESTRING (-52.5360564 -26.9637169, -52.5362811 -26.9638301, -52.5365889 -26.9639944)",,,
943859858,,tertiary_link,False,True,9.399,"LINESTRING (-52.5368778 -26.9642428, -52.5369224 -26.9641682)",,,
188463324,Avenida Luiz Lunardi,tertiary,True,False,38.75,"LINESTRING (-52.5368778 -26.9642428, -52.5366774 -26.9641361, -52.5365393 -26.9640685)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,75.287,"LINESTRING (-52.5369224 -26.9641682, -52.5375765 -26.9645125)",,,
943859858,,tertiary_link,False,False,9.399,"LINESTRING (-52.5369224 -26.9641682, -52.5368778 -26.9642428)",,,
188463324,Avenida Luiz Lunardi,tertiary,True,False,36.486,"LINESTRING (-52.5379094 -26.9647898, -52.5375873 -26.9646309)",,,
943859859,,tertiary_link,False,True,9.836,"LINESTRING (-52.5379094 -26.9647898, -52.537956 -26.9647117)",,,
943859859,,tertiary_link,False,False,9.836,"LINESTRING (-52.537956 -26.9647117, -52.5379094 -26.9647898)",,,
944213498,,residential,False,True,6.915,"LINESTRING (-52.537911 -26.9603195, -52.537946 -26.9602657)",,,
944213504,Rua Vista Alegre,residential,True,False,29.328,"LINESTRING (-52.537911 -26.9603195, -52.5376576 -26.9601833)",,,
944213498,,residential,False,False,6.915,"LINESTRING (-52.537946 -26.9602657, -52.537911 -26.9603195)",,,
