osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,junction
252024350,,Rua Itamarajú,residential,False,True,44.983,,"LINESTRING (-40.3318335 -17.1656077, -40.3317954 -17.1660106)",
303975975,,Rua Nova,residential,False,False,50.674,,"LINESTRING (-40.3318335 -17.1656077, -40.3323062 -17.1656685)",
303975975,,Rua Nova,residential,False,True,50.359,,"LINESTRING (-40.3318335 -17.1656077, -40.3313637 -17.1655475)",
252023184,,Rua Joaquim Reis,residential,False,True,42.468,,"LINESTRING (-40.3323062 -17.1656685, -40.3322528 -17.166047)",
303975975,,Rua Nova,residential,False,True,50.674,,"LINESTRING (-40.3323062 -17.1656685, -40.3318335 -17.1656077)",
252020850,,Rua Quinze de Novembro,residential,False,False,49.328,,"LINESTRING (-40.3288811 -17.1656804, -40.3289965 -17.1652507)",
252020850,,Rua Quinze de Novembro,residential,False,True,49.058,,"LINESTRING (-40.3288811 -17.1656804, -40.3287716 -17.166109)",
1072087140,,Rua Nova Esperança,tertiary,False,False,74.132,,"LINESTRING (-40.3288811 -17.1656804, -40.3295728 -17.1657681)",
1072087140,,Rua Nova Esperança,tertiary,False,True,81.093,,"LINESTRING (-40.3288811 -17.1656804, -40.3281252 -17.1655792)",
303964914,,Rua Bela Vista,residential,False,False,48.372,,"LINESTRING (-40.3295728 -17.1657681, -40.3295045 -17.1661982)",
303964914,,Rua Bela Vista,residential,False,True,49.499,,"LINESTRING (-40.3295728 -17.1657681, -40.3296462 -17.1653285)",
1072087140,,Rua Nova Esperança,tertiary,False,False,83.046,,"LINESTRING (-40.3295728 -17.1657681, -40.3303479 -17.1658647)",
1072087140,,Rua Nova Esperança,tertiary,False,True,74.132,,"LINESTRING (-40.3295728 -17.1657681, -40.3288811 -17.1656804)",
251990940,BA-699,Rua Dois de Julho,secondary,False,False,52.204,,"LINESTRING (-40.3279023 -17.1659976, -40.3281252 -17.1655792)",
251990940,BA-699,Rua Dois de Julho,secondary,False,True,51.165,,"LINESTRING (-40.3279023 -17.1659976, -40.3276904 -17.1664108)",
303976010,,Rua Novo Mundo,residential,False,True,41.29,,"LINESTRING (-40.3279023 -17.1659976, -40.3282874 -17.1660476)",
303975980,,Rua Edvaldo Nogueira,residential,False,True,16.912,,"LINESTRING (-40.3249375 -17.1660962, -40.324791 -17.1661557)",
"[1026978123, 303976007]",,"['Rua Edvaldo Nogueira', 'Rua da Olaria']",residential,False,False,118.64500000000001,,"LINESTRING (-40.3249375 -17.1660962, -40.324901 -17.165967, -40.3248916 -17.1658774, -40.3249043 -17.1658216, -40.3249332 -17.1657838, -40.3249727 -17.1657601, -40.3252128 -17.1656044, -40.3255616 -17.1653531)",
1026978123,,Rua Edvaldo Nogueira,residential,False,True,25.65,,"LINESTRING (-40.3249375 -17.1660962, -40.3249724 -17.1662081, -40.3249942 -17.1663201)",
303964914,,Rua Bela Vista,residential,False,False,48.936,,"LINESTRING (-40.3295045 -17.1661982, -40.3294294 -17.1666324)",
303964914,,Rua Bela Vista,residential,False,True,48.372,,"LINESTRING (-40.3295045 -17.1661982, -40.3295728 -17.1657681)",
303976010,,Rua Novo Mundo,residential,False,False,78.494,,"LINESTRING (-40.3295045 -17.1661982, -40.3287716 -17.166109)",
303976010,,Rua Novo Mundo,residential,False,True,83.929,,"LINESTRING (-40.3295045 -17.1661982, -40.3302882 -17.1662932)",
1026978123,,Rua Edvaldo Nogueira,residential,False,False,25.65,,"LINESTRING (-40.3249942 -17.1663201, -40.3249724 -17.1662081, -40.3249375 -17.1660962)",
1026978198,,Rua Monte Santo,residential,False,False,35.811,,"LINESTRING (-40.3249942 -17.1663201, -40.325201 -17.1664568, -40.3252662 -17.1665098)",
1026978198,,Rua Monte Santo,residential,False,True,28.310000000000002,,"LINESTRING (-40.3249942 -17.1663201, -40.324852 -17.1662111, -40.324791 -17.1661557)",
252002925,,Rua São José,residential,False,False,48.562,,"LINESTRING (-40.3281437 -17.1664669, -40.3276904 -17.1664108)",
252002925,,Rua São José,residential,False,True,12.701,,"LINESTRING (-40.3281437 -17.1664669, -40.3282621 -17.1664827)",
303976014,,Rua Vila Nova,residential,False,False,178.874,,"LINESTRING (-40.3281437 -17.1664669, -40.3276328 -17.1679997)",
252002925,,Rua São José,residential,False,False,48.911,,"LINESTRING (-40.3326784 -17.166669, -40.3322191 -17.1666991)",
303976006,,Rua Pedro Pinto,residential,False,True,46.167,,"LINESTRING (-40.3326784 -17.166669, -40.3326973 -17.1670838)",
252020436,,Rua Eleotério Rodrigues,residential,False,False,36.175,,"LINESTRING (-40.3326973 -17.1670838, -40.332357 -17.1670948)",
303976006,,Rua Pedro Pinto,residential,False,False,46.167,,"LINESTRING (-40.3326973 -17.1670838, -40.3326784 -17.166669)",
303976006,,Rua Pedro Pinto,residential,False,True,56.61,,"LINESTRING (-40.3326973 -17.1670838, -40.3327233 -17.1675923)",
303964914,,Rua Bela Vista,residential,False,False,110.046,,"LINESTRING (-40.329364 -17.1670957, -40.329228 -17.1680768)",
303964914,,Rua Bela Vista,residential,False,True,51.983,,"LINESTRING (-40.329364 -17.1670957, -40.3294294 -17.1666324)",
303975996,,Rua das Pedras,residential,False,False,86.264,,"LINESTRING (-40.329364 -17.1670957, -40.3285665 -17.1669499)",
303975996,,Rua das Pedras,residential,False,True,85.303,,"LINESTRING (-40.329364 -17.1670957, -40.3301542 -17.1672317)",
303975996,,Rua das Pedras,residential,False,False,85.303,,"LINESTRING (-40.3301542 -17.1672317, -40.329364 -17.1670957)",
1183061238,,Rua Belo Horizonte,residential,False,False,109.479,,"LINESTRING (-40.3301542 -17.1672317, -40.3300147 -17.1682072)",
1183061238,,Rua Belo Horizonte,residential,False,True,55.797,,"LINESTRING (-40.3301542 -17.1672317, -40.3302358 -17.166736)",
303976006,,Rua Pedro Pinto,residential,False,False,56.61,,"LINESTRING (-40.3327233 -17.1675923, -40.3326973 -17.1670838)",
303976006,,Rua Pedro Pinto,residential,False,True,45.204,,"LINESTRING (-40.3327233 -17.1675923, -40.3327428 -17.1679984)",
252020980,,Rua Afonso Pena,tertiary,False,False,61.602,,"LINESTRING (-40.3276328 -17.1679997, -40.3281835 -17.1681731)",
252020980,,Rua Afonso Pena,tertiary,False,True,76.233,,"LINESTRING (-40.3276328 -17.1679997, -40.3269519 -17.1677834)",
303976014,,Rua Vila Nova,residential,False,False,86.613,,"LINESTRING (-40.3276328 -17.1679997, -40.3273617 -17.1687343)",
303976014,,Rua Vila Nova,residential,False,True,178.874,,"LINESTRING (-40.3276328 -17.1679997, -40.3281437 -17.1664669)",
252002475,,Rua Teixeira de Freitas,residential,False,False,98.935,,"LINESTRING (-40.3272205 -17.1691422, -40.326302 -17.1689955)",
252002475,,Rua Teixeira de Freitas,residential,False,True,63.166,,"LINESTRING (-40.3272205 -17.1691422, -40.3278054 -17.1692442)",
303976014,,Rua Vila Nova,residential,False,False,80.903,,"LINESTRING (-40.3272205 -17.1691422, -40.3269743 -17.1698307)",
303976014,,Rua Vila Nova,residential,False,True,47.773,,"LINESTRING (-40.3272205 -17.1691422, -40.3273617 -17.1687343)",
252008536,,Rua Emiliano Fernandes,residential,False,False,75.78,,"LINESTRING (-40.3269743 -17.1698307, -40.3275808 -17.1701894)",
252008536,,Rua Emiliano Fernandes,residential,False,True,107.736,,"LINESTRING (-40.3269743 -17.1698307, -40.3260983 -17.1693426)",
303976014,,Rua Vila Nova,residential,False,True,80.903,,"LINESTRING (-40.3269743 -17.1698307, -40.3272205 -17.1691422)",
252007666,,Rua Doutor Medeiros Neto,residential,False,False,12.148,,"LINESTRING (-40.3322034 -17.1712784, -40.3322331 -17.1711729)",
303975987,,Rua Beira Rio,residential,False,True,85.424,,"LINESTRING (-40.3322034 -17.1712784, -40.3329717 -17.171505)",
252007666,,Rua Doutor Medeiros Neto,residential,False,True,72.738,,"LINESTRING (-40.3322034 -17.1712784, -40.3321363 -17.1714567, -40.3319963 -17.1719017)",
252008536,,Rua Emiliano Fernandes,residential,False,False,12.988,,"LINESTRING (-40.3300314 -17.1715435, -40.3301454 -17.1715857)",
252008536,,Rua Emiliano Fernandes,residential,False,True,62.863,,"LINESTRING (-40.3300314 -17.1715435, -40.3299402 -17.1714858, -40.329524 -17.1712529)",
252008536,,Rua Emiliano Fernandes,residential,False,True,12.988,,"LINESTRING (-40.3301454 -17.1715857, -40.3300314 -17.1715435)",
303975984,,Praça Castro Alves,residential,True,False,44.856,,"LINESTRING (-40.3301454 -17.1715857, -40.3301451 -17.1719891)",
252008536,,Rua Emiliano Fernandes,residential,False,False,90.458,,"LINESTRING (-40.3301454 -17.1715857, -40.3301977 -17.1716063, -40.3302687 -17.1716139, -40.3309916 -17.1716409)",
780066429,,Rua Simplicio Binas,tertiary,True,False,8.724,,"LINESTRING (-40.3301477 -17.1720733, -40.3300656 -17.1720747)",
303975982,,Praça Castro Alves,residential,True,False,5.902,,"LINESTRING (-40.3300656 -17.1720747, -40.330061 -17.1720218)",
780066427,,Rua Simplicio Binas,tertiary,True,False,5.318,,"LINESTRING (-40.3300656 -17.1720747, -40.3300156 -17.1720769)",
252027627,,Rua Nova Olinda,residential,False,True,12.53,,"LINESTRING (-40.3255451 -17.1646713, -40.3254502 -17.1647382)",
303976010,,Rua Novo Mundo,residential,False,False,41.29,,"LINESTRING (-40.3282874 -17.1660476, -40.3279023 -17.1659976)",
303976010,,Rua Novo Mundo,residential,False,True,51.893,,"LINESTRING (-40.3282874 -17.1660476, -40.3287716 -17.166109)",
303996303,,Praça José Resende Sobrinho,residential,False,False,48.456,,"LINESTRING (-40.3282874 -17.1660476, -40.3282621 -17.1664827)",
252002925,,Rua São José,residential,False,False,12.701,,"LINESTRING (-40.3282621 -17.1664827, -40.3281437 -17.1664669)",
252002925,,Rua São José,residential,False,True,43.04,,"LINESTRING (-40.3282621 -17.1664827, -40.3286641 -17.1665306)",
303996303,,Praça José Resende Sobrinho,residential,False,True,48.456,,"LINESTRING (-40.3282621 -17.1664827, -40.3282874 -17.1660476)",
252020719,,Rua Dom Pedro II,residential,False,False,76.759,,"LINESTRING (-40.3330763 -17.168665, -40.3323603 -17.1685726)",
303975982,,Praça Castro Alves,residential,True,False,53.277,,"LINESTRING (-40.330061 -17.1720218, -40.3300314 -17.1715435)",
404850463,,Rua Simplicio Binas,tertiary,True,False,9.646,,"LINESTRING (-40.330061 -17.1720218, -40.3301451 -17.1719891)",
303975984,,Praça Castro Alves,residential,True,False,9.367,,"LINESTRING (-40.3301451 -17.1719891, -40.3301477 -17.1720733)",
404850463,,Rua Simplicio Binas,tertiary,True,False,91.067,,"LINESTRING (-40.3301451 -17.1719891, -40.3310009 -17.1719424)",
251999398,,Avenida Maria Moreira Lisboa,tertiary,False,False,33.54,,"LINESTRING (-40.3310009 -17.1719424, -40.3309916 -17.1716409)",
251999398,,Avenida Maria Moreira Lisboa,tertiary,False,True,9.518,,"LINESTRING (-40.3310009 -17.1719424, -40.3310011 -17.172028)",
780066430,,Rua Simplicio Binas,tertiary,True,False,105.846,,"LINESTRING (-40.3310009 -17.1719424, -40.3319963 -17.1719017)",
252007666,,Rua Doutor Medeiros Neto,residential,False,True,9.228,,"LINESTRING (-40.3319963 -17.1719017, -40.3319756 -17.1719823)",
252007666,,Rua Doutor Medeiros Neto,residential,False,False,72.738,,"LINESTRING (-40.3319963 -17.1719017, -40.3321363 -17.1714567, -40.3322034 -17.1712784)",
404850464,,Praça da Liberdade,residential,False,False,68.216,,"LINESTRING (-40.3299489 -17.1707141, -40.3300528 -17.1701087)",
1183050166,,Rua Augusto Reis,residential,False,False,30.054,,"LINESTRING (-40.3299489 -17.1707141, -40.3296698 -17.17067)",
1183050167,,Praça da Liberdade,residential,False,True,31.295,,"LINESTRING (-40.3299489 -17.1707141, -40.3302383 -17.1707666)",
404850464,,Praça da Liberdade,residential,False,True,68.216,,"LINESTRING (-40.3300528 -17.1701087, -40.3299489 -17.1707141)",
1183050168,,Rua Sete de Setembro,residential,False,False,35.747,,"LINESTRING (-40.3300528 -17.1701087, -40.3297225 -17.1700474)",
1183050169,,Praça da Liberdade,residential,False,True,33.792,,"LINESTRING (-40.3300528 -17.1701087, -40.3303637 -17.1701729)",
404850465,,Travessa Aragão,residential,False,False,66.641,,"LINESTRING (-40.3296698 -17.17067, -40.329524 -17.1712529)",
1183050166,,Rua Augusto Reis,residential,False,False,16.934,,"LINESTRING (-40.3296698 -17.17067, -40.3295128 -17.1706437)",
1183050166,,Rua Augusto Reis,residential,False,True,30.054,,"LINESTRING (-40.3296698 -17.17067, -40.3299489 -17.1707141)",
252018657,,Rua Bahia,residential,False,False,75.06,,"LINESTRING (-40.3324285 -17.1680147, -40.3317231 -17.1680525)",
252018657,,Rua Bahia,residential,False,True,33.441,,"LINESTRING (-40.3324285 -17.1680147, -40.3327428 -17.1679984)",
404850466,,Travessa Eleotério Rodrigues,residential,False,True,102.57,,"LINESTRING (-40.3324285 -17.1680147, -40.332357 -17.1670948)",
"[1026978123, 303976007]",,"['Rua Edvaldo Nogueira', 'Rua da Olaria']",residential,False,True,118.645,,"LINESTRING (-40.3255616 -17.1653531, -40.3252128 -17.1656044, -40.3249727 -17.1657601, -40.3249332 -17.1657838, -40.3249043 -17.1658216, -40.3248916 -17.1658774, -40.324901 -17.165967, -40.3249375 -17.1660962)",
252002475,,Rua Teixeira de Freitas,residential,False,False,65.116,,"LINESTRING (-40.3251118 -17.1688352, -40.3245154 -17.1687002)",
252002475,,Rua Teixeira de Freitas,residential,False,True,47.352,,"LINESTRING (-40.3251118 -17.1688352, -40.325555 -17.1688803)",
651691845,,,residential,False,True,97.298,,"LINESTRING (-40.3251118 -17.1688352, -40.3251226 -17.1686179, -40.3251373 -17.1685272, -40.3251269 -17.1685064, -40.3251065 -17.1684926, -40.3250914 -17.16849, -40.3245719 -17.168402)",
651691847,,,residential,False,False,29.461,,"LINESTRING (-40.3251118 -17.1688352, -40.3250894 -17.1689718, -40.3250679 -17.1690968)",
651691846,,,residential,False,True,135.713,,"LINESTRING (-40.3238107 -17.1688805, -40.3250679 -17.1690968)",
"[651691851, 651691847]",,,residential,False,True,171.454,,"LINESTRING (-40.3238107 -17.1688805, -40.3237822 -17.1690106, -40.3237798 -17.1690583, -40.3238029 -17.1690891, -40.3238355 -17.1691166, -40.3239293 -17.1691525, -40.3241969 -17.1692108, -40.324392 -17.169262, -40.3245047 -17.1692781, -40.3245818 -17.1692877, -40.3247219 -17.1692922, -40.3248614 -17.1692576, -40.3249539 -17.1692242, -40.3250257 -17.1691935, -40.3250579 -17.1691326, -40.3250679 -17.1690968)",
651691851,,,residential,False,False,29.941,,"LINESTRING (-40.3238107 -17.1688805, -40.3238744 -17.1686182)",
651691846,,,residential,False,False,135.713,,"LINESTRING (-40.3250679 -17.1690968, -40.3238107 -17.1688805)",
"[651691851, 651691847]",,,residential,False,False,171.454,,"LINESTRING (-40.3250679 -17.1690968, -40.3250579 -17.1691326, -40.3250257 -17.1691935, -40.3249539 -17.1692242, -40.3248614 -17.1692576, -40.3247219 -17.1692922, -40.3245818 -17.1692877, -40.3245047 -17.1692781, -40.324392 -17.169262, -40.3241969 -17.1692108, -40.3239293 -17.1691525, -40.3238355 -17.1691166, -40.3238029 -17.1690891, -40.3237798 -17.1690583, -40.3237822 -17.1690106, -40.3238107 -17.1688805)",
651691847,,,residential,False,True,29.461,,"LINESTRING (-40.3250679 -17.1690968, -40.3250894 -17.1689718, -40.3251118 -17.1688352)",
252002475,,Rua Teixeira de Freitas,residential,False,False,68.708,,"LINESTRING (-40.3245154 -17.1687002, -40.3238744 -17.1686182)",
252002475,,Rua Teixeira de Freitas,residential,False,True,65.116,,"LINESTRING (-40.3245154 -17.1687002, -40.3251118 -17.1688352)",
651691848,,Rua dos Estudantes,residential,False,False,33.697,,"LINESTRING (-40.3245154 -17.1687002, -40.3245719 -17.168402)",
252002475,,Rua Teixeira de Freitas,residential,False,True,68.708,,"LINESTRING (-40.3238744 -17.1686182, -40.3245154 -17.1687002)",
651691851,,,residential,False,True,29.941,,"LINESTRING (-40.3238744 -17.1686182, -40.3238107 -17.1688805)",
651691851,,,residential,False,False,57.690000000000005,,"LINESTRING (-40.3238744 -17.1686182, -40.3239132 -17.1684798, -40.323932 -17.1683081, -40.3239454 -17.1682286, -40.3239548 -17.1681761, -40.3239683 -17.1681082)",
303964847,BA-290,Rua Alvorada,secondary,False,False,452.877,2,"LINESTRING (-40.328679 -17.172414, -40.3286983 -17.1724058, -40.3287654 -17.1724385, -40.3288659 -17.1724756, -40.3294989 -17.1726294, -40.3298459 -17.172737, -40.330024 -17.1727857, -40.3304572 -17.1728715, -40.3305222 -17.172876, -40.3306302 -17.1728856, -40.3307495 -17.1728767, -40.3310707 -17.1727959, -40.3314798 -17.1726858, -40.3318271 -17.1725813, -40.3320913 -17.1724929, -40.3322683 -17.1724122, -40.3324015 -17.1723305, -40.3324682 -17.1722565, -40.3326429 -17.1720701)",
303964893,,Rua Alvorada,secondary,True,False,14.096,2,"LINESTRING (-40.328679 -17.172414, -40.3286461 -17.1724179, -40.3286139 -17.1724104, -40.3285866 -17.1723924, -40.3285677 -17.1723663)",roundabout
303964893,,Rua Alvorada,secondary,True,False,18.774,2,"LINESTRING (-40.3285677 -17.1723663, -40.3285598 -17.1723248, -40.328573 -17.1722845, -40.3286045 -17.1722548, -40.3286467 -17.1722425)",roundabout
779451486,BA-290,Rua Alvorada,secondary,False,True,48.343999999999994,2,"LINESTRING (-40.3285677 -17.1723663, -40.3284119 -17.1723568, -40.3282403 -17.1723267, -40.3281204 -17.1722948)",
733617143,BA-290,,secondary,True,False,1.764,,"LINESTRING (-40.3261212 -17.1710975, -40.3261361 -17.1711045)",circular
252008536,,Rua Emiliano Fernandes,residential,False,False,4.726,,"LINESTRING (-40.3275808 -17.1701894, -40.3276178 -17.170213)",
252008536,,Rua Emiliano Fernandes,residential,False,True,75.78,,"LINESTRING (-40.3275808 -17.1701894, -40.3269743 -17.1698307)",
303975981,,Rua Aureliano Pereira de Souza,residential,False,True,107.776,,"LINESTRING (-40.3275808 -17.1701894, -40.3278054 -17.1692442)",
