osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel
229407309,True,,Rua João Bento Silvares,residential,False,72.193,"LINESTRING (-39.857402 -18.7144356, -39.8573832 -18.7150846)",
461904164,True,,Praça São Mateus,residential,False,72.804,"LINESTRING (-39.857402 -18.7144356, -39.8567171 -18.7143468)",
229407309,True,,Rua João Bento Silvares,residential,False,46.141,"LINESTRING (-39.8573832 -18.7150846, -39.8573586 -18.7154989)",
542807667,True,,Rua Doutor Arlindo Sodré,residential,False,111.57,"LINESTRING (-39.8573832 -18.7150846, -39.8582341 -18.7149305, -39.8584222 -18.7148893)",
151548084,False,,Rua Coronel Cunha Júnior,residential,True,49.143,"LINESTRING (-39.8534438 -18.7144097, -39.8529778 -18.7143869)",
461904150,True,,Rua Coronel Cunha Júnior,tertiary,False,80.643,"LINESTRING (-39.8534438 -18.7144097, -39.8537549 -18.714431, -39.8541028 -18.7144507, -39.8542079 -18.7144567)",
151548084,False,,Rua Coronel Cunha Júnior,residential,False,49.143,"LINESTRING (-39.8529778 -18.7143869, -39.8534438 -18.7144097)",
151548084,False,,Rua Coronel Cunha Júnior,residential,True,9.463,"LINESTRING (-39.8529778 -18.7143869, -39.8528884 -18.7143784)",
229407839,False,,Travessa João Figueiredo,residential,True,64.382,"LINESTRING (-39.8529778 -18.7143869, -39.8531436 -18.7149442)",
229407839,False,,Travessa João Figueiredo,residential,False,64.382,"LINESTRING (-39.8531436 -18.7149442, -39.8529778 -18.7143869)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,True,106.023,"LINESTRING (-39.8531436 -18.7149442, -39.8521797 -18.7152193)",
229412131,False,,Rua Coronel Constantino Cunha,tertiary,False,30.483,"LINESTRING (-39.8531436 -18.7149442, -39.8533038 -18.7148956, -39.8534229 -18.7148742)",
229407840,False,,,residential,False,36.041,"LINESTRING (-39.8546695 -18.7136951, -39.8547271 -18.7133756)",
510306028,False,,Rua Mateus Antônio Matos,residential,False,226.84900000000002,"LINESTRING (-39.8546695 -18.7136951, -39.8543134 -18.7137636, -39.853722 -18.7138957, -39.8530401 -18.713998, -39.8529656 -18.7140183, -39.8529106 -18.714057, -39.8528811 -18.7141117, -39.8528884 -18.7143784)",
510306028,False,,Rua Mateus Antônio Matos,residential,True,60.90200000000001,"LINESTRING (-39.8546695 -18.7136951, -39.8547976 -18.7136773, -39.8549049 -18.7136569, -39.8549719 -18.7136283, -39.8550309 -18.7135921, -39.8551838 -18.7134766)",
151554106,False,,Rua Sete de Setembro,residential,False,49.392,"LINESTRING (-39.8547271 -18.7133756, -39.8551838 -18.7134766)",
151554106,False,,Rua Sete de Setembro,residential,True,77.676,"LINESTRING (-39.8547271 -18.7133756, -39.854001 -18.713253)",
229407840,False,,,residential,False,60.054,"LINESTRING (-39.8547271 -18.7133756, -39.8547771 -18.7128376)",
229407840,False,,,residential,True,36.041,"LINESTRING (-39.8547271 -18.7133756, -39.8546695 -18.7136951)",
461904147,True,2,Rua Coronel Constantino Cunha,tertiary,False,18.262,"LINESTRING (-39.8535947 -18.7148519, -39.8534229 -18.7148742)",
229407841,True,,,tertiary_link,False,14.243,"LINESTRING (-39.8535947 -18.7148519, -39.8535567 -18.7148281, -39.8535386 -18.71481, -39.8535273 -18.7147953, -39.8535121 -18.7147712, -39.8535052 -18.7147591)",
461491931,False,2,Travessa Manoel de Andrade,residential,True,57.866,"LINESTRING (-39.8579123 -18.7171989, -39.8584617 -18.7172066)",
151553036,True,,Rua Manoel de Andrade,residential,False,33.108,"LINESTRING (-39.8584617 -18.7172066, -39.8584559 -18.7175043)",
461491931,False,2,Travessa Manoel de Andrade,residential,False,57.866,"LINESTRING (-39.8584617 -18.7172066, -39.8579123 -18.7171989)",
151548092,True,,Avenida Jones dos Santos Neves,tertiary,False,111.052,"LINESTRING (-39.8563576 -18.7180144, -39.8566658 -18.7189695)",
229393863,True,,Rua Coronel Mateus Cunha,tertiary,False,71.686,"LINESTRING (-39.8559992 -18.7182245, -39.8559677 -18.7175805)",
461491933,True,2,Rua Belmiro Bravin,tertiary,False,44.39,"LINESTRING (-39.8559992 -18.7182245, -39.8563576 -18.7180144)",
461491934,False,,Rua Belmiro Bravin,residential,True,77.549,"LINESTRING (-39.8559992 -18.7182245, -39.8553799 -18.7186018)",
151553055,False,,Rua Hélio Orlandi,residential,False,80.294,"LINESTRING (-39.8553799 -18.7186018, -39.8560303 -18.7189786)",
151553055,False,,Rua Hélio Orlandi,residential,True,50.159,"LINESTRING (-39.8553799 -18.7186018, -39.8549759 -18.7183629)",
461491934,False,,Rua Belmiro Bravin,residential,False,77.549,"LINESTRING (-39.8553799 -18.7186018, -39.8559992 -18.7182245)",
151553055,False,,Rua Hélio Orlandi,residential,False,71.207,"LINESTRING (-39.8528657 -18.7180283, -39.8534585 -18.7177203)",
461904150,True,,Rua Coronel Cunha Júnior,tertiary,False,56.389,"LINESTRING (-39.8542079 -18.7144567, -39.8547417 -18.7144962)",
461904149,True,,,tertiary_link,False,23.188000000000002,"LINESTRING (-39.8542079 -18.7144567, -39.8542263 -18.7144965, -39.854246 -18.7145467, -39.8542524 -18.7145851, -39.8542494 -18.7146232, -39.8542393 -18.7146563)",
461904152,True,2,Rua Barão do Rio Branco,tertiary,False,39.392,"LINESTRING (-39.8535052 -18.7147591, -39.853489 -18.7146496, -39.8534438 -18.7144097)",
461904153,True,2,Avenida Jones dos Santos Neves,residential,False,20.784,"LINESTRING (-39.8550162 -18.7143569, -39.8551918 -18.7142716)",
461904151,False,,Rua Coronel Constantino Cunha,tertiary,False,32.825,"LINESTRING (-39.8550162 -18.7143569, -39.854785 -18.7144792, -39.8547417 -18.7144962)",
461904154,True,2,Avenida Jones dos Santos Neves,residential,False,17.868,"LINESTRING (-39.8551639 -18.7144301, -39.8551918 -18.7142716)",
461904155,True,2,Avenida Jones dos Santos Neves,tertiary,False,17.556,"LINESTRING (-39.8551639 -18.7144301, -39.8550162 -18.7143569)",
461904167,True,,Rua Barão dos Aymorés,residential,False,105.18100000000001,"LINESTRING (-39.8557484 -18.7141409, -39.8557712 -18.7141377, -39.8559845 -18.7141288, -39.8563653 -18.7141186, -39.8567464 -18.7141275)",
461904158,True,2,Travessa Outor Moscoso,residential,False,52.714,"LINESTRING (-39.8558004 -18.7146124, -39.8557484 -18.7141409)",
922303118,True,,Rua Doutor Moscoso,residential,False,56.926,"LINESTRING (-39.8558004 -18.7146124, -39.8563392 -18.7145715)",
42743379,True,,Rua Doutor Arlindo Sodré,tertiary,False,40.502,"LINESTRING (-39.8558879 -18.7154123, -39.855511 -18.7154847)",
461904158,True,2,Travessa Outor Moscoso,residential,False,89.421,"LINESTRING (-39.8558879 -18.7154123, -39.8558004 -18.7146124)",
461904159,False,,Rua Comendador Rafael,residential,True,205.80100000000004,"LINESTRING (-39.8567965 -18.7141352, -39.85682 -18.7140151, -39.8568206 -18.7139408, -39.8568052 -18.7138926, -39.8567563 -18.7138468, -39.8565697 -18.7137731, -39.8563242 -18.7136986, -39.8558758 -18.7136125, -39.8555419 -18.7135604, -39.8551838 -18.7134766)",
461904167,True,,Rua Barão dos Aymorés,residential,False,80.082,"LINESTRING (-39.8567965 -18.7141352, -39.8571438 -18.7142006, -39.8573819 -18.7142603, -39.8574173 -18.7142793, -39.8574419 -18.7142987, -39.8574567 -18.7143145, -39.85747 -18.7143372, -39.8574728 -18.7143727)",
461904161,True,,Praça São Mateus,residential,False,10.639,"LINESTRING (-39.8574728 -18.7143727, -39.8574603 -18.7143991, -39.8574414 -18.7144159, -39.857402 -18.7144356)",
461904165,True,,Rua Barão dos Aymorés,residential,False,104.593,"LINESTRING (-39.8574728 -18.7143727, -39.8575569 -18.7144152, -39.85763 -18.71444, -39.8584239 -18.714635)",
151553559,False,,Travessa São José,residential,False,28.023,"LINESTRING (-39.8533149 -18.7173282, -39.8532271 -18.7170903)",
585997598,False,,Rua Mateus Antônio,residential,False,150.39200000000002,"LINESTRING (-39.8540512 -18.7117021, -39.8539875 -18.7116684, -39.8539446 -18.7116716, -39.8539077 -18.7116862, -39.8538675 -18.7117313, -39.853779 -18.7119726, -39.8537482 -18.7121657, -39.8537531 -18.7122471, -39.8537964 -18.712407, -39.8538454 -18.7126471, -39.8538635 -18.712682, -39.853889 -18.7126979, -39.8539299 -18.7127068, -39.8540305 -18.7127208)",
461904142,True,,Avenida José Tozzi,tertiary,False,57.799,"LINESTRING (-39.8548391 -18.7167892, -39.8553796 -18.716699)",
518899961,False,,Rua Eduardo Barcelos,residential,False,56.95,"LINESTRING (-39.8548391 -18.7167892, -39.8547164 -18.7162904)",
518899961,False,,Rua Eduardo Barcelos,residential,True,56.95,"LINESTRING (-39.8547164 -18.7162904, -39.8548391 -18.7167892)",
229407840,False,,,residential,True,60.054,"LINESTRING (-39.8547771 -18.7128376, -39.8547271 -18.7133756)",
585997598,False,,Rua Mateus Antônio,residential,True,79.695,"LINESTRING (-39.8547771 -18.7128376, -39.8540305 -18.7127208)",
585997598,False,,Rua Mateus Antônio,residential,False,83.20100000000001,"LINESTRING (-39.8547771 -18.7128376, -39.8547932 -18.7128272, -39.8548157 -18.712818, -39.8548395 -18.7128126, -39.8550618 -18.7128288, -39.855218 -18.7128618, -39.8554125 -18.7129285, -39.8554453 -18.7129583, -39.8554567 -18.7129951, -39.8554511 -18.7130381)",
42743385,True,2,Rua Floriano Peixoto,tertiary,False,21.268,"LINESTRING (-39.8564253 -18.7153938, -39.8562253 -18.7153673)",
850459601,False,,,residential,False,8.251,"LINESTRING (-39.8564253 -18.7153938, -39.8564195 -18.7153198)",
