osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge,lanes,junction
881031900,False,,Rua Antônio Schiamanini,residential,False,3.006,"LINESTRING (-46.9504432 -23.0878224, -46.9504461 -23.0878493)",,,,
880498052,True,SP-332,Rua José Nero,primary,False,9.486,"LINESTRING (-46.9496414 -23.0878096, -46.9496742 -23.0878894)",,,,
869065730,False,SP-332,Rua José Nero,primary,False,207.80499999999998,"LINESTRING (-46.9496414 -23.0878096, -46.9495415 -23.0869317, -46.9494653 -23.0862191, -46.9494602 -23.0861719, -46.949451 -23.0860855, -46.9494355 -23.0859504)",,,,
880498049,True,,Rua Ercília M. Cruz,residential,False,5.172,"LINESTRING (-46.9496237 -23.0878918, -46.9496742 -23.0878894)",,,,
880498051,True,SP-332,Rua José Nero,primary,False,9.318,"LINESTRING (-46.9496237 -23.0878918, -46.9496414 -23.0878096)",,,,
198066942,False,,Rua Ângelo Steck,secondary,False,93.277,"LINESTRING (-46.9521598 -23.0884971, -46.9523291 -23.0889847, -46.9524309 -23.089298)",,,,
198066942,False,,Rua Ângelo Steck,secondary,True,40.592,"LINESTRING (-46.9521598 -23.0884971, -46.9521073 -23.0883278, -46.952045 -23.0881477)",,,,
953603070,False,,Rua Ângelo Steck,secondary,True,4.199,"LINESTRING (-46.9519106 -23.0877444, -46.9518969 -23.0877088)",,,,
953603069,True,,Rua Ângelo Steck,secondary,False,17.77,"LINESTRING (-46.9519106 -23.0877444, -46.9519811 -23.0878128, -46.9520192 -23.0878682)",,,,
880628417,True,,Rua Hilda M. Simões,residential,False,10.394,"LINESTRING (-46.9519293 -23.0879094, -46.9519602 -23.0878885, -46.9519843 -23.0878774, -46.9520192 -23.0878682)",,,,
953603068,True,,Rua Ângelo Steck,secondary,False,18.536,"LINESTRING (-46.9519293 -23.0879094, -46.9519122 -23.0878369, -46.9519106 -23.0877444)",,,,
953603068,True,,Rua Ângelo Steck,secondary,False,13.003,"LINESTRING (-46.9519709 -23.0880199, -46.9519293 -23.0879094)",,,,
880628418,True,,Rua Hilda M. Simões,residential,False,8.111,"LINESTRING (-46.952046 -23.0879965, -46.9519709 -23.0880199)",,,,
953603069,True,,Rua Ângelo Steck,secondary,False,16.813,"LINESTRING (-46.952046 -23.0879965, -46.952045 -23.0881477)",,,,
880628417,True,,Rua Hilda M. Simões,residential,False,28.536,"LINESTRING (-46.9520192 -23.0878682, -46.9520635 -23.0878727, -46.9521451 -23.0878965, -46.9522823 -23.0879495)",,,,
953603069,True,,Rua Ângelo Steck,secondary,False,14.581,"LINESTRING (-46.9520192 -23.0878682, -46.9520393 -23.0879348, -46.952046 -23.0879965)",,,,
"[1182097048, 380606042, 380615426, 421930300]",False,,"['Rua Bento Martins Cruz', 'Avenida Tiradentes']",residential,"[False, True]",77.02600000000001,"LINESTRING (-46.9479395 -23.0864395, -46.9478645 -23.086462, -46.9477347 -23.086495, -46.9476646 -23.0865148, -46.9476096 -23.0862755, -46.9475962 -23.0860917)",,yes,,
954423943,True,,,secondary,False,5.586,"LINESTRING (-46.9489832 -23.0860302, -46.9490104 -23.0860321, -46.9490336 -23.0860454)",,,,circular
421930298,True,,Rua 21 de Março,secondary,False,14.193000000000001,"LINESTRING (-46.948941 -23.0860598, -46.9489368 -23.0860403, -46.9489317 -23.0860157, -46.9489268 -23.0859331)",,,,
954423943,True,,,secondary,False,5.59,"LINESTRING (-46.948941 -23.0860598, -46.9489582 -23.0860402, -46.9489832 -23.0860302)",,,,circular
"[421930296, 954423942]",True,,Avenida Tiradentes,residential,False,57.172,"LINESTRING (-46.9489545 -23.086124, -46.9487228 -23.0862051, -46.9484304 -23.0863026)",,,,
"[1125656637, 1125656638]",True,,,secondary,False,7.642999999999999,"LINESTRING (-46.9489545 -23.086124, -46.9489435 -23.0861085, -46.9489357 -23.0860844, -46.948941 -23.0860598)",,,,circular
1125656637,True,,,secondary,False,12.042000000000002,"LINESTRING (-46.9490487 -23.0860921, -46.9490371 -23.0861149, -46.9490154 -23.0861301, -46.9489885 -23.0861343, -46.9489545 -23.086124)",,,,circular
380606043,False,,Rua da Fepasa,residential,False,156.638,"LINESTRING (-46.9490867 -23.0860722, -46.9491988 -23.0874771)",,,,
954423944,True,,Avenida Tiradentes,secondary,False,4.473,"LINESTRING (-46.9490867 -23.0860722, -46.9490487 -23.0860921)",,,,
380600811,False,,Avenida Idílio Pretti,residential,False,103.279,"LINESTRING (-46.9550107 -23.0819361, -46.954975 -23.0819515, -46.9548919 -23.0820228, -46.9542629 -23.0825577)",,,,
380600811,False,,Avenida Idílio Pretti,residential,True,14.994,"LINESTRING (-46.9550107 -23.0819361, -46.955044 -23.0819217, -46.9550789 -23.0819171, -46.9551527 -23.0819075)",,,,
971089157,False,,,residential,True,40.607,"LINESTRING (-46.9496964 -23.0846852, -46.9493772 -23.0847173, -46.9493021 -23.0847272)",,,,
992959785,False,,,residential,True,22.729,"LINESTRING (-46.9470103 -23.0869474, -46.9469883 -23.086744)",,,,
360809557,True,,,tertiary,False,159.83800000000002,"LINESTRING (-46.9488854 -23.089861, -46.9486262 -23.0898063, -46.9485618 -23.0897878, -46.9484451 -23.0897508, -46.948366 -23.0897175, -46.9482359 -23.0896583, -46.9480978 -23.0895793, -46.947953 -23.0894917, -46.9478309 -23.0894029, -46.9477635 -23.0893627, -46.9477206 -23.0893396, -46.9476847 -23.0893264, -46.9476268 -23.0893323, -46.9475828 -23.0893511, -46.9474985 -23.0894111)",40,,,
837192071,True,SP-063,Rodovia Romildo Prado,primary,False,200.156,"LINESTRING (-46.9488854 -23.089861, -46.9485491 -23.0897394, -46.9484572 -23.0897002, -46.948321 -23.0896428, -46.9482198 -23.0895978, -46.9481259 -23.0895423, -46.9479798 -23.0894518, -46.9478403 -23.0893529, -46.9477062 -23.0892499, -46.9476277 -23.0891839, -46.9474433 -23.0890167, -46.9472797 -23.0888705)",80,,2,
