osmid,oneway,ref,highway,reversed,length,geometry,junction,name,maxspeed,lanes
819458552,True,BA-233,primary,False,14.336,"LINESTRING (-39.7453517 -12.1615611, -39.7453755 -12.1616213, -39.7453836 -12.1616852)",circular,,,
"[819458554, 819458555]",False,BA-052,primary,True,58.361000000000004,"LINESTRING (-39.7453517 -12.1615611, -39.7451218 -12.1616875, -39.7448822 -12.1618157)",,Estrada BA-052,60,
853367737,False,BA-052,primary,True,33.288,"LINESTRING (-39.7448822 -12.1618157, -39.7446081 -12.1619492)",,Estrada BA-052,60,
"[819458554, 819458555]",False,BA-052,primary,False,58.361000000000004,"LINESTRING (-39.7448822 -12.1618157, -39.7451218 -12.1616875, -39.7453517 -12.1615611)",,Estrada BA-052,60,
819458556,True,BA-233,primary,False,15.448,"LINESTRING (-39.7448822 -12.1618157, -39.7448552 -12.1617514, -39.7448465 -12.1616825)",circular,,,
386487078,True,,residential,False,3.944,"LINESTRING (-39.7387932 -12.160177, -39.7388172 -12.1602036)",roundabout,,,
386487078,True,,residential,False,15.54,"LINESTRING (-39.7388172 -12.1602036, -39.7388308 -12.1602367, -39.7388323 -12.160272, -39.738822 -12.160306, -39.7388028 -12.1603335)",roundabout,,,
818982816,False,,residential,True,71.072,"LINESTRING (-39.7388172 -12.1602036, -39.7388919 -12.1601663, -39.7389436 -12.1601572, -39.7390334 -12.1601519, -39.7394607 -12.1601403)",,,,
386487078,True,,residential,False,18.94,"LINESTRING (-39.7386394 -12.1603237, -39.7386228 -12.1602938, -39.7386168 -12.1602603, -39.738622 -12.1602266, -39.738638 -12.1601963, -39.7386629 -12.1601724)",roundabout,,,
386487078,True,,residential,False,15.792,"LINESTRING (-39.7387708 -12.160355, -39.7387357 -12.1603642, -39.7386995 -12.1603618, -39.7386662 -12.1603478, -39.7386394 -12.1603237)",roundabout,,,
386487079,True,,residential,False,111.79499999999999,"LINESTRING (-39.7387708 -12.160355, -39.738772 -12.1604187, -39.7387639 -12.1604672, -39.738735 -12.1605282, -39.7383716 -12.161008, -39.7382878 -12.1611037, -39.7382065 -12.1611682)",,Rua Rui Barbosa,,
386487080,False,,residential,True,27.725,"LINESTRING (-39.7382065 -12.1611682, -39.7380827 -12.1613862)",,Rua Rui Barbosa,,
813037232,True,,residential,False,105.694,"LINESTRING (-39.7382065 -12.1611682, -39.7382214 -12.1610913, -39.738261 -12.1609824, -39.7385084 -12.160519, -39.7385889 -12.1603866, -39.7386394 -12.1603237)",,Rua Rui Barbosa,,
331086567,True,,residential,False,102.167,"LINESTRING (-39.7386629 -12.1601724, -39.7386928 -12.1599756, -39.7387934 -12.1592625)",,Rua Rui Barbosa,,
386487078,True,,residential,False,15.139,"LINESTRING (-39.7386629 -12.1601724, -39.7386942 -12.1601578, -39.7387289 -12.1601533, -39.7387629 -12.1601601, -39.7387932 -12.160177)",roundabout,,,
407434643,False,,residential,False,13.684,"LINESTRING (-39.744853 -12.1616278, -39.7447276 -12.161617)",,Rua Elziro Macedo,,
819458558,True,BA-233,primary,False,3.325,"LINESTRING (-39.744853 -12.1616278, -39.7448596 -12.1615986)",circular,,,
331100112,False,,residential,False,23.106,"LINESTRING (-39.7377527 -12.1537076, -39.7379619 -12.1536708)",,Travessa Quarta Aida Curi,,
331100112,False,,residential,True,54.012,"LINESTRING (-39.7377527 -12.1537076, -39.7372645 -12.153798)",,Travessa Quarta Aida Curi,,
331100112,False,,residential,False,54.012,"LINESTRING (-39.7372645 -12.153798, -39.7377527 -12.1537076)",,Travessa Quarta Aida Curi,,
331100087,False,,residential,False,31.567,"LINESTRING (-39.73715 -12.1560568, -39.7371934 -12.1563375)",,Rua Aida Cury,,
407434610,False,,residential,False,88.782,"LINESTRING (-39.73715 -12.1560568, -39.7379415 -12.1558598)",,Rua Alfredo Bastos,,
407434610,False,,residential,True,88.782,"LINESTRING (-39.7379415 -12.1558598, -39.73715 -12.1560568)",,Rua Alfredo Bastos,,
763279198,False,,residential,False,8.815,"LINESTRING (-39.7379415 -12.1558598, -39.7379014 -12.1557909)",,Rua Nicanor Araujo,,
763279198,False,,residential,True,8.354,"LINESTRING (-39.7379415 -12.1558598, -39.7379795 -12.1559251)",,Rua Nicanor Araujo,,
407434611,False,,residential,False,92.754,"LINESTRING (-39.7379014 -12.1557909, -39.7387536 -12.1557488)",,,,
763279198,False,,residential,False,54.613,"LINESTRING (-39.7379014 -12.1557909, -39.7376528 -12.1553641)",,Rua Nicanor Araujo,,
763279198,False,,residential,True,8.815,"LINESTRING (-39.7379014 -12.1557909, -39.7379415 -12.1558598)",,Rua Nicanor Araujo,,
407434611,False,,residential,True,92.754,"LINESTRING (-39.7387536 -12.1557488, -39.7379014 -12.1557909)",,,,
763279197,False,,residential,False,54.221,"LINESTRING (-39.7387536 -12.1557488, -39.7388349 -12.1552677)",,Travessa Santana,,
763279197,False,,residential,True,39.246,"LINESTRING (-39.7387536 -12.1557488, -39.738691 -12.1560964)",,Travessa Santana,,
331086551,False,,secondary,False,13.202,"LINESTRING (-39.7392386 -12.1562667, -39.739252 -12.1563847)",,Avenida Cezar Cabral,,
407434612,False,,residential,False,19.226,"LINESTRING (-39.7392386 -12.1562667, -39.739067 -12.1562248)",,,,
1067726205,False,,secondary,False,45.153000000000006,"LINESTRING (-39.7392386 -12.1562667, -39.7392185 -12.1560576, -39.7392152 -12.1559612, -39.7392146 -12.1558616)",,Rua Coronel Marquês Leão,,2
763279198,False,,residential,False,8.354,"LINESTRING (-39.7379795 -12.1559251, -39.7379415 -12.1558598)",,Rua Nicanor Araujo,,
763279198,False,,residential,True,54.518,"LINESTRING (-39.7379795 -12.1559251, -39.7382276 -12.1563512)",,Rua Nicanor Araujo,,
407434612,False,,residential,True,79.652,"LINESTRING (-39.7379795 -12.1559251, -39.7385734 -12.1560687, -39.738691 -12.1560964)",,,,
331100087,False,,residential,False,46.131,"LINESTRING (-39.7371934 -12.1563375, -39.7372645 -12.1567465)",,Rua Aida Cury,,
"[407434613, 407434614, 763279199]",False,,residential,False,209.533,"LINESTRING (-39.7371934 -12.1563375, -39.7377936 -12.1562343, -39.7378264 -12.1562329, -39.7378502 -12.1562392, -39.737868 -12.1562549, -39.7379612 -12.1564188, -39.7380524 -12.1565925, -39.7380578 -12.1566102, -39.7380576 -12.1566235, -39.7380514 -12.1566353, -39.7380434 -12.1566444, -39.7380276 -12.1566521, -39.7372645 -12.1567465)",,"['Rua Artur Boaventura', 'Travessa Alda Cury']",,
331100087,False,,residential,True,31.567,"LINESTRING (-39.7371934 -12.1563375, -39.73715 -12.1560568)",,Rua Aida Cury,,
331100087,False,,residential,False,54.276,"LINESTRING (-39.7372645 -12.1567465, -39.737342 -12.1572287)",,Rua Aida Cury,,
331100087,False,,residential,True,46.131,"LINESTRING (-39.7372645 -12.1567465, -39.7371934 -12.1563375)",,Rua Aida Cury,,
"[407434613, 407434614, 763279199]",False,,residential,True,209.533,"LINESTRING (-39.7372645 -12.1567465, -39.7380276 -12.1566521, -39.7380434 -12.1566444, -39.7380514 -12.1566353, -39.7380576 -12.1566235, -39.7380578 -12.1566102, -39.7380524 -12.1565925, -39.7379612 -12.1564188, -39.737868 -12.1562549, -39.7378502 -12.1562392, -39.7378264 -12.1562329, -39.7377936 -12.1562343, -39.7371934 -12.1563375)",,"['Rua Artur Boaventura', 'Travessa Alda Cury']",,
331086541,False,,residential,False,18.777,"LINESTRING (-39.7385828 -12.1570782, -39.738554 -12.1569117)",,Rua Cruzador Bahia,,
331086541,False,,residential,True,64.494,"LINESTRING (-39.7385828 -12.1570782, -39.7386754 -12.1576511)",,Rua Cruzador Bahia,,
407434615,False,,residential,False,135.911,"LINESTRING (-39.7385828 -12.1570782, -39.737342 -12.1572287)",,Rua Castro Alves,,
407434615,False,,residential,True,76.652,"LINESTRING (-39.7385828 -12.1570782, -39.7392815 -12.1569851)",,Rua Castro Alves,,
331100087,False,,residential,False,64.607,"LINESTRING (-39.737342 -12.1572287, -39.7374308 -12.1578032)",,Rua Aida Cury,,
331100087,False,,residential,True,54.276,"LINESTRING (-39.737342 -12.1572287, -39.7372645 -12.1567465)",,Rua Aida Cury,,
407434615,False,,residential,True,135.911,"LINESTRING (-39.737342 -12.1572287, -39.7385828 -12.1570782)",,Rua Castro Alves,,
407434616,False,,residential,False,133.333,"LINESTRING (-39.7387867 -12.1584312, -39.737579 -12.1586409)",,,,
331086541,False,,residential,False,67.412,"LINESTRING (-39.7387867 -12.1584312, -39.7387424 -12.1579992, -39.7387092 -12.1578302)",,Rua Cruzador Bahia,,
813024395,False,,residential,False,84.511,"LINESTRING (-39.7387867 -12.1584312, -39.7388323 -12.1588507, -39.738839 -12.1590343, -39.7388269 -12.1591883)",,Rua Rui Barbosa,,
407434616,False,,residential,True,133.333,"LINESTRING (-39.737579 -12.1586409, -39.7387867 -12.1584312)",,,,
763279200,False,,residential,False,70.24,"LINESTRING (-39.737579 -12.1586409, -39.737687 -12.1592637)",,Rua Landulfo Alves,,
763279200,False,,residential,True,94.531,"LINESTRING (-39.737579 -12.1586409, -39.7374308 -12.1578032)",,Rua Landulfo Alves,,
331086541,False,,residential,False,20.251,"LINESTRING (-39.7387092 -12.1578302, -39.7386754 -12.1576511)",,Rua Cruzador Bahia,,
407434617,False,,residential,False,67.485,"LINESTRING (-39.7387092 -12.1578302, -39.7393298 -12.1578137)",,Travessa Coronel João Reis,,
331086541,False,,residential,True,67.412,"LINESTRING (-39.7387092 -12.1578302, -39.7387424 -12.1579992, -39.7387867 -12.1584312)",,Rua Cruzador Bahia,,
331086551,False,,secondary,False,96.497,"LINESTRING (-39.7393298 -12.1578137, -39.7393768 -12.1586803)",,Avenida Cezar Cabral,,
331086551,False,,secondary,True,54.852,"LINESTRING (-39.7393298 -12.1578137, -39.7393097 -12.1573208)",,Avenida Cezar Cabral,,
407434617,False,,residential,True,67.485,"LINESTRING (-39.7393298 -12.1578137, -39.7387092 -12.1578302)",,Travessa Coronel João Reis,,
331086533,False,,residential,True,120.266,"LINESTRING (-39.737687 -12.1592637, -39.7387934 -12.1592625)",,Rua Guilhermino Cintra,,
763279200,False,,residential,False,92.353,"LINESTRING (-39.737687 -12.1592637, -39.737848 -12.1600792)",,Rua Landulfo Alves,,
763279200,False,,residential,True,70.24,"LINESTRING (-39.737687 -12.1592637, -39.737579 -12.1586409)",,Rua Landulfo Alves,,
407434638,False,,residential,True,28.053,"LINESTRING (-39.7426008 -12.1620622, -39.7423749 -12.1621842)",,Rua Nova da Bolivia,,
407434639,False,,residential,False,58.592,"LINESTRING (-39.7422228 -12.1611554, -39.7421055 -12.1616697)",,Travessa Elziro Macedo,,
407434643,False,,residential,False,53.878,"LINESTRING (-39.7422228 -12.1611554, -39.7417372 -12.1610583)",,Rua Elziro Macedo,,
407434643,False,,residential,True,23.415,"LINESTRING (-39.7422228 -12.1611554, -39.7424333 -12.1612001)",,Rua Elziro Macedo,,
331236423,False,,residential,False,67.506,"LINESTRING (-39.7420418 -12.1619489, -39.7414934 -12.1622338)",,Rua da Bolivia,,
407434639,False,,residential,True,31.808,"LINESTRING (-39.7420418 -12.1619489, -39.7421055 -12.1616697)",,Travessa Elziro Macedo,,
331236423,False,,residential,True,19.961,"LINESTRING (-39.7420418 -12.1619489, -39.7421108 -12.161913, -39.7421991 -12.1618566)",,Rua da Bolivia,,
407434639,False,,residential,False,31.808,"LINESTRING (-39.7421055 -12.1616697, -39.7420418 -12.1619489)",,Travessa Elziro Macedo,,
407434639,False,,residential,True,58.592,"LINESTRING (-39.7421055 -12.1616697, -39.7422228 -12.1611554)",,Travessa Elziro Macedo,,
407434640,False,,residential,False,23.139,"LINESTRING (-39.7421055 -12.1616697, -39.7421991 -12.1618566)",,Travessa Elziro Macedo,,
331236423,False,,residential,True,60.05,"LINESTRING (-39.7421991 -12.1618566, -39.7426617 -12.1615614)",,Rua da Bolivia,,
407434640,False,,residential,False,41.136,"LINESTRING (-39.7421991 -12.1618566, -39.7423749 -12.1621842)",,Travessa Elziro Macedo,,
407434640,False,,residential,True,23.139,"LINESTRING (-39.7421991 -12.1618566, -39.7421055 -12.1616697)",,Travessa Elziro Macedo,,
331236423,False,,residential,False,19.961,"LINESTRING (-39.7421991 -12.1618566, -39.7421108 -12.161913, -39.7420418 -12.1619489)",,Rua da Bolivia,,
407434638,False,,residential,False,28.053,"LINESTRING (-39.7423749 -12.1621842, -39.7426008 -12.1620622)",,Rua Nova da Bolivia,,
407434640,False,,residential,True,41.136,"LINESTRING (-39.7423749 -12.1621842, -39.7421991 -12.1618566)",,Travessa Elziro Macedo,,
331236423,False,,residential,False,21.559,"LINESTRING (-39.7414934 -12.1622338, -39.741318 -12.1623243)",,Rua da Bolivia,,
331236423,False,,residential,True,67.506,"LINESTRING (-39.7414934 -12.1622338, -39.7420418 -12.1619489)",,Rua da Bolivia,,
407434641,False,,residential,True,48.957,"LINESTRING (-39.7414934 -12.1622338, -39.7415636 -12.1617989)",,Rua Silvino Tolentino Alves,,
331100105,False,,secondary,False,18.389,"LINESTRING (-39.7401521 -12.1607671, -39.7401775 -12.1606036)",,Rua Artur Neiva,,
407434643,False,,residential,True,32.642,"LINESTRING (-39.7401521 -12.1607671, -39.7404461 -12.1608269)",,Rua Elziro Macedo,,
763280552,False,,secondary,True,137.048,"LINESTRING (-39.7401521 -12.1607671, -39.739981 -12.1619882)",,Avenida Henrique Praguer,,
331236434,False,,residential,False,76.237,"LINESTRING (-39.742861 -12.1605956, -39.7434412 -12.1609808)",,Rua Bruno Santa Rosa,,
407434644,False,,residential,False,76.04,"LINESTRING (-39.742861 -12.1605956, -39.7428468 -12.1612793)",,Rua Bruno Santa Rosa,,
331236434,False,,residential,True,71.723,"LINESTRING (-39.742861 -12.1605956, -39.742693 -12.1604816, -39.7426387 -12.1604705, -39.7425978 -12.1604826, -39.7425226 -12.1605108, -39.7424848 -12.1605072, -39.7424536 -12.1604961, -39.742417 -12.1604594, -39.7423277 -12.160338)",,Rua Bruno Santa Rosa,,
407434643,False,,residential,False,45.802,"LINESTRING (-39.7428468 -12.1612793, -39.7424333 -12.1612001)",,Rua Elziro Macedo,,
407434643,False,,residential,True,172.523,"LINESTRING (-39.7428468 -12.1612793, -39.7444071 -12.1615635)",,Rua Elziro Macedo,,
407434644,False,,residential,True,76.04,"LINESTRING (-39.7428468 -12.1612793, -39.742861 -12.1605956)",,Rua Bruno Santa Rosa,,
407434643,False,,residential,False,32.642,"LINESTRING (-39.7404461 -12.1608269, -39.7401521 -12.1607671)",,Rua Elziro Macedo,,
407434643,False,,residential,True,15.049,"LINESTRING (-39.7404461 -12.1608269, -39.7405825 -12.1608501)",,Rua Elziro Macedo,,
407434645,False,,residential,True,170.56500000000003,"LINESTRING (-39.7404461 -12.1608269, -39.7405639 -12.1604139, -39.7405817 -12.1603517, -39.7405982 -12.1602939, -39.7407769 -12.1596675, -39.7408064 -12.1595469, -39.7408144 -12.1594643, -39.7408091 -12.1593411)",,,,
407434646,False,,residential,False,24.33,"LINESTRING (-39.740571 -12.1591818, -39.7407869 -12.1591241)",,,,
407434648,False,,residential,True,149.59799999999998,"LINESTRING (-39.740571 -12.1591818, -39.7402941 -12.1592244, -39.7399601 -12.1592637, -39.7399206 -12.1592604, -39.7399045 -12.1592509, -39.7398954 -12.1592375, -39.7398907 -12.1592172, -39.7398575 -12.1588612, -39.739818 -12.1585728)",,,,
813045481,False,,residential,True,43.397,"LINESTRING (-39.740571 -12.1591818, -39.7405801 -12.1592391, -39.7406208 -12.159569)",,,,
237317716,False,,secondary,False,21.075,"LINESTRING (-39.741316 -12.1590395, -39.7415011 -12.1589831)",,Rua Valdomiro Lins,,
"[331100105, 237317716]",False,,secondary,True,66.01,"LINESTRING (-39.741316 -12.1590395, -39.7410035 -12.1591641, -39.7409338 -12.1592021, -39.7408868 -12.1592421, -39.7408091 -12.1593411)",,"['Rua Valdomiro Lins', 'Rua Artur Neiva']",,
407434646,False,,residential,True,58.68,"LINESTRING (-39.741316 -12.1590395, -39.7411235 -12.1590441, -39.7410518 -12.159052, -39.7409693 -12.1590703, -39.7407869 -12.1591241)",,,,
331086553,False,,residential,True,57.641,"LINESTRING (-39.7406651 -12.1579002, -39.7411805 -12.1577783)",,Praça São José,,
407434647,False,,residential,False,52.826,"LINESTRING (-39.7406651 -12.1579002, -39.7407554 -12.158367)",,,,
"[331086553, 331086537]",False,,residential,False,106.562,"LINESTRING (-39.7406651 -12.1579002, -39.7402062 -12.1579973, -39.7401844 -12.1580094, -39.7401717 -12.1580245, -39.740168 -12.1580477, -39.7402257 -12.1584758)",,"['Travessa Primeira Tiradentes', 'Praça São José']",,
331086568,False,,residential,False,58.836,"LINESTRING (-39.7407554 -12.158367, -39.7402257 -12.1584758)",,Rua Tiradentes,,
331086568,False,,residential,True,61.156,"LINESTRING (-39.7407554 -12.158367, -39.7413066 -12.1582568)",,Rua Tiradentes,,
407434647,False,,residential,True,52.826,"LINESTRING (-39.7407554 -12.158367, -39.7406651 -12.1579002)",,,,
331086568,False,,residential,False,49.426,"LINESTRING (-39.739818 -12.1585728, -39.7393768 -12.1586803)",,Rua Tiradentes,,
331086568,False,,residential,True,45.611,"LINESTRING (-39.739818 -12.1585728, -39.7402257 -12.1584758)",,Rua Tiradentes,,
407434648,False,,residential,False,149.59799999999996,"LINESTRING (-39.739818 -12.1585728, -39.7398575 -12.1588612, -39.7398907 -12.1592172, -39.7398954 -12.1592375, -39.7399045 -12.1592509, -39.7399206 -12.1592604, -39.7399601 -12.1592637, -39.7402941 -12.1592244, -39.740571 -12.1591818)",,,,
331086565,False,,residential,False,19.803,"LINESTRING (-39.7404027 -12.1560687, -39.740577 -12.1560169)",,,,
331086565,False,,residential,True,129.925,"LINESTRING (-39.7404027 -12.1560687, -39.739252 -12.1563847)",,,,
407434650,False,,residential,True,114.945,"LINESTRING (-39.7404027 -12.1560687, -39.7403719 -12.1563677, -39.7403651 -12.1565158, -39.7403745 -12.15674, -39.7404067 -12.1570992)",,,,
331100104,False,,residential,True,15.997,"LINESTRING (-39.7420415 -12.1563467, -39.7420848 -12.1562092)",,Rua Romeu Magalhães,,
331100104,False,,residential,False,56.391000000000005,"LINESTRING (-39.7420415 -12.1563467, -39.7419611 -12.1566626, -39.7419195 -12.1568396)",,Rua Romeu Magalhães,,
407434651,False,,residential,False,86.61000000000001,"LINESTRING (-39.7420415 -12.1563467, -39.7415815 -12.1563349, -39.7412449 -12.1563375)",,,,
407434651,False,,residential,True,86.61000000000001,"LINESTRING (-39.7412449 -12.1563375, -39.7415815 -12.1563349, -39.7420415 -12.1563467)",,,,
331090106,False,,residential,False,22.451,"LINESTRING (-39.7404699 -12.1555644, -39.7405165 -12.1557611)",,Rua Riachuelo,,
331090106,False,,residential,True,46.09,"LINESTRING (-39.7404699 -12.1555644, -39.7404134 -12.1551536)",,Rua Riachuelo,,
407436888,False,,residential,False,140.398,"LINESTRING (-39.7404699 -12.1555644, -39.7392146 -12.1558616)",,Rua São João,,
763277082,False,,residential,False,48.944,"LINESTRING (-39.7453934 -12.1595555, -39.7451247 -12.1599087)",,Rua Aloisio Silva,,
331100076,False,,residential,False,60.674,"LINESTRING (-39.7443158 -12.1590687, -39.7444843 -12.1585485)",,Rua Roque Leão dos Santos,,
331100076,False,,residential,True,36.927,"LINESTRING (-39.7443158 -12.1590687, -39.7442235 -12.1593883)",,Rua Roque Leão dos Santos,,
407436891,False,,residential,False,67.269,"LINESTRING (-39.7443158 -12.1590687, -39.7449034 -12.1592585)",,Travessa Segunda Roque Leão dos Santos,,
331092324,False,,residential,False,38.015,"LINESTRING (-39.7449034 -12.1592585, -39.7446822 -12.1595233)",,Rua João 23,,
407436891,False,,residential,True,67.269,"LINESTRING (-39.7449034 -12.1592585, -39.7443158 -12.1590687)",,Travessa Segunda Roque Leão dos Santos,,
331092324,False,,residential,True,61.90899999999999,"LINESTRING (-39.7449034 -12.1592585, -39.745106 -12.1590303, -39.7452525 -12.1588198)",,Rua João 23,,
763280545,False,,residential,True,21.06,"LINESTRING (-39.7436047 -12.1582435, -39.7436656 -12.1584233)",,Travessa Valdomiro Lins,,
812816382,True,,tertiary,False,29.687,"LINESTRING (-39.7436047 -12.1582435, -39.7438637 -12.1581588)",,Rua Valdomiro Lins,,
407436892,False,,residential,True,23.291,"LINESTRING (-39.7438637 -12.1581588, -39.7439674 -12.1583421)",,,,
"[813027429, 812816382]",True,,tertiary,False,67.467,"LINESTRING (-39.7438637 -12.1581588, -39.74396 -12.1581323, -39.7439955 -12.1581172, -39.7440257 -12.1580969, -39.7440545 -12.1580635, -39.7442251 -12.1577092)",,Rua Valdomiro Lins,,
331090109,False,,residential,True,96.371,"LINESTRING (-39.7428046 -12.1568894, -39.7419195 -12.1568396)",,Rua Pedro Alves,,
407436893,False,,residential,True,15.953,"LINESTRING (-39.7428046 -12.1568894, -39.7427915 -12.1570323)",,,,
331090109,False,,residential,False,97.033,"LINESTRING (-39.7428046 -12.1568894, -39.7431479 -12.1569484, -39.7436813 -12.1570533)",,Rua Pedro Alves,,
407436897,False,,residential,False,55.22,"LINESTRING (-39.7439896 -12.1546454, -39.7443298 -12.1550142)",,,,
1001053326,False,,residential,False,34.776,"LINESTRING (-39.7439896 -12.1546454, -39.7437394 -12.1548403)",,Rua João Evangelista Sobrinho,,
1001053326,False,,residential,True,98.16799999999999,"LINESTRING (-39.7439896 -12.1546454, -39.744202 -12.154504, -39.7447164 -12.1541218)",,Rua João Evangelista Sobrinho,,
407436897,False,,residential,True,55.22,"LINESTRING (-39.7443298 -12.1550142, -39.7439896 -12.1546454)",,,,
407436898,False,,residential,False,43.032,"LINESTRING (-39.7436129 -12.1549415, -39.7438969 -12.1552111)",,,,
1001053326,False,,residential,False,83.038,"LINESTRING (-39.7436129 -12.1549415, -39.7430018 -12.1553896)",,Rua João Evangelista Sobrinho,,
1001053326,False,,residential,True,17.768,"LINESTRING (-39.7436129 -12.1549415, -39.7437394 -12.1548403)",,Rua João Evangelista Sobrinho,,
407436898,False,,residential,True,43.032,"LINESTRING (-39.7438969 -12.1552111, -39.7436129 -12.1549415)",,,,
331092329,False,,residential,False,94.898,"LINESTRING (-39.7428314 -12.1548442, -39.7436992 -12.1547511)",,Rua José Gabriel,,
331092329,False,,residential,True,47.522,"LINESTRING (-39.7428314 -12.1548442, -39.7423969 -12.1548914)",,Rua José Gabriel,,
407436899,False,,residential,True,50.857,"LINESTRING (-39.7428314 -12.1548442, -39.7427959 -12.1546777, -39.7427825 -12.1545833, -39.7427825 -12.1545099, -39.7428133 -12.1543952)",,,,
407436900,False,,residential,False,75.686,"LINESTRING (-39.7428133 -12.1543952, -39.7434875 -12.1542252)",,Segunda Travessa José Gabriel,,
"[813165650, 1001052086]",False,,residential,True,138.51700000000002,"LINESTRING (-39.7428133 -12.1543952, -39.7428482 -12.1543139, -39.7430249 -12.1539465, -39.7430507 -12.1539157, -39.7430829 -12.1538973, -39.7431432 -12.1538832, -39.743211 -12.1538701, -39.7432901 -12.1538413, -39.7433233 -12.1538373, -39.7433451 -12.1538439, -39.7433642 -12.1538603, -39.7433776 -12.1538865, -39.7434188 -12.1540012, -39.7434544 -12.1541238, -39.7434875 -12.1542252)",,Segunda Travessa José Gabriel,,
407436899,False,,residential,False,50.857,"LINESTRING (-39.7428133 -12.1543952, -39.7427825 -12.1545099, -39.7427825 -12.1545833, -39.7427959 -12.1546777, -39.7428314 -12.1548442)",,,,
331100098,False,,residential,True,62.843,"LINESTRING (-39.7434875 -12.1542252, -39.7436992 -12.1547511)",,Rua João Evangelista Sobrinho,,
407436900,False,,residential,True,75.686,"LINESTRING (-39.7434875 -12.1542252, -39.7428133 -12.1543952)",,Segunda Travessa José Gabriel,,
"[813165650, 1001052086]",False,,residential,False,138.517,"LINESTRING (-39.7434875 -12.1542252, -39.7434544 -12.1541238, -39.7434188 -12.1540012, -39.7433776 -12.1538865, -39.7433642 -12.1538603, -39.7433451 -12.1538439, -39.7433233 -12.1538373, -39.7432901 -12.1538413, -39.743211 -12.1538701, -39.7431432 -12.1538832, -39.7430829 -12.1538973, -39.7430507 -12.1539157, -39.7430249 -12.1539465, -39.7428482 -12.1543139, -39.7428133 -12.1543952)",,Segunda Travessa José Gabriel,,
1001052087,False,,residential,False,37.661,"LINESTRING (-39.7434875 -12.1542252, -39.7438192 -12.1541274)",,Segunda Travessa José Gabriel,,
1001052087,False,,residential,True,37.661,"LINESTRING (-39.7438192 -12.1541274, -39.7434875 -12.1542252)",,Segunda Travessa José Gabriel,,
331100103,False,,residential,False,48.92,"LINESTRING (-39.7444864 -12.1533628, -39.7448406 -12.1536342)",,Segunda Travessa João Evangelista Sobrinho,,
407436901,False,,residential,False,52.441,"LINESTRING (-39.7444864 -12.1533628, -39.7442141 -12.1537521)",,,,
331236445,False,,residential,False,49.436,"LINESTRING (-39.7442141 -12.1537521, -39.7438542 -12.1534803)",,Rua Daniel Ferreira,,
331236445,False,,residential,True,68.347,"LINESTRING (-39.7442141 -12.1537521, -39.7447164 -12.1541218)",,Rua Daniel Ferreira,,
407436901,False,,residential,False,23.6,"LINESTRING (-39.7442141 -12.1537521, -39.7440809 -12.1539197)",,,,
407436901,False,,residential,True,52.441,"LINESTRING (-39.7442141 -12.1537521, -39.7444864 -12.1533628)",,,,
407436901,False,,residential,True,23.6,"LINESTRING (-39.7440809 -12.1539197, -39.7442141 -12.1537521)",,,,
331236445,False,,residential,True,49.436,"LINESTRING (-39.7438542 -12.1534803, -39.7442141 -12.1537521)",,Rua Daniel Ferreira,,
1001058425,False,,residential,False,44.661,"LINESTRING (-39.7438542 -12.1534803, -39.7436254 -12.1538139)",,,,
1001058425,False,,residential,True,44.661,"LINESTRING (-39.7436254 -12.1538139, -39.7438542 -12.1534803)",,,,
407436910,False,,residential,False,105.21799999999999,"LINESTRING (-39.7461554 -12.1556722, -39.7454442 -12.1558761, -39.745225 -12.155933)",,,,
"[1001051198, 407436911]",False,,residential,True,122.231,"LINESTRING (-39.7461554 -12.1556722, -39.7460367 -12.1555771, -39.7459535 -12.1555208, -39.7458604 -12.1554596, -39.7453737 -12.1556075, -39.7451342 -12.1556702)",,"['Rua Daniel Ferreira', 'Rua Benjamim Sampaio']",,
331092328,False,,residential,False,20.215,"LINESTRING (-39.745225 -12.155933, -39.7451583 -12.1557633)",,Primeira Travessa Benjamim Sampaio,,
331092328,False,,residential,True,41.061,"LINESTRING (-39.745225 -12.155933, -39.7453246 -12.1562892)",,Primeira Travessa Benjamim Sampaio,,
407436910,False,,residential,True,105.21799999999999,"LINESTRING (-39.745225 -12.155933, -39.7454442 -12.1558761, -39.7461554 -12.1556722)",,,,
331092328,False,,residential,False,48.017,"LINESTRING (-39.7451342 -12.1556702, -39.7450241 -12.155252)",,Primeira Travessa Benjamim Sampaio,,
331092328,False,,residential,True,10.679,"LINESTRING (-39.7451342 -12.1556702, -39.7451583 -12.1557633)",,Primeira Travessa Benjamim Sampaio,,
"[1001051198, 407436911]",False,,residential,False,122.231,"LINESTRING (-39.7451342 -12.1556702, -39.7453737 -12.1556075, -39.7458604 -12.1554596, -39.7459535 -12.1555208, -39.7460367 -12.1555771, -39.7461554 -12.1556722)",,"['Rua Benjamim Sampaio', 'Rua Daniel Ferreira']",,
407436912,False,,residential,True,41.136,"LINESTRING (-39.7453862 -12.1551445, -39.7450241 -12.155252)",,Rua Emidio Aquino,,
1001049614,False,,tertiary,True,72.021,"LINESTRING (-39.7459267 -12.1560189, -39.7453246 -12.1562892)",,Rua Daniel Ferreira,,
331100090,False,,residential,False,72.658,"LINESTRING (-39.7454219 -12.1568399, -39.7460506 -12.1570618)",,Rua Eloi Marquês,,
