osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref
396998998,,residential,False,True,52.556,"LINESTRING (-45.0806106 -19.9559612, -45.0806927 -19.9554949)",,,
"[715549527, 396998991]",,residential,False,"[False, True]",222.313,"LINESTRING (-45.0806106 -19.9559612, -45.0811648 -19.9560308, -45.0810258 -19.9567742, -45.0809204 -19.9574863)",,,
396998998,,residential,False,False,161.994,"LINESTRING (-45.0806106 -19.9559612, -45.0804818 -19.9566926, -45.0803576 -19.9573985)",,,
396998989,,residential,False,False,73.741,"LINESTRING (-45.0883541 -19.9560165, -45.0882137 -19.9566664)",,,
396998989,,residential,False,True,60.009,"LINESTRING (-45.0883541 -19.9560165, -45.0884634 -19.9554867)",,,
396999023,,residential,False,True,111.928,"LINESTRING (-45.0883541 -19.9560165, -45.0873048 -19.9558154)",,,
396998963,,residential,False,True,71.793,"LINESTRING (-45.0871749 -19.9564494, -45.0873048 -19.9558154)",,,
396998989,,residential,False,True,73.741,"LINESTRING (-45.0882137 -19.9566664, -45.0883541 -19.9560165)",,,
396998990,Rua Geraldo Ferreira da Silva,residential,False,False,59.627,"LINESTRING (-45.0803576 -19.9573985, -45.0809204 -19.9574863)",,,
396998990,Rua Geraldo Ferreira da Silva,residential,False,True,96.665,"LINESTRING (-45.0803576 -19.9573985, -45.0794438 -19.9572644)",,,
396998998,,residential,False,True,161.994,"LINESTRING (-45.0803576 -19.9573985, -45.0804818 -19.9566926, -45.0806106 -19.9559612)",,,
403213773,,residential,False,True,63.406,"LINESTRING (-45.087814 -19.9496835, -45.0877191 -19.9491203)",,,
403213773,,residential,False,False,63.406,"LINESTRING (-45.0877191 -19.9491203, -45.087814 -19.9496835)",,,
403213775,,residential,False,False,53.837,"LINESTRING (-45.0877191 -19.9491203, -45.0872181 -19.9492327)",,,
403213773,,residential,False,True,76.3,"LINESTRING (-45.0877191 -19.9491203, -45.0876746 -19.9488565, -45.0873424 -19.948577)",,,
403213774,,residential,False,False,60.169,"LINESTRING (-45.0865778 -19.9493764, -45.0864767 -19.9499091)",,,
403213775,,residential,False,False,68.373,"LINESTRING (-45.0865778 -19.9493764, -45.0859679 -19.9495987)",,,
403213775,,residential,False,True,68.807,"LINESTRING (-45.0865778 -19.9493764, -45.0872181 -19.9492327)",,,
403213775,,residential,False,True,30.495,"LINESTRING (-45.0856959 -19.9496979, -45.0859679 -19.9495987)",,,
399139557,Avenida Ouro Preto,residential,False,False,40.084,"LINESTRING (-45.0856959 -19.9496979, -45.0858599 -19.9496922, -45.0860763 -19.9497261)",,,
399139557,Avenida Ouro Preto,residential,False,True,85.97999999999999,"LINESTRING (-45.0856959 -19.9496979, -45.0855678 -19.9497023, -45.0849012 -19.9498852)",,,
403213775,,residential,False,False,68.807,"LINESTRING (-45.0872181 -19.9492327, -45.0865778 -19.9493764)",,,
403213775,,residential,False,True,53.837,"LINESTRING (-45.0872181 -19.9492327, -45.0877191 -19.9491203)",,,
403213776,,residential,False,False,74.059,"LINESTRING (-45.0872181 -19.9492327, -45.0873424 -19.948577)",,,
403213776,,residential,False,True,74.059,"LINESTRING (-45.0873424 -19.948577, -45.0872181 -19.9492327)",,,
403213773,,residential,False,False,76.3,"LINESTRING (-45.0873424 -19.948577, -45.0876746 -19.9488565, -45.0877191 -19.9491203)",,,
403213775,,residential,False,False,30.495,"LINESTRING (-45.0859679 -19.9495987, -45.0856959 -19.9496979)",,,
403213775,,residential,False,True,68.373,"LINESTRING (-45.0859679 -19.9495987, -45.0865778 -19.9493764)",,,
399139557,Avenida Ouro Preto,residential,False,False,29.57,"LINESTRING (-45.0839033 -19.9502469, -45.0841431 -19.9501058)",,,
399139557,Avenida Ouro Preto,residential,False,True,13.406,"LINESTRING (-45.0839033 -19.9502469, -45.0837946 -19.9503109)",,,
403213778,,residential,False,False,170.969,"LINESTRING (-45.0839033 -19.9502469, -45.0834234 -19.948777)",,,
403213778,,residential,False,True,170.969,"LINESTRING (-45.0834234 -19.948777, -45.0839033 -19.9502469)",,,
396998954,Avenida Constantin Dimitrios Bilalis,residential,False,False,39.708,"LINESTRING (-45.0838564 -19.954215, -45.0842361 -19.9542031)",,,
502926347,,residential,False,True,60.197,"LINESTRING (-45.0838564 -19.954215, -45.083889 -19.9536745)",,,
"[396998954, 502926346]",Avenida Constantin Dimitrios Bilalis,residential,False,True,91.481,"LINESTRING (-45.0838564 -19.954215, -45.0836309 -19.954222, -45.0835849 -19.9536129)",,,
502926347,,residential,False,False,60.197,"LINESTRING (-45.083889 -19.9536745, -45.0838564 -19.954215)",,,
502926348,,residential,False,False,35.753,"LINESTRING (-45.083889 -19.9536745, -45.0842309 -19.9536846)",,,
502926348,,residential,False,True,33.525000000000006,"LINESTRING (-45.083889 -19.9536745, -45.0837198 -19.9536696, -45.0836554 -19.9536595, -45.0835849 -19.9536129)",,,
396999014,Rua Tiradentes,residential,False,False,57.657,"LINESTRING (-45.0842309 -19.9536846, -45.0842361 -19.9542031)",,,
396999014,Rua Tiradentes,residential,False,True,51.624,"LINESTRING (-45.0842309 -19.9536846, -45.0842392 -19.9532204)",,,
502926348,,residential,False,True,35.753,"LINESTRING (-45.0842309 -19.9536846, -45.083889 -19.9536745)",,,
502926349,,residential,False,True,43.693,"LINESTRING (-45.0829393 -19.9502659, -45.083169 -19.9505942)",,,
502926349,,residential,False,False,43.693,"LINESTRING (-45.083169 -19.9505942, -45.0829393 -19.9502659)",,,
502926350,Avenida Carmem de Oliveira,residential,False,False,73.394,"LINESTRING (-45.083169 -19.9505942, -45.0836849 -19.9503214, -45.0837946 -19.9503109)",,,
502926350,Avenida Carmem de Oliveira,residential,False,True,175.224,"LINESTRING (-45.083169 -19.9505942, -45.0824404 -19.9509794, -45.0816636 -19.9512811)",,,
399139557,Avenida Ouro Preto,residential,False,False,13.406,"LINESTRING (-45.0837946 -19.9503109, -45.0839033 -19.9502469)",,,
399139557,Avenida Ouro Preto,residential,False,True,165.177,"LINESTRING (-45.0837946 -19.9503109, -45.0824551 -19.9510991)",,,
502926350,Avenida Carmem de Oliveira,residential,False,True,73.394,"LINESTRING (-45.0837946 -19.9503109, -45.0836849 -19.9503214, -45.083169 -19.9505942)",,,
396998971,Rua Oeste de Minas,residential,False,False,32.823,"LINESTRING (-45.0808878 -19.9515824, -45.0811544 -19.9517384)",,,
396998971,Rua Oeste de Minas,residential,False,True,136.714,"LINESTRING (-45.0808878 -19.9515824, -45.0797772 -19.9509329)",,,
502926350,Avenida Carmem de Oliveira,residential,False,False,87.736,"LINESTRING (-45.0808878 -19.9515824, -45.0816636 -19.9512811)",,,
396999024,Avenida 12 de Dezembro,residential,False,True,101.82,"LINESTRING (-45.0818592 -19.9518482, -45.0828162 -19.9520193)",,,
502926352,Avenida 12 de Dezembro,residential,True,False,25.87,"LINESTRING (-45.0818592 -19.9518482, -45.0816126 -19.9518681)",,,
502926360,,secondary,True,False,2.818,"LINESTRING (-45.0815447 -19.9518003, -45.0815714 -19.9517968)",roundabout,,
502926357,Rua Oeste de Minas,secondary,True,False,40.318,"LINESTRING (-45.0815161 -19.9518644, -45.0811544 -19.9517384)",,,
502926360,,secondary,True,False,8.461,"LINESTRING (-45.0815161 -19.9518644, -45.0815129 -19.9518392, -45.0815234 -19.9518158, -45.0815447 -19.9518003)",roundabout,,
502926360,,secondary,True,False,3.461,"LINESTRING (-45.0815894 -19.9518902, -45.0815567 -19.9518951)",roundabout,,
502926363,Rua Oeste de Minas,secondary,True,False,112.329,"LINESTRING (-45.0815894 -19.9518902, -45.082386 -19.9525683)",,,
502926360,,secondary,True,False,3.452,"LINESTRING (-45.0816126 -19.9518681, -45.0815894 -19.9518902)",roundabout,,
502926354,Avenida 12 de Dezembro,residential,True,False,27.278,"LINESTRING (-45.0816014 -19.95181, -45.0818592 -19.9518482)",,,
502926360,,secondary,True,False,6.914,"LINESTRING (-45.0816014 -19.95181, -45.0816172 -19.9518373, -45.0816126 -19.9518681)",roundabout,,
396999014,Rua Tiradentes,residential,False,False,30.382,"LINESTRING (-45.0842877 -19.952951, -45.0842392 -19.9532204)",,,
396999014,Rua Tiradentes,residential,False,True,71.277,"LINESTRING (-45.0842877 -19.952951, -45.0844244 -19.952323)",,,
502926366,Avenida Santa Rita,residential,False,False,121.189,"LINESTRING (-45.0842877 -19.952951, -45.0854451 -19.9528858)",,,
502926368,Beco Bom Despacho,residential,False,True,90.606,"LINESTRING (-45.0859648 -19.9524392, -45.0868076 -19.9526299)",,,
396999007,,residential,False,False,65.009,"LINESTRING (-45.0868076 -19.9526299, -45.086675 -19.9532011)",,,
396999007,,residential,False,True,41.097,"LINESTRING (-45.0868076 -19.9526299, -45.0868914 -19.9522688)",,,
502926368,Beco Bom Despacho,residential,False,False,90.606,"LINESTRING (-45.0868076 -19.9526299, -45.0859648 -19.9524392)",,,
396998990,Rua Geraldo Ferreira da Silva,residential,False,False,96.665,"LINESTRING (-45.0794438 -19.9572644, -45.0803576 -19.9573985)",,,
692421133,Rua Moacir Pinto,residential,False,True,159.549,"LINESTRING (-45.0794438 -19.9572644, -45.0795899 -19.9565604, -45.0797361 -19.9558561)",,,
396998990,Rua Geraldo Ferreira da Silva,residential,False,True,59.627,"LINESTRING (-45.0809204 -19.9574863, -45.0803576 -19.9573985)",,,
"[396998991, 715549527]",,residential,False,"[False, True]",222.313,"LINESTRING (-45.0809204 -19.9574863, -45.0810258 -19.9567742, -45.0811648 -19.9560308, -45.0806106 -19.9559612)",,,
