osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
395933655,False,,Passagem A,residential,,True,36.288,"LINESTRING (-47.6211194 -1.1282883, -47.6211043 -1.1279623)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,81.431,"LINESTRING (-47.6211194 -1.1282883, -47.6215746 -1.1282426, -47.6218482 -1.1282151)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,60.7,"LINESTRING (-47.6205775 -1.128355, -47.6211194 -1.1282883)",
395933642,False,,Passagem B,residential,,False,38.195,"LINESTRING (-47.6205775 -1.128355, -47.6205611 -1.1280119)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,53.565,"LINESTRING (-47.6200974 -1.1283956, -47.6205775 -1.128355)",
736398609,False,PA-395,Avenida Balbino Teixeira,primary,,False,17.185,"LINESTRING (-47.6200974 -1.1283956, -47.6201145 -1.1285492)",
740621260,False,,Avenida Balbino Teixeira,residential,,True,35.53,"LINESTRING (-47.6200974 -1.1283956, -47.6200542 -1.128079)",
395933696,False,PA-127,Travessa Duque de Caxias,secondary,60,True,63.754,"LINESTRING (-47.6219255 -1.1283881, -47.6219968 -1.128957)",
749978002,True,PA-242;PA-320;PA-127,Avenida Barão do Rio Branco,primary,,False,5.138,"LINESTRING (-47.6219255 -1.1283881, -47.6218794 -1.1283914)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,False,15.98,"LINESTRING (-47.6191657 -1.1284995, -47.6191778 -1.1286427)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,104.222,"LINESTRING (-47.6191657 -1.1284995, -47.6193306 -1.1284811, -47.6200974 -1.1283956)",
395933572,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,170.339,"LINESTRING (-47.6191778 -1.1286427, -47.617653 -1.128793)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,False,57.727,"LINESTRING (-47.6191778 -1.1286427, -47.6192321 -1.129159)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,True,15.98,"LINESTRING (-47.6191778 -1.1286427, -47.6191657 -1.1284995)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,90.3,"LINESTRING (-47.6167195 -1.1287397, -47.6175271 -1.128653)",
395933754,False,,Rua Nova,residential,,True,17.154,"LINESTRING (-47.6167195 -1.1287397, -47.6167376 -1.1288929)",
395933754,False,,Rua Nova,residential,,False,98.16900000000001,"LINESTRING (-47.6167195 -1.1287397, -47.6167138 -1.1286937, -47.6167062 -1.128499, -47.616675 -1.1278581)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,70.829,"LINESTRING (-47.6160856 -1.1288035, -47.6167195 -1.1287397)",
395933741,False,,Rua da Ceasa,residential,,False,98.21000000000001,"LINESTRING (-47.6160856 -1.1288035, -47.6160825 -1.1287578, -47.6160216 -1.1279226)",
395933572,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,102.373,"LINESTRING (-47.617653 -1.128793, -47.6167376 -1.1288929)",
395933684,False,,Rua Cesarino Doce,residential,,False,17.057,"LINESTRING (-47.617653 -1.128793, -47.6176296 -1.1286414)",
395933684,False,,Rua Cesarino Doce,residential,,True,217.362,"LINESTRING (-47.617653 -1.128793, -47.6179071 -1.1307312)",
395933696,False,PA-127,Travessa Duque de Caxias,secondary,60,False,63.754,"LINESTRING (-47.6219968 -1.128957, -47.6219255 -1.1283881)",
395933696,False,PA-127,Travessa Duque de Caxias,secondary,60,True,135.953,"LINESTRING (-47.6219968 -1.128957, -47.6221261 -1.1301728)",
395933654,False,,Rua do Mercado,residential,,False,199.365,"LINESTRING (-47.6219968 -1.128957, -47.6209202 -1.1290404, -47.620208 -1.1290827)",
395933577,False,PA-395,Avenida João Pessoa,primary,60,False,53.768,"LINESTRING (-47.6201678 -1.1290298, -47.6201145 -1.1285492)",2
740650689,True,PA-395,Avenida João Pessoa,primary,60,False,7.387,"LINESTRING (-47.6201678 -1.1290298, -47.620208 -1.1290827)",1
395933620,False,,Rua do Mercado,residential,,True,101.131,"LINESTRING (-47.6192321 -1.129159, -47.620139 -1.1290881)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,False,152.148,"LINESTRING (-47.6192321 -1.129159, -47.6193367 -1.1305233)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,True,57.727,"LINESTRING (-47.6192321 -1.129159, -47.6191778 -1.1286427)",
395933609,False,,Travessa Benjamin Constant,residential,,False,167.181,"LINESTRING (-47.6239099 -1.1300071, -47.6240695 -1.1315021)",
395933609,False,,Travessa Benjamin Constant,residential,,True,191.849,"LINESTRING (-47.6239099 -1.1300071, -47.623715 -1.1282928)",
521114984,False,PA-127,Avenida Magalhães Barata,secondary,60,True,199.165,"LINESTRING (-47.6239099 -1.1300071, -47.6221261 -1.1301728)",
395933696,False,PA-127,Travessa Duque de Caxias,secondary,60,False,135.953,"LINESTRING (-47.6221261 -1.1301728, -47.6219968 -1.128957)",
395933722,False,,Travessa Duque de Caxias,residential,,True,166.529,"LINESTRING (-47.6221261 -1.1301728, -47.6222992 -1.1316604)",
521114984,False,PA-127,Avenida Magalhães Barata,secondary,60,False,199.165,"LINESTRING (-47.6221261 -1.1301728, -47.6239099 -1.1300071)",
1159764913,False,,Avenida Magalhães Barata,tertiary,,True,198.464,"LINESTRING (-47.6221261 -1.1301728, -47.6203546 -1.1303933)",
351373229,False,,Avenida Magalhães Barata,residential,,True,102.832,"LINESTRING (-47.6202547 -1.13041, -47.6193367 -1.1305233)",
1159764913,False,,Avenida Magalhães Barata,tertiary,,False,11.26,"LINESTRING (-47.6202547 -1.13041, -47.6203546 -1.1303933)",
395933578,True,PA-395,Avenida João Pessoa,primary,60,False,147.551,"LINESTRING (-47.6202547 -1.13041, -47.6201515 -1.1292223, -47.620139 -1.1290881)",1
351373229,False,,Avenida Magalhães Barata,residential,,False,102.832,"LINESTRING (-47.6193367 -1.1305233, -47.6202547 -1.13041)",
351373229,False,,Avenida Magalhães Barata,residential,,True,160.606,"LINESTRING (-47.6193367 -1.1305233, -47.6179071 -1.1307312)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,False,77.215,"LINESTRING (-47.6193367 -1.1305233, -47.6193957 -1.1312152)",
395933756,False,,Rua Doutor Lauro Sodré,residential,,True,152.148,"LINESTRING (-47.6193367 -1.1305233, -47.6192321 -1.129159)",
351373229,False,,Avenida Magalhães Barata,residential,,False,160.606,"LINESTRING (-47.6179071 -1.1307312, -47.6193367 -1.1305233)",
351373229,False,,Avenida Magalhães Barata,residential,,True,93.334,"LINESTRING (-47.6179071 -1.1307312, -47.6170729 -1.1308257)",
395933684,False,,Rua Cesarino Doce,residential,,False,217.362,"LINESTRING (-47.6179071 -1.1307312, -47.617653 -1.128793)",
395933684,False,,Rua Cesarino Doce,residential,,True,117.557,"LINESTRING (-47.6179071 -1.1307312, -47.618014 -1.131783)",
351373229,False,,Avenida Magalhães Barata,residential,,False,67.319,"LINESTRING (-47.6156393 -1.1310543, -47.6162381 -1.1309643)",
610265344,False,,Travessa São Paulo,unclassified,,False,74.196,"LINESTRING (-47.6156393 -1.1310543, -47.6156929 -1.1317194)",
610265344,False,,Travessa São Paulo,unclassified,,True,228.81799999999998,"LINESTRING (-47.6156393 -1.1310543, -47.6155829 -1.129877, -47.6155663 -1.1296805, -47.6154977 -1.129002)",
395933609,False,,Travessa Benjamin Constant,residential,,True,167.181,"LINESTRING (-47.6240695 -1.1315021, -47.6239099 -1.1300071)",
395933673,False,,Rua Projetada A,residential,,False,97.831,"LINESTRING (-47.6240695 -1.1315021, -47.6231944 -1.1315947)",
395933632,False,,Rua Projetada B,residential,,False,89.475,"LINESTRING (-47.6231944 -1.1315947, -47.6232889 -1.1323938)",
395933673,False,,Rua Projetada A,residential,,False,99.79,"LINESTRING (-47.6231944 -1.1315947, -47.6222992 -1.1316604)",
395933673,False,,Rua Projetada A,residential,,True,97.831,"LINESTRING (-47.6231944 -1.1315947, -47.6240695 -1.1315021)",
395933673,False,,Rua Projetada A,residential,,True,99.79,"LINESTRING (-47.6222992 -1.1316604, -47.6231944 -1.1315947)",
395933722,False,,Travessa Duque de Caxias,residential,,False,166.529,"LINESTRING (-47.6222992 -1.1316604, -47.6221261 -1.1301728)",
351373222,False,,Travessa do Oito,residential,,False,166.077,"LINESTRING (-47.618014 -1.131783, -47.6193957 -1.1312152)",
351373222,False,,Travessa do Oito,residential,,True,114.3,"LINESTRING (-47.618014 -1.131783, -47.6170749 -1.1322014)",
395933684,False,,Rua Cesarino Doce,residential,,False,117.557,"LINESTRING (-47.618014 -1.131783, -47.6179071 -1.1307312)",
395933632,False,,Rua Projetada B,residential,,True,89.475,"LINESTRING (-47.6232889 -1.1323938, -47.6231944 -1.1315947)",
395933752,False,,Rua Cesarino Doce,residential,,False,73.939,"LINESTRING (-47.6171576 -1.1254639, -47.6172378 -1.126124)",
395933752,False,,Rua Cesarino Doce,residential,,True,69.816,"LINESTRING (-47.6171576 -1.1254639, -47.6170998 -1.1248387)",
396337885,False,,,residential,,False,82.134,"LINESTRING (-47.6171576 -1.1254639, -47.6164224 -1.1255366)",
395933752,False,,Rua Cesarino Doce,residential,,False,75.358,"LINESTRING (-47.6172378 -1.126124, -47.6173176 -1.126797)",
395933752,False,,Rua Cesarino Doce,residential,,True,73.939,"LINESTRING (-47.6172378 -1.126124, -47.6171576 -1.1254639)",
396337879,False,,,residential,,False,83.083,"LINESTRING (-47.6172378 -1.126124, -47.616494 -1.1261965)",
395933754,False,,Rua Nova,residential,,False,73.808,"LINESTRING (-47.616494 -1.1261965, -47.6164224 -1.1255366)",
395933754,False,,Rua Nova,residential,,True,74.982,"LINESTRING (-47.616494 -1.1261965, -47.6165685 -1.1268667)",
396337879,False,,,residential,,False,65.635,"LINESTRING (-47.616494 -1.1261965, -47.6159064 -1.1262537)",
396337879,False,,,residential,,True,83.083,"LINESTRING (-47.616494 -1.1261965, -47.6172378 -1.126124)",
84752674,True,PA-242;PA-320,Avenida Barão do Rio Branco,primary,70,False,69.044,"LINESTRING (-47.6154663 -1.12885, -47.6160856 -1.1288035)",
610265344,False,,Travessa São Paulo,unclassified,,False,17.258,"LINESTRING (-47.6154663 -1.12885, -47.6154977 -1.129002)",
"[351373233, 396337859]",False,,"['Rua Nova', 'Rua Marechal Deodoro']",residential,,True,243.578,"LINESTRING (-47.6154663 -1.12885, -47.6154073 -1.128681, -47.6153161 -1.1282278, -47.6152624 -1.1276767, -47.6152302 -1.1273522, -47.6152208 -1.1271062, -47.6152249 -1.1270593, -47.615241 -1.1270237, -47.6152638 -1.1270063, -47.6152973 -1.1269929, -47.615569 -1.1269728)",
610265344,False,,Travessa São Paulo,unclassified,,True,17.258,"LINESTRING (-47.6154977 -1.129002, -47.6154663 -1.12885)",
