osmid,oneway,ref,highway,reversed,length,geometry,maxspeed,name,junction
154784683,True,,tertiary,False,101.148,"LINESTRING (-47.4975129 -4.9528539, -47.4982487 -4.9523153)",,Rua Bonaíre,
217278277,True,,residential,False,104.51,"LINESTRING (-47.4975129 -4.9528539, -47.498011 -4.9536521)",,Rua Fortaleza,
154784732,False,,tertiary,False,97.261,"LINESTRING (-47.5007205 -4.9528383, -47.4999972 -4.9533341)",,Rua São Raimundo,
154784732,False,,tertiary,True,105.34,"LINESTRING (-47.5007205 -4.9528383, -47.5014992 -4.9522946)",,Rua São Raimundo,
491695027,True,,primary,False,105.006,"LINESTRING (-47.5007205 -4.9528383, -47.5002238 -4.952034)",,Avenida Dorgival Pinheiro de Sousa,
217278174,False,,residential,False,61.534,"LINESTRING (-47.5020175 -4.9530501, -47.5024943 -4.9527662)",,Rua Rio de Janeiro,
217278174,False,,residential,True,109.522,"LINESTRING (-47.5020175 -4.9530501, -47.501181 -4.9535751)",,Rua Rio de Janeiro,
1035239571,True,,primary,False,133.504,"LINESTRING (-47.5020175 -4.9530501, -47.5026344 -4.9540815)",,Rua São Francisco,
154784702,True,,residential,False,101.485,"LINESTRING (-47.4987593 -4.9531256, -47.498011 -4.9536521)",,Rua Bom Jesus,
217277963,True,,residential,False,106.385,"LINESTRING (-47.4987593 -4.9531256, -47.4982487 -4.9523153)",,Rua São Paulo,
154784683,True,,tertiary,False,100.671,"LINESTRING (-47.4967734 -4.9533801, -47.4975129 -4.9528539)",,Rua Bonaíre,
217278267,False,,tertiary,True,102.864,"LINESTRING (-47.4967734 -4.9533801, -47.4972492 -4.9541745)",,Rua Santos Dumont,
154784732,False,,tertiary,False,103.08,"LINESTRING (-47.4999972 -4.9533341, -47.4992475 -4.9538832)",,Rua São Raimundo,
154784732,False,,tertiary,True,97.261,"LINESTRING (-47.4999972 -4.9533341, -47.5007205 -4.9528383)",,Rua São Raimundo,
217277957,True,,tertiary,False,92.201,"LINESTRING (-47.4999972 -4.9533341, -47.5004236 -4.9540462)",,Rua São Luís,
217278174,False,,residential,False,109.522,"LINESTRING (-47.501181 -4.9535751, -47.5020175 -4.9530501)",,Rua Rio de Janeiro,
217278174,False,,residential,True,98.914,"LINESTRING (-47.501181 -4.9535751, -47.5004236 -4.9540462)",,Rua Rio de Janeiro,
491695027,True,,primary,False,96.513,"LINESTRING (-47.501181 -4.9535751, -47.5007205 -4.9528383)",,Avenida Dorgival Pinheiro de Sousa,
154784702,True,,residential,False,102.451,"LINESTRING (-47.498011 -4.9536521, -47.4972492 -4.9541745)",,Rua Bom Jesus,
217278277,True,,residential,False,101.102,"LINESTRING (-47.498011 -4.9536521, -47.4984992 -4.9544203)",,Rua Fortaleza,
154784732,False,,tertiary,False,102.17,"LINESTRING (-47.4992475 -4.9538832, -47.4984992 -4.9544203)",,Rua São Raimundo,
154784732,False,,tertiary,True,103.08,"LINESTRING (-47.4992475 -4.9538832, -47.4999972 -4.9533341)",,Rua São Raimundo,
217277963,True,,residential,False,100.108,"LINESTRING (-47.4992475 -4.9538832, -47.4987593 -4.9531256)",,Rua São Paulo,
217277957,True,,tertiary,False,75.796,"LINESTRING (-47.5004236 -4.9540462, -47.5007509 -4.9546448)",,Rua São Luís,
217278174,False,,residential,False,98.914,"LINESTRING (-47.5004236 -4.9540462, -47.501181 -4.9535751)",,Rua Rio de Janeiro,
217278174,False,,residential,True,99.602,"LINESTRING (-47.5004236 -4.9540462, -47.4996732 -4.9545396)",,Rua Rio de Janeiro,
154784702,True,,residential,False,98.779,"LINESTRING (-47.4972492 -4.9541745, -47.4965251 -4.9546929)",,Rua Bom Jesus,
217278267,False,,tertiary,False,102.864,"LINESTRING (-47.4972492 -4.9541745, -47.4967734 -4.9533801)",,Rua Santos Dumont,
217278267,False,,tertiary,True,100.648,"LINESTRING (-47.4972492 -4.9541745, -47.4977353 -4.9549392)",,Rua Santos Dumont,
679345696,True,,secondary,False,110.161,"LINESTRING (-47.5016805 -4.9543614, -47.5026344 -4.9540815)",,Avenida Santa Luzia,
491695027,True,,primary,False,103.49,"LINESTRING (-47.5016805 -4.9543614, -47.5012499 -4.953695, -47.501181 -4.9535751)",,Avenida Dorgival Pinheiro de Sousa,
154784732,False,,tertiary,False,102.423,"LINESTRING (-47.4984992 -4.9544203, -47.4977353 -4.9549392)",,Rua São Raimundo,
154784732,False,,tertiary,True,102.17,"LINESTRING (-47.4984992 -4.9544203, -47.4992475 -4.9538832)",,Rua São Raimundo,
217278277,True,,residential,False,105.122,"LINESTRING (-47.4984992 -4.9544203, -47.4990021 -4.955222)",,Rua Fortaleza,
217277963,True,,residential,False,86.898,"LINESTRING (-47.4996732 -4.9545396, -47.4992475 -4.9538832)",,Rua São Paulo,
217278174,False,,residential,False,99.602,"LINESTRING (-47.4996732 -4.9545396, -47.5004236 -4.9540462)",,Rua Rio de Janeiro,
679345696,True,,secondary,False,107.694,"LINESTRING (-47.5007509 -4.9546448, -47.5016805 -4.9543614)",,Avenida Santa Luzia,
217278270,False,,residential,True,97.171,"LINESTRING (-47.4965251 -4.9546929, -47.4969783 -4.9554411)",,Rua Anita Garibaldi,
217277963,True,,residential,False,49.267,"LINESTRING (-47.4998872 -4.954928, -47.4996732 -4.9545396)",,Rua São Paulo,
679345696,True,,secondary,False,100.729,"LINESTRING (-47.4998872 -4.954928, -47.5007509 -4.9546448)",,Avenida Santa Luzia,
154784732,False,,tertiary,False,100.733,"LINESTRING (-47.4977353 -4.9549392, -47.4969783 -4.9554411)",,Rua São Raimundo,
154784732,False,,tertiary,True,102.423,"LINESTRING (-47.4977353 -4.9549392, -47.4984992 -4.9544203)",,Rua São Raimundo,
217278267,False,,tertiary,False,100.648,"LINESTRING (-47.4977353 -4.9549392, -47.4972492 -4.9541745)",,Rua Santos Dumont,
217278267,False,,tertiary,True,72.873,"LINESTRING (-47.4977353 -4.9549392, -47.498056 -4.9555114)",,Rua Santos Dumont,
679345696,True,,secondary,False,103.357,"LINESTRING (-47.4990021 -4.955222, -47.4998872 -4.954928)",,Avenida Santa Luzia,
154784732,False,,tertiary,False,100.873,"LINESTRING (-47.4969783 -4.9554411, -47.4962273 -4.9559541)",,Rua São Raimundo,
154784732,False,,tertiary,True,100.733,"LINESTRING (-47.4969783 -4.9554411, -47.4977353 -4.9549392)",,Rua São Raimundo,
217278270,False,,residential,False,97.171,"LINESTRING (-47.4969783 -4.9554411, -47.4965251 -4.9546929)",,Rua Anita Garibaldi,
217278267,False,,tertiary,False,19.582,"LINESTRING (-47.4981183 -4.9556762, -47.498056 -4.9555114)",,Rua Santos Dumont,
679345696,True,,secondary,False,28.736,"LINESTRING (-47.4981183 -4.9556762, -47.4982765 -4.9554714)",,Avenida Santa Luzia,
833593103,False,BR-222,trunk,True,231.731,"LINESTRING (-47.4981183 -4.9556762, -47.5001112 -4.9550429)",50,,
833593103,False,BR-222,trunk,False,48.828,"LINESTRING (-47.4981183 -4.9556762, -47.4977775 -4.9557992, -47.4977039 -4.9558258)",50,,
373696949,False,,residential,False,184.014,"LINESTRING (-47.5040379 -4.951386, -47.5040681 -4.9515784, -47.5040849 -4.9516626, -47.5040996 -4.9517829, -47.5041036 -4.9518697, -47.5040929 -4.9519806, -47.5040828 -4.9520374, -47.504058 -4.9520955, -47.5040413 -4.9521062, -47.5040171 -4.9521155, -47.5039239 -4.9521062, -47.503771 -4.9520915, -47.5037308 -4.9520715, -47.5036865 -4.9519779, -47.5036664 -4.9519312, -47.5036557 -4.9518537, -47.5036396 -4.9518149, -47.5036047 -4.9517802, -47.5035431 -4.9517294, -47.5034666 -4.951688, -47.5034237 -4.9516786, -47.5033607 -4.9516693)",,,
984078927,False,BR-010;BR-222,trunk,False,92.496,"LINESTRING (-47.5033607 -4.9516693, -47.5033982 -4.9525003)",50,,
984078927,False,BR-010;BR-222,trunk,True,77.154,"LINESTRING (-47.5033607 -4.9516693, -47.5033352 -4.9509759)",50,,
373696949,False,,residential,True,184.01399999999998,"LINESTRING (-47.5033607 -4.9516693, -47.5034237 -4.9516786, -47.5034666 -4.951688, -47.5035431 -4.9517294, -47.5036047 -4.9517802, -47.5036396 -4.9518149, -47.5036557 -4.9518537, -47.5036664 -4.9519312, -47.5036865 -4.9519779, -47.5037308 -4.9520715, -47.503771 -4.9520915, -47.5039239 -4.9521062, -47.5040171 -4.9521155, -47.5040413 -4.9521062, -47.504058 -4.9520955, -47.5040828 -4.9520374, -47.5040929 -4.9519806, -47.5041036 -4.9518697, -47.5040996 -4.9517829, -47.5040849 -4.9516626, -47.5040681 -4.9515784, -47.5040379 -4.951386)",,,
373696960,False,,residential,False,61.405,"LINESTRING (-47.5015113 -4.9545793, -47.5016603 -4.9551112)",,Rua Ipê,
833593103,False,BR-222,trunk,False,163.445,"LINESTRING (-47.5015113 -4.9545793, -47.5001112 -4.9550429)",50,,
833593103,False,BR-222,trunk,True,29.646,"LINESTRING (-47.5015113 -4.9545793, -47.5015708 -4.9545608, -47.5017661 -4.9544978)",50,,
1198427583,False,BR-010,trunk,False,146.002,"LINESTRING (-47.5046414 -4.9557751, -47.5041425 -4.9550242, -47.5040479 -4.9548482, -47.5039471 -4.9546605)",80,,
373696962,False,,residential,False,49.755,"LINESTRING (-47.5018017 -4.9558258, -47.5013665 -4.9559364)",,Avenida Contorno,
373696960,False,,residential,True,80.996,"LINESTRING (-47.5018017 -4.9558258, -47.5017162 -4.9553704, -47.5016603 -4.9551112)",,Rua Ipê,
373696967,False,,residential,False,13.234,"LINESTRING (-47.4977039 -4.9558258, -47.497747 -4.9559368)",,Rua José Sobreira,
833593103,False,BR-222,trunk,True,48.828,"LINESTRING (-47.4977039 -4.9558258, -47.4977775 -4.9557992, -47.4981183 -4.9556762)",50,,
373696967,False,,residential,True,13.234,"LINESTRING (-47.497747 -4.9559368, -47.4977039 -4.9558258)",,Rua José Sobreira,
154784712,False,,residential,False,93.62,"LINESTRING (-47.5045677 -4.9508703, -47.5045475 -4.9500286)",,Rua Dom Pedro I,
491670696,False,,residential,False,137.041,"LINESTRING (-47.5045677 -4.9508703, -47.5033352 -4.9509759)",,Rua do Alto,
154784712,False,,residential,True,161.466,"LINESTRING (-47.5045677 -4.9508703, -47.5045784 -4.9512965, -47.5045569 -4.9517495, -47.5045556 -4.9519886, -47.504573 -4.9523213)",,Rua Dom Pedro I,
491670696,False,,residential,True,137.041,"LINESTRING (-47.5033352 -4.9509759, -47.5045677 -4.9508703)",,Rua do Alto,
984078927,False,BR-010;BR-222,trunk,False,77.154,"LINESTRING (-47.5033352 -4.9509759, -47.5033607 -4.9516693)",50,,
984078927,False,BR-010;BR-222,trunk,True,27.376,"LINESTRING (-47.5033352 -4.9509759, -47.5033231 -4.95073)",50,,
373696979,False,,tertiary,True,80.74000000000001,"LINESTRING (-47.4996374 -4.9559584, -47.5000146 -4.9558246, -47.5003115 -4.9556847)",,Rua Um,
621778988,True,,secondary,False,27.164,"LINESTRING (-47.5034492 -4.9535385, -47.5032942 -4.9533492)",,Avenida Desembargador Tacito de Caldas,
176499709,True,BR-010;BR-222,trunk,False,35.907,"LINESTRING (-47.5034492 -4.9535385, -47.5034609 -4.9534589, -47.5034918 -4.9532184)",,,
154784667,False,,secondary,True,40.553,"LINESTRING (-47.5029854 -4.952871, -47.5027924 -4.9525611)",,Avenida Desembargador Tacito de Caldas,
621778990,True,,secondary,False,39.177,"LINESTRING (-47.5029854 -4.952871, -47.5030871 -4.9528945, -47.5031434 -4.9528945, -47.5031903 -4.9528731, -47.5032279 -4.9528491, -47.5032886 -4.9527741)",,Avenida Desembargador Tacito de Caldas,
1163780774,False,,secondary,False,8.404,"LINESTRING (-47.5032886 -4.9527741, -47.5032852 -4.9526986)",,Avenida Engenheiro Bernardo Sayão,
491695027,True,,primary,False,17.887,"LINESTRING (-47.5017661 -4.9544978, -47.5016805 -4.9543614)",,Avenida Dorgival Pinheiro de Sousa,
833593103,False,BR-222,trunk,False,29.646,"LINESTRING (-47.5017661 -4.9544978, -47.5015708 -4.9545608, -47.5015113 -4.9545793)",50,,
833593103,False,BR-222,trunk,True,108.154,"LINESTRING (-47.5017661 -4.9544978, -47.5024822 -4.9542733, -47.5026994 -4.9542126)",50,,
679345697,False,,residential,True,14.574,"LINESTRING (-47.5033231 -4.95073, -47.5031919 -4.9507397)",,,
984078927,False,BR-010;BR-222,trunk,False,27.376,"LINESTRING (-47.5033231 -4.95073, -47.5033352 -4.9509759)",50,,
984078927,False,BR-010;BR-222,trunk,True,75.031,"LINESTRING (-47.5033231 -4.95073, -47.50332 -4.9505095, -47.5033137 -4.9500553)",50,,
217277975,True,,tertiary,False,32.222,"LINESTRING (-47.4990275 -4.9506487, -47.4987886 -4.950814)",,Rua Duque de Caxias,
679345707,False,,residential,True,100.023,"LINESTRING (-47.4990275 -4.9506487, -47.4995135 -4.9514068)",,Rua A,
154784683,True,,tertiary,False,29.596,"LINESTRING (-47.4995135 -4.9514068, -47.4997326 -4.9512545)",,Rua Bonaíre,
679345707,False,,residential,False,100.023,"LINESTRING (-47.4995135 -4.9514068, -47.4990275 -4.9506487)",,Rua A,
217277975,True,,tertiary,False,36.21,"LINESTRING (-47.4987886 -4.950814, -47.498526 -4.9510079)",,Rua Duque de Caxias,
679345708,False,,residential,True,99.648,"LINESTRING (-47.4987886 -4.950814, -47.4992794 -4.951565)",,,
154784683,True,,tertiary,False,31.337,"LINESTRING (-47.4992794 -4.951565, -47.4995135 -4.9514068)",,Rua Bonaíre,
679345708,False,,residential,False,99.648,"LINESTRING (-47.4992794 -4.951565, -47.4987886 -4.950814)",,,
679345708,False,,residential,True,107.26700000000001,"LINESTRING (-47.4992794 -4.951565, -47.4994379 -4.9516599, -47.499505 -4.9517254, -47.4995533 -4.9518069, -47.4996847 -4.9521717, -47.4996948 -4.9522258, -47.4997021 -4.9522545, -47.4997155 -4.9522899, -47.4997625 -4.9523574)",,,
154784702,True,,residential,False,34.871,"LINESTRING (-47.4997625 -4.9523574, -47.4995171 -4.9525538)",,Rua Bom Jesus,
679345708,False,,residential,False,107.267,"LINESTRING (-47.4997625 -4.9523574, -47.4997155 -4.9522899, -47.4997021 -4.9522545, -47.4996948 -4.9522258, -47.4996847 -4.9521717, -47.4995533 -4.9518069, -47.499505 -4.9517254, -47.4994379 -4.9516599, -47.4992794 -4.951565)",,,
679345709,False,,residential,True,102.613,"LINESTRING (-47.5025708 -4.9552808, -47.5016603 -4.9551112)",,Rua do Comércio,
373696960,False,,residential,True,61.405,"LINESTRING (-47.5016603 -4.9551112, -47.5015113 -4.9545793)",,Rua Ipê,
679345709,False,,residential,False,102.613,"LINESTRING (-47.5016603 -4.9551112, -47.5025708 -4.9552808)",,Rua do Comércio,
373696960,False,,residential,False,80.996,"LINESTRING (-47.5016603 -4.9551112, -47.5017162 -4.9553704, -47.5018017 -4.9558258)",,Rua Ipê,
373696962,False,,residential,True,49.755,"LINESTRING (-47.5013665 -4.9559364, -47.5018017 -4.9558258)",,Avenida Contorno,
680376387,False,,residential,False,104.43500000000002,"LINESTRING (-47.5042672 -4.952197, -47.5039601 -4.9523774, -47.5038019 -4.9524629, -47.5037134 -4.9524816, -47.5036316 -4.9524856, -47.5033982 -4.9525003)",,,
984078927,False,BR-010;BR-222,trunk,False,80.52,"LINESTRING (-47.5033982 -4.9525003, -47.5034918 -4.9532184)",50,,
984078927,False,BR-010;BR-222,trunk,True,92.496,"LINESTRING (-47.5033982 -4.9525003, -47.5033607 -4.9516693)",50,,
680376387,False,,residential,True,104.435,"LINESTRING (-47.5033982 -4.9525003, -47.5036316 -4.9524856, -47.5037134 -4.9524816, -47.5038019 -4.9524629, -47.5039601 -4.9523774, -47.5042672 -4.952197)",,,
217278277,True,,residential,False,105.939,"LINESTRING (-47.4970038 -4.9520474, -47.4975129 -4.9528539)",,Rua Fortaleza,
154784667,False,,secondary,False,70.43,"LINESTRING (-47.4997999 -4.9479132, -47.5001407 -4.9484479)",,Avenida Desembargador Tacito de Caldas,
154784667,False,,secondary,True,5.244,"LINESTRING (-47.4997999 -4.9479132, -47.4997745 -4.9478734)",,Avenida Desembargador Tacito de Caldas,
154789185,False,,residential,False,9.81,"LINESTRING (-47.5035872 -4.9479604, -47.5034988 -4.9479656)",,Rua Marechal Deodoro da Fonseca,
154789185,False,,residential,True,98.569,"LINESTRING (-47.5035872 -4.9479604, -47.5044724 -4.9478707)",,Rua Marechal Deodoro da Fonseca,
217278144,True,,secondary,False,12.295,"LINESTRING (-47.5029118 -4.9476827, -47.5030227 -4.9476783)",,Rua Doutor Gevásio,
1168161862,False,,tertiary,False,66.509,"LINESTRING (-47.5029118 -4.9476827, -47.5029055 -4.9470846)",,,
775851388,True,,secondary,False,19.465,"LINESTRING (-47.5030595 -4.9477753, -47.503235 -4.9477668)",,,
1163780774,False,,secondary,True,32.386,"LINESTRING (-47.5030595 -4.9477753, -47.503069 -4.9480664)",,Avenida Engenheiro Bernardo Sayão,
984078927,False,BR-010;BR-222,trunk,False,32.239,"LINESTRING (-47.503235 -4.9477668, -47.5032467 -4.9480565)",50,,
833593103,False,BR-222,trunk,False,108.154,"LINESTRING (-47.5026994 -4.9542126, -47.5024822 -4.9542733, -47.5017661 -4.9544978)",50,,
833593103,False,BR-222,trunk,True,17.728,"LINESTRING (-47.5026994 -4.9542126, -47.5027728 -4.9541921, -47.5028535 -4.9541696)",50,,
679345696,True,,secondary,False,85.031,"LINESTRING (-47.4982765 -4.9554714, -47.4990021 -4.955222)",,Avenida Santa Luzia,
217278267,False,,tertiary,False,72.873,"LINESTRING (-47.498056 -4.9555114, -47.4977353 -4.9549392)",,Rua Santos Dumont,
217278267,False,,tertiary,True,19.582,"LINESTRING (-47.498056 -4.9555114, -47.4981183 -4.9556762)",,Rua Santos Dumont,
1160552661,True,,secondary_link,False,24.829,"LINESTRING (-47.498056 -4.9555114, -47.4982765 -4.9554714)",,,
154789192,False,,tertiary,False,40.81,"LINESTRING (-47.5035113 -4.9483324, -47.5034988 -4.9479656)",,Avenida Engenheiro Bernardo Sayão,
154789192,False,,tertiary,True,74.52799999999999,"LINESTRING (-47.5035113 -4.9483324, -47.5035229 -4.9486737, -47.5035283 -4.9490024)",,Avenida Engenheiro Bernardo Sayão,
1177910989,True,,tertiary_link,False,63.068,"LINESTRING (-47.5035113 -4.9483324, -47.5034095 -4.9485954, -47.5033527 -4.9487119, -47.5032716 -4.9488451)",,,
984078927,False,BR-010;BR-222,trunk,False,134.65,"LINESTRING (-47.5032716 -4.9488451, -47.5032936 -4.9495182, -47.5032958 -4.9495778, -47.5033137 -4.9500553)",50,,
984078927,False,BR-010;BR-222,trunk,True,87.732,"LINESTRING (-47.5032716 -4.9488451, -47.5032668 -4.9486978, -47.5032601 -4.9484829, -47.5032467 -4.9480565)",50,,
