osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,maxspeed
302053405,Avenida Sandoval Reis Portugal,residential,False,False,94.631,"LINESTRING (-41.3418039 -20.9511545, -41.3417 -20.9510738, -41.3416139 -20.9510056, -41.3415116 -20.9509491, -41.3414125 -20.9509103, -41.341323 -20.9508885, -41.3409893 -20.9508088)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,29.334,"LINESTRING (-41.3418039 -20.9511545, -41.3419155 -20.9512281, -41.3420431 -20.9512941)",,,
831199760,Rua Tenente Pacheco,residential,False,False,185.859,"LINESTRING (-41.3418039 -20.9511545, -41.3418268 -20.9512647, -41.34184 -20.9513565, -41.3418247 -20.951466, -41.3418022 -20.9515582, -41.3417633 -20.9516371, -41.341719 -20.9517261, -41.3416627 -20.9518237, -41.3416077 -20.9519164, -41.3414602 -20.9520705, -41.3413247 -20.9522095, -41.3412832 -20.9522471, -41.3412723 -20.9522543, -41.3412597 -20.9522612, -41.3412515 -20.9522605, -41.3412423 -20.9522587, -41.3412351 -20.9522511, -41.3412302 -20.9522439, -41.3412285 -20.9522336, -41.3412282 -20.9522104, -41.3412282 -20.9521804, -41.3412336 -20.9521118, -41.3412396 -20.9519618, -41.3412379 -20.9518945)",,,
1011057619,Rua João Jacinto,residential,False,False,3.583,"LINESTRING (-41.3429906 -20.9517557, -41.3429658 -20.9517781)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,112.324,"LINESTRING (-41.3429906 -20.9517557, -41.3428943 -20.9516768, -41.342801 -20.9515998, -41.34273 -20.9515486, -41.3426433 -20.9515129, -41.3425426 -20.9514791, -41.3424367 -20.95144, -41.3423394 -20.9514057, -41.3422619 -20.95138, -41.342144 -20.9513374, -41.3420431 -20.9512941)",,,
1011057619,Rua João Jacinto,residential,False,True,64.874,"LINESTRING (-41.3429906 -20.9517557, -41.3432895 -20.9514568, -41.3434209 -20.9513328)",,,
302053464,Rua Gercy Tamara Martins,residential,False,False,136.209,"LINESTRING (-41.3468316 -20.9521617, -41.3469534 -20.9522701, -41.347088 -20.9524053, -41.3472288 -20.9525633, -41.347358 -20.9527523, -41.3474552 -20.9529185, -41.3475736 -20.9531583)",,,
302053470,Rua Poty Formel,residential,False,False,11.519,"LINESTRING (-41.3468316 -20.9521617, -41.3468585 -20.952137, -41.3469082 -20.9520868)",,,
302053470,Rua Poty Formel,residential,False,True,74.521,"LINESTRING (-41.3468316 -20.9521617, -41.3467305 -20.9522548, -41.3463271 -20.9518713)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,False,260.918,"LINESTRING (-41.3457287 -20.9515312, -41.3457813 -20.9515978, -41.3459919 -20.9517974, -41.3461865 -20.9520032, -41.3462696 -20.9520936, -41.3464456 -20.952285, -41.346756 -20.9525894, -41.3471019 -20.9529269, -41.3474265 -20.9532595)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,True,65.64099999999999,"LINESTRING (-41.3457287 -20.9515312, -41.345686 -20.9514396, -41.3456427 -20.9513661, -41.345577 -20.951305, -41.3454695 -20.951232, -41.3453902 -20.951168, -41.3453294 -20.9510882)",,,
1011057616,,residential,False,False,48.650999999999996,"LINESTRING (-41.3457287 -20.9515312, -41.3456864 -20.9515287, -41.3456386 -20.9515138, -41.3455626 -20.9514676, -41.3454812 -20.9514196, -41.3453803 -20.9513684, -41.3453113 -20.9513436)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,True,50.896,"LINESTRING (-41.3480774 -20.9540127, -41.3477696 -20.9536565)",,,
762885924,Avenida São João Batista,residential,False,True,196.097,"LINESTRING (-41.3480774 -20.9540127, -41.346813 -20.9553226)",,,
762885924,Avenida São João Batista,residential,False,False,15.181000000000001,"LINESTRING (-41.3480774 -20.9540127, -41.348129 -20.9539592, -41.348176 -20.9539119)",,,
402268591,Rua Marthurino de Carvalho,residential,False,True,131.65600000000003,"LINESTRING (-41.3412379 -20.9518945, -41.3412503 -20.9518723, -41.3412627 -20.9518441, -41.3412724 -20.9518093, -41.3412765 -20.9517812, -41.3412861 -20.9515819, -41.3412973 -20.9514422, -41.3413092 -20.9513092, -41.3413034 -20.9512402, -41.3412735 -20.9511943, -41.3412372 -20.9511423, -41.3411938 -20.9510878, -41.3411514 -20.9510258, -41.3411025 -20.950959, -41.3410532 -20.9508965, -41.3409893 -20.9508088)",,,
831199760,Rua Tenente Pacheco,residential,False,True,185.85899999999998,"LINESTRING (-41.3412379 -20.9518945, -41.3412396 -20.9519618, -41.3412336 -20.9521118, -41.3412282 -20.9521804, -41.3412282 -20.9522104, -41.3412285 -20.9522336, -41.3412302 -20.9522439, -41.3412351 -20.9522511, -41.3412423 -20.9522587, -41.3412515 -20.9522605, -41.3412597 -20.9522612, -41.3412723 -20.9522543, -41.3412832 -20.9522471, -41.3413247 -20.9522095, -41.3414602 -20.9520705, -41.3416077 -20.9519164, -41.3416627 -20.9518237, -41.341719 -20.9517261, -41.3417633 -20.9516371, -41.3418022 -20.9515582, -41.3418247 -20.951466, -41.34184 -20.9513565, -41.3418268 -20.9512647, -41.3418039 -20.9511545)",,,
927704726,Rua Emilio Costa,residential,False,False,103.353,"LINESTRING (-41.3412379 -20.9518945, -41.3411994 -20.9519446, -41.3411752 -20.9519732, -41.3411467 -20.9519975, -41.3411162 -20.9520198, -41.3410699 -20.9520511, -41.3409861 -20.952108, -41.3408721 -20.9521895, -41.3407742 -20.9522608, -41.3406341 -20.9523679, -41.3404778 -20.9524894)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,7.549,"LINESTRING (-41.3409893 -20.9508088, -41.3409197 -20.9507892)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,94.63100000000001,"LINESTRING (-41.3409893 -20.9508088, -41.341323 -20.9508885, -41.3414125 -20.9509103, -41.3415116 -20.9509491, -41.3416139 -20.9510056, -41.3417 -20.9510738, -41.3418039 -20.9511545)",,,
402268591,Rua Marthurino de Carvalho,residential,False,False,131.65599999999998,"LINESTRING (-41.3409893 -20.9508088, -41.3410532 -20.9508965, -41.3411025 -20.950959, -41.3411514 -20.9510258, -41.3411938 -20.9510878, -41.3412372 -20.9511423, -41.3412735 -20.9511943, -41.3413034 -20.9512402, -41.3413092 -20.9513092, -41.3412973 -20.9514422, -41.3412861 -20.9515819, -41.3412765 -20.9517812, -41.3412724 -20.9518093, -41.3412627 -20.9518441, -41.3412503 -20.9518723, -41.3412379 -20.9518945)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,True,19.713,"LINESTRING (-41.3398046 -20.9513616, -41.3399476 -20.951245)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,False,56.516999999999996,"LINESTRING (-41.3398046 -20.9513616, -41.3397394 -20.951418, -41.3397342 -20.9514328, -41.3397308 -20.9514474, -41.3397312 -20.9514593, -41.3397344 -20.9514743, -41.3397409 -20.95149, -41.3397597 -20.9515169, -41.3399635 -20.9517724)",,,
326647868,Rua Coronel Pedro João,primary,False,False,6.609,"LINESTRING (-41.3485416 -20.9540596, -41.3484804 -20.9540433)",BR-393;ES-177,,40
302053481,Rua Inocencia Constancio da Silva,residential,False,False,19.713,"LINESTRING (-41.3399476 -20.951245, -41.3398046 -20.9513616)",,,
831706362,Rua Maximiliano Shiavo,residential,False,True,71.489,"LINESTRING (-41.3399476 -20.951245, -41.3402084 -20.95065)",,,
302053481,Rua Inocencia Constancio da Silva,residential,False,True,69.2,"LINESTRING (-41.3399476 -20.951245, -41.3401244 -20.9511374, -41.3404858 -20.9508787)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,False,18.84,"LINESTRING (-41.3402084 -20.95065, -41.3400346 -20.9506014)",,,
302053405,Avenida Sandoval Reis Portugal,residential,False,True,47.751,"LINESTRING (-41.3402084 -20.95065, -41.3406567 -20.9507456)",,,
831706362,Rua Maximiliano Shiavo,residential,False,False,71.489,"LINESTRING (-41.3402084 -20.95065, -41.3399476 -20.951245)",,,
831120570,Rua André Mateine Bragança,residential,False,True,56.340999999999994,"LINESTRING (-41.3405711 -20.9499676, -41.3405335 -20.950024, -41.3405147 -20.9500603, -41.3404946 -20.9500829, -41.3404638 -20.9501317, -41.3404383 -20.9501743, -41.340284 -20.9503968)",,,
"[738891826, 831706365]",Rua André Mateine Bragança,residential,False,"[False, True]",123.42300000000002,"LINESTRING (-41.3405711 -20.9499676, -41.3403337 -20.9497422, -41.3402847 -20.9497303, -41.3402626 -20.9497292, -41.3402452 -20.9497309, -41.340219 -20.9497362, -41.3401969 -20.9497459, -41.3401426 -20.9497801, -41.3400825 -20.949828, -41.3400507 -20.9498599, -41.3400105 -20.949905, -41.3397829 -20.9502724)",,,
927710226,Rua Esmilda Saleme Novaes,residential,False,True,106.423,"LINESTRING (-41.3405711 -20.9499676, -41.3407668 -20.9499225, -41.3408446 -20.9498937, -41.3409244 -20.9498812, -41.3409834 -20.9498793, -41.3411008 -20.9498937, -41.3412376 -20.9499275, -41.3414066 -20.9499764, -41.3415567 -20.9500352)",,,
762855695,Rua Vieira Machado,primary,False,False,115.115,"LINESTRING (-41.3454191 -20.9509895, -41.3444711 -20.9504529)",BR-393;ES-177,,40
762855695,Rua Vieira Machado,primary,False,True,139.292,"LINESTRING (-41.3454191 -20.9509895, -41.345733 -20.9511543, -41.3460295 -20.9513136, -41.3461128 -20.9513758, -41.3461888 -20.951436, -41.3462887 -20.9515223, -41.3465066 -20.9517105)",BR-393;ES-177,,40
927714266,Rua Coronel Marcondes,residential,False,False,9.74,"LINESTRING (-41.3454191 -20.9509895, -41.3453872 -20.9510242, -41.3453583 -20.9510562)",,,
762855695,Rua Vieira Machado,primary,False,False,19.301,"LINESTRING (-41.3469082 -20.9520868, -41.3467807 -20.9519605)",BR-393;ES-177,,40
302053470,Rua Poty Formel,residential,False,True,11.519,"LINESTRING (-41.3469082 -20.9520868, -41.3468585 -20.952137, -41.3468316 -20.9521617)",,,
1011057614,Rua Vieira Machado,primary,True,False,151.601,"LINESTRING (-41.3469082 -20.9520868, -41.347072 -20.9522217, -41.347244 -20.9523827, -41.3474217 -20.9525599, -41.3474971 -20.9526365, -41.3475475 -20.9527117, -41.3475924 -20.9527982, -41.3477311 -20.953177)",BR-393;ES-177,,40
762855695,Rua Vieira Machado,primary,False,True,39.786,"LINESTRING (-41.3465066 -20.9517105, -41.3467807 -20.9519605)",BR-393;ES-177,,40
302053470,Rua Poty Formel,residential,False,False,16.357,"LINESTRING (-41.3465066 -20.9517105, -41.3464445 -20.9517651, -41.3463927 -20.9518121)",,,
762855695,Rua Vieira Machado,primary,False,False,139.292,"LINESTRING (-41.3465066 -20.9517105, -41.3462887 -20.9515223, -41.3461888 -20.951436, -41.3461128 -20.9513758, -41.3460295 -20.9513136, -41.345733 -20.9511543, -41.3454191 -20.9509895)",BR-393;ES-177,,40
927714266,Rua Coronel Marcondes,residential,False,False,4.655,"LINESTRING (-41.3453583 -20.9510562, -41.3453294 -20.9510882)",,,
927714266,Rua Coronel Marcondes,residential,False,True,9.74,"LINESTRING (-41.3453583 -20.9510562, -41.3453872 -20.9510242, -41.3454191 -20.9509895)",,,
1011057612,Rua Satyro França,residential,False,False,136.778,"LINESTRING (-41.3453583 -20.9510562, -41.3455627 -20.9511793, -41.3457013 -20.9512598, -41.3458199 -20.9513375, -41.3459139 -20.9514123, -41.3460156 -20.9514943, -41.3461619 -20.9516137, -41.3462883 -20.9517245, -41.3463927 -20.9518121)",,,
302053470,Rua Poty Formel,residential,False,False,9.473,"LINESTRING (-41.3463927 -20.9518121, -41.3463271 -20.9518713)",,,
302053470,Rua Poty Formel,residential,False,True,16.357,"LINESTRING (-41.3463927 -20.9518121, -41.3464445 -20.9517651, -41.3465066 -20.9517105)",,,
1011057612,Rua Satyro França,residential,False,True,136.778,"LINESTRING (-41.3463927 -20.9518121, -41.3462883 -20.9517245, -41.3461619 -20.9516137, -41.3460156 -20.9514943, -41.3459139 -20.9514123, -41.3458199 -20.9513375, -41.3457013 -20.9512598, -41.3455627 -20.9511793, -41.3453583 -20.9510562)",,,
1011057615,Rua Vieira Machado,primary,False,True,49.215,"LINESTRING (-41.3477311 -20.953177, -41.3479018 -20.9535899)",BR-393;ES-177,,40
1011057613,Rua Vieira Machado,primary,True,False,149.053,"LINESTRING (-41.3477311 -20.953177, -41.3475915 -20.9529797, -41.3475412 -20.9528768, -41.347477 -20.9527575, -41.3474252 -20.9526795, -41.347358 -20.9526015, -41.34721 -20.9524423, -41.3469955 -20.9522118, -41.3469082 -20.9520868)",,,
1011057616,,residential,False,True,48.650999999999996,"LINESTRING (-41.3453113 -20.9513436, -41.3453803 -20.9513684, -41.3454812 -20.9514196, -41.3455626 -20.9514676, -41.3456386 -20.9515138, -41.3456864 -20.9515287, -41.3457287 -20.9515312)",,,
1011057618,,residential,False,False,110.006,"LINESTRING (-41.3409045 -20.9483979, -41.341488 -20.9475722)",,,
831751280,Avenida Avides Fraga,secondary,True,False,104.231,"LINESTRING (-41.3409045 -20.9483979, -41.3413583 -20.9486576, -41.341481 -20.9487302, -41.3415454 -20.9487715, -41.3415997 -20.9488129, -41.3416459 -20.9488542, -41.3417211 -20.9489343)",BR-393,,40
1011057618,,residential,False,True,110.006,"LINESTRING (-41.341488 -20.9475722, -41.3409045 -20.9483979)",,,
293495331,Rua Ciro Duarte,residential,False,True,153.091,"LINESTRING (-41.3439475 -20.9502631, -41.3444324 -20.9505312, -41.344011 -20.9512852)",,,
302053469,Rua Luiz Afonso,residential,False,False,9.831,"LINESTRING (-41.3439475 -20.9502631, -41.3439639 -20.9502372, -41.3439964 -20.9501874)",,,
302053469,Rua Luiz Afonso,residential,False,True,132.547,"LINESTRING (-41.3439475 -20.9502631, -41.3435255 -20.9509308, -41.3434705 -20.9510472, -41.3434504 -20.9511374, -41.3434209 -20.9513328)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,False,50.896,"LINESTRING (-41.3477696 -20.9536565, -41.3480774 -20.9540127)",,,
402268593,Rua Coronel Luiz Carlos,residential,False,True,56.728,"LINESTRING (-41.3477696 -20.9536565, -41.3474265 -20.9532595)",,,
1011728443,,residential,False,False,4.371,"LINESTRING (-41.3477696 -20.9536565, -41.3478074 -20.9536392)",,,
1161086044,Ladeira Argemiro Macedo,residential,False,True,13.006,"LINESTRING (-41.3462414 -20.9519566, -41.3463271 -20.9518713)",,,
