osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
"[367040258, 911116004, 367040261]",False,,Travessa Bahia,residential,"[False, True]",170.12099999999998,"LINESTRING (-52.1015198 -24.4180299, -52.1015501 -24.4179694, -52.1016333 -24.4178741, -52.1018076 -24.4177593, -52.1021904 -24.4175896, -52.10223 -24.4175884, -52.102286 -24.4176113, -52.1023036 -24.4176239, -52.102698 -24.4181606)",,
367040258,False,,Travessa Bahia,residential,True,100.469,"LINESTRING (-52.1015198 -24.4180299, -52.1014804 -24.4181549, -52.1012604 -24.418902)",,
"[367040257, 367040259]",False,,Travessa Pará,residential,"[False, True]",163.676,"LINESTRING (-52.1015198 -24.4180299, -52.1012121 -24.4178179, -52.1011544 -24.4177828, -52.1011135 -24.417784, -52.1010873 -24.4177993, -52.1010682 -24.417821, -52.1007745 -24.4187472)",,
911186675,False,,Rua Geremias Lunardelli,residential,False,199.847,"LINESTRING (-52.1046169 -24.4199067, -52.1062737 -24.4189298)",,
911186675,False,,Rua Geremias Lunardelli,residential,True,44.347,"LINESTRING (-52.1046169 -24.4199067, -52.1042448 -24.4201171)",,
946231266,False,,Rua Otaviano Felix,residential,True,23.649,"LINESTRING (-52.1046169 -24.4199067, -52.1043985 -24.4198313)",,
732224420,False,,Rua Guaporé,residential,False,132.881,"LINESTRING (-52.1046169 -24.4199067, -52.1047155 -24.4199747, -52.1056099 -24.4206877)",,
946231266,False,,Rua Otaviano Felix,residential,False,23.649,"LINESTRING (-52.1043985 -24.4198313, -52.1046169 -24.4199067)",,
946231267,False,,Rua Otaviano Felix,tertiary,True,53.182,"LINESTRING (-52.1043985 -24.4198313, -52.1039052 -24.419667)",,
946231264,False,,Rua Oscar Gauer Khunm,residential,True,199.022,"LINESTRING (-52.1043985 -24.4198313, -52.1045199 -24.419533, -52.1049968 -24.4181268)",,
946231265,False,,Rua Oscar Gauer Khunm,tertiary,False,35.498000000000005,"LINESTRING (-52.1043985 -24.4198313, -52.1043469 -24.4199018, -52.1042448 -24.4201171)",,
367040267,False,,Avenida João Calegari,residential,False,150.31,"LINESTRING (-52.1049968 -24.4181268, -52.1051606 -24.4181926, -52.1062607 -24.4188327)",,
367040267,False,,Avenida João Calegari,residential,True,36.269999999999996,"LINESTRING (-52.1049968 -24.4181268, -52.1048491 -24.418097, -52.1048029 -24.4180823, -52.10476 -24.4180609, -52.1047211 -24.4179681)",,
946231264,False,,Rua Oscar Gauer Khunm,residential,False,199.022,"LINESTRING (-52.1049968 -24.4181268, -52.1045199 -24.419533, -52.1043985 -24.4198313)",,
732224427,False,,Rua Pedro Lunardelli,residential,False,146.565,"LINESTRING (-52.1039052 -24.419667, -52.103085 -24.4185809)",,
946231267,False,,Rua Otaviano Felix,tertiary,False,53.182,"LINESTRING (-52.1039052 -24.419667, -52.1043985 -24.4198313)",,
946231267,False,,Rua Otaviano Felix,tertiary,True,23.371,"LINESTRING (-52.1039052 -24.419667, -52.1036834 -24.4196088)",,
367040260,False,,Rua Ceará,residential,False,135.297,"LINESTRING (-52.102698 -24.4181606, -52.1025935 -24.418199, -52.1024254 -24.4183004, -52.1021999 -24.4184716, -52.1021105 -24.4186003, -52.101969 -24.4190947)",,
"[367040258, 911116004, 367040261]",False,,Travessa Bahia,residential,"[False, True]",170.121,"LINESTRING (-52.102698 -24.4181606, -52.1023036 -24.4176239, -52.102286 -24.4176113, -52.10223 -24.4175884, -52.1021904 -24.4175896, -52.1018076 -24.4177593, -52.1016333 -24.4178741, -52.1015501 -24.4179694, -52.1015198 -24.4180299)",,
732224427,False,,Rua Pedro Lunardelli,residential,True,62.854,"LINESTRING (-52.102698 -24.4181606, -52.1027579 -24.4181715, -52.1028137 -24.4182097, -52.1028558 -24.4182592, -52.103085 -24.4185809)",,
367039693,False,,Rua Otaviano Felix,residential,True,74.876,"LINESTRING (-52.101969 -24.4190947, -52.1012604 -24.418902)",,
367040260,False,,Rua Ceará,residential,False,95.418,"LINESTRING (-52.101969 -24.4190947, -52.1016535 -24.4199033)",,
367039693,False,,Rua Otaviano Felix,residential,False,182.837,"LINESTRING (-52.101969 -24.4190947, -52.1034303 -24.4195516, -52.1036834 -24.4196088)",,
367040260,False,,Rua Ceará,residential,True,135.297,"LINESTRING (-52.101969 -24.4190947, -52.1021105 -24.4186003, -52.1021999 -24.4184716, -52.1024254 -24.4183004, -52.1025935 -24.418199, -52.102698 -24.4181606)",,
732224427,False,,Rua Pedro Lunardelli,residential,True,146.565,"LINESTRING (-52.103085 -24.4185809, -52.1039052 -24.419667)",,
732224412,False,,Travessa Doutor Aroldo Watt Longo,residential,False,186.733,"LINESTRING (-52.103085 -24.4185809, -52.1033968 -24.4183844, -52.1035902 -24.418266, -52.1037989 -24.4181333, -52.1039763 -24.4180238, -52.1041971 -24.4179445, -52.104405 -24.4179382, -52.1045592 -24.417952, -52.1047211 -24.4179681)",,
732224427,False,,Rua Pedro Lunardelli,residential,False,62.854,"LINESTRING (-52.103085 -24.4185809, -52.1028558 -24.4182592, -52.1028137 -24.4182097, -52.1027579 -24.4181715, -52.102698 -24.4181606)",,
367040262,False,,Rua Dona Albina,residential,False,14.969,"LINESTRING (-52.1056211 -24.4162762, -52.105663 -24.4161471)",,
367040262,False,,Rua Dona Albina,residential,True,56.943,"LINESTRING (-52.1056211 -24.4162762, -52.1054647 -24.4167681)",,
1255278601,False,,,unclassified,False,71.178,"LINESTRING (-52.1056211 -24.4162762, -52.1062768 -24.416507)",2,30
367040262,False,,Rua Dona Albina,residential,True,14.969,"LINESTRING (-52.105663 -24.4161471, -52.1056211 -24.4162762)",,
367040262,False,,Rua Dona Albina,residential,False,160.232,"LINESTRING (-52.1047211 -24.4179681, -52.1048249 -24.4179129, -52.1049491 -24.4178466, -52.105106 -24.4177123, -52.1051934 -24.4175855, -52.1052544 -24.4174485, -52.1052909 -24.4173338, -52.1054647 -24.4167681)",,
367040267,False,,Avenida João Calegari,residential,False,36.27,"LINESTRING (-52.1047211 -24.4179681, -52.10476 -24.4180609, -52.1048029 -24.4180823, -52.1048491 -24.418097, -52.1049968 -24.4181268)",,
732224412,False,,Travessa Doutor Aroldo Watt Longo,residential,True,186.733,"LINESTRING (-52.1047211 -24.4179681, -52.1045592 -24.417952, -52.104405 -24.4179382, -52.1041971 -24.4179445, -52.1039763 -24.4180238, -52.1037989 -24.4181333, -52.1035902 -24.418266, -52.1033968 -24.4183844, -52.103085 -24.4185809)",,
367039016,True,PR-462,Avenida Paraná,tertiary,False,184.479,"LINESTRING (-52.1016535 -24.4199033, -52.1033868 -24.4204148)",,
367040260,False,,Rua Ceará,residential,False,12.513,"LINESTRING (-52.1016535 -24.4199033, -52.101612 -24.4200093)",,
367040260,False,,Rua Ceará,residential,True,95.418,"LINESTRING (-52.1016535 -24.4199033, -52.101969 -24.4190947)",,
367039024,True,PR-462,Avenida Paraná,tertiary,False,77.088,"LINESTRING (-52.101612 -24.4200093, -52.1008878 -24.4197953)",,
367040260,False,,Rua Ceará,residential,True,12.513,"LINESTRING (-52.101612 -24.4200093, -52.1016535 -24.4199033)",,
367039698,False,,Rua Tiradentes,residential,False,101.947,"LINESTRING (-52.0997727 -24.4234021, -52.0998248 -24.4232854, -52.1001495 -24.4226032, -52.1001768 -24.4225629)",,
367039698,False,,Rua Tiradentes,residential,True,44.786,"LINESTRING (-52.0997727 -24.4234021, -52.0996935 -24.4235831, -52.0996493 -24.4237871)",,
367040268,False,,Travessa André de Barros,residential,False,195.589,"LINESTRING (-52.0997727 -24.4234021, -52.1006377 -24.4244669, -52.1009228 -24.4248154)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,True,75.37,"LINESTRING (-52.1017599 -24.4249816, -52.1023473 -24.4245652)",,
367040269,False,,Rua Floriano Peixoto,residential,False,53.508,"LINESTRING (-52.1039902 -24.4238595, -52.1039352 -24.4243381)",,
367040269,False,,Rua Floriano Peixoto,residential,True,132.323,"LINESTRING (-52.1039902 -24.4238595, -52.1040413 -24.4226704)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,True,195.753,"LINESTRING (-52.1039902 -24.4238595, -52.1058906 -24.4235353)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,False,79.94800000000001,"LINESTRING (-52.1039902 -24.4238595, -52.1032968 -24.4239705, -52.1032112 -24.4239717)",,
367041649,False,,,residential,True,50.008,"LINESTRING (-52.1005318 -24.4250902, -52.1009228 -24.4248154)",,
367041649,False,,,residential,False,50.008,"LINESTRING (-52.1009228 -24.4248154, -52.1005318 -24.4250902)",,
367040268,False,,Travessa André de Barros,residential,True,195.589,"LINESTRING (-52.1009228 -24.4248154, -52.1006377 -24.4244669, -52.0997727 -24.4234021)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,False,19.15,"LINESTRING (-52.1024962 -24.424459, -52.1023473 -24.4245652)",,
367041650,False,,Travessa Marechal Costa e Silva,residential,False,124.279,"LINESTRING (-52.1024962 -24.424459, -52.1014328 -24.4239007)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,True,90.43,"LINESTRING (-52.1024962 -24.424459, -52.1031426 -24.4240224, -52.1032112 -24.4239717)",,
367041650,False,,Travessa Marechal Costa e Silva,residential,True,124.279,"LINESTRING (-52.1014328 -24.4239007, -52.1024962 -24.424459)",,
367041651,False,,Travessa Hermes da Fonseca,residential,False,165.262,"LINESTRING (-52.1032112 -24.4239717, -52.1017825 -24.4232529)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,False,90.43,"LINESTRING (-52.1032112 -24.4239717, -52.1031426 -24.4240224, -52.1024962 -24.424459)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,True,79.94800000000001,"LINESTRING (-52.1032112 -24.4239717, -52.1032968 -24.4239705, -52.1039902 -24.4238595)",,
367041651,False,,Travessa Hermes da Fonseca,residential,True,165.262,"LINESTRING (-52.1017825 -24.4232529, -52.1032112 -24.4239717)",,
367041651,False,,Travessa Hermes da Fonseca,residential,False,19.39,"LINESTRING (-52.1017825 -24.4232529, -52.1017377 -24.4231825, -52.1017293 -24.4230898)",,
"[367041652, 732224429]",False,,"['Rua Getúlio Vargas', 'Travessa Marechal Costa e Silva']",residential,False,150.68900000000002,"LINESTRING (-52.1017825 -24.4232529, -52.1012946 -24.4235675, -52.1012133 -24.4236008, -52.1011401 -24.4236008, -52.1010751 -24.423586, -52.1010303 -24.4235379, -52.1006741 -24.4231075)",,
637974505,True,,Avenida São Paulo,secondary,False,7.34,"LINESTRING (-52.1002439 -24.4225879, -52.1001768 -24.4225629)",,
732224429,False,,Travessa Marechal Costa e Silva,residential,True,72.355,"LINESTRING (-52.1002439 -24.4225879, -52.1006741 -24.4231075)",,
637974506,True,PR-462,,secondary,False,4.941,"LINESTRING (-52.1059644 -24.4223292, -52.1059263 -24.4223193, -52.1059187 -24.4223146)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,False,195.753,"LINESTRING (-52.1058906 -24.4235353, -52.1039902 -24.4238595)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,True,9.662,"LINESTRING (-52.1058906 -24.4235353, -52.105986 -24.4235376)",,
367041654,True,,Avenida Alcebiades Alves de Liz,residential,False,116.503,"LINESTRING (-52.1058906 -24.4235353, -52.1059781 -24.4224906)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,False,9.662,"LINESTRING (-52.105986 -24.4235376, -52.1058906 -24.4235353)",,
367041653,True,,Avenida Alcebiades Alves de Liz,residential,False,120.444,"LINESTRING (-52.105986 -24.4235376, -52.105916 -24.4246189)",,
367040269,False,,Rua Floriano Peixoto,residential,False,35.494,"LINESTRING (-52.1039352 -24.4243381, -52.103899 -24.4246556)",,
367040269,False,,Rua Floriano Peixoto,residential,True,53.508,"LINESTRING (-52.1039352 -24.4243381, -52.1039902 -24.4238595)",,
367041655,False,,Rua Abolição,residential,False,198.00799999999998,"LINESTRING (-52.1039352 -24.4243381, -52.104646 -24.4243491, -52.1049383 -24.4243918, -52.1052119 -24.4244761, -52.1056094 -24.4246169, -52.1058113 -24.4247236)",,
367041654,True,,Avenida Alcebiades Alves de Liz,residential,False,12.916,"LINESTRING (-52.1058113 -24.4247236, -52.1058197 -24.4246077)",,
367041655,False,,Rua Abolição,residential,False,9.583,"LINESTRING (-52.1058113 -24.4247236, -52.1059053 -24.4247337)",,
367041655,False,,Rua Abolição,residential,True,198.00799999999998,"LINESTRING (-52.1058113 -24.4247236, -52.1056094 -24.4246169, -52.1052119 -24.4244761, -52.1049383 -24.4243918, -52.104646 -24.4243491, -52.1039352 -24.4243381)",,
367041653,True,,Avenida Alcebiades Alves de Liz,residential,False,30.767,"LINESTRING (-52.1059053 -24.4247337, -52.1058838 -24.4250097)",,
367041655,False,,Rua Abolição,residential,True,9.583,"LINESTRING (-52.1059053 -24.4247337, -52.1058113 -24.4247236)",,
367041654,True,,Avenida Alcebiades Alves de Liz,residential,False,31.922,"LINESTRING (-52.105793 -24.4250102, -52.1058113 -24.4247236)",,
367041656,False,,Rua Anita Garibaldi,residential,False,9.193,"LINESTRING (-52.105793 -24.4250102, -52.1058838 -24.4250097)",,
367041656,False,,Rua Anita Garibaldi,residential,True,9.193,"LINESTRING (-52.1058838 -24.4250097, -52.105793 -24.4250102)",,
367041654,True,,Avenida Alcebiades Alves de Liz,residential,False,119.461,"LINESTRING (-52.1058197 -24.4246077, -52.1058906 -24.4235353)",,
367041659,False,,Rua Cândido Lopes,residential,False,9.829,"LINESTRING (-52.1058197 -24.4246077, -52.105916 -24.4246189)",,
367041653,True,,Avenida Alcebiades Alves de Liz,residential,False,12.811,"LINESTRING (-52.105916 -24.4246189, -52.1059053 -24.4247337)",,
367041659,False,,Rua Cândido Lopes,residential,True,9.829,"LINESTRING (-52.105916 -24.4246189, -52.1058197 -24.4246077)",,
637974503,True,,Avenida Alcebiades Alves de Liz,residential,False,121.274,"LINESTRING (-52.1059915 -24.4221069, -52.106097 -24.4210205)",,
637974506,True,PR-462,,secondary,False,11.088000000000001,"LINESTRING (-52.1059915 -24.4221069, -52.1060045 -24.4221074, -52.1060433 -24.4221215, -52.1060748 -24.4221467, -52.106081 -24.4221569)",,
911186671,True,,Avenida João Calegari,residential,False,10.877,"LINESTRING (-52.1062737 -24.4189298, -52.1062607 -24.4188327)",,
911186675,False,,Rua Geremias Lunardelli,residential,True,199.847,"LINESTRING (-52.1062737 -24.4189298, -52.1046169 -24.4199067)",,
637974503,True,,Avenida Alcebiades Alves de Liz,residential,False,90.812,"LINESTRING (-52.106097 -24.4210205, -52.1061547 -24.4202055)",,
732224421,False,,Avenida Pio XII,residential,False,9.305,"LINESTRING (-52.106097 -24.4210205, -52.1061889 -24.4210209)",,
732224420,False,,Rua Guaporé,residential,True,61.982,"LINESTRING (-52.106097 -24.4210205, -52.1059797 -24.4209694, -52.1056099 -24.4206877)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,False,94.52,"LINESTRING (-52.1056099 -24.4206877, -52.1049723 -24.4213086)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,True,76.925,"LINESTRING (-52.1056099 -24.4206877, -52.1061547 -24.4202055)",,
732224420,False,,Rua Guaporé,residential,False,61.982,"LINESTRING (-52.1056099 -24.4206877, -52.1059797 -24.4209694, -52.106097 -24.4210205)",,
732224420,False,,Rua Guaporé,residential,True,132.881,"LINESTRING (-52.1056099 -24.4206877, -52.1047155 -24.4199747, -52.1046169 -24.4199067)",,
367039700,False,,Rua Joaquim Correia Gonçalves,residential,False,76.925,"LINESTRING (-52.1061547 -24.4202055, -52.1056099 -24.4206877)",,
637974503,True,,Avenida Alcebiades Alves de Liz,residential,False,142.362,"LINESTRING (-52.1061547 -24.4202055, -52.1062737 -24.4189298)",,
911146815,False,,,residential,True,10.527,"LINESTRING (-52.1061547 -24.4202055, -52.1062585 -24.4202)",,
911186675,False,,Rua Geremias Lunardelli,residential,False,44.347,"LINESTRING (-52.1042448 -24.4201171, -52.1046169 -24.4199067)",,
946231265,False,,Rua Oscar Gauer Khunm,tertiary,False,53.226,"LINESTRING (-52.1042448 -24.4201171, -52.1040626 -24.4205661)",,
946231265,False,,Rua Oscar Gauer Khunm,tertiary,True,35.498000000000005,"LINESTRING (-52.1042448 -24.4201171, -52.1043469 -24.4199018, -52.1043985 -24.4198313)",,
367041671,True,,Avenida Alcebiades Alves de Liz,residential,False,126.789,"LINESTRING (-52.1061889 -24.4210209, -52.106081 -24.4221569)",,
732224421,False,,Avenida Pio XII,residential,True,9.305,"LINESTRING (-52.1061889 -24.4210209, -52.106097 -24.4210205)",,
911146812,True,PR-462,,secondary,False,15.668999999999999,"LINESTRING (-52.106081 -24.4221569, -52.1060952 -24.42218, -52.1061022 -24.4222176, -52.106095 -24.4222552, -52.1060744 -24.4222884)",,
367040262,False,,Rua Dona Albina,residential,False,56.943,"LINESTRING (-52.1054647 -24.4167681, -52.1056211 -24.4162762)",,
367040262,False,,Rua Dona Albina,residential,True,160.232,"LINESTRING (-52.1054647 -24.4167681, -52.1052909 -24.4173338, -52.1052544 -24.4174485, -52.1051934 -24.4175855, -52.105106 -24.4177123, -52.1049491 -24.4178466, -52.1048249 -24.4179129, -52.1047211 -24.4179681)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,False,75.37,"LINESTRING (-52.1023473 -24.4245652, -52.1017599 -24.4249816)",,
367041646,False,,Rua Marechal Deodoro da Fonseca,residential,True,19.15,"LINESTRING (-52.1023473 -24.4245652, -52.1024962 -24.424459)",,
"[617176222, 732224423]",False,,"['Travessa Sete de Setembro', 'Travessa Nereu Ramos']",residential,False,132.38299999999998,"LINESTRING (-52.1023473 -24.4245652, -52.1027299 -24.4250241, -52.1033 -24.4246954)",,
617176222,False,,Travessa Sete de Setembro,residential,False,60.806,"LINESTRING (-52.1033 -24.4246954, -52.103899 -24.4246556)",,
617176223,False,,,residential,True,28.784,"LINESTRING (-52.1033 -24.4246954, -52.1031982 -24.4244537)",,
"[617176222, 732224423]",False,,"['Travessa Sete de Setembro', 'Travessa Nereu Ramos']",residential,True,132.38299999999998,"LINESTRING (-52.1033 -24.4246954, -52.1027299 -24.4250241, -52.1023473 -24.4245652)",,
367040269,False,,Rua Floriano Peixoto,residential,True,35.494,"LINESTRING (-52.103899 -24.4246556, -52.1039352 -24.4243381)",,
617176222,False,,Travessa Sete de Setembro,residential,True,60.806,"LINESTRING (-52.103899 -24.4246556, -52.1033 -24.4246954)",,
617176223,False,,,residential,False,28.784,"LINESTRING (-52.1031982 -24.4244537, -52.1033 -24.4246954)",,
911146812,True,PR-462,,secondary,False,2.995,"LINESTRING (-52.1060744 -24.4222884, -52.1060521 -24.4223061)",,
637974507,True,,,residential,False,103.57300000000001,"LINESTRING (-52.1060744 -24.4222884, -52.106091 -24.4223207, -52.1061143 -24.4223401, -52.1061534 -24.4223489, -52.1062949 -24.4223273, -52.1063951 -24.4223133, -52.1064552 -24.4223217, -52.1064706 -24.4223456, -52.1064444 -24.4224592, -52.1064197 -24.4224676, -52.106375 -24.4224536, -52.1062811 -24.4224003, -52.1061732 -24.4223806, -52.1061139 -24.4223702, -52.1060521 -24.4223061)",,
732222259,False,PR-462,Avenida Pio XII,secondary,False,10.82,"LINESTRING (-52.1059781 -24.4224906, -52.1060264 -24.4225774)",,
946231269,True,PR-462,Avenida Alcebiades Alves de Liz,secondary,False,18.0,"LINESTRING (-52.1059781 -24.4224906, -52.1059644 -24.4223292)",,
367039696,False,,Rua Paraguai,residential,False,21.661,"LINESTRING (-52.0994874 -24.4238414, -52.0996235 -24.4239917)",,
367039696,False,,Rua Paraguai,residential,True,111.60900000000001,"LINESTRING (-52.0994874 -24.4238414, -52.0989707 -24.4232718, -52.0987947 -24.4230608)",,
732226223,False,,Rua Tiradentes,residential,False,17.782,"LINESTRING (-52.0994874 -24.4238414, -52.0995565 -24.4238304, -52.099592 -24.4238216, -52.0996493 -24.4237871)",,
367039017,True,PR-462,Rodovia Vassílio Boiko,secondary,False,11.457,"LINESTRING (-52.0971264 -24.4175672, -52.0970761 -24.4176595)",,
367041671,True,,Avenida Alcebiades Alves de Liz,residential,False,91.552,"LINESTRING (-52.1062585 -24.4202, -52.1061889 -24.4210209)",,
911146815,False,,,residential,False,10.527,"LINESTRING (-52.1062585 -24.4202, -52.1061547 -24.4202055)",,
367040267,False,,Avenida João Calegari,residential,True,150.31,"LINESTRING (-52.1062607 -24.4188327, -52.1051606 -24.4181926, -52.1049968 -24.4181268)",,
732224429,False,,Travessa Marechal Costa e Silva,residential,False,72.355,"LINESTRING (-52.1006741 -24.4231075, -52.1002439 -24.4225879)",,
"[367041652, 732224429]",False,,"['Rua Getúlio Vargas', 'Travessa Marechal Costa e Silva']",residential,True,150.68900000000002,"LINESTRING (-52.1006741 -24.4231075, -52.1010303 -24.4235379, -52.1010751 -24.423586, -52.1011401 -24.4236008, -52.1012133 -24.4236008, -52.1012946 -24.4235675, -52.1017825 -24.4232529)",,
637974505,True,,Avenida São Paulo,secondary,False,68.937,"LINESTRING (-52.1008642 -24.4228434, -52.1005864 -24.4227336, -52.1002439 -24.4225879)",,
911198951,True,,,secondary_link,False,39.744,"LINESTRING (-52.1008642 -24.4228434, -52.1008104 -24.422849, -52.1007682 -24.4228691, -52.1007226 -24.4229076, -52.1006984 -24.4229424, -52.1006823 -24.4230102, -52.1006741 -24.4231075)",,
911214537,False,,,secondary_link,True,10.125,"LINESTRING (-52.0967194 -24.4178672, -52.0968083 -24.4179089)",,
367039022,True,PR-462,Rua Marechal Rondon,secondary,False,33.557,"LINESTRING (-52.0967194 -24.4178672, -52.0967331 -24.4178303, -52.0968092 -24.417674, -52.0968588 -24.417594)",,
911146812,True,PR-462,,secondary,False,1.243,"LINESTRING (-52.1060521 -24.4223061, -52.1060429 -24.4223135)",,
"[367039697, 732224431]",False,,"['Travessa José Bonifácio', 'Rua Barão de Antonina']",residential,False,269.66700000000003,"LINESTRING (-52.0978662 -24.4231107, -52.0977569 -24.4231143, -52.0976631 -24.4231209, -52.0976013 -24.423126, -52.0975617 -24.4231563, -52.0975558 -24.423198, -52.0975707 -24.4232435, -52.0976247 -24.4233214, -52.0978186 -24.4235758, -52.0984677 -24.4242669, -52.0987627 -24.4246015, -52.0990185 -24.4248009)",,
732224431,False,,Travessa José Bonifácio,residential,True,94.17099999999999,"LINESTRING (-52.0978662 -24.4231107, -52.0979072 -24.4231093, -52.0987947 -24.4230608)",,
1040608945,False,,,residential,False,64.394,"LINESTRING (-52.0978662 -24.4231107, -52.0978565 -24.4230569, -52.0978355 -24.4228613, -52.0978379 -24.4227614, -52.0978379 -24.4226657, -52.0978449 -24.4225849, -52.0978519 -24.4225339)",,
1040608945,False,,,residential,True,64.394,"LINESTRING (-52.0978519 -24.4225339, -52.0978449 -24.4225849, -52.0978379 -24.4226657, -52.0978379 -24.4227614, -52.0978355 -24.4228613, -52.0978565 -24.4230569, -52.0978662 -24.4231107)",,
1255278601,False,,,unclassified,True,71.178,"LINESTRING (-52.1062768 -24.416507, -52.1056211 -24.4162762)",2,30
