osmid,oneway,ref,name,highway,maxspeed,reversed,length,junction,geometry
183671417,False,,Rua Casemiro de Abreu,residential,,False,216.339,,"LINESTRING (-51.1713288 -29.6521557, -51.1717556 -29.6540656)"
406994002,True,,Avenida Presidente Vargas,secondary,40,False,90.464,,"LINESTRING (-51.1713288 -29.6521557, -51.1713074 -29.6521595, -51.1710775 -29.6522009, -51.1704133 -29.6523256)"
183671419,False,,Rua São Pedro,residential,,False,173.882,,"LINESTRING (-51.1716669 -29.6496692, -51.1713564 -29.6512095)"
183671419,False,,Rua São Pedro,residential,,True,85.68,,"LINESTRING (-51.1716669 -29.6496692, -51.1718474 -29.6489148)"
905276014,False,,Rua Eça de Queiroz,residential,,False,89.602,,"LINESTRING (-51.1716669 -29.6496692, -51.1707557 -29.6495201)"
905276014,False,,Rua Eça de Queiroz,residential,,True,62.815,,"LINESTRING (-51.1716669 -29.6496692, -51.1723077 -29.649764)"
183671421,False,,Rua Tobias Barreto,residential,,False,164.72,,"LINESTRING (-51.168186 -29.6510432, -51.1685299 -29.6524941)"
183671421,False,,Rua Tobias Barreto,residential,,True,166.81,,"LINESTRING (-51.168186 -29.6510432, -51.1678366 -29.6495741)"
406621769,False,,Rua Humberto de Campos,residential,,False,98.928,,"LINESTRING (-51.168186 -29.6510432, -51.1671819 -29.6512166)"
699429908,False,,Rua Humberto de Campos,residential,,True,88.743,,"LINESTRING (-51.168186 -29.6510432, -51.1688504 -29.6509342, -51.1689755 -29.6509266, -51.169092 -29.6509338)"
183671419,False,,Rua São Pedro,residential,,True,84.195,,"LINESTRING (-51.1712067 -29.6520236, -51.1713405 -29.6512754)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,93.05600000000001,,"LINESTRING (-51.1712067 -29.6520236, -51.1713051 -29.6520093, -51.1717907 -29.6519387, -51.1720323 -29.6518987, -51.1721009 -29.651892, -51.1721564 -29.6518863)"
104298060,True,,Avenida 7 de Setembro,secondary,60,False,104.792,,"LINESTRING (-51.172644 -29.6488497, -51.1724651 -29.6497792)"
183671422,False,,Avenida 14 de Julho,residential,,False,17.3,,"LINESTRING (-51.172644 -29.6488497, -51.1724663 -29.6488686)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,15.298,,"LINESTRING (-51.1728384 -29.6540004, -51.1726826 -29.6540248)"
671379357,True,,Avenida 7 de Setembro,residential,,False,58.014,,"LINESTRING (-51.1728384 -29.6540004, -51.1729623 -29.6545109)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,89.239,,"LINESTRING (-51.1726826 -29.6540248, -51.1717737 -29.6541669)"
788540527,True,,Avenida 7 de Setembro,secondary,60,False,11.398,,"LINESTRING (-51.1726826 -29.6540248, -51.1726715 -29.6539741, -51.1726606 -29.6539241)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,82.379,,"LINESTRING (-51.16895 -29.6546296, -51.1681032 -29.6547152)"
406621764,False,,Rua Tobias Barreto,residential,,False,113.762,,"LINESTRING (-51.16895 -29.6546296, -51.1691384 -29.6556395)"
65090159,False,,Rua Carlos Antônio Bender,residential,,False,74.104,,"LINESTRING (-51.16817 -29.655112, -51.1682811 -29.6557714)"
65090159,False,,Rua Carlos Antônio Bender,residential,,True,44.592,,"LINESTRING (-51.16817 -29.655112, -51.1681032 -29.6547152)"
406621764,False,,Rua Tobias Barreto,residential,,True,113.762,,"LINESTRING (-51.1691384 -29.6556395, -51.16895 -29.6546296)"
671335136,False,,Rua Luiz de Camões,living_street,,True,22.011,,"LINESTRING (-51.1691384 -29.6556395, -51.1689141 -29.655674)"
"[671335131, 671335132]",False,,"['Rua Machado de Assis', 'Rua Luiz de Camões']",residential,,"[False, True]",245.78499999999997,,"LINESTRING (-51.1691384 -29.6556395, -51.170161 -29.6557509, -51.1701767 -29.6557457, -51.1701831 -29.6557307, -51.1698965 -29.6544709)"
65090159,False,,Rua Carlos Antônio Bender,residential,,False,79.251,,"LINESTRING (-51.1682811 -29.6557714, -51.1683999 -29.6564766)"
65090159,False,,Rua Carlos Antônio Bender,residential,,True,74.104,,"LINESTRING (-51.1682811 -29.6557714, -51.16817 -29.655112)"
671335134,False,,Rua Luiz de Camões,living_street,,False,24.741,,"LINESTRING (-51.1682811 -29.6557714, -51.1685332 -29.6557325)"
65090159,False,,Rua Carlos Antônio Bender,residential,,False,72.486,,"LINESTRING (-51.1683999 -29.6564766, -51.1685086 -29.6571216)"
65090159,False,,Rua Carlos Antônio Bender,residential,,True,79.251,,"LINESTRING (-51.1683999 -29.6564766, -51.1682811 -29.6557714)"
302291731,False,,Rua Alceu Vamosy,residential,,False,144.548,,"LINESTRING (-51.1683999 -29.6564766, -51.1669172 -29.6566489)"
302291731,False,,Rua Alceu Vamosy,residential,,True,144.548,,"LINESTRING (-51.1669172 -29.6566489, -51.1683999 -29.6564766)"
406621768,False,,Rua Renato Robinson,residential,,False,76.16,,"LINESTRING (-51.1669172 -29.6566489, -51.1670134 -29.6573287)"
65090159,False,,Rua Carlos Antônio Bender,residential,,True,72.486,,"LINESTRING (-51.1685086 -29.6571216, -51.1683999 -29.6564766)"
302291733,False,,Rua Achinelo Graebin,residential,,False,146.303,,"LINESTRING (-51.1685086 -29.6571216, -51.1670134 -29.6573287)"
58506798,False,,Rua Guilherme Blauth Filho,residential,,False,12.041,,"LINESTRING (-51.1755022 -29.6560554, -51.1754846 -29.6559482)"
58506811,False,,Rua Barão do Rio Branco,residential,,False,11.503,,"LINESTRING (-51.176543 -29.6559228, -51.1765261 -29.6558204)"
58506811,False,,Rua Barão do Rio Branco,residential,,True,163.526,,"LINESTRING (-51.176543 -29.6559228, -51.1767835 -29.6573785)"
305078592,True,,Avenida Ernesto Gerhardt Mattes,residential,,False,101.647,,"LINESTRING (-51.176543 -29.6559228, -51.1755022 -29.6560554)"
58506798,False,,Rua Guilherme Blauth Filho,residential,,False,156.917,,"LINESTRING (-51.175341 -29.6550778, -51.1751105 -29.6536809)"
58506798,False,,Rua Guilherme Blauth Filho,residential,,True,97.774,,"LINESTRING (-51.175341 -29.6550778, -51.1754846 -29.6559482)"
305078595,False,,Rua Patrick Moraes,residential,,False,91.14,,"LINESTRING (-51.175341 -29.6550778, -51.1744093 -29.6552053)"
302291733,False,,Rua Achinelo Graebin,residential,,True,146.303,,"LINESTRING (-51.1670134 -29.6573287, -51.1685086 -29.6571216)"
406621768,False,,Rua Renato Robinson,residential,,True,76.16,,"LINESTRING (-51.1670134 -29.6573287, -51.1669172 -29.6566489)"
104298072,False,,Rua Sérgio Luiz Kolling,residential,,True,75.022,,"LINESTRING (-51.1713564 -29.6512095, -51.1721323 -29.6511867)"
183671419,False,,Rua São Pedro,residential,,False,7.487,,"LINESTRING (-51.1713564 -29.6512095, -51.1713405 -29.6512754)"
183671419,False,,Rua São Pedro,residential,,True,173.882,,"LINESTRING (-51.1713564 -29.6512095, -51.1716669 -29.6496692)"
35730754,True,,,secondary,,False,5.434,roundabout,"LINESTRING (-51.1721564 -29.6518863, -51.1721829 -29.6518432)"
35730754,True,,,secondary,,False,4.861,roundabout,"LINESTRING (-51.1722602 -29.6520306, -51.1722133 -29.6520148)"
183671422,False,,Avenida 14 de Julho,residential,,True,63.649,,"LINESTRING (-51.170244 -29.6486753, -51.1708941 -29.6487672)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,48.464,,"LINESTRING (-51.1670329 -29.6527603, -51.1675241 -29.6526723)"
657658040,False,,,secondary_link,,True,17.557000000000002,,"LINESTRING (-51.1670329 -29.6527603, -51.1670563 -29.6528419, -51.1670744 -29.652914)"
657658040,False,,,secondary_link,,False,17.557000000000002,,"LINESTRING (-51.1670744 -29.652914, -51.1670563 -29.6528419, -51.1670329 -29.6527603)"
35731024,True,,Avenida Presidente Vargas,secondary,40,False,50.619,,"LINESTRING (-51.1698672 -29.6522617, -51.1703811 -29.6521735)"
657670453,False,,,secondary_link,,True,17.697000000000003,,"LINESTRING (-51.1698672 -29.6522617, -51.1698897 -29.6523297, -51.1699095 -29.6524164)"
406994002,True,,Avenida Presidente Vargas,secondary,40,False,45.861,,"LINESTRING (-51.1699095 -29.6524164, -51.1694452 -29.6525018)"
657670453,False,,,secondary_link,,False,17.697000000000003,,"LINESTRING (-51.1699095 -29.6524164, -51.1698897 -29.6523297, -51.1698672 -29.6522617)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,93.148,,"LINESTRING (-51.1698965 -29.6544709, -51.16895 -29.6546296)"
"[671335131, 671335132]",False,,"['Rua Machado de Assis', 'Rua Luiz de Camões']",residential,,"[False, True]",245.78499999999997,,"LINESTRING (-51.1698965 -29.6544709, -51.1701831 -29.6557307, -51.1701767 -29.6557457, -51.170161 -29.6557509, -51.1691384 -29.6556395)"
671335133,True,,Rua Luiz de Camões,living_street,,False,37.377,,"LINESTRING (-51.1685332 -29.6557325, -51.1689141 -29.655674)"
671335134,False,,Rua Luiz de Camões,living_street,,True,24.741,,"LINESTRING (-51.1685332 -29.6557325, -51.1682811 -29.6557714)"
671335136,False,,Rua Luiz de Camões,living_street,,False,22.011,,"LINESTRING (-51.1689141 -29.655674, -51.1691384 -29.6556395)"
671335135,True,,Rua Luiz de Camões,living_street,,False,43.423,,"LINESTRING (-51.1689141 -29.655674, -51.1688447 -29.655752, -51.1687616 -29.6557846, -51.1686569 -29.6557893, -51.1685332 -29.6557325)"
35730855,True,,Avenida 7 de Setembro,residential,,False,26.576,,"LINESTRING (-51.1728659 -29.6547757, -51.1728088 -29.6545419)"
671379349,False,,,residential,,True,15.194,,"LINESTRING (-51.1728659 -29.6547757, -51.1730192 -29.6547453)"
671379349,False,,,residential,,False,15.194,,"LINESTRING (-51.1730192 -29.6547453, -51.1728659 -29.6547757)"
671379357,True,,Avenida 7 de Setembro,residential,,False,48.989,,"LINESTRING (-51.1730192 -29.6547453, -51.1731454 -29.655172)"
35730855,True,,Avenida 7 de Setembro,residential,,False,58.778,,"LINESTRING (-51.1728088 -29.6545419, -51.1726826 -29.6540248)"
671379353,False,,,residential,,True,15.228,,"LINESTRING (-51.1728088 -29.6545419, -51.1729623 -29.6545109)"
671379353,False,,,residential,,False,15.228,,"LINESTRING (-51.1729623 -29.6545109, -51.1728088 -29.6545419)"
671379357,True,,Avenida 7 de Setembro,residential,,False,26.638,,"LINESTRING (-51.1729623 -29.6545109, -51.1730192 -29.6547453)"
905736091,False,,,residential,,True,78.695,,"LINESTRING (-51.1719292 -29.6548616, -51.1717737 -29.6541669)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,93.42,,"LINESTRING (-51.1717737 -29.6541669, -51.1708222 -29.6543156)"
905736091,False,,,residential,,False,78.695,,"LINESTRING (-51.1717737 -29.6541669, -51.1719292 -29.6548616)"
905778278,False,,,secondary_link,,True,15.044,,"LINESTRING (-51.1724434 -29.6529299, -51.1725967 -29.6529063)"
788540527,True,,Avenida 7 de Setembro,secondary,60,False,101.598,,"LINESTRING (-51.1724434 -29.6529299, -51.1722756 -29.6521617, -51.1722602 -29.6520306)"
35730948,True,,Avenida 7 de Setembro,secondary,60,False,112.49,,"LINESTRING (-51.1725967 -29.6529063, -51.1728162 -29.6538998)"
905778278,False,,,secondary_link,,False,15.044,,"LINESTRING (-51.1725967 -29.6529063, -51.1724434 -29.6529299)"
905806933,True,,,primary,,False,6.051,roundabout,"LINESTRING (-51.1738291 -29.6538347, -51.1738049 -29.6538519, -51.1737753 -29.6538609)"
905806934,True,,,primary,,False,9.08,roundabout,"LINESTRING (-51.1736765 -29.6537557, -51.1736926 -29.6537323, -51.1737168 -29.6537151, -51.1737464 -29.6537062)"
905806938,False,,Estrada Presidente Lucena,secondary,60,False,161.57600000000002,,"LINESTRING (-51.1737753 -29.6538609, -51.1737966 -29.6538986, -51.1738239 -29.6539552, -51.174038 -29.6543952, -51.1744093 -29.6552053)"
1169719392,True,,,primary,,False,6.051,roundabout,"LINESTRING (-51.1737753 -29.6538609, -51.173744 -29.6538605, -51.1737147 -29.6538509)"
905806934,True,,,primary,,False,6.055,roundabout,"LINESTRING (-51.1737464 -29.6537062, -51.1737777 -29.6537065, -51.173807 -29.6537162)"
1169719396,False,,Estrada Presidente Lucena,secondary,60,True,83.21600000000001,,"LINESTRING (-51.1737464 -29.6537062, -51.1737333 -29.6536461, -51.1735898 -29.6529703)"
35730855,True,,Avenida 7 de Setembro,residential,,False,49.298,,"LINESTRING (-51.172984 -29.655207, -51.1728659 -29.6547757)"
905808442,False,,,residential,,True,16.074,,"LINESTRING (-51.172984 -29.655207, -51.1731454 -29.655172)"
905808442,False,,,residential,,False,16.074,,"LINESTRING (-51.1731454 -29.655172, -51.172984 -29.655207)"
"[671379357, 35730855]",True,,Avenida 7 de Setembro,residential,,False,57.32599999999999,,"LINESTRING (-51.1731454 -29.655172, -51.1731922 -29.6553326, -51.173192 -29.6553454, -51.173182 -29.6553539, -51.1730409 -29.6553906, -51.173027 -29.655386, -51.173019 -29.6553766, -51.172984 -29.655207)"
275258868,True,ERS-239,Avenida Brasil,primary,60,False,108.67699999999999,,"LINESTRING (-51.1679764 -29.6547183, -51.1673269 -29.6547022, -51.1668629 -29.6546143)"
905810366,True,,,primary_link,,False,13.443999999999999,,"LINESTRING (-51.1679764 -29.6547183, -51.1679715 -29.6546661, -51.1679666 -29.6545977)"
58506791,True,ERS-239,Avenida Brasil,primary,60,False,85.651,,"LINESTRING (-51.1680988 -29.6545967, -51.1689791 -29.6545067)"
905810367,True,,,primary_link,,False,13.185,,"LINESTRING (-51.1680988 -29.6545967, -51.1681004 -29.6546622, -51.1681032 -29.6547152)"
58506769,True,,Avenida Piratini,residential,,False,47.346,,"LINESTRING (-51.1762981 -29.6574366, -51.1767835 -29.6573785)"
