osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
322249532,Avenida Castelo Branco,residential,False,True,85.892,"LINESTRING (-46.9002482 -17.9923845, -46.9010601 -17.9923648)",,
322253963,Rua Maria Alves,residential,False,False,66.196,"LINESTRING (-46.9002482 -17.9923845, -46.9005672 -17.9918723)",,
322249606,Rua Tiradentes,residential,False,False,93.1,"LINESTRING (-46.9009777 -17.9912028, -46.9002161 -17.9907829)",,
322249606,Rua Tiradentes,residential,False,True,72.749,"LINESTRING (-46.9009777 -17.9912028, -46.9015636 -17.9915456)",,
322253963,Rua Maria Alves,residential,False,False,74.283,"LINESTRING (-46.9009777 -17.9912028, -46.9013388 -17.9906298)",,
322253963,Rua Maria Alves,residential,False,True,86.179,"LINESTRING (-46.9009777 -17.9912028, -46.9005672 -17.9918723)",,
322249531,Rua Três de Maio,residential,False,False,72.015,"LINESTRING (-46.9013388 -17.9906298, -46.9019249 -17.9909595)",,
322249531,Rua Três de Maio,residential,False,True,94.52,"LINESTRING (-46.9013388 -17.9906298, -46.9005597 -17.9902133)",,
322253963,Rua Maria Alves,residential,False,False,73.985,"LINESTRING (-46.9013388 -17.9906298, -46.9016638 -17.9900406)",,
322253963,Rua Maria Alves,residential,False,True,74.283,"LINESTRING (-46.9013388 -17.9906298, -46.9009777 -17.9912028)",,
322253963,Rua Maria Alves,residential,False,False,73.313,"LINESTRING (-46.9016638 -17.9900406, -46.9019994 -17.9894637)",,
322253963,Rua Maria Alves,residential,False,True,73.985,"LINESTRING (-46.9016638 -17.9900406, -46.9013388 -17.9906298)",,
681879525,Rua Osório Soares,residential,False,False,91.206,"LINESTRING (-46.9016638 -17.9900406, -46.9009208 -17.9896242)",,
681879525,Rua Osório Soares,residential,False,True,73.746,"LINESTRING (-46.9016638 -17.9900406, -46.9022661 -17.9903748)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,False,90.084,"LINESTRING (-46.9019994 -17.9894637, -46.9012658 -17.989052)",,
128821404,Rua Inácio Carneiro de Mendonça,residential,False,True,73.239,"LINESTRING (-46.9019994 -17.9894637, -46.9025944 -17.9898007)",,
322253963,Rua Maria Alves,residential,False,False,73.409,"LINESTRING (-46.9019994 -17.9894637, -46.9023619 -17.9889007)",,
322253963,Rua Maria Alves,residential,False,True,73.313,"LINESTRING (-46.9019994 -17.9894637, -46.9016638 -17.9900406)",,
128821409,Avenida Guimarães Rosa,residential,True,False,89.207,"LINESTRING (-46.9023619 -17.9889007, -46.9016372 -17.9884902)",,
322253963,Rua Maria Alves,residential,False,False,7.597,"LINESTRING (-46.9023619 -17.9889007, -46.9023997 -17.9888426)",,
322253963,Rua Maria Alves,residential,False,True,73.409,"LINESTRING (-46.9023619 -17.9889007, -46.9019994 -17.9894637)",,
128821410,Rua João Cláudio,residential,False,False,8.995,"LINESTRING (-46.9030273 -17.9878123, -46.9029558 -17.9877685)",,
128821410,Rua João Cláudio,residential,False,True,73.361,"LINESTRING (-46.9030273 -17.9878123, -46.9036183 -17.9881577)",,
322253963,Rua Maria Alves,residential,False,True,132.409,"LINESTRING (-46.9030273 -17.9878123, -46.9029703 -17.9878997, -46.9023997 -17.9888426)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,9.67,"LINESTRING (-46.9012666 -17.9882774, -46.9013523 -17.9882471)",,
128821411,Rua Alves Rosa,residential,False,False,8.094,"LINESTRING (-46.904186 -17.9898595, -46.9041484 -17.9899229)",,
128821411,Rua Alves Rosa,residential,False,True,132.788,"LINESTRING (-46.904186 -17.9898595, -46.9048283 -17.9888334)",,
322451857,Avenida Guimarães Rosa,residential,True,False,87.458,"LINESTRING (-46.904186 -17.9898595, -46.9049008 -17.990255)",,
128821407,Rua Dona Inha,residential,False,False,8.168,"LINESTRING (-46.9035957 -17.9895172, -46.9035567 -17.9895806)",,
128821407,Rua Dona Inha,residential,False,True,130.736,"LINESTRING (-46.9035957 -17.9895172, -46.904216 -17.9885002)",,
322451857,Avenida Guimarães Rosa,residential,True,False,73.117,"LINESTRING (-46.9035957 -17.9895172, -46.904186 -17.9898595)",,
322061638,Rua Dona Sebastiana,residential,False,False,7.894,"LINESTRING (-46.9029971 -17.9891802, -46.9029584 -17.9892409)",,
322061638,Rua Dona Sebastiana,residential,False,True,131.313,"LINESTRING (-46.9029971 -17.9891802, -46.9036183 -17.9881577)",,
322451857,Avenida Guimarães Rosa,residential,True,False,73.567,"LINESTRING (-46.9029971 -17.9891802, -46.9035957 -17.9895172)",,
322253963,Rua Maria Alves,residential,False,True,7.597,"LINESTRING (-46.9023997 -17.9888426, -46.9023619 -17.9889007)",,
322451857,Avenida Guimarães Rosa,residential,True,False,73.492,"LINESTRING (-46.9023997 -17.9888426, -46.9029971 -17.9891802)",,
322253963,Rua Maria Alves,residential,False,False,132.409,"LINESTRING (-46.9023997 -17.9888426, -46.9029703 -17.9878997, -46.9030273 -17.9878123)",,
322249224,Rua Milton Campos,residential,False,False,7.871,"LINESTRING (-46.901676 -17.9884298, -46.9016372 -17.9884902)",,
322249224,Rua Milton Campos,residential,False,True,33.978,"LINESTRING (-46.901676 -17.9884298, -46.9018448 -17.9881698)",,
322451857,Avenida Guimarães Rosa,residential,True,False,89.247,"LINESTRING (-46.901676 -17.9884298, -46.9023997 -17.9888426)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,9.398,"LINESTRING (-46.9014539 -17.9883046, -46.901372 -17.9883374)",,
322451857,Avenida Guimarães Rosa,residential,True,False,27.305,"LINESTRING (-46.9014539 -17.9883046, -46.901676 -17.9884298)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,16.398,"LINESTRING (-46.9013523 -17.9882471, -46.9014977 -17.9881959)",,
322451857,Avenida Guimarães Rosa,residential,True,False,12.504,"LINESTRING (-46.9013523 -17.9882471, -46.9014539 -17.9883046)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,False,25.215,"LINESTRING (-46.9034987 -17.9869086, -46.9032923 -17.9867951)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,True,71.545,"LINESTRING (-46.9034987 -17.9869086, -46.9040848 -17.9872299)",,
322452227,Rua Antônio Alves Rosa,residential,False,False,71.096,"LINESTRING (-46.9034987 -17.9869086, -46.9038485 -17.9863626)",,
322452227,Rua Antônio Alves Rosa,residential,False,True,75.329,"LINESTRING (-46.9045496 -17.9852237, -46.9041897 -17.9858083)",,
322061644,Rua Manoel Ribeiro da Paixão,residential,False,True,119.244,"LINESTRING (-46.903223 -17.9852564, -46.9041897 -17.9858083)",,
322452228,Rua Aristeu José Borges,residential,False,False,70.379,"LINESTRING (-46.903223 -17.9852564, -46.9028818 -17.9857998)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,False,88.188,"LINESTRING (-46.9025249 -17.9863682, -46.9018133 -17.9859548)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,True,94.023,"LINESTRING (-46.9025249 -17.9863682, -46.9032923 -17.9867951)",,
322452228,Rua Aristeu José Borges,residential,False,True,73.617,"LINESTRING (-46.9025249 -17.9863682, -46.9028818 -17.9857998)",,
322452228,Rua Aristeu José Borges,residential,False,False,172.18300000000002,"LINESTRING (-46.9025249 -17.9863682, -46.9024113 -17.9864206, -46.9010136 -17.9869431)",,
322452227,Rua Antônio Alves Rosa,residential,False,False,71.422,"LINESTRING (-46.9038485 -17.9863626, -46.9041897 -17.9858083)",,
322452227,Rua Antônio Alves Rosa,residential,False,True,71.096,"LINESTRING (-46.9038485 -17.9863626, -46.9034987 -17.9869086)",,
322452880,Rua Carolina Silva,residential,False,False,119.872,"LINESTRING (-46.9038485 -17.9863626, -46.9028818 -17.9857998)",,
322452228,Rua Aristeu José Borges,residential,False,False,73.617,"LINESTRING (-46.9028818 -17.9857998, -46.9025249 -17.9863682)",,
322452228,Rua Aristeu José Borges,residential,False,True,70.379,"LINESTRING (-46.9028818 -17.9857998, -46.903223 -17.9852564)",,
322452880,Rua Carolina Silva,residential,False,True,119.872,"LINESTRING (-46.9028818 -17.9857998, -46.9038485 -17.9863626)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,True,117.694,"LINESTRING (-46.9008636 -17.9854031, -46.9018133 -17.9859548)",,
322452881,Rua Virgílio Machado Dinis,residential,False,False,50.326,"LINESTRING (-46.9008636 -17.9854031, -46.9007179 -17.9855862, -46.9006556 -17.9856506, -46.9006093 -17.9856838, -46.9005351 -17.9857221)",,
322452881,Rua Virgílio Machado Dinis,residential,False,True,109.248,"LINESTRING (-46.8995699 -17.9860721, -46.9005351 -17.9857221)",,
322452886,Avenida João Dutra,residential,False,False,13.18,"LINESTRING (-46.8995699 -17.9860721, -46.8995393 -17.9859572)",,
322452886,Avenida João Dutra,residential,False,True,45.322,"LINESTRING (-46.8995699 -17.9860721, -46.8996768 -17.9864668)",,
322452228,Rua Aristeu José Borges,residential,False,True,123.102,"LINESTRING (-46.8999283 -17.9873432, -46.9010136 -17.9869431)",,
322452886,Avenida João Dutra,residential,False,False,73.091,"LINESTRING (-46.8999283 -17.9873432, -46.8997505 -17.986708)",,
322452886,Avenida João Dutra,residential,False,True,20.127,"LINESTRING (-46.8999283 -17.9873432, -46.8999853 -17.9875159)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,False,94.023,"LINESTRING (-46.9032923 -17.9867951, -46.9025249 -17.9863682)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,True,25.215,"LINESTRING (-46.9032923 -17.9867951, -46.9034987 -17.9869086)",,
322452883,Rua Leolina Eufrasia de Jesus,residential,False,False,84.831,"LINESTRING (-46.9032923 -17.9867951, -46.9025458 -17.9870742)",,
322452883,Rua Leolina Eufrasia de Jesus,residential,False,True,128.172,"LINESTRING (-46.9001157 -17.9879601, -46.9012461 -17.9875445)",,
322452886,Avenida João Dutra,residential,False,False,51.282,"LINESTRING (-46.9001157 -17.9879601, -46.8999853 -17.9875159)",,
322452886,Avenida João Dutra,residential,False,True,76.474,"LINESTRING (-46.9001157 -17.9879601, -46.9003342 -17.9886157)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,154.719,"LINESTRING (-46.9014977 -17.9881959, -46.9028644 -17.9876996)",,
322452884,Rua Braz Lázaro Pereira,residential,False,False,77.166,"LINESTRING (-46.9014977 -17.9881959, -46.9012461 -17.9875445)",,
322452883,Rua Leolina Eufrasia de Jesus,residential,False,False,128.172,"LINESTRING (-46.9012461 -17.9875445, -46.9001157 -17.9879601)",,
322452883,Rua Leolina Eufrasia de Jesus,residential,False,True,147.069,"LINESTRING (-46.9012461 -17.9875445, -46.9025458 -17.9870742)",,
322452884,Rua Braz Lázaro Pereira,residential,False,False,71.25,"LINESTRING (-46.9012461 -17.9875445, -46.9010136 -17.9869431)",,
322452884,Rua Braz Lázaro Pereira,residential,False,True,77.166,"LINESTRING (-46.9012461 -17.9875445, -46.9014977 -17.9881959)",,
322452228,Rua Aristeu José Borges,residential,False,False,123.102,"LINESTRING (-46.9010136 -17.9869431, -46.8999283 -17.9873432)",,
322452884,Rua Braz Lázaro Pereira,residential,False,False,71.976,"LINESTRING (-46.9010136 -17.9869431, -46.9007824 -17.9863343)",,
322452884,Rua Braz Lázaro Pereira,residential,False,True,71.25,"LINESTRING (-46.9010136 -17.9869431, -46.9012461 -17.9875445)",,
322452228,Rua Aristeu José Borges,residential,False,True,172.18300000000002,"LINESTRING (-46.9010136 -17.9869431, -46.9024113 -17.9864206, -46.9025249 -17.9863682)",,
322452881,Rua Virgílio Machado Dinis,residential,False,False,109.248,"LINESTRING (-46.9005351 -17.9857221, -46.8995699 -17.9860721)",,
322452884,Rua Braz Lázaro Pereira,residential,False,True,72.925,"LINESTRING (-46.9005351 -17.9857221, -46.9007824 -17.9863343)",,
322452881,Rua Virgílio Machado Dinis,residential,False,True,50.326,"LINESTRING (-46.9005351 -17.9857221, -46.9006093 -17.9856838, -46.9006556 -17.9856506, -46.9007179 -17.9855862, -46.9008636 -17.9854031)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,False,117.694,"LINESTRING (-46.9018133 -17.9859548, -46.9008636 -17.9854031)",,
298469621,Rua Elson Claudio de Oliveira,residential,False,True,88.188,"LINESTRING (-46.9018133 -17.9859548, -46.9025249 -17.9863682)",,
322452885,Rua Doutor Antonio de Oliveira,residential,False,False,116.911,"LINESTRING (-46.9018133 -17.9859548, -46.9007824 -17.9863343)",,
322452884,Rua Braz Lázaro Pereira,residential,False,False,72.925,"LINESTRING (-46.9007824 -17.9863343, -46.9005351 -17.9857221)",,
322452884,Rua Braz Lázaro Pereira,residential,False,True,71.976,"LINESTRING (-46.9007824 -17.9863343, -46.9010136 -17.9869431)",,
322452885,Rua Doutor Antonio de Oliveira,residential,False,False,116.778,"LINESTRING (-46.9007824 -17.9863343, -46.8997505 -17.986708)",,
322452885,Rua Doutor Antonio de Oliveira,residential,False,True,116.911,"LINESTRING (-46.9007824 -17.9863343, -46.9018133 -17.9859548)",,
322452885,Rua Doutor Antonio de Oliveira,residential,False,True,116.778,"LINESTRING (-46.8997505 -17.986708, -46.9007824 -17.9863343)",,
322452886,Avenida João Dutra,residential,False,False,27.93,"LINESTRING (-46.8997505 -17.986708, -46.8996768 -17.9864668)",,
322452886,Avenida João Dutra,residential,False,True,73.091,"LINESTRING (-46.8997505 -17.986708, -46.8999283 -17.9873432)",,
322452886,Avenida João Dutra,residential,False,True,13.18,"LINESTRING (-46.8995393 -17.9859572, -46.8995699 -17.9860721)",,
322452886,Avenida João Dutra,residential,False,False,45.322,"LINESTRING (-46.8996768 -17.9864668, -46.8995699 -17.9860721)",,
322452886,Avenida João Dutra,residential,False,True,27.93,"LINESTRING (-46.8996768 -17.9864668, -46.8997505 -17.986708)",,
322453802,Rua Santa Clara,residential,False,False,67.36,"LINESTRING (-46.8996768 -17.9864668, -46.899081 -17.9866809)",,
322253961,Rua Abadia dos Dourados,residential,False,False,106.08,"LINESTRING (-46.8979208 -17.9870892, -46.8975679 -17.9861962)",,
322253961,Rua Abadia dos Dourados,residential,False,True,123.329,"LINESTRING (-46.8979208 -17.9870892, -46.8983311 -17.9881274)",,
322453802,Rua Santa Clara,residential,False,False,71.835,"LINESTRING (-46.8979208 -17.9870892, -46.8972879 -17.9873237)",,
322453802,Rua Santa Clara,residential,False,True,76.998,"LINESTRING (-46.8979208 -17.9870892, -46.8986036 -17.9868489)",,
322452886,Avenida João Dutra,residential,False,False,20.127,"LINESTRING (-46.8999853 -17.9875159, -46.8999283 -17.9873432)",,
322452886,Avenida João Dutra,residential,False,True,51.282,"LINESTRING (-46.8999853 -17.9875159, -46.9001157 -17.9879601)",,
322453803,Rua Santa Juliana,residential,False,False,59.149,"LINESTRING (-46.8999853 -17.9875159, -46.8994634 -17.9877071)",,
322253961,Rua Abadia dos Dourados,residential,False,False,123.329,"LINESTRING (-46.8983311 -17.9881274, -46.8979208 -17.9870892)",,
322453803,Rua Santa Juliana,residential,False,False,71.817,"LINESTRING (-46.8983311 -17.9881274, -46.8976983 -17.9883617)",,
322453803,Rua Santa Juliana,residential,False,True,76.718,"LINESTRING (-46.8983311 -17.9881274, -46.8990089 -17.9878816)",,
322253961,Rua Abadia dos Dourados,residential,False,True,127.877,"LINESTRING (-46.8983311 -17.9881274, -46.8986669 -17.9890295, -46.8987346 -17.9892115)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,53.291,"LINESTRING (-46.8998649 -17.9887902, -46.9003342 -17.9886157)",,
322453804,Rua Manoel Gonçalves Ribeiro,residential,False,False,127.702,"LINESTRING (-46.8998649 -17.9887902, -46.8994634 -17.9877071)",,
322453803,Rua Santa Juliana,residential,False,False,51.837,"LINESTRING (-46.8994634 -17.9877071, -46.8990089 -17.9878816)",,
322453803,Rua Santa Juliana,residential,False,True,59.149,"LINESTRING (-46.8994634 -17.9877071, -46.8999853 -17.9875159)",,
322453804,Rua Manoel Gonçalves Ribeiro,residential,False,False,121.063,"LINESTRING (-46.8994634 -17.9877071, -46.899081 -17.9866809)",,
322453804,Rua Manoel Gonçalves Ribeiro,residential,False,True,127.702,"LINESTRING (-46.8994634 -17.9877071, -46.8998649 -17.9887902)",,
322452888,Rua Geraldo Alves da Silva Campos,residential,False,True,60.626,"LINESTRING (-46.8986597 -17.9854829, -46.8981872 -17.9857916)",,
322453804,Rua Manoel Gonçalves Ribeiro,residential,False,True,140.466,"LINESTRING (-46.8986597 -17.9854829, -46.899081 -17.9866809)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,20.759,"LINESTRING (-46.8994238 -17.9889542, -46.8996066 -17.9888862)",,
322453805,Rua Santa Luzia,residential,False,False,127.084,"LINESTRING (-46.8994238 -17.9889542, -46.8990089 -17.9878816)",,
322453803,Rua Santa Juliana,residential,False,False,76.718,"LINESTRING (-46.8990089 -17.9878816, -46.8983311 -17.9881274)",,
322453803,Rua Santa Juliana,residential,False,True,51.837,"LINESTRING (-46.8990089 -17.9878816, -46.8994634 -17.9877071)",,
322453805,Rua Santa Luzia,residential,False,False,122.571,"LINESTRING (-46.8990089 -17.9878816, -46.8986036 -17.9868489)",,
322453805,Rua Santa Luzia,residential,False,True,127.084,"LINESTRING (-46.8990089 -17.9878816, -46.8994238 -17.9889542)",,
322452888,Rua Geraldo Alves da Silva Campos,residential,False,False,60.626,"LINESTRING (-46.8981872 -17.9857916, -46.8986597 -17.9854829)",,
322452888,Rua Geraldo Alves da Silva Campos,residential,False,True,79.461,"LINESTRING (-46.8981872 -17.9857916, -46.8975679 -17.9861962)",,
322453805,Rua Santa Luzia,residential,False,True,125.544,"LINESTRING (-46.8981872 -17.9857916, -46.8986036 -17.9868489)",,
322453802,Rua Santa Clara,residential,False,False,53.835,"LINESTRING (-46.899081 -17.9866809, -46.8986036 -17.9868489)",,
322453802,Rua Santa Clara,residential,False,True,67.36,"LINESTRING (-46.899081 -17.9866809, -46.8996768 -17.9864668)",,
322453804,Rua Manoel Gonçalves Ribeiro,residential,False,False,140.466,"LINESTRING (-46.899081 -17.9866809, -46.8986597 -17.9854829)",,
322453804,Rua Manoel Gonçalves Ribeiro,residential,False,True,121.063,"LINESTRING (-46.899081 -17.9866809, -46.8994634 -17.9877071)",,
322453802,Rua Santa Clara,residential,False,False,76.998,"LINESTRING (-46.8986036 -17.9868489, -46.8979208 -17.9870892)",,
322453802,Rua Santa Clara,residential,False,True,53.835,"LINESTRING (-46.8986036 -17.9868489, -46.899081 -17.9866809)",,
322453805,Rua Santa Luzia,residential,False,False,125.544,"LINESTRING (-46.8986036 -17.9868489, -46.8981872 -17.9857916)",,
322453805,Rua Santa Luzia,residential,False,True,122.571,"LINESTRING (-46.8986036 -17.9868489, -46.8990089 -17.9878816)",,
322249532,Avenida Castelo Branco,residential,False,False,35.217,"LINESTRING (-46.901393 -17.992357, -46.9010601 -17.9923648)",,
322454404,Avenida Castelo Branco,residential,False,False,30.088,"LINESTRING (-46.901393 -17.992357, -46.9011565 -17.9922066)",,
322249532,Avenida Castelo Branco,residential,False,True,148.3,"LINESTRING (-46.901393 -17.992357, -46.9026411 -17.9923231, -46.9027945 -17.9923147)",,
322061638,Rua Dona Sebastiana,residential,False,False,20.332,"LINESTRING (-46.9011565 -17.9922066, -46.9010601 -17.9923648)",,
322061638,Rua Dona Sebastiana,residential,False,True,85.181,"LINESTRING (-46.9011565 -17.9922066, -46.9015636 -17.9915456)",,
322454404,Avenida Castelo Branco,residential,False,False,72.567,"LINESTRING (-46.9011565 -17.9922066, -46.9005672 -17.9918723)",,
322454404,Avenida Castelo Branco,residential,False,True,30.088,"LINESTRING (-46.9011565 -17.9922066, -46.901393 -17.992357)",,
322253963,Rua Maria Alves,residential,False,False,86.179,"LINESTRING (-46.9005672 -17.9918723, -46.9009777 -17.9912028)",,
322253963,Rua Maria Alves,residential,False,True,66.196,"LINESTRING (-46.9005672 -17.9918723, -46.9002482 -17.9923845)",,
322454404,Avenida Castelo Branco,residential,False,True,72.567,"LINESTRING (-46.9005672 -17.9918723, -46.9011565 -17.9922066)",,
322454404,Avenida Castelo Branco,residential,False,False,93.733,"LINESTRING (-46.9005672 -17.9918723, -46.9001044 -17.9916004, -46.9000655 -17.9915622, -46.9000286 -17.9914965, -46.8999642 -17.9913083)",,
322480894,Rua Ananias Roque Ferreira,residential,False,True,21.985999999999997,"LINESTRING (-46.9002092 -17.9937406, -46.9002579 -17.9938103, -46.9003066 -17.9939145)",,
681875133,Rua Dona Sebastiana,residential,False,True,67.083,"LINESTRING (-46.9002092 -17.9937406, -46.9003612 -17.9934965, -46.9005563 -17.9932363)",,
681875145,Avenida Paracatu,tertiary,True,False,64.032,"LINESTRING (-46.903905 -17.9931432, -46.9035999 -17.9936406)",,
322480896,Rua Afonso Rosa,residential,False,False,47.749,"LINESTRING (-46.903905 -17.9931432, -46.9039855 -17.9931815, -46.9040613 -17.9931993, -46.9041438 -17.9932038, -46.9043409 -17.9931674)",,
322480898,,residential,False,True,40.821,"LINESTRING (-46.90432 -17.9939648, -46.9039606 -17.9940987)",,
439928253,Rua Tito Quitério,residential,False,False,44.45,"LINESTRING (-46.90432 -17.9939648, -46.9039013 -17.9939299)",,
439928253,Rua Tito Quitério,residential,False,True,18.977,"LINESTRING (-46.90432 -17.9939648, -46.9044986 -17.9939813)",,
322480903,Rua Manoel Monteiro,residential,False,False,19.79,"LINESTRING (-46.9039013 -17.9939299, -46.9039606 -17.9940987)",,
439928253,Rua Tito Quitério,residential,False,False,46.291,"LINESTRING (-46.9039013 -17.9939299, -46.9034658 -17.9938881)",,
439928253,Rua Tito Quitério,residential,False,True,44.45,"LINESTRING (-46.9039013 -17.9939299, -46.90432 -17.9939648)",,
322480898,,residential,False,False,40.821,"LINESTRING (-46.9039606 -17.9940987, -46.90432 -17.9939648)",,
322480903,Rua Manoel Monteiro,residential,False,True,19.79,"LINESTRING (-46.9039606 -17.9940987, -46.9039013 -17.9939299)",,
439797903,Rua Santa Rita,residential,False,False,73.061,"LINESTRING (-46.8981832 -17.99317, -46.8975408 -17.9934117)",,
681875136,Rua Coromandel,residential,False,False,123.854,"LINESTRING (-46.8981832 -17.99317, -46.8977628 -17.9921304)",,
681875136,Rua Coromandel,residential,False,True,82.62,"LINESTRING (-46.8981832 -17.99317, -46.8984628 -17.9938638)",,
439797903,Rua Santa Rita,residential,False,True,41.257999999999996,"LINESTRING (-46.8981832 -17.99317, -46.8983294 -17.9931209, -46.8985547 -17.9930571)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,72.33,"LINESTRING (-46.8977628 -17.9921304, -46.8971204 -17.9923536)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,66.416,"LINESTRING (-46.8977628 -17.9921304, -46.8983535 -17.9919276)",,
681875136,Rua Coromandel,residential,False,False,125.898,"LINESTRING (-46.8977628 -17.9921304, -46.8973224 -17.9910785)",,
681875136,Rua Coromandel,residential,False,True,123.854,"LINESTRING (-46.8977628 -17.9921304, -46.8981832 -17.99317)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,72.678,"LINESTRING (-46.8968895 -17.9900135, -46.8962516 -17.9902566)",,
681875136,Rua Coromandel,residential,False,False,11.826,"LINESTRING (-46.8968895 -17.9900135, -46.8968481 -17.9899147)",,
681875136,Rua Coromandel,residential,False,True,126.965,"LINESTRING (-46.8968895 -17.9900135, -46.8973224 -17.9910785)",,
322061636,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,71.933,"LINESTRING (-46.8968481 -17.9899147, -46.8974806 -17.9896768)",,
681875136,Rua Coromandel,residential,False,True,11.826,"LINESTRING (-46.8968481 -17.9899147, -46.8968895 -17.9900135)",,
"[681875136, 687923671]","['Rua do Contorno', 'Rua Coromandel']",residential,False,False,142.802,"LINESTRING (-46.8968481 -17.9899147, -46.8967395 -17.9896438, -46.896714 -17.9895934, -46.8966859 -17.9895641, -46.8966517 -17.989543, -46.8958361 -17.9891718)",,
322489332,Rua Primeiro de Janeiro,residential,False,True,113.565,"LINESTRING (-46.8958361 -17.9891718, -46.8962011 -17.9901323)",,
439799181,Rua do Contorno,residential,False,False,15.168,"LINESTRING (-46.8958361 -17.9891718, -46.8957707 -17.9890504)",,
"[681875136, 687923671]","['Rua do Contorno', 'Rua Coromandel']",residential,False,True,142.802,"LINESTRING (-46.8958361 -17.9891718, -46.8966517 -17.989543, -46.8966859 -17.9895641, -46.896714 -17.9895934, -46.8967395 -17.9896438, -46.8968481 -17.9899147)",,
322488484,Rua Nossa Senhora da Lapa,residential,False,False,127.182,"LINESTRING (-46.8986419 -17.993038, -46.8983535 -17.9919276)",,
439797903,Rua Santa Rita,residential,False,False,9.463,"LINESTRING (-46.8986419 -17.993038, -46.8985547 -17.9930571)",,
439797903,Rua Santa Rita,residential,False,True,113.85799999999999,"LINESTRING (-46.8986419 -17.993038, -46.8991166 -17.9929327, -46.8993808 -17.9928536, -46.8994962 -17.9927809, -46.8996254 -17.9926704)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,66.416,"LINESTRING (-46.8983535 -17.9919276, -46.8977628 -17.9921304)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,35.722,"LINESTRING (-46.8983535 -17.9919276, -46.89867 -17.9918154)",,
322488484,Rua Nossa Senhora da Lapa,residential,False,False,124.388,"LINESTRING (-46.8983535 -17.9919276, -46.8980689 -17.9908422)",,
322488484,Rua Nossa Senhora da Lapa,residential,False,True,127.182,"LINESTRING (-46.8983535 -17.9919276, -46.8986419 -17.993038)",,
322249776,Rua Santa Catarina,residential,False,True,56.107,"LINESTRING (-46.8980689 -17.9908422, -46.8985842 -17.9907222)",,
322488484,Rua Nossa Senhora da Lapa,residential,False,False,132.835,"LINESTRING (-46.8980689 -17.9908422, -46.8977726 -17.9896813)",,
322488484,Rua Nossa Senhora da Lapa,residential,False,True,124.388,"LINESTRING (-46.8980689 -17.9908422, -46.8983535 -17.9919276)",,
322249776,Rua Santa Catarina,residential,False,False,83.28800000000001,"LINESTRING (-46.8980689 -17.9908422, -46.8978158 -17.9909059, -46.8976025 -17.9909805, -46.8973224 -17.9910785)",,
128821406,Avenida Presidente Tancredo de Almeida Neves,secondary,True,False,100.435,"LINESTRING (-46.8977726 -17.9896813, -46.8968895 -17.9900135)",,
322488484,Rua Nossa Senhora da Lapa,residential,False,True,132.835,"LINESTRING (-46.8977726 -17.9896813, -46.8980689 -17.9908422)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,False,35.722,"LINESTRING (-46.89867 -17.9918154, -46.8983535 -17.9919276)",,
128821504,Rua Doutor Américo Alves Correa,residential,False,True,77.184,"LINESTRING (-46.89867 -17.9918154, -46.8993466 -17.9915552)",,
322488485,Rua Santa Bárbara,residential,False,False,121.897,"LINESTRING (-46.89867 -17.9918154, -46.8985842 -17.9907222)",,
322488485,Rua Santa Bárbara,residential,False,True,90.817,"LINESTRING (-46.8985221 -17.9899076, -46.8985842 -17.9907222)",,
322488189,Rua Circular,residential,False,False,61.685,"LINESTRING (-46.895841 -17.9911068, -46.8958873 -17.9912203, -46.8959355 -17.9912847, -46.896016 -17.9913479, -46.896254 -17.9914646)",,
322488189,Rua Circular,residential,False,True,50.691,"LINESTRING (-46.8966557 -17.9917133, -46.896254 -17.9914646)",,
322488190,Rua Circular,residential,False,False,70.834,"LINESTRING (-46.8966557 -17.9917133, -46.8963149 -17.9922617)",,
322488190,Rua Circular,residential,False,True,17.88,"LINESTRING (-46.8966557 -17.9917133, -46.896768 -17.9915931)",,
322488190,Rua Circular,residential,False,False,17.88,"LINESTRING (-46.896768 -17.9915931, -46.8966557 -17.9917133)",,
322488195,Rua Primeiro de Janeiro,residential,False,False,33.767,"LINESTRING (-46.896768 -17.9915931, -46.8966716 -17.9913036)",,
