osmid,oneway,name,highway,reversed,length,geometry,bridge,junction,maxspeed
383115708,False,Rua Antônio Simões,residential,False,73.215,"LINESTRING (-47.2501123 -21.8219012, -47.2497389 -21.8213414)",,,
383115708,False,Rua Antônio Simões,residential,True,76.55,"LINESTRING (-47.2501123 -21.8219012, -47.2505008 -21.8224876)",,,
383115709,False,Rua José M da Silva,residential,False,70.733,"LINESTRING (-47.2501123 -21.8219012, -47.250584 -21.8214398)",,,
383115707,False,Rua Geronimo de Oliveira,residential,False,69.54,"LINESTRING (-47.2510092 -21.82096, -47.2504469 -21.8206156)",,,
383115707,False,Rua Geronimo de Oliveira,residential,True,74.341,"LINESTRING (-47.2510092 -21.82096, -47.2516038 -21.8213372)",,,
383115709,False,Rua José M da Silva,residential,False,76.749,"LINESTRING (-47.2510092 -21.82096, -47.251509 -21.820449)",,,
383115709,False,Rua José M da Silva,residential,True,69.086,"LINESTRING (-47.2510092 -21.82096, -47.250584 -21.8214398)",,,
383115709,False,Rua José M da Silva,residential,True,57.597,"LINESTRING (-47.2522854 -21.8196299, -47.2519143 -21.8200167)",,,
383115710,False,Rua antônio Altarurgio,residential,False,72.014,"LINESTRING (-47.2522854 -21.8196299, -47.2527827 -21.8200841)",,,
383115709,False,Rua José M da Silva,residential,False,63.727,"LINESTRING (-47.251509 -21.820449, -47.2519143 -21.8200167)",,,
383115709,False,Rua José M da Silva,residential,True,76.749,"LINESTRING (-47.251509 -21.820449, -47.2510092 -21.82096)",,,
402964646,False,Rua Carmen Comin Girotto,residential,False,70.228,"LINESTRING (-47.251509 -21.820449, -47.251004 -21.8200258)",,,
383115709,False,Rua José M da Silva,residential,False,57.597,"LINESTRING (-47.2519143 -21.8200167, -47.2522854 -21.8196299)",,,
383115709,False,Rua José M da Silva,residential,True,63.727,"LINESTRING (-47.2519143 -21.8200167, -47.251509 -21.820449)",,,
383115712,False,Rua Atílio Tambasco,residential,False,87.226,"LINESTRING (-47.251004 -21.8200258, -47.2504469 -21.8206156)",,,
402964646,False,Rua Carmen Comin Girotto,residential,False,43.124,"LINESTRING (-47.251004 -21.8200258, -47.2507002 -21.8197596)",,,
402964646,False,Rua Carmen Comin Girotto,residential,True,70.228,"LINESTRING (-47.251004 -21.8200258, -47.251509 -21.820449)",,,
383115708,False,Rua Antônio Simões,residential,False,43.734,"LINESTRING (-47.2497389 -21.8213414, -47.2495164 -21.8210067)",,,
383115708,False,Rua Antônio Simões,residential,True,73.215,"LINESTRING (-47.2497389 -21.8213414, -47.2501123 -21.8219012)",,,
383115712,False,Rua Atílio Tambasco,residential,True,108.88,"LINESTRING (-47.2497389 -21.8213414, -47.2504469 -21.8206156)",,,
402995735,False,Rua João Feltrin,residential,False,5.994,"LINESTRING (-47.2435688 -21.8272789, -47.2435513 -21.8272275)",,,
836660227,True,,secondary,False,14.233,"LINESTRING (-47.2435688 -21.8272789, -47.243431 -21.8272744)",,,
402995735,False,Rua João Feltrin,residential,True,5.994,"LINESTRING (-47.2435513 -21.8272275, -47.2435688 -21.8272789)",,,
"[836660232, 836660233, 836660226]",True,Avenida Armando Penteado,secondary,False,99.88999999999999,"LINESTRING (-47.2435513 -21.8272275, -47.2436485 -21.8272128, -47.2438747 -21.8271729, -47.2445009 -21.8270549)",yes,,
383115723,False,Rua João Feltrin,residential,False,76.56,"LINESTRING (-47.2446447 -21.8192813, -47.244559 -21.8193699, -47.2441047 -21.8197525)",,,
644512105,False,Avenida das Acácias,residential,False,124.595,"LINESTRING (-47.2446447 -21.8192813, -47.244553 -21.8192561, -47.2445007 -21.8192487, -47.2436303 -21.8193035, -47.2434451 -21.8193199)",,,
644512102,True,,residential,False,27.203999999999994,"LINESTRING (-47.243878 -21.8199729, -47.2438529 -21.8199446, -47.2438359 -21.8199115, -47.2438278 -21.8198755, -47.2438293 -21.8198388, -47.2438401 -21.8198035, -47.2438598 -21.8197716, -47.243879 -21.819755)",,circular,
31588655,True,Avenida Quinze de Novembro,secondary,False,159.07,"LINESTRING (-47.2458986 -21.8211044, -47.2464338 -21.8224459)",,,
402995733,True,Avenida Nossa Senhora Aparecida,residential,False,8.532,"LINESTRING (-47.2458986 -21.8211044, -47.2458295 -21.8211465)",,,
249186754,False,Rua Aurora Enrique Posse,residential,False,13.239,"LINESTRING (-47.2463132 -21.8224864, -47.2464338 -21.8224459)",,,
339457851,True,Rua Tiradentes,secondary,False,157.147,"LINESTRING (-47.2463132 -21.8224864, -47.2462019 -21.822163, -47.2461637 -21.822047, -47.2460702 -21.8217958, -47.2458295 -21.8211465)",,,
402858230,True,Avenida Quinze de Novembro,secondary,False,97.613,"LINESTRING (-47.2489223 -21.8277974, -47.2485306 -21.8269984)",,,
570138831,False,Rua Campos Salles,residential,False,7.027,"LINESTRING (-47.2489223 -21.8277974, -47.248984 -21.8277707)",,,
383109311,False,Rua Prudente de Morais,residential,False,10.823,"LINESTRING (-47.2485306 -21.8269984, -47.248622 -21.8269507)",,,
383109311,False,Rua Prudente de Morais,residential,True,113.159,"LINESTRING (-47.2485306 -21.8269984, -47.247575 -21.8274971)",,,
402858230,True,Avenida Quinze de Novembro,secondary,False,116.769,"LINESTRING (-47.2485306 -21.8269984, -47.2480424 -21.8260511)",,,
383109323,True,Rua Monteiro de Barros,secondary,False,69.913,"LINESTRING (-47.2480424 -21.8260511, -47.2474377 -21.8263343)",,,
402858230,True,Avenida Quinze de Novembro,secondary,False,98.647,"LINESTRING (-47.2480424 -21.8260511, -47.2476366 -21.8252479)",,,
383109321,True,Rua Afonsino Vilela,secondary,False,52.596,"LINESTRING (-47.2476366 -21.8252479, -47.2471822 -21.8254619)",,,
402858230,True,Avenida Quinze de Novembro,secondary,False,31.529,"LINESTRING (-47.2476366 -21.8252479, -47.2475378 -21.8250639, -47.2475002 -21.8249942)",,,
837020928,True,Rua Crispim de Abreu,secondary,False,10.597999999999999,"LINESTRING (-47.2475002 -21.8249942, -47.2475516 -21.8249641, -47.247587 -21.8249433)",,,
383115723,False,Rua João Feltrin,residential,True,76.56,"LINESTRING (-47.2441047 -21.8197525, -47.244559 -21.8193699, -47.2446447 -21.8192813)",,,
644512102,True,,residential,False,27.29,"LINESTRING (-47.2441047 -21.8197525, -47.2441299 -21.819781, -47.244147 -21.8198143, -47.244155 -21.8198505, -47.2441534 -21.8198873, -47.2441423 -21.8199225, -47.2441226 -21.8199543, -47.2441059 -21.8199733)",,circular,
383115725,False,Avenida dos Gerânios,residential,False,65.938,"LINESTRING (-47.243879 -21.819755, -47.2437821 -21.8196628, -47.2434451 -21.8193199)",,,
644512102,True,,residential,False,25.84,"LINESTRING (-47.243879 -21.819755, -47.2439205 -21.8197253, -47.2439579 -21.8197135, -47.2439974 -21.8197104, -47.2440364 -21.8197162, -47.2440729 -21.8197305, -47.2441047 -21.8197525)",,circular,
"[836368862, 836368863]",False,"['Avenida dos Gerânios', 'Avenida Nossa Senhora Aparecida']",residential,True,33.732,"LINESTRING (-47.243879 -21.819755, -47.2440045 -21.819875, -47.2441059 -21.8199733)",,,
644512102,True,,residential,False,25.842,"LINESTRING (-47.2441059 -21.8199733, -47.2440618 -21.8200003, -47.2440244 -21.820012, -47.243985 -21.820015, -47.243946 -21.8200092, -47.2439097 -21.8199949, -47.243878 -21.8199729)",,circular,
"[836368862, 836368863]",False,"['Avenida dos Gerânios', 'Avenida Nossa Senhora Aparecida']",residential,False,33.732,"LINESTRING (-47.2441059 -21.8199733, -47.2440045 -21.819875, -47.243879 -21.819755)",,,
837017834,False,Avenida Nossa Senhora Aparecida,residential,True,95.54299999999999,"LINESTRING (-47.2441059 -21.8199733, -47.2443051 -21.8201894, -47.2446941 -21.8206366)",,,
383115725,False,Avenida dos Gerânios,residential,True,65.938,"LINESTRING (-47.2434451 -21.8193199, -47.2437821 -21.8196628, -47.243879 -21.819755)",,,
644512105,False,Avenida das Acácias,residential,True,124.595,"LINESTRING (-47.2434451 -21.8193199, -47.2436303 -21.8193035, -47.2445007 -21.8192487, -47.244553 -21.8192561, -47.2446447 -21.8192813)",,,
383109346,False,Rua Roberto Frisanco,tertiary,False,45.465,"LINESTRING (-47.2510996 -21.8218549, -47.2508184 -21.8221696)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,26.458,"LINESTRING (-47.2510996 -21.8218549, -47.2512692 -21.8216765)",,,
682139104,False,Rua Humberto Berbelini,residential,False,70.451,"LINESTRING (-47.2510996 -21.8218549, -47.250584 -21.8214398)",,,30
383115709,False,Rua José M da Silva,residential,False,69.086,"LINESTRING (-47.250584 -21.8214398, -47.2510092 -21.82096)",,,
383115709,False,Rua José M da Silva,residential,True,70.733,"LINESTRING (-47.250584 -21.8214398, -47.2501123 -21.8219012)",,,
682139104,False,Rua Humberto Berbelini,residential,True,70.451,"LINESTRING (-47.250584 -21.8214398, -47.2510996 -21.8218549)",,,30
402995733,True,Avenida Nossa Senhora Aparecida,residential,False,13.406,"LINESTRING (-47.2455122 -21.8213872, -47.2454086 -21.8214599)",,,
836686536,False,Entrada Biquinha,residential,True,10.753,"LINESTRING (-47.2455122 -21.8213872, -47.2454467 -21.821312)",,,
836686536,False,Entrada Biquinha,residential,False,45.536,"LINESTRING (-47.2455122 -21.8213872, -47.2456767 -21.82159, -47.245697 -21.8216429, -47.2456741 -21.8216802, -47.2456272 -21.8217163)",,,
339457851,True,Rua Tiradentes,secondary,False,8.527,"LINESTRING (-47.2458295 -21.8211465, -47.2457975 -21.8210758)",,,
402995733,True,Avenida Nossa Senhora Aparecida,residential,False,42.299,"LINESTRING (-47.2458295 -21.8211465, -47.2455122 -21.8213872)",,,
836686537,False,,residential,False,36.36,"LINESTRING (-47.2454086 -21.8214599, -47.2456272 -21.8217163)",,,
837017833,False,Avenida Nossa Senhora Aparecida,residential,False,10.752,"LINESTRING (-47.2454086 -21.8214599, -47.2453442 -21.8213839)",,,
837017833,False,Avenida Nossa Senhora Aparecida,residential,True,10.752,"LINESTRING (-47.2453442 -21.8213839, -47.2454086 -21.8214599)",,,
837017834,False,Avenida Nossa Senhora Aparecida,residential,False,106.811,"LINESTRING (-47.2453442 -21.8213839, -47.2446941 -21.8206366)",,,
837062195,True,Avenida Nossa Senhora Aparecida,residential,False,13.262,"LINESTRING (-47.2453442 -21.8213839, -47.2454467 -21.821312)",,,
383109348,False,Avenida do Café,residential,False,13.614,"LINESTRING (-47.2488262 -21.8213861, -47.2488958 -21.8214901)",,,
249186754,False,Rua Aurora Enrique Posse,residential,True,274.159,"LINESTRING (-47.2488262 -21.8213861, -47.2486869 -21.8214474, -47.2471634 -21.8220724, -47.2469488 -21.8222093, -47.2467041 -21.8223401, -47.2464338 -21.8224459)",,,
383109348,False,Avenida do Café,residential,True,173.161,"LINESTRING (-47.2488262 -21.8213861, -47.2487312 -21.8212519, -47.2478213 -21.8201396)",,,
836660226,True,,secondary,False,13.468,"LINESTRING (-47.243431 -21.8272744, -47.2435513 -21.8272275)",,,
836660228,False,,residential,False,7.036,"LINESTRING (-47.2445009 -21.8270549, -47.2445235 -21.8271146)",,,
836660232,True,Avenida Armando Penteado,secondary,False,219.868,"LINESTRING (-47.2445009 -21.8270549, -47.2454273 -21.8268957, -47.2463484 -21.8267243, -47.246596 -21.8267052)",,,
383115703,True,Rua Manoel Valério,secondary,False,121.768,"LINESTRING (-47.246596 -21.8267052, -47.246087 -21.8257173)",,,
570138833,True,Avenida Armando Penteado,secondary,False,219.063,"LINESTRING (-47.246596 -21.8267052, -47.2463527 -21.8267896, -47.2460496 -21.8268469, -47.2454166 -21.8269639, -47.2445235 -21.8271146)",,,
836686537,False,,residential,True,36.36,"LINESTRING (-47.2456272 -21.8217163, -47.2454086 -21.8214599)",,,
836686536,False,Entrada Biquinha,residential,True,45.536,"LINESTRING (-47.2456272 -21.8217163, -47.2456741 -21.8216802, -47.245697 -21.8216429, -47.2456767 -21.82159, -47.2455122 -21.8213872)",,,
836686537,False,,residential,False,119.64800000000001,"LINESTRING (-47.2456272 -21.8217163, -47.2452217 -21.821954, -47.2450411 -21.8220599, -47.2448587 -21.8221645, -47.2446413 -21.8222819)",,,
836686537,False,,residential,True,119.648,"LINESTRING (-47.2446413 -21.8222819, -47.2448587 -21.8221645, -47.2450411 -21.8220599, -47.2452217 -21.821954, -47.2456272 -21.8217163)",,,
837017834,False,Avenida Nossa Senhora Aparecida,residential,True,106.811,"LINESTRING (-47.2446941 -21.8206366, -47.2453442 -21.8213839)",,,
837017835,False,,residential,True,14.781,"LINESTRING (-47.2446941 -21.8206366, -47.2448062 -21.8205539)",,,
837017834,False,Avenida Nossa Senhora Aparecida,residential,False,95.54299999999999,"LINESTRING (-47.2446941 -21.8206366, -47.2443051 -21.8201894, -47.2441059 -21.8199733)",,,
837017835,False,,residential,False,14.781,"LINESTRING (-47.2448062 -21.8205539, -47.2446941 -21.8206366)",,,
837017838,False,Avenida Nossa Senhora Aparecida,residential,True,107.133,"LINESTRING (-47.2448062 -21.8205539, -47.2454467 -21.821312)",,,
837017838,False,Avenida Nossa Senhora Aparecida,residential,False,93.364,"LINESTRING (-47.2448062 -21.8205539, -47.2444082 -21.8200555, -47.2443478 -21.8199608, -47.2443062 -21.8198587)",,,
837017838,False,Avenida Nossa Senhora Aparecida,residential,True,93.364,"LINESTRING (-47.2443062 -21.8198587, -47.2443478 -21.8199608, -47.2444082 -21.8200555, -47.2448062 -21.8205539)",,,
836686536,False,Entrada Biquinha,residential,False,10.753,"LINESTRING (-47.2454467 -21.821312, -47.2455122 -21.8213872)",,,
837017838,False,Avenida Nossa Senhora Aparecida,residential,False,107.133,"LINESTRING (-47.2454467 -21.821312, -47.2448062 -21.8205539)",,,
837062195,True,Avenida Nossa Senhora Aparecida,residential,False,44.734,"LINESTRING (-47.2454467 -21.821312, -47.2457975 -21.8210758)",,,
31588655,True,Avenida Quinze de Novembro,secondary,False,8.019,"LINESTRING (-47.2458661 -21.8210389, -47.2458986 -21.8211044)",,,
339457851,True,Rua Tiradentes,secondary,False,51.106,"LINESTRING (-47.2465801 -21.8234059, -47.2464502 -21.8229624)",,,
837020925,False,,secondary_link,True,28.505,"LINESTRING (-47.2465801 -21.8234059, -47.2468385 -21.8233155)",,,
837062195,True,Avenida Nossa Senhora Aparecida,residential,False,8.184,"LINESTRING (-47.2457975 -21.8210758, -47.2458661 -21.8210389)",,,
383115705,False,Rua Tenente Pinto,residential,False,53.074,"LINESTRING (-47.2454025 -21.8243177, -47.2458783 -21.8241368)",,,
855182511,True,Rua Manoel Valerio,residential,False,67.946,"LINESTRING (-47.2454025 -21.8243177, -47.2456746 -21.8248741)",,,
383115705,False,Rua Tenente Pinto,residential,True,56.698,"LINESTRING (-47.2454025 -21.8243177, -47.2453614 -21.8243333, -47.2448869 -21.8244934)",,,
383115704,False,Rua Moura Azevedo,residential,False,51.795,"LINESTRING (-47.2456746 -21.8248741, -47.2461368 -21.8246928)",,,
855182511,True,Rua Manoel Valerio,residential,False,102.971,"LINESTRING (-47.2456746 -21.8248741, -47.246087 -21.8257173)",,,
383115704,False,Rua Moura Azevedo,residential,True,47.872,"LINESTRING (-47.2456746 -21.8248741, -47.2456447 -21.8248858, -47.2452505 -21.8250483)",,,
"[855182512, 855182513, 855182514]",False,Rua Crispim de Abreu,residential,True,152.186,"LINESTRING (-47.2446996 -21.8260426, -47.2447197 -21.8260436, -47.2448076 -21.8260481, -47.244827 -21.8260491, -47.2453791 -21.8260524, -47.246087 -21.8257173)",yes,,
383109346,False,Rua Roberto Frisanco,tertiary,False,6.8,"LINESTRING (-47.2495177 -21.824037, -47.2495224 -21.824098)",,,
261880958,True,Avenida Costantino Stocco,secondary,False,87.866,"LINESTRING (-47.2495177 -21.824037, -47.249729 -21.8240034, -47.2500602 -21.823953, -47.2503593 -21.82392)",,,
383109346,False,Rua Roberto Frisanco,tertiary,True,110.34800000000001,"LINESTRING (-47.2495177 -21.824037, -47.2495097 -21.823859, -47.2495244 -21.8237071, -47.2495405 -21.8236137, -47.249558 -21.8235328, -47.2496056 -21.8234643, -47.2496572 -21.8234095, -47.2497109 -21.8233547, -47.2498302 -21.8232284, -47.2498885 -21.8231587)",,,
866943713,False,,residential,True,216.799,"LINESTRING (-47.2491194 -21.8193719, -47.2487885 -21.8196057, -47.2487644 -21.8196253, -47.2487526 -21.8196455, -47.2487506 -21.8196708, -47.2487563 -21.8197125, -47.2487671 -21.8197464, -47.2487855 -21.8197791, -47.2490457 -21.8200878, -47.2492649 -21.8203175, -47.2493032 -21.8203729, -47.2493427 -21.820447, -47.2493742 -21.8205336, -47.2494172 -21.82063, -47.249448 -21.8206942, -47.2494896 -21.8207346, -47.2496516 -21.8208695)",,,
402964650,False,Rua Lourdes,residential,True,20.677,"LINESTRING (-47.2496516 -21.8208695, -47.2495164 -21.8210067)",,,
402964650,False,Rua Lourdes,residential,False,164.161,"LINESTRING (-47.2496516 -21.8208695, -47.2496974 -21.820823, -47.2507002 -21.8197596)",,,
866943713,False,,residential,False,216.79900000000004,"LINESTRING (-47.2496516 -21.8208695, -47.2494896 -21.8207346, -47.249448 -21.8206942, -47.2494172 -21.82063, -47.2493742 -21.8205336, -47.2493427 -21.820447, -47.2493032 -21.8203729, -47.2492649 -21.8203175, -47.2490457 -21.8200878, -47.2487855 -21.8197791, -47.2487671 -21.8197464, -47.2487563 -21.8197125, -47.2487506 -21.8196708, -47.2487526 -21.8196455, -47.2487644 -21.8196253, -47.2487885 -21.8196057, -47.2491194 -21.8193719)",,,
