osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,lanes
361056330,Rua Jaguaribe,residential,True,False,94.194,,"LINESTRING (-61.7728545 -11.723489, -61.7728567 -11.7243361)",,
371986834,Avenida Florianópolis,residential,True,False,12.915,,"LINESTRING (-61.7728545 -11.723489, -61.7727359 -11.7234914)",,
240394289,Rua Corumbiara,residential,True,False,80.595,,"LINESTRING (-61.7743833 -11.7253264, -61.7742914 -11.7260456)",,
682182848,Avenida 25 de Agosto,primary,True,False,162.513,,"LINESTRING (-61.7743833 -11.7253264, -61.7745182 -11.7253252, -61.7754228 -11.7253173, -61.7758759 -11.7253134)",RO-010,
240394289,Rua Corumbiara,residential,True,False,96.809,,"LINESTRING (-61.7744206 -11.7234608, -61.7743963 -11.7243311)",,
371986834,Avenida Florianópolis,residential,True,False,12.854,,"LINESTRING (-61.7744206 -11.7234608, -61.7743027 -11.7234669)",,
240394290,Rua Corumbiara,residential,True,False,13.613,,"LINESTRING (-61.7743027 -11.7234669, -61.7743004 -11.7233445)",,
371986834,Avenida Florianópolis,residential,True,False,157.693,,"LINESTRING (-61.7743027 -11.7234669, -61.7728545 -11.723489)",,
240394289,Rua Corumbiara,residential,True,False,13.677,,"LINESTRING (-61.7744197 -11.7233378, -61.7744206 -11.7234608)",,
250650728,Avenida Florianópolis,residential,True,False,156.334,,"LINESTRING (-61.7744197 -11.7233378, -61.7758554 -11.7233148)",,
250650728,Avenida Florianópolis,residential,True,False,13.01,,"LINESTRING (-61.7743004 -11.7233445, -61.7744197 -11.7233378)",,
250650728,Avenida Florianópolis,residential,True,False,157.18,,"LINESTRING (-61.7728569 -11.723366, -61.7743004 -11.7233445)",,
361056330,Rua Jaguaribe,residential,True,False,13.679,,"LINESTRING (-61.7728569 -11.723366, -61.7728545 -11.723489)",,
250650727,Avenida Florianópolis,residential,False,True,215.497,,"LINESTRING (-61.7727328 -11.7233673, -61.7707537 -11.7233402)",,
250650728,Avenida Florianópolis,residential,True,False,13.512,,"LINESTRING (-61.7727328 -11.7233673, -61.7728569 -11.723366)",,
250650727,Avenida Florianópolis,residential,False,False,12.458,,"LINESTRING (-61.7706393 -11.7233427, -61.7707537 -11.7233402)",,
250650727,Avenida Florianópolis,residential,False,True,116.601,,"LINESTRING (-61.7706393 -11.7233427, -61.7699902 -11.723341, -61.7698547 -11.7233187, -61.7697756 -11.7232714, -61.7697112 -11.7232175, -61.7696857 -11.7231157)",,
250594423,Rua Guaporé,residential,True,False,97.073,,"LINESTRING (-61.7758699 -11.7243034, -61.7758565 -11.7234305)",,4
240394289,Rua Corumbiara,residential,True,False,13.846,,"LINESTRING (-61.7743963 -11.7243311, -61.7743984 -11.7244556)",,
371986838,Avenida Fortaleza,residential,True,False,160.468,,"LINESTRING (-61.7743963 -11.7243311, -61.7758699 -11.7243034)",,
240394290,Rua Corumbiara,residential,True,False,95.958,,"LINESTRING (-61.7742852 -11.7243297, -61.7743027 -11.7234669)",,
371986838,Avenida Fortaleza,residential,True,False,12.097,,"LINESTRING (-61.7742852 -11.7243297, -61.7743963 -11.7243311)",,
361056330,Rua Jaguaribe,residential,True,False,16.341,,"LINESTRING (-61.7728567 -11.7243361, -61.772861 -11.724483)",,
371986838,Avenida Fortaleza,residential,True,False,155.53,,"LINESTRING (-61.7728567 -11.7243361, -61.7742852 -11.7243297)",,
371986817,Rua Rio Verde,residential,True,False,95.506,,"LINESTRING (-61.7706539 -11.7253444, -61.7706576 -11.7244855)",,
682182848,Avenida 25 de Agosto,primary,True,False,14.818,,"LINESTRING (-61.7706539 -11.7253444, -61.77079 -11.7253433)",RO-010,
250737767,Avenida Fortaleza,residential,True,False,95.447,,"LINESTRING (-61.7684673 -11.7245059, -61.7675907 -11.724516)",,
765856820,Travessa Altenir Tavares,residential,False,False,14.683,,"LINESTRING (-61.7684673 -11.7245059, -61.7684638 -11.7243739)",,
765856820,Travessa Altenir Tavares,residential,False,True,97.032,,"LINESTRING (-61.7684673 -11.7245059, -61.7685038 -11.7253778)",,
371986817,Rua Rio Verde,residential,True,False,91.764,,"LINESTRING (-61.7706539 -11.724364, -61.7706379 -11.7235389)",,
747169781,Avenida Fortaleza,residential,True,False,11.945,,"LINESTRING (-61.7706539 -11.724364, -61.7707636 -11.7243623)",,
255642623,Rua Jaguaribe,residential,True,False,93.957,,"LINESTRING (-61.7727473 -11.7243363, -61.7727359 -11.7234914)",,
371986838,Avenida Fortaleza,residential,True,False,11.915,,"LINESTRING (-61.7727473 -11.7243363, -61.7727977 -11.7243349, -61.7728567 -11.7243361)",,
250650727,Avenida Florianópolis,residential,False,False,116.601,,"LINESTRING (-61.7696857 -11.7231157, -61.7697112 -11.7232175, -61.7697756 -11.7232714, -61.7698547 -11.7233187, -61.7699902 -11.723341, -61.7706393 -11.7233427)",,
371984455,Avenida Florianópolis,residential,False,False,180.495,,"LINESTRING (-61.7706379 -11.7235389, -61.7689802 -11.7235203)",,
371984455,Avenida Florianópolis,residential,False,True,12.761,,"LINESTRING (-61.7706379 -11.7235389, -61.7707551 -11.7235375)",,
371986817,Rua Rio Verde,residential,True,False,21.817,,"LINESTRING (-61.7706379 -11.7235389, -61.7706393 -11.7233427)",,
371984455,Avenida Florianópolis,residential,False,True,180.495,,"LINESTRING (-61.7689802 -11.7235203, -61.7706379 -11.7235389)",,
765856820,Travessa Altenir Tavares,residential,False,True,14.683,,"LINESTRING (-61.7684638 -11.7243739, -61.7684673 -11.7245059)",,
"[682182849, 682182850, 250655175]",Avenida Fortaleza,residential,False,False,91.268,yes,"LINESTRING (-61.7684638 -11.7243739, -61.7689761 -11.7243899, -61.7691015 -11.7243897, -61.7693016 -11.724399)",,
250718378,Avenida 25 de Agosto,primary,True,False,99.03,,"LINESTRING (-61.7675944 -11.7253956, -61.7685038 -11.7253778)",RO-010,
371984465,Travessa Anta Atirada,residential,False,False,97.808,,"LINESTRING (-61.7675944 -11.7253956, -61.7675907 -11.724516)",,
371984465,Travessa Anta Atirada,residential,False,False,16.311,,"LINESTRING (-61.7675907 -11.724516, -61.7675958 -11.7243694)",,
371984465,Travessa Anta Atirada,residential,False,True,97.808,,"LINESTRING (-61.7675907 -11.724516, -61.7675944 -11.7253956)",,
371984462,Avenida Fortaleza,residential,True,False,94.505,,"LINESTRING (-61.7675958 -11.7243694, -61.7684638 -11.7243739)",,
371984465,Travessa Anta Atirada,residential,False,False,93.787,,"LINESTRING (-61.7675958 -11.7243694, -61.7675798 -11.7235261)",,
371984465,Travessa Anta Atirada,residential,False,True,16.311,,"LINESTRING (-61.7675958 -11.7243694, -61.7675907 -11.724516)",,
371984465,Travessa Anta Atirada,residential,False,True,93.787,,"LINESTRING (-61.7675798 -11.7235261, -61.7675958 -11.7243694)",,
371984465,Travessa Anta Atirada,residential,False,False,15.146,,"LINESTRING (-61.7675798 -11.7235261, -61.7675806 -11.7234708, -61.7675811 -11.7233899)",,
371984465,Travessa Anta Atirada,residential,False,True,15.146,,"LINESTRING (-61.7675811 -11.7233899, -61.7675806 -11.7234708, -61.7675798 -11.7235261)",,
250650727,Avenida Florianópolis,residential,False,False,215.497,,"LINESTRING (-61.7707537 -11.7233402, -61.7727328 -11.7233673)",,
250650727,Avenida Florianópolis,residential,False,True,12.458,,"LINESTRING (-61.7707537 -11.7233402, -61.7706393 -11.7233427)",,
371986818,Rua Rio Verde,residential,True,False,21.939,,"LINESTRING (-61.7707537 -11.7233402, -61.7707551 -11.7235375)",,
371984455,Avenida Florianópolis,residential,False,False,12.761,,"LINESTRING (-61.7707551 -11.7235375, -61.7706379 -11.7235389)",,
371986818,Rua Rio Verde,residential,True,False,91.718,,"LINESTRING (-61.7707551 -11.7235375, -61.7707636 -11.7243623)",,
371986818,Rua Rio Verde,residential,True,False,13.744,,"LINESTRING (-61.7707636 -11.7243623, -61.7707643 -11.7244859)",,
682182848,Avenida 25 de Agosto,primary,True,False,212.449,,"LINESTRING (-61.77079 -11.7253433, -61.7727413 -11.7253514)",RO-010,
250594423,Rua Guaporé,residential,True,False,14.355,,"LINESTRING (-61.7758694 -11.7244325, -61.7758699 -11.7243034)",,4
371986837,Avenida Fortaleza,residential,True,False,160.176,,"LINESTRING (-61.7758694 -11.7244325, -61.7743984 -11.7244556)",,
240394289,Rua Corumbiara,residential,True,False,96.843,,"LINESTRING (-61.7743984 -11.7244556, -61.7743833 -11.7253264)",,
371986837,Avenida Fortaleza,residential,True,False,11.98,,"LINESTRING (-61.7743984 -11.7244556, -61.7742884 -11.7244582)",,
240394290,Rua Corumbiara,residential,True,False,14.293,,"LINESTRING (-61.7742884 -11.7244582, -61.7742852 -11.7243297)",,
371986837,Avenida Fortaleza,residential,True,False,155.433,,"LINESTRING (-61.7742884 -11.7244582, -61.772861 -11.724483)",,
361056330,Rua Jaguaribe,residential,True,False,96.017,,"LINESTRING (-61.772861 -11.724483, -61.7728632 -11.7253465)",,
371986837,Avenida Fortaleza,residential,True,False,12.68,,"LINESTRING (-61.772861 -11.724483, -61.7727446 -11.7244792)",,
255642623,Rua Jaguaribe,residential,True,False,15.892,,"LINESTRING (-61.7727446 -11.7244792, -61.7727473 -11.7243363)",,
747169779,Avenida Fortaleza,residential,False,False,215.607,,"LINESTRING (-61.7727446 -11.7244792, -61.7707643 -11.7244859)",,
371986818,Rua Rio Verde,residential,True,False,95.38,,"LINESTRING (-61.7707643 -11.7244859, -61.77079 -11.7253433)",,
747169779,Avenida Fortaleza,residential,False,True,215.607,,"LINESTRING (-61.7707643 -11.7244859, -61.7727446 -11.7244792)",,
747169780,Avenida Fortaleza,residential,True,False,11.617,,"LINESTRING (-61.7707643 -11.7244859, -61.7706576 -11.7244855)",,
371986817,Rua Rio Verde,residential,True,False,13.516,,"LINESTRING (-61.7706576 -11.7244855, -61.7706539 -11.724364)",,
747169780,Avenida Fortaleza,residential,True,False,149.051,,"LINESTRING (-61.7706576 -11.7244855, -61.7694876 -11.7244679, -61.7693016 -11.724399)",,
"[682182849, 682182850, 250655175]",Avenida Fortaleza,residential,False,True,91.268,yes,"LINESTRING (-61.7693016 -11.724399, -61.7691015 -11.7243897, -61.7689761 -11.7243899, -61.7684638 -11.7243739)",,
747169781,Avenida Fortaleza,residential,True,False,147.399,,"LINESTRING (-61.7693016 -11.724399, -61.7694926 -11.7243757, -61.7706539 -11.724364)",,
492695442,Rua Jaguaribe,residential,False,True,87.934,,"LINESTRING (-61.7728377 -11.7291432, -61.7728416 -11.729934)",,
492695444,Rua Jaguaribe,residential,False,False,9.809,,"LINESTRING (-61.7728377 -11.7291432, -61.7728361 -11.729055)",,
492695441,,residential,False,False,91.78800000000001,,"LINESTRING (-61.7728377 -11.7291432, -61.7729044 -11.7292106, -61.7729191 -11.7292356, -61.7729259 -11.7292776, -61.7729398 -11.7299377)",,
240525605,Avenida Porto Velho,residential,True,False,138.195,,"LINESTRING (-61.7729398 -11.7299377, -61.7742091 -11.7299302)",,
492695441,,residential,False,False,11.145,,"LINESTRING (-61.7729398 -11.7299377, -61.7729424 -11.7300379)",,
492695441,,residential,False,True,91.78800000000001,,"LINESTRING (-61.7729398 -11.7299377, -61.7729259 -11.7292776, -61.7729191 -11.7292356, -61.7729044 -11.7292106, -61.7728377 -11.7291432)",,
371986825,Avenida Porto Velho,residential,True,False,10.897,,"LINESTRING (-61.7729424 -11.7300379, -61.7728424 -11.730042)",,
492695441,,residential,False,True,11.145,,"LINESTRING (-61.7729424 -11.7300379, -61.7729398 -11.7299377)",,
492695441,,residential,False,False,138.406,,"LINESTRING (-61.7729424 -11.7300379, -61.7729513 -11.7309078, -61.7729654 -11.7309295, -61.7729822 -11.7309452, -61.7730211 -11.7309511, -61.7731894 -11.7309675, -61.7732035 -11.7309774, -61.7732189 -11.7309899, -61.7732575 -11.7310667)",,
255642621,Avenida Boa Vista,residential,True,False,216.751,,"LINESTRING (-61.77285 -11.731069, -61.7708592 -11.7310853)",,
492695442,Rua Jaguaribe,residential,False,False,14.333,,"LINESTRING (-61.77285 -11.731069, -61.7728493 -11.7309401)",,
492695443,Avenida Boa Vista,residential,False,True,44.367,,"LINESTRING (-61.77285 -11.731069, -61.7729558 -11.7310693, -61.7732575 -11.7310667)",,
492695443,Avenida Boa Vista,residential,False,True,105.618,,"LINESTRING (-61.7732575 -11.7310667, -61.7742276 -11.7310697)",,
492695441,,residential,False,True,138.406,,"LINESTRING (-61.7732575 -11.7310667, -61.7732189 -11.7309899, -61.7732035 -11.7309774, -61.7731894 -11.7309675, -61.7730211 -11.7309511, -61.7729822 -11.7309452, -61.7729654 -11.7309295, -61.7729513 -11.7309078, -61.7729424 -11.7300379)",,
492695443,Avenida Boa Vista,residential,False,False,44.367,,"LINESTRING (-61.7732575 -11.7310667, -61.7729558 -11.7310693, -61.77285 -11.731069)",,
255642623,Rua Jaguaribe,residential,True,False,13.803,,"LINESTRING (-61.7727359 -11.7234914, -61.7727328 -11.7233673)",,
255642623,Rua Jaguaribe,residential,True,False,12.969,,"LINESTRING (-61.7728515 -11.7281921, -61.7728273 -11.7280779)",,
492695444,Rua Jaguaribe,residential,False,True,83.1,,"LINESTRING (-61.7728515 -11.7281921, -61.7728371 -11.7289393)",,
361056330,Rua Jaguaribe,residential,True,False,14.108,,"LINESTRING (-61.7729137 -11.7280808, -61.7728515 -11.7281921)",,
371986820,Avenida Maceió,residential,True,False,9.412,,"LINESTRING (-61.7729137 -11.7280808, -61.7728273 -11.7280779)",,
240527638,Avenida Macapá,residential,True,False,41.196,,"LINESTRING (-61.7683176 -11.7290878, -61.7684721 -11.7290108, -61.7686766 -11.7289965)",,
"[747189963, 240525948, 240525951]",Avenida Macapá,residential,False,False,88.267,yes,"LINESTRING (-61.7683176 -11.7290878, -61.7681781 -11.729101, -61.7679841 -11.7291095, -61.7675078 -11.729101)",,
240394709,Rua Guaporé,residential,True,False,14.558,,"LINESTRING (-61.7758277 -11.7259154, -61.775877 -11.7260371)",,
250594421,Rua Guaporé,residential,False,False,67.145,,"LINESTRING (-61.7758277 -11.7259154, -61.7758759 -11.7253134)",,
240394290,Rua Corumbiara,residential,True,False,98.069,,"LINESTRING (-61.7742248 -11.7309242, -61.774208 -11.7300424)",,
240517570,Avenida Boa Vista,residential,True,False,13.904,,"LINESTRING (-61.7742248 -11.7309242, -61.7743525 -11.7309228)",,
