osmid,highway,oneway,reversed,length,ref,name,maxspeed,lanes,geometry,bridge
158621560,residential,False,False,338.78600000000006,,Rua do Colegio,,,"LINESTRING (-35.0613595 -8.3973253, -35.0613615 -8.3971668, -35.0613541 -8.3970945, -35.0613327 -8.3970507, -35.0613032 -8.3970268, -35.0612549 -8.3970076, -35.0608841 -8.3969996, -35.0608344 -8.3970056, -35.0607754 -8.3970175, -35.0607329 -8.3970424, -35.0607164 -8.3970752, -35.060709 -8.3971289, -35.0607298 -8.3972258, -35.0607526 -8.3973611, -35.060761 -8.3974902, -35.0607379 -8.3977499, -35.0606577 -8.3982752, -35.0606459 -8.3983331, -35.0606232 -8.3984438, -35.0605808 -8.3985204, -35.0605311 -8.3985609, -35.0604697 -8.3985884, -35.0603995 -8.3985942, -35.060344 -8.3985884, -35.0602796 -8.3985609, -35.0602445 -8.3985305, -35.0601963 -8.3984626, -35.0601758 -8.3983902, -35.0601597 -8.3983324, -35.0601497 -8.3982771)",
406122474,residential,False,False,6.32,,Travessa VereadorAntonio Bonifacio,,,"LINESTRING (-35.0613378 -8.3973916, -35.061395 -8.3973969)",
828788897,residential,True,False,7.749,,Rua Subida do Colegio,,,"LINESTRING (-35.0613378 -8.3973916, -35.0613595 -8.3973253)",
406122474,residential,False,True,6.32,,Travessa VereadorAntonio Bonifacio,,,"LINESTRING (-35.061395 -8.3973969, -35.0613378 -8.3973916)",
406122474,residential,False,False,105.732,,Travessa VereadorAntonio Bonifacio,,,"LINESTRING (-35.061395 -8.3973969, -35.0617102 -8.3972828, -35.0622734 -8.3970135)",
660202953,residential,True,False,251.257,,Rua Vereador Antonio Bonifacio,,,"LINESTRING (-35.061395 -8.3973969, -35.0613923 -8.3974497, -35.0613599 -8.3981783, -35.0613156 -8.3995409, -35.0613132 -8.399655)",
1082112910,tertiary,True,False,6.811,,,,,"LINESTRING (-35.058242 -8.4000523, -35.0582624 -8.4000391, -35.0582979 -8.400027)",
635376564,tertiary,False,True,178.543,,,,,"LINESTRING (-35.0585825 -8.40042, -35.0588443 -8.4005867, -35.0589194 -8.4006409, -35.0592096 -8.4007963, -35.0593392 -8.4008513, -35.0594883 -8.4009205, -35.0597017 -8.4010111, -35.0598836 -8.4010775, -35.0600338 -8.4011226)",
896631105,tertiary,True,False,46.374,,,,,"LINESTRING (-35.0585825 -8.40042, -35.0584297 -8.4003402, -35.0583877 -8.400318, -35.0583457 -8.4002839, -35.0583158 -8.4002515, -35.0582496 -8.4001741)",
896631107,residential,True,False,22.16,,Rua Subida do Clube,,,"LINESTRING (-35.0575953 -8.3996413, -35.0576003 -8.3996657, -35.0575973 -8.3996904, -35.0575864 -8.3997129, -35.0575688 -8.3997307, -35.0575464 -8.399742, -35.0575215 -8.3997457, -35.0574967 -8.3997412, -35.0574746 -8.3997292)",
896631108,residential,True,False,90.02299999999998,,,,,"LINESTRING (-35.0575953 -8.3996413, -35.0578089 -8.3997977, -35.0579722 -8.3999181, -35.0580474 -8.3999609, -35.0581163 -8.3999925, -35.0581626 -8.400009, -35.0582169 -8.4000222, -35.0582979 -8.400027)",
1082112910,tertiary,True,False,13.934,,,,,"LINESTRING (-35.0582979 -8.400027, -35.0583662 -8.4000217, -35.0584241 -8.4000272)",
"[158621603, 896631245, 896631246]",residential,False,True,131.893,,Rua Jose Mariano Alves,,,"LINESTRING (-35.0584753 -8.3969803, -35.0587537 -8.3969739, -35.058766 -8.3972949, -35.0587693 -8.3973798, -35.0587886 -8.3978839)",yes
896631235,residential,True,False,122.876,,Rua Cristovão José Pimentel,,,"LINESTRING (-35.0643716 -8.4006878, -35.0642711 -8.4007247, -35.0640697 -8.4008125, -35.0639018 -8.400905, -35.0637867 -8.4009406, -35.0636932 -8.4009406, -35.0635997 -8.400924, -35.063511 -8.4008671, -35.0633669 -8.4007559)",
1167651489,unclassified,False,False,46.897,,,,,"LINESTRING (-35.0643716 -8.4006878, -35.0644514 -8.4008781, -35.0645126 -8.4009487, -35.0645624 -8.4010611)",
1167651489,unclassified,False,True,46.897,,,,,"LINESTRING (-35.0645624 -8.4010611, -35.0645126 -8.4009487, -35.0644514 -8.4008781, -35.0643716 -8.4006878)",
158621557,residential,False,False,33.049,,Rua do Colegio,,,"LINESTRING (-35.0604229 -8.3971275, -35.0604146 -8.3968304)",
1167651490,residential,False,False,56.31,,Primeira Travessa do Colegio,,,"LINESTRING (-35.0604229 -8.3971275, -35.0599114 -8.3971475)",
158621557,residential,False,True,116.348,,Rua do Colegio,,,"LINESTRING (-35.0604229 -8.3971275, -35.0604241 -8.3971462, -35.0604388 -8.3975177, -35.0604744 -8.3980915, -35.0604723 -8.3981724)",
1167651490,residential,False,True,56.31,,Primeira Travessa do Colegio,,,"LINESTRING (-35.0599114 -8.3971475, -35.0604229 -8.3971275)",
"[1167651491, 158621614]",residential,False,True,199.332,,"['Rua Abel Queiroz', 'Rua General Pereira da Nascimento']",,,"LINESTRING (-35.0624759 -8.3967772, -35.0626132 -8.396877, -35.0626347 -8.3969194, -35.0626411 -8.3970065, -35.0626025 -8.3971253, -35.0624544 -8.3973143, -35.0623128 -8.3974268, -35.0622055 -8.3974544, -35.0621447 -8.3975065, -35.0620522 -8.3979449, -35.0620428 -8.3980497, -35.0620113 -8.3982507)",
