osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
314219342,residential,True,False,61.146,Rua Jose Agra Neto,"LINESTRING (-39.600754 -8.6133665, -39.6004007 -8.6137912)",,
792003041,residential,False,True,55.645,,"LINESTRING (-39.600754 -8.6133665, -39.6010349 -8.6135167, -39.6012148 -8.6135664)",,
485909383,residential,False,True,29.752,Rua José Agra Neto 1,"LINESTRING (-39.6025667 -8.6122806, -39.602794 -8.6121354)",,
625770662,trunk,False,True,48.672,Avenida Joaquim Amando Agra,"LINESTRING (-39.6025667 -8.6122806, -39.6027873 -8.6126601)",BR-428,
485909383,residential,False,False,24.47,Rua José Agra Neto 1,"LINESTRING (-39.6025667 -8.6122806, -39.6024613 -8.6123006, -39.6023465 -8.6122905)",,
625770662,trunk,False,False,139.624,Avenida Joaquim Amando Agra,"LINESTRING (-39.6025667 -8.6122806, -39.6024567 -8.6121009, -39.6023199 -8.6118708, -39.601927 -8.6111959)",BR-428,
485909384,residential,False,False,138.33999999999997,Rua Joaquim Amando Agra 2,"LINESTRING (-39.6025117 -8.6136828, -39.6021415 -8.6131537, -39.6019658 -8.6128806, -39.6018492 -8.6127254, -39.6017981 -8.6126586)",,
687482310,residential,False,False,41.882,,"LINESTRING (-39.6025117 -8.6136828, -39.6024527 -8.6137352, -39.6023923 -8.6137922, -39.6023119 -8.6138671, -39.6022341 -8.6139407)",,
"[485909387, 687482310]",residential,False,"[False, True]",189.888,Avenida Joaquim Amando Agra,"LINESTRING (-39.6025117 -8.6136828, -39.6026102 -8.6136019, -39.6027014 -8.6135197, -39.6027732 -8.6134547, -39.602856 -8.6133702, -39.6028765 -8.6133433, -39.6028899 -8.6133198, -39.6028979 -8.6132933, -39.6029029 -8.6132664, -39.602905 -8.6132376, -39.6029023 -8.6132154, -39.6028959 -8.6131932, -39.6028875 -8.6131653, -39.6028754 -8.6131365, -39.6028456 -8.6130818, -39.602804 -8.6130138, -39.6027229 -8.6128879, -39.6026612 -8.6127917, -39.6025962 -8.6126923, -39.6025338 -8.6125995, -39.6024567 -8.6124788, -39.6023465 -8.6122905)",,
485909383,residential,False,True,72.873,Rua José Agra Neto 1,"LINESTRING (-39.6017981 -8.6126586, -39.6023465 -8.6122905)",,
485909384,residential,False,True,138.34,Rua Joaquim Amando Agra 2,"LINESTRING (-39.6017981 -8.6126586, -39.6018492 -8.6127254, -39.6019658 -8.6128806, -39.6021415 -8.6131537, -39.6025117 -8.6136828)",,
"[1103583166, 687482311]",residential,False,"[False, True]",46.604,Rua José Agra Neto 1,"LINESTRING (-39.6017981 -8.6126586, -39.6017586 -8.6127108, -39.6017144 -8.6127712, -39.6016473 -8.6128925, -39.6015803 -8.6130171)",,
1103583167,residential,False,False,38.101,,"LINESTRING (-39.6017981 -8.6126586, -39.6016888 -8.6126228, -39.601585 -8.6125526, -39.6015031 -8.6124866)",,
314219332,residential,False,True,19.326,Rua Jose Pedro de Souza,"LINESTRING (-39.60135 -8.6112846, -39.6012657 -8.6112894, -39.6011766 -8.6113093)",,
687482340,residential,False,False,44.086,Rua Vereador Raildo Mendes,"LINESTRING (-39.60135 -8.6112846, -39.6014084 -8.6112234, -39.6016708 -8.6110495)",,
687482340,residential,False,True,79.58299999999998,Rua Vereador Raildo Mendes,"LINESTRING (-39.60135 -8.6112846, -39.6012894 -8.6113942, -39.6012669 -8.611496, -39.6012428 -8.6117546, -39.6011941 -8.611845, -39.6011102 -8.6119378)",,
625770662,trunk,False,False,84.335,Avenida Joaquim Amando Agra,"LINESTRING (-39.6018021 -8.6109781, -39.601407 -8.610328)",BR-428,
625770662,trunk,False,True,27.84,Avenida Joaquim Amando Agra,"LINESTRING (-39.6018021 -8.6109781, -39.601927 -8.6111959)",BR-428,
687482340,residential,False,True,16.475,Rua Vereador Raildo Mendes,"LINESTRING (-39.6018021 -8.6109781, -39.6016708 -8.6110495)",,
314219355,residential,False,False,52.414,Rua Joaquim Amando Agra 2,"LINESTRING (-39.6030669 -8.6125219, -39.602794 -8.6121354)",,
485909385,residential,False,False,34.367,,"LINESTRING (-39.6030669 -8.6125219, -39.6027873 -8.6126601)",,
314219355,residential,False,True,47.802,Rua Joaquim Amando Agra 2,"LINESTRING (-39.6030669 -8.6125219, -39.6031896 -8.6126956, -39.6033238 -8.6128686)",,
485909386,residential,False,False,37.923,,"LINESTRING (-39.60303 -8.6130473, -39.6033238 -8.6128686)",,
314219337,trunk,True,False,121.924,Avenida Central,"LINESTRING (-39.60303 -8.6130473, -39.603078 -8.6131242, -39.6031631 -8.6132452, -39.6032614 -8.6133582, -39.6032999 -8.613406, -39.6033584 -8.613485, -39.6034504 -8.6136307, -39.6036342 -8.6139632)",BR-428,1
485909386,residential,False,True,37.923,,"LINESTRING (-39.6033238 -8.6128686, -39.60303 -8.6130473)",,
314219355,residential,False,False,47.802,Rua Joaquim Amando Agra 2,"LINESTRING (-39.6033238 -8.6128686, -39.6031896 -8.6126956, -39.6030669 -8.6125219)",,
314219355,residential,False,True,125.75500000000001,Rua Joaquim Amando Agra 2,"LINESTRING (-39.6033238 -8.6128686, -39.6035881 -8.6132186, -39.6038224 -8.613514, -39.6039363 -8.6136958, -39.6039889 -8.6137869)",,
485909383,residential,False,False,72.873,Rua José Agra Neto 1,"LINESTRING (-39.6023465 -8.6122905, -39.6017981 -8.6126586)",,
485909383,residential,False,True,24.47,Rua José Agra Neto 1,"LINESTRING (-39.6023465 -8.6122905, -39.6024613 -8.6123006, -39.6025667 -8.6122806)",,
485909387,residential,False,False,158.06,Avenida Joaquim Amando Agra,"LINESTRING (-39.6023465 -8.6122905, -39.602279 -8.6122003, -39.6021491 -8.611967, -39.6021338 -8.6118436, -39.602103 -8.6117551, -39.601933 -8.6114644, -39.6016708 -8.6110495)",,
"[485909387, 687482310]",residential,False,"[False, True]",189.888,Avenida Joaquim Amando Agra,"LINESTRING (-39.6023465 -8.6122905, -39.6024567 -8.6124788, -39.6025338 -8.6125995, -39.6025962 -8.6126923, -39.6026612 -8.6127917, -39.6027229 -8.6128879, -39.602804 -8.6130138, -39.6028456 -8.6130818, -39.6028754 -8.6131365, -39.6028875 -8.6131653, -39.6028959 -8.6131932, -39.6029023 -8.6132154, -39.602905 -8.6132376, -39.6029029 -8.6132664, -39.6028979 -8.6132933, -39.6028899 -8.6133198, -39.6028765 -8.6133433, -39.602856 -8.6133702, -39.6027732 -8.6134547, -39.6027014 -8.6135197, -39.6026102 -8.6136019, -39.6025117 -8.6136828)",,
687482340,residential,False,False,16.475,Rua Vereador Raildo Mendes,"LINESTRING (-39.6016708 -8.6110495, -39.6018021 -8.6109781)",,
485909387,residential,False,True,158.06,Avenida Joaquim Amando Agra,"LINESTRING (-39.6016708 -8.6110495, -39.601933 -8.6114644, -39.602103 -8.6117551, -39.6021338 -8.6118436, -39.6021491 -8.611967, -39.602279 -8.6122003, -39.6023465 -8.6122905)",,
687482340,residential,False,True,44.086,Rua Vereador Raildo Mendes,"LINESTRING (-39.6016708 -8.6110495, -39.6014084 -8.6112234, -39.60135 -8.6112846)",,
314219343,residential,False,False,69.338,Travessa Governador Paulo Guerra,"LINESTRING (-39.6004226 -8.6151452, -39.6001989 -8.6154423, -39.6000456 -8.6156451)",,
314219343,residential,False,True,56.786,Travessa Governador Paulo Guerra,"LINESTRING (-39.6004226 -8.6151452, -39.6005771 -8.6149265, -39.6007273 -8.614733)",,
687482307,residential,False,True,90.76,Rua Vista Alegre,"LINESTRING (-39.6004226 -8.6151452, -39.6005029 -8.6152026, -39.6007253 -8.6153727, -39.6010626 -8.6156601)",,
687482307,residential,False,False,90.76,Rua Vista Alegre,"LINESTRING (-39.6010626 -8.6156601, -39.6007253 -8.6153727, -39.6005029 -8.6152026, -39.6004226 -8.6151452)",,
687482308,residential,False,True,108.879,,"LINESTRING (-39.6015803 -8.6130171, -39.6016963 -8.6131908, -39.6017955 -8.6133447, -39.6019042 -8.6135064, -39.6020094 -8.6136543, -39.6021388 -8.6138253)",,
"[1103583166, 687482311]",residential,False,"[False, True]",46.604000000000006,Rua José Agra Neto 1,"LINESTRING (-39.6015803 -8.6130171, -39.6016473 -8.6128925, -39.6017144 -8.6127712, -39.6017586 -8.6127108, -39.6017981 -8.6126586)",,
687482311,residential,False,True,73.506,,"LINESTRING (-39.6015803 -8.6130171, -39.6015233 -8.6131186, -39.60142 -8.6133016, -39.6013717 -8.6133785, -39.6013154 -8.6134647, -39.6012665 -8.6135144, -39.6012148 -8.6135664)",,
687482308,residential,False,False,16.566,,"LINESTRING (-39.6022341 -8.6139407, -39.6021388 -8.6138253)",,
"[687482313, 687482310]",residential,False,False,161.14,Travessa Castro Alves,"LINESTRING (-39.6022341 -8.6139407, -39.6021992 -8.6139877, -39.6021563 -8.6140706, -39.6020913 -8.6141515, -39.602035 -8.6141886, -39.6019766 -8.6142006, -39.6019028 -8.61419, -39.6018116 -8.6141608, -39.6015689 -8.6140746, -39.6012598 -8.6139825, -39.6009433 -8.6138916)",,
687482310,residential,False,True,41.882,,"LINESTRING (-39.6022341 -8.6139407, -39.6023119 -8.6138671, -39.6023923 -8.6137922, -39.6024527 -8.6137352, -39.6025117 -8.6136828)",,
687482309,residential,False,True,106.11999999999999,,"LINESTRING (-39.6012148 -8.6135664, -39.601357 -8.6136039, -39.6015166 -8.613643, -39.6016862 -8.6136848, -39.60187 -8.6137348, -39.601932 -8.6137597, -39.601987 -8.6137892, -39.6020242 -8.6138101, -39.6020567 -8.6138177, -39.6020932 -8.613823, -39.6021388 -8.6138253)",,
687482311,residential,False,False,73.50600000000001,,"LINESTRING (-39.6012148 -8.6135664, -39.6012665 -8.6135144, -39.6013154 -8.6134647, -39.6013717 -8.6133785, -39.60142 -8.6133016, -39.6015233 -8.6131186, -39.6015803 -8.6130171)",,
687482311,residential,False,True,47.248,,"LINESTRING (-39.6012148 -8.6135664, -39.6011357 -8.6136337, -39.601076 -8.6136927, -39.6010217 -8.6137736, -39.6009433 -8.6138916)",,
792003041,residential,False,False,55.645,,"LINESTRING (-39.6012148 -8.6135664, -39.6010349 -8.6135167, -39.600754 -8.6133665)",,
687482312,residential,False,True,57.778,Rua Castro Alves,"LINESTRING (-39.6008138 -8.6141124, -39.6004007 -8.6137912)",,
687482311,residential,False,False,28.391,,"LINESTRING (-39.6008138 -8.6141124, -39.6008876 -8.6139798, -39.6009433 -8.6138916)",,
"[687482312, 314219347]",residential,False,"[False, True]",221.226,Rua Castro Alves,"LINESTRING (-39.6008138 -8.6141124, -39.6014237 -8.6145431, -39.6017363 -8.6147673, -39.6024386 -8.6152859)",,
314219342,residential,True,False,57.018,Rua Jose Agra Neto,"LINESTRING (-39.6004007 -8.6137912, -39.6000689 -8.6141853)",,
687482312,residential,False,False,57.778,Rua Castro Alves,"LINESTRING (-39.6004007 -8.6137912, -39.6008138 -8.6141124)",,
687482311,residential,False,False,47.248,,"LINESTRING (-39.6009433 -8.6138916, -39.6010217 -8.6137736, -39.601076 -8.6136927, -39.6011357 -8.6136337, -39.6012148 -8.6135664)",,
687482311,residential,False,True,28.391,,"LINESTRING (-39.6009433 -8.6138916, -39.6008876 -8.6139798, -39.6008138 -8.6141124)",,
"[687482313, 687482310]",residential,False,True,161.14,Travessa Castro Alves,"LINESTRING (-39.6009433 -8.6138916, -39.6012598 -8.6139825, -39.6015689 -8.6140746, -39.6018116 -8.6141608, -39.6019028 -8.61419, -39.6019766 -8.6142006, -39.602035 -8.6141886, -39.6020913 -8.6141515, -39.6021563 -8.6140706, -39.6021992 -8.6139877, -39.6022341 -8.6139407)",,
687482332,residential,False,False,50.037,,"LINESTRING (-39.5992483 -8.6121218, -39.5995969 -8.6124111)",,
687482333,residential,False,False,180.649,,"LINESTRING (-39.5992483 -8.6121218, -39.6003451 -8.6109121)",,
687482332,residential,False,False,45.773,,"LINESTRING (-39.5995969 -8.6124111, -39.5999077 -8.612685)",,
687482332,residential,False,True,50.037,,"LINESTRING (-39.5995969 -8.6124111, -39.5992483 -8.6121218)",,
687482335,residential,False,True,174.77100000000002,,"LINESTRING (-39.5995969 -8.6124111, -39.6001815 -8.6117754, -39.6003136 -8.6116162, -39.6003921 -8.6115214, -39.6004853 -8.6114313, -39.6005563 -8.6113779, -39.6005855 -8.6113613, -39.6006076 -8.6113544, -39.6006335 -8.611352, -39.600661 -8.611353, -39.6007193 -8.6113583)",,
687482338,residential,False,True,53.373,,"LINESTRING (-39.6000541 -8.6105279, -39.6003451 -8.6109121)",,
687482336,residential,False,True,50.064,,"LINESTRING (-39.600434 -8.6110156, -39.6007428 -8.6106847)",,
687482338,residential,False,False,15.099,,"LINESTRING (-39.600434 -8.6110156, -39.6003451 -8.6109121)",,
687482338,residential,False,True,49.355,,"LINESTRING (-39.600434 -8.6110156, -39.6007193 -8.6113583)",,
687482333,residential,False,True,180.649,,"LINESTRING (-39.6003451 -8.6109121, -39.5992483 -8.6121218)",,
687482338,residential,False,False,53.373,,"LINESTRING (-39.6003451 -8.6109121, -39.6000541 -8.6105279)",,
687482338,residential,False,True,15.099,,"LINESTRING (-39.6003451 -8.6109121, -39.600434 -8.6110156)",,
687482338,residential,False,False,49.355,,"LINESTRING (-39.6007193 -8.6113583, -39.600434 -8.6110156)",,
687482338,residential,False,True,26.248,,"LINESTRING (-39.6007193 -8.6113583, -39.6008728 -8.6115391)",,
687482335,residential,False,False,174.77100000000002,,"LINESTRING (-39.6007193 -8.6113583, -39.600661 -8.611353, -39.6006335 -8.611352, -39.6006076 -8.6113544, -39.6005855 -8.6113613, -39.6005563 -8.6113779, -39.6004853 -8.6114313, -39.6003921 -8.6115214, -39.6003136 -8.6116162, -39.6001815 -8.6117754, -39.5995969 -8.6124111)",,
687482336,residential,False,False,50.064,,"LINESTRING (-39.6007428 -8.6106847, -39.600434 -8.6110156)",,
687482337,residential,False,True,84.251,,"LINESTRING (-39.6007428 -8.6106847, -39.6011766 -8.6113093)",,
687482337,residential,False,False,84.251,,"LINESTRING (-39.6011766 -8.6113093, -39.6007428 -8.6106847)",,
314219332,residential,False,False,19.326,Rua Jose Pedro de Souza,"LINESTRING (-39.6011766 -8.6113093, -39.6012657 -8.6112894, -39.60135 -8.6112846)",,
314219332,residential,False,True,42.215,Rua Jose Pedro de Souza,"LINESTRING (-39.6011766 -8.6113093, -39.601088 -8.6113579, -39.6008728 -8.6115391)",,
687482353,residential,True,False,9.994,,"LINESTRING (-39.6038749 -8.6145317, -39.6039658 -8.6145305)",,
687482345,trunk,True,False,58.705,Rodovia BR-428,"LINESTRING (-39.6038749 -8.6145317, -39.6036425 -8.6141659, -39.6035772 -8.6140949)",BR-428,1
687482347,trunk_link,True,False,57.211,,"LINESTRING (-39.6036602 -8.6145929, -39.6036697 -8.6145377, -39.6036698 -8.6144162, -39.6036617 -8.6143137, -39.6036135 -8.6141891, -39.6035772 -8.6140949)",,
687482353,residential,True,False,25.158,,"LINESTRING (-39.6036602 -8.6145929, -39.6037302 -8.6145506, -39.6037899 -8.6145351, -39.6038749 -8.6145317)",,
"[314219337, 687482349]",trunk,True,False,72.85799999999999,Avenida Central,"LINESTRING (-39.6036342 -8.6139632, -39.6036617 -8.6140106, -39.6039658 -8.6145305)",BR-428,"['1', '2']"
792003040,residential,False,True,44.30500000000001,,"LINESTRING (-39.6036342 -8.6139632, -39.6036637 -8.6139586, -39.6037146 -8.613948, -39.6037636 -8.6139301, -39.6038233 -8.6139022, -39.603883 -8.6138664, -39.60394 -8.613826, -39.6039889 -8.6137869)",,
485909385,residential,False,True,34.367,,"LINESTRING (-39.6027873 -8.6126601, -39.6030669 -8.6125219)",,
625770662,trunk,False,False,48.672,Avenida Joaquim Amando Agra,"LINESTRING (-39.6027873 -8.6126601, -39.6025667 -8.6122806)",BR-428,
625770662,trunk,False,True,6.283,Avenida Joaquim Amando Agra,"LINESTRING (-39.6027873 -8.6126601, -39.6028154 -8.6127093)",BR-428,
625770662,trunk,False,True,84.335,Avenida Joaquim Amando Agra,"LINESTRING (-39.601407 -8.610328, -39.6018021 -8.6109781)",BR-428,
792003048,residential,False,False,133.03799999999998,,"LINESTRING (-39.6045233 -8.6190145, -39.6044241 -8.6188978, -39.6043852 -8.6188441, -39.6043329 -8.6187566, -39.6042578 -8.6186114, -39.6041404 -8.6183694, -39.6040573 -8.6182004, -39.6039474 -8.6179676)",,
"[792053176, 792003045]",residential,False,"[False, True]",68.922,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6045233 -8.6190145, -39.6045763 -8.6189668, -39.6046762 -8.6188859, -39.6047761 -8.6188202, -39.6048546 -8.6187593, -39.6049391 -8.6186777, -39.6049998 -8.6186144)",,
687482308,residential,False,True,16.566,,"LINESTRING (-39.6021388 -8.6138253, -39.6022341 -8.6139407)",,
687482308,residential,False,False,108.879,,"LINESTRING (-39.6021388 -8.6138253, -39.6020094 -8.6136543, -39.6019042 -8.6135064, -39.6017955 -8.6133447, -39.6016963 -8.6131908, -39.6015803 -8.6130171)",,
687482309,residential,False,False,106.12,,"LINESTRING (-39.6021388 -8.6138253, -39.6020932 -8.613823, -39.6020567 -8.6138177, -39.6020242 -8.6138101, -39.601987 -8.6137892, -39.601932 -8.6137597, -39.60187 -8.6137348, -39.6016862 -8.6136848, -39.6015166 -8.613643, -39.601357 -8.6136039, -39.6012148 -8.6135664)",,
314219327,residential,False,True,189.215,Rua Francisco Gorgonha,"LINESTRING (-39.603506 -8.6176809, -39.6024062 -8.6189898)",,
792067072,residential,False,False,75.444,,"LINESTRING (-39.603506 -8.6176809, -39.6029661 -8.6172621)",,
314219327,residential,False,False,29.2,Rua Francisco Gorgonha,"LINESTRING (-39.603506 -8.6176809, -39.6035844 -8.6175632, -39.603598 -8.6175094, -39.6035915 -8.6174435)",,
314219335,residential,False,False,112.32,Rua Quirino do Nascimento,"LINESTRING (-39.6010687 -8.6173142, -39.6016343 -8.616473)",,
314219335,residential,False,True,40.0,Rua Quirino do Nascimento,"LINESTRING (-39.6010687 -8.6173142, -39.6008661 -8.617613)",,
792003042,residential,False,True,60.78,,"LINESTRING (-39.6010687 -8.6173142, -39.6005959 -8.6170309)",,
358279324,unclassified,False,False,6.863,,"LINESTRING (-39.6067019 -8.6188472, -39.6067529 -8.6188116)",,
358279324,unclassified,False,True,42.903,,"LINESTRING (-39.6067019 -8.6188472, -39.6066711 -8.6188686, -39.6066 -8.6188872, -39.6065578 -8.6188958, -39.6064891 -8.6188995, -39.6064327 -8.618892, -39.6063878 -8.6188802, -39.6063251 -8.6188686)",,
792003048,residential,False,False,70.419,,"LINESTRING (-39.6039474 -8.6179676, -39.6037957 -8.6176988, -39.6035915 -8.6174435)",,
792003048,residential,False,True,133.038,,"LINESTRING (-39.6039474 -8.6179676, -39.6040573 -8.6182004, -39.6041404 -8.6183694, -39.6042578 -8.6186114, -39.6043329 -8.6187566, -39.6043852 -8.6188441, -39.6044241 -8.6188978, -39.6045233 -8.6190145)",,
"[792053176, 792003045]",residential,False,"[False, True]",68.92200000000001,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6049998 -8.6186144, -39.6049391 -8.6186777, -39.6048546 -8.6187593, -39.6047761 -8.6188202, -39.6046762 -8.6188859, -39.6045763 -8.6189668, -39.6045233 -8.6190145)",,
792003046,residential,False,False,15.048000000000002,,"LINESTRING (-39.6049998 -8.6186144, -39.6050319 -8.6186542, -39.6050678 -8.6186807, -39.6051027 -8.6187012)",,
792003046,residential,False,True,213.111,,"LINESTRING (-39.6049998 -8.6186144, -39.6049558 -8.6185415, -39.6048975 -8.6184271, -39.6048646 -8.6183376, -39.6048412 -8.6182481, -39.6048117 -8.6180731, -39.6048036 -8.6179365, -39.604813 -8.6177893, -39.6048331 -8.6176859, -39.604864 -8.6176103, -39.6049337 -8.6174989, -39.605104 -8.6172549, -39.6051778 -8.6171422, -39.6052194 -8.6170282, -39.605258 -8.6168478)",,
485882680,residential,False,False,6.599,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6051027 -8.6187012, -39.6051293 -8.6187544)",,
"[792053177, 792003046]",residential,False,False,137.978,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6051027 -8.6187012, -39.6051292 -8.6187065, -39.6051862 -8.6187042, -39.6052804 -8.618692, -39.605388 -8.618686, -39.6054956 -8.6186843, -39.6055868 -8.6186857, -39.6056626 -8.618691, -39.6057525 -8.6187002, -39.6058369 -8.6187075, -39.6059107 -8.6187168, -39.6060032 -8.6187347, -39.6060696 -8.6187559, -39.6061534 -8.6187897, -39.6063251 -8.6188686)",,
792003046,residential,False,True,15.048,,"LINESTRING (-39.6051027 -8.6187012, -39.6050678 -8.6186807, -39.6050319 -8.6186542, -39.6049998 -8.6186144)",,
1001552054,trunk,False,False,10.345,Rodovia BR-428,"LINESTRING (-39.605258 -8.6168478, -39.605211 -8.6167672)",BR-428,
792003046,residential,False,False,213.11100000000002,,"LINESTRING (-39.605258 -8.6168478, -39.6052194 -8.6170282, -39.6051778 -8.6171422, -39.605104 -8.6172549, -39.6049337 -8.6174989, -39.604864 -8.6176103, -39.6048331 -8.6176859, -39.604813 -8.6177893, -39.6048036 -8.6179365, -39.6048117 -8.6180731, -39.6048412 -8.6182481, -39.6048646 -8.6183376, -39.6048975 -8.6184271, -39.6049558 -8.6185415, -39.6049998 -8.6186144)",,
1001552054,trunk,False,True,157.754,Rodovia BR-428,"LINESTRING (-39.605258 -8.6168478, -39.6053971 -8.6170865, -39.6055164 -8.6172947, -39.6056378 -8.6174963, -39.6057793 -8.6177217, -39.6058664 -8.6178496, -39.6059677 -8.6179816, -39.6060193 -8.6180485)",BR-428,
1001552053,trunk,False,False,35.222,Rodovia BR-428,"LINESTRING (-39.605211 -8.6167672, -39.605048 -8.6164945)",BR-428,
1001552054,trunk,False,True,10.345,Rodovia BR-428,"LINESTRING (-39.605211 -8.6167672, -39.605258 -8.6168478)",BR-428,
"[485909370, 792003047]",residential,False,"[False, True]",199.19299999999998,Rua Francisco Gorgonha,"LINESTRING (-39.605211 -8.6167672, -39.6049874 -8.616763, -39.6048774 -8.616767, -39.6047627 -8.6167842, -39.6046186 -8.6168267, -39.6044905 -8.6168731, -39.6043564 -8.6169321, -39.6042015 -8.6170057, -39.6040607 -8.6170746, -39.6039145 -8.6171535, -39.6037971 -8.6172218, -39.6036667 -8.6173126, -39.6035609 -8.6173991)",,
687482352,residential,True,False,9.437,,"LINESTRING (-39.6039822 -8.614558, -39.6039307 -8.6146259)",,
"[687482348, 687482350]",trunk,True,False,245.76500000000001,Avenida Central,"LINESTRING (-39.6039822 -8.614558, -39.6041347 -8.6147969, -39.6042328 -8.6149464, -39.6044424 -8.6152949, -39.6047366 -8.6158103, -39.6048176 -8.6159925, -39.6048995 -8.6161797, -39.6049689 -8.6163155, -39.6050273 -8.6164154, -39.605048 -8.6164945)",BR-428,2
1001552054,trunk,False,False,157.754,Rodovia BR-428,"LINESTRING (-39.6060193 -8.6180485, -39.6059677 -8.6179816, -39.6058664 -8.6178496, -39.6057793 -8.6177217, -39.6056378 -8.6174963, -39.6055164 -8.6172947, -39.6053971 -8.6170865, -39.605258 -8.6168478)",BR-428,
1001552054,trunk,False,True,117.244,Rodovia BR-428,"LINESTRING (-39.6060193 -8.6180485, -39.606085 -8.6181301, -39.606197 -8.618264, -39.6063419 -8.6184211, -39.6064673 -8.6185484, -39.6066 -8.6186724, -39.6067529 -8.6188116)",BR-428,
792067072,residential,False,True,75.444,,"LINESTRING (-39.6029661 -8.6172621, -39.603506 -8.6176809)",,
358279331,residential,True,False,185.596,Avenida Ulisses de Novaes Bione,"LINESTRING (-39.6029661 -8.6172621, -39.6029522 -8.6172788, -39.6026384 -8.6176637, -39.6022951 -8.6180956, -39.601911 -8.618565)",,
314219335,residential,False,False,18.117,Rua Quirino do Nascimento,"LINESTRING (-39.6007752 -8.6177489, -39.6008661 -8.617613)",,
1167751564,residential,False,True,50.11,,"LINESTRING (-39.6007752 -8.6177489, -39.6011584 -8.6179929)",,
314219335,residential,False,True,110.415,Rua Quirino do Nascimento,"LINESTRING (-39.6007752 -8.6177489, -39.6007179 -8.6178344, -39.6005664 -8.6180492, -39.6004095 -8.6182706, -39.6002034 -8.6185652)",,
