osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
28793118,Praça Vereador Ermelindo Cardoso,residential,True,False,37.581,"LINESTRING (-44.1466088 -20.0340781, -44.1467258 -20.0340536, -44.1468445 -20.0340699, -44.1469492 -20.0341248)",,,
28793116,Rua Hermes Pereira Pinto,residential,False,False,193.353,"LINESTRING (-44.1471541 -20.0348718, -44.145703 -20.0359512)",,,
28793116,Rua Hermes Pereira Pinto,residential,False,True,137.677,"LINESTRING (-44.1471541 -20.0348718, -44.1481881 -20.0341041)",,,
382758383,Rua dos Ferroviários,residential,False,False,36.57,"LINESTRING (-44.1471541 -20.0348718, -44.1469346 -20.0346156)",,,
28793285,Rua Professora Efigênia Mendonça,residential,False,True,158.866,"LINESTRING (-44.1476718 -20.0329281, -44.1461652 -20.0331224)",,,
363947208,Rua José Batista Filho,residential,False,False,79.15,"LINESTRING (-44.1476718 -20.0329281, -44.1473767 -20.0335837)",,,
363947208,Rua José Batista Filho,residential,False,True,30.073,"LINESTRING (-44.1476718 -20.0329281, -44.1478273 -20.0327005)",,,
708560495,Avenida Rouxinol,residential,False,False,146.665,"LINESTRING (-44.1476718 -20.0329281, -44.1488238 -20.033682)",,,
230066103,Rua dos Rodoviários,primary,True,False,20.569,"LINESTRING (-44.1407248 -20.0387041, -44.1408097 -20.038871)",,2,MG-040
363945267,,residential,False,True,48.279,"LINESTRING (-44.1407248 -20.0387041, -44.1409141 -20.0386237, -44.1411459 -20.0385252)",,,
959541879,,primary_link,True,False,13.721,"LINESTRING (-44.1406068 -20.0387583, -44.1407248 -20.0387041)",,1,
890090090,,primary_link,True,False,24.732,"LINESTRING (-44.1406068 -20.0387583, -44.1406725 -20.0387848, -44.1407235 -20.0388125, -44.1408097 -20.038871)",,1,
28796919,Rua Helio Magalhães Henrique,residential,False,False,40.154,"LINESTRING (-44.1432951 -20.0390977, -44.1429898 -20.0388783)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,True,53.013,"LINESTRING (-44.1432951 -20.0390977, -44.1437095 -20.0393729)",,,
481333454,Rua E,residential,False,True,96.123,"LINESTRING (-44.1432951 -20.0390977, -44.1438331 -20.0383964)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,False,94.348,"LINESTRING (-44.1438331 -20.0383964, -44.1431177 -20.0378785)",,,
481333454,Rua E,residential,False,False,96.123,"LINESTRING (-44.1438331 -20.0383964, -44.1432951 -20.0390977)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,True,60.548,"LINESTRING (-44.1438331 -20.0383964, -44.1440191 -20.0385852, -44.144157 -20.0388416)",,,
28796989,Rua José Rocha Coutinho,residential,False,False,25.179,"LINESTRING (-44.1408127 -20.0329884, -44.1406971 -20.0331871)",,,
28796989,Rua José Rocha Coutinho,residential,False,True,66.505,"LINESTRING (-44.1408127 -20.0329884, -44.1410121 -20.0324204)",,,
"[889990912, 28793121, 511855384]",Rua Osvaldo Cruz,residential,False,False,73.607,"LINESTRING (-44.1408127 -20.0329884, -44.1408522 -20.0330357, -44.1409408 -20.0331339, -44.141236 -20.0335172)",yes,,
511856022,,residential,True,False,40.988,"LINESTRING (-44.1442667 -20.0336619, -44.1439207 -20.0338357)",,,
706731868,Rua Elói Cândido de Melo,residential,False,False,19.298,"LINESTRING (-44.1442667 -20.0336619, -44.1443525 -20.0338156)",,,
706731868,Rua Elói Cândido de Melo,residential,False,True,28.347,"LINESTRING (-44.1442667 -20.0336619, -44.144154 -20.03343)",,,
28796914,Rua Vicente Nunes Rezende,residential,False,False,169.689,"LINESTRING (-44.14641 -20.0344099, -44.1448125 -20.0346862)",,,
28793118,Praça Vereador Ermelindo Cardoso,residential,True,False,45.42400000000001,"LINESTRING (-44.14641 -20.0344099, -44.1464088 -20.0343282, -44.1464303 -20.0342491, -44.1464729 -20.0341779, -44.1465338 -20.0341195, -44.1466088 -20.0340781)",,,
511856024,Rua H,residential,False,False,57.215,"LINESTRING (-44.1449524 -20.0334538, -44.1446587 -20.0330195)",,,
890104229,Rua Professora Efigênia Mendonça,residential,True,False,74.471,"LINESTRING (-44.1449524 -20.0334538, -44.1443525 -20.0338156)",,,
28793285,Rua Professora Efigênia Mendonça,residential,False,False,133.667,"LINESTRING (-44.1449524 -20.0334538, -44.1451258 -20.033337, -44.1453582 -20.0332629, -44.1461652 -20.0331224)",,,
363947207,Rua Eduardo Cozac,residential,False,True,69.738,"LINESTRING (-44.1446587 -20.0330195, -44.144154 -20.03343)",,,
511856024,Rua H,residential,False,True,57.215,"LINESTRING (-44.1446587 -20.0330195, -44.1449524 -20.0334538)",,,
363947207,Rua Eduardo Cozac,residential,False,False,145.806,"LINESTRING (-44.1446587 -20.0330195, -44.1448437 -20.0328813, -44.1451643 -20.0327002, -44.1453788 -20.0326178, -44.1459216 -20.0325159)",,,
28793117,Rua Elói Cândido de Melo,residential,False,True,59.936,"LINESTRING (-44.1476865 -20.0377743, -44.1472815 -20.0373925)",,,
28793117,Rua Elói Cândido de Melo,residential,False,False,134.34,"LINESTRING (-44.1476865 -20.0377743, -44.1481076 -20.0381661, -44.1485918 -20.0386323)",,,
"[706524486, 28796911]","['Rua João de Barro', 'Rua Oito']","['unclassified', 'residential']",False,True,363.74399999999997,"LINESTRING (-44.1476865 -20.0377743, -44.1482163 -20.037099, -44.1487366 -20.0364438, -44.149029 -20.0361591, -44.1491792 -20.0360457, -44.1493991 -20.0358693, -44.1495574 -20.0356954, -44.1498283 -20.0352217)",,,
889990911,,residential,False,True,60.617,"LINESTRING (-44.1414021 -20.0320214, -44.141207 -20.0325348)",,,
889990911,,residential,False,False,60.617,"LINESTRING (-44.141207 -20.0325348, -44.1414021 -20.0320214)",,,
"[28793120, 481333442, 481333443]",Rua São Paulo,residential,False,False,24.115000000000002,"LINESTRING (-44.141207 -20.0325348, -44.1411452 -20.0324873, -44.1410723 -20.0324486, -44.1410121 -20.0324204)",yes,,
481333443,Rua São Paulo,residential,False,True,129.397,"LINESTRING (-44.141207 -20.0325348, -44.1416908 -20.0329063, -44.142166 -20.0332713)",,,
28796918,Rua 7,residential,False,False,162.504,"LINESTRING (-44.1474183 -20.0354973, -44.1462086 -20.0364161)",,,
28796918,Rua 7,residential,False,True,178.89,"LINESTRING (-44.1474183 -20.0354973, -44.14875 -20.0344859)",,,
890030955,,residential,False,True,119.80600000000001,"LINESTRING (-44.1474183 -20.0354973, -44.1480312 -20.0361313, -44.1481921 -20.0359701)",,,
890030955,,residential,False,False,119.80600000000001,"LINESTRING (-44.1481921 -20.0359701, -44.1480312 -20.0361313, -44.1474183 -20.0354973)",,,
230066103,Rua dos Rodoviários,primary,True,False,90.435,"LINESTRING (-44.1408097 -20.038871, -44.1411389 -20.0396232)",,2,MG-040
890100045,,residential,False,True,96.796,"LINESTRING (-44.1455287 -20.0375916, -44.1461718 -20.0382183)",,,
363772484,Rua 9,residential,False,False,221.526,"LINESTRING (-44.1461718 -20.0382183, -44.1445095 -20.0394553)",,,
363772484,Rua 9,residential,False,True,147.886,"LINESTRING (-44.1461718 -20.0382183, -44.1472815 -20.0373925)",,,
890100045,,residential,False,False,96.796,"LINESTRING (-44.1461718 -20.0382183, -44.1455287 -20.0375916)",,,
890100046,Rua Tarcisio Luiz Freitas,residential,True,False,30.654,"LINESTRING (-44.1411389 -20.0396232, -44.1414048 -20.0397398)",,,
970063896,Rua Geraldo Nassif Salomão,residential,False,True,47.118,"LINESTRING (-44.1439615 -20.035914, -44.1442063 -20.0362699)",,,
970063898,,residential,False,True,79.339,"LINESTRING (-44.1405934 -20.0338975, -44.141236 -20.0335172)",,,
511855384,Rua Osvaldo Cruz,residential,False,False,114.441,"LINESTRING (-44.141236 -20.0335172, -44.1418782 -20.034351)",,,
970063898,,residential,False,False,79.339,"LINESTRING (-44.141236 -20.0335172, -44.1405934 -20.0338975)",,,
"[511855384, 889990912, 28793121]",Rua Osvaldo Cruz,residential,False,True,73.607,"LINESTRING (-44.141236 -20.0335172, -44.1409408 -20.0331339, -44.1408522 -20.0330357, -44.1408127 -20.0329884)",yes,,
970063899,,residential,False,False,38.608,"LINESTRING (-44.1430449 -20.0327131, -44.142721 -20.0328803)",,,
