osmid,ref,name,highway,oneway,reversed,length,maxspeed,bridge,geometry
305681989,,Rua Ana Gonçalves,residential,False,False,50.476000000000006,60,,"LINESTRING (-39.7301422 -5.1301371, -39.7302009 -5.1301077, -39.7302935 -5.1300543, -39.730331 -5.1300246, -39.7303645 -5.1299968, -39.7303981 -5.1299681, -39.7304222 -5.1299461, -39.7305097 -5.1298724)"
305681989,,Rua Ana Gonçalves,residential,False,True,50.708,60,,"LINESTRING (-39.7301422 -5.1301371, -39.72993 -5.1302613, -39.7297389 -5.1303521)"
305623502,,Rua Padre Mororó,residential,False,False,47.03,60,,"LINESTRING (-39.7345072 -5.1272482, -39.7341181 -5.1274176)"
305681860,,Rua Manoel Araujo Marinho,residential,False,False,111.656,60,,"LINESTRING (-39.7345072 -5.1272482, -39.7340875 -5.1263352)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,False,93.151,60,,"LINESTRING (-39.7331048 -5.1278563, -39.7334571 -5.128617)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,True,109.908,60,,"LINESTRING (-39.7331048 -5.1278563, -39.7326899 -5.1269584)"
305623502,,Rua Padre Mororó,residential,False,False,62.605,60,,"LINESTRING (-39.7331048 -5.1278563, -39.7325892 -5.1280871)"
305623502,,Rua Padre Mororó,residential,False,True,54.958,60,,"LINESTRING (-39.7331048 -5.1278563, -39.7335581 -5.1276552)"
385987541,,Rua José Bezerra do Vale,residential,False,False,48.951,60,,"LINESTRING (-39.7320222 -5.1217815, -39.7316184 -5.1219605)"
385987541,,Rua José Bezerra do Vale,residential,False,True,27.794,60,,"LINESTRING (-39.7320222 -5.1217815, -39.7322569 -5.121693)"
305623788,,Rua Manoel Araújo Marinho,residential,False,False,95.807,60,,"LINESTRING (-39.7320222 -5.1217815, -39.7321737 -5.1221627, -39.7323658 -5.1225718)"
305616262,,Rua José Bezerra do Vale,residential,False,True,54.502,60,,"LINESTRING (-39.7310769 -5.1222088, -39.7306298 -5.1224136)"
305681844,,Rua Joaquim Rabelo,residential,False,False,97.378,60,,"LINESTRING (-39.7310769 -5.1222088, -39.7314259 -5.1230126)"
305616262,,Rua José Bezerra do Vale,residential,False,False,66.025,60,,"LINESTRING (-39.7310769 -5.1222088, -39.7311897 -5.1221547, -39.7316184 -5.1219605)"
305623786,,Rua Júlio Celso Mendes,residential,False,False,38.012,60,,"LINESTRING (-39.7330266 -5.1222362, -39.7333268 -5.1220705)"
305623786,,Rua Júlio Celso Mendes,residential,False,True,47.897,60,,"LINESTRING (-39.7330266 -5.1222362, -39.7328389 -5.1223404, -39.7326473 -5.1224431)"
"[305623787, 305624019]",,,residential,False,"[False, True]",213.86,60,,"LINESTRING (-39.7330266 -5.1222362, -39.7331031 -5.1223364, -39.7332224 -5.1224886, -39.7333619 -5.1226556, -39.7335215 -5.1228346, -39.7336395 -5.1230283, -39.7337669 -5.1232767, -39.7339374 -5.1235973, -39.7340767 -5.1238398)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,False,141.298,60,,"LINESTRING (-39.7306298 -5.1224136, -39.7311635 -5.1235678)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,True,80.266,60,,"LINESTRING (-39.7306298 -5.1224136, -39.730351 -5.1217473)"
305616262,,Rua José Bezerra do Vale,residential,False,False,54.502,60,,"LINESTRING (-39.7306298 -5.1224136, -39.7310769 -5.1222088)"
305616262,,Rua José Bezerra do Vale,residential,False,True,36.606,60,,"LINESTRING (-39.7306298 -5.1224136, -39.7303264 -5.1225442)"
305616264,,Rua Teófilo Amaro,residential,False,True,52.013000000000005,60,,"LINESTRING (-39.7321738 -5.1231824, -39.7320505 -5.1229206, -39.7319727 -5.1227597)"
1097313022,,Rua Vinte e Um de Novembro,residential,False,False,66.77199999999999,60,,"LINESTRING (-39.7321738 -5.1231824, -39.7320436 -5.1232487, -39.7318907 -5.1233128, -39.7316157 -5.1234069)"
"[305623788, 1097313022]",,"['Rua Vinte e Um de Novembro', 'Rua Manoel Araújo Marinho']",residential,False,True,99.284,60,,"LINESTRING (-39.7321738 -5.1231824, -39.7325582 -5.1229993, -39.7323658 -5.1225718)"
305681844,,Rua Joaquim Rabelo,residential,False,False,144.498,60,,"LINESTRING (-39.7316157 -5.1234069, -39.7321512 -5.1245919)"
305681844,,Rua Joaquim Rabelo,residential,False,True,48.623,60,,"LINESTRING (-39.7316157 -5.1234069, -39.7314259 -5.1230126)"
1097313022,,Rua Vinte e Um de Novembro,residential,False,False,53.181,60,,"LINESTRING (-39.7316157 -5.1234069, -39.7311635 -5.1235678)"
1097313022,,Rua Vinte e Um de Novembro,residential,False,True,66.77199999999999,60,,"LINESTRING (-39.7316157 -5.1234069, -39.7318907 -5.1233128, -39.7320436 -5.1232487, -39.7321738 -5.1231824)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,True,141.298,60,,"LINESTRING (-39.7311635 -5.1235678, -39.7306298 -5.1224136)"
1097313021,,Rua Vinte e Um de Novembro,tertiary,False,False,52.568,60,,"LINESTRING (-39.7311635 -5.1235678, -39.7307165 -5.1237268)"
1097313022,,Rua Vinte e Um de Novembro,residential,False,True,53.181,60,,"LINESTRING (-39.7311635 -5.1235678, -39.7316157 -5.1234069)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,False,55.864,60,,"LINESTRING (-39.7311635 -5.1235678, -39.7312298 -5.1237421, -39.7313597 -5.1240304)"
1097313021,,Rua Vinte e Um de Novembro,tertiary,False,False,53.255,60,,"LINESTRING (-39.7307165 -5.1237268, -39.7302656 -5.1238932)"
1097313021,,Rua Vinte e Um de Novembro,tertiary,False,True,52.568,60,,"LINESTRING (-39.7307165 -5.1237268, -39.7311635 -5.1235678)"
305616261,,Rua Antônio Domingues,residential,False,False,137.608,60,,"LINESTRING (-39.7307165 -5.1237268, -39.7307085 -5.1236715, -39.7306971 -5.123624, -39.730677 -5.1235532, -39.7306502 -5.1234838, -39.7305965 -5.1233475, -39.7304906 -5.1231351, -39.7302256 -5.1225948)"
"[305616261, 305617246]",,Rua Antônio Domingues,residential,False,"[False, True]",60.007,60,,"LINESTRING (-39.7307165 -5.1237268, -39.730749 -5.1238277, -39.7308714 -5.1242439)"
305616265,,Rua Vinte e Um de Novembro,residential,False,True,83.675,60,,"LINESTRING (-39.7290907 -5.124313, -39.7298089 -5.1240794)"
305617245,,Avenida São Vicente de Paula,residential,False,False,123.093,60,,"LINESTRING (-39.7290907 -5.124313, -39.7292836 -5.1254032)"
305617245,,Avenida São Vicente de Paula,residential,False,True,89.548,60,,"LINESTRING (-39.7290907 -5.124313, -39.728958 -5.1235186)"
305616265,,Rua Vinte e Um de Novembro,residential,False,False,69.687,60,,"LINESTRING (-39.7290907 -5.124313, -39.7287297 -5.1244322, -39.7286144 -5.1244682, -39.7284924 -5.124507)"
305681844,,Rua Joaquim Rabelo,residential,False,True,144.498,60,,"LINESTRING (-39.7321512 -5.1245919, -39.7316157 -5.1234069)"
305617252,,Rua Alfredo Terceiro,residential,False,False,69.038,60,,"LINESTRING (-39.7321512 -5.1245919, -39.7322751 -5.1245373, -39.7325023 -5.1244442, -39.7327296 -5.1243609)"
305617252,,Rua Alfredo Terceiro,residential,False,True,56.106,60,,"LINESTRING (-39.7321512 -5.1245919, -39.7319336 -5.124714, -39.7317063 -5.1248331)"
305681844,,Rua Joaquim Rabelo,residential,False,False,160.901,60,,"LINESTRING (-39.7321512 -5.1245919, -39.7322553 -5.1248301, -39.7326592 -5.1257337, -39.7327401 -5.1259147)"
305617246,,Rua Antônio Domingues,residential,False,False,154.109,60,,"LINESTRING (-39.7311075 -5.1250359, -39.7317108 -5.1262848)"
305617252,,Rua Alfredo Terceiro,residential,False,True,45.706,60,,"LINESTRING (-39.7311075 -5.1250359, -39.7307226 -5.1251842)"
305617246,,Rua Antônio Domingues,residential,False,True,36.978,60,,"LINESTRING (-39.7311075 -5.1250359, -39.7310763 -5.1249287, -39.7310135 -5.1247168)"
305617252,,Rua Alfredo Terceiro,residential,False,False,70.04899999999999,60,,"LINESTRING (-39.7311075 -5.1250359, -39.731192 -5.1250092, -39.731314 -5.1249678, -39.7314656 -5.1249157, -39.7317063 -5.1248331)"
305617247,,Rua Agronomando Rangel,secondary,False,False,49.252,60,,"LINESTRING (-39.7307226 -5.1251842, -39.7308742 -5.1256006)"
305617247,,Rua Agronomando Rangel,secondary,False,True,118.018,60,,"LINESTRING (-39.7307226 -5.1251842, -39.7303747 -5.124181)"
305617252,,Rua Alfredo Terceiro,residential,False,False,45.706,60,,"LINESTRING (-39.7307226 -5.1251842, -39.7311075 -5.1250359)"
305617252,,Rua Alfredo Terceiro,residential,False,True,52.155,60,,"LINESTRING (-39.7307226 -5.1251842, -39.7305255 -5.1252176, -39.7302586 -5.1252643)"
305623498,,Rua Vereador José de Lima,residential,False,True,47.832,60,,"LINESTRING (-39.7343858 -5.125754, -39.734196 -5.1253676)"
305623508,,Rua José Leorne Leitão,residential,False,False,57.009,60,,"LINESTRING (-39.7343858 -5.125754, -39.7339092 -5.1259477)"
305623508,,Rua José Leorne Leitão,residential,False,False,45.334,60,,"LINESTRING (-39.7339092 -5.1259477, -39.7335297 -5.1261005)"
305623508,,Rua José Leorne Leitão,residential,False,True,57.009,60,,"LINESTRING (-39.7339092 -5.1259477, -39.7343858 -5.125754)"
305681860,,Rua Manoel Araujo Marinho,residential,False,False,47.905,60,,"LINESTRING (-39.7339092 -5.1259477, -39.7337252 -5.1255578)"
305681860,,Rua Manoel Araujo Marinho,residential,False,True,47.397,60,,"LINESTRING (-39.7339092 -5.1259477, -39.7340875 -5.1263352)"
305623496,,Rua Teófilo Amaro,residential,False,False,49.063,60,,"LINESTRING (-39.7335297 -5.1261005, -39.7337085 -5.1265042)"
305623496,,Rua Teófilo Amaro,residential,False,True,49.909,60,,"LINESTRING (-39.7335297 -5.1261005, -39.7333452 -5.125691)"
305623508,,Rua José Leorne Leitão,residential,False,False,68.75,60,,"LINESTRING (-39.7335297 -5.1261005, -39.7329566 -5.1263381)"
305623508,,Rua José Leorne Leitão,residential,False,True,45.334,60,,"LINESTRING (-39.7335297 -5.1261005, -39.7339092 -5.1259477)"
305617246,,Rua Antônio Domingues,residential,False,False,59.68,60,,"LINESTRING (-39.7317108 -5.1262848, -39.7319401 -5.1267705)"
305617246,,Rua Antônio Domingues,residential,False,True,154.109,60,,"LINESTRING (-39.7317108 -5.1262848, -39.7311075 -5.1250359)"
305617249,,Rua Antônio Queiroz,residential,False,True,67.514,60,,"LINESTRING (-39.7317108 -5.1262848, -39.732282 -5.1260727)"
305617249,,Rua Antônio Queiroz,residential,False,False,60.182,60,,"LINESTRING (-39.7317108 -5.1262848, -39.7314481 -5.126397, -39.7312088 -5.1264919)"
305623500,,Rua José Leal,residential,False,False,45.989,60,,"LINESTRING (-39.7340875 -5.1263352, -39.7337085 -5.1265042)"
305681860,,Rua Manoel Araujo Marinho,residential,False,False,47.397,60,,"LINESTRING (-39.7340875 -5.1263352, -39.7339092 -5.1259477)"
305681860,,Rua Manoel Araujo Marinho,residential,False,True,111.656,60,,"LINESTRING (-39.7340875 -5.1263352, -39.7345072 -5.1272482)"
305623508,,Rua José Leorne Leitão,residential,False,False,55.742,60,,"LINESTRING (-39.7329566 -5.1263381, -39.732492 -5.1265309)"
305623508,,Rua José Leorne Leitão,residential,False,True,68.75,60,,"LINESTRING (-39.7329566 -5.1263381, -39.7335297 -5.1261005)"
305681844,,Rua Joaquim Rabelo,residential,False,False,51.733,60,,"LINESTRING (-39.7329566 -5.1263381, -39.7331502 -5.1267615)"
305681844,,Rua Joaquim Rabelo,residential,False,True,52.834,60,,"LINESTRING (-39.7329566 -5.1263381, -39.7327401 -5.1259147)"
305617247,,Rua Agronomando Rangel,secondary,False,False,60.788,60,,"LINESTRING (-39.7312088 -5.1264919, -39.7314098 -5.1270006)"
305617247,,Rua Agronomando Rangel,secondary,False,True,40.845,60,,"LINESTRING (-39.7312088 -5.1264919, -39.7312023 -5.1264755, -39.731075 -5.1261496)"
305617249,,Rua Antônio Queiroz,residential,False,False,46.637,60,,"LINESTRING (-39.7312088 -5.1264919, -39.7309989 -5.1265827, -39.7308201 -5.1266531)"
305617249,,Rua Antônio Queiroz,residential,False,True,60.182,60,,"LINESTRING (-39.7312088 -5.1264919, -39.7314481 -5.126397, -39.7317108 -5.1262848)"
305623496,,Rua Teófilo Amaro,residential,False,False,111.236,60,,"LINESTRING (-39.7337085 -5.1265042, -39.7341181 -5.1274176)"
305623496,,Rua Teófilo Amaro,residential,False,True,49.063,60,,"LINESTRING (-39.7337085 -5.1265042, -39.7335297 -5.1261005)"
305623500,,Rua José Leal,residential,False,False,68.13,60,,"LINESTRING (-39.7337085 -5.1265042, -39.7331502 -5.1267615)"
305623500,,Rua José Leal,residential,False,True,45.989,60,,"LINESTRING (-39.7337085 -5.1265042, -39.7340875 -5.1263352)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,False,52.345,60,,"LINESTRING (-39.732492 -5.1265309, -39.7326899 -5.1269584)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,True,56.007,60,,"LINESTRING (-39.732492 -5.1265309, -39.732282 -5.1260727)"
305623508,,Rua José Leorne Leitão,residential,False,False,66.677,60,,"LINESTRING (-39.732492 -5.1265309, -39.7319401 -5.1267705)"
305623508,,Rua José Leorne Leitão,residential,False,True,55.742,60,,"LINESTRING (-39.732492 -5.1265309, -39.7329566 -5.1263381)"
305623500,,Rua José Leal,residential,False,False,55.481,60,,"LINESTRING (-39.7331502 -5.1267615, -39.7326899 -5.1269584)"
305623500,,Rua José Leal,residential,False,True,68.13,60,,"LINESTRING (-39.7331502 -5.1267615, -39.7337085 -5.1265042)"
305681844,,Rua Joaquim Rabelo,residential,False,False,109.161,60,,"LINESTRING (-39.7331502 -5.1267615, -39.7335581 -5.1276552)"
305681844,,Rua Joaquim Rabelo,residential,False,True,51.733,60,,"LINESTRING (-39.7331502 -5.1267615, -39.7329566 -5.1263381)"
305617246,,Rua Antônio Domingues,residential,False,False,54.652,60,,"LINESTRING (-39.7319401 -5.1267705, -39.7321612 -5.1272099)"
305617246,,Rua Antônio Domingues,residential,False,True,59.68,60,,"LINESTRING (-39.7319401 -5.1267705, -39.7317108 -5.1262848)"
305623508,,Rua José Leorne Leitão,residential,False,False,64.062,60,,"LINESTRING (-39.7319401 -5.1267705, -39.7314098 -5.1270006)"
305623508,,Rua José Leorne Leitão,residential,False,True,66.677,60,,"LINESTRING (-39.7319401 -5.1267705, -39.732492 -5.1265309)"
476839843,,Rua David Vieira da Silva,residential,False,False,70.095,60,,"LINESTRING (-39.7275668 -5.1268016, -39.7276901 -5.1274199)"
476839843,,Rua David Vieira da Silva,residential,False,True,119.099,60,,"LINESTRING (-39.7275668 -5.1268016, -39.7274084 -5.1257422)"
476839842,,Rua Padre Pedro Vitorino,residential,False,False,35.202999999999996,60,,"LINESTRING (-39.7275668 -5.1268016, -39.7275992 -5.1268058, -39.7276381 -5.1268084, -39.7276984 -5.1268018, -39.7278816 -5.1267726)"
476839842,,Rua Padre Pedro Vitorino,residential,False,True,91.47300000000001,60,,"LINESTRING (-39.7275668 -5.1268016, -39.7274101 -5.1268191, -39.7267503 -5.1269247)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,False,109.908,60,,"LINESTRING (-39.7326899 -5.1269584, -39.7331048 -5.1278563)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,True,52.345,60,,"LINESTRING (-39.7326899 -5.1269584, -39.732492 -5.1265309)"
305623500,,Rua José Leal,residential,False,False,64.889,60,,"LINESTRING (-39.7326899 -5.1269584, -39.7321612 -5.1272099)"
305623500,,Rua José Leal,residential,False,True,55.481,60,,"LINESTRING (-39.7326899 -5.1269584, -39.7331502 -5.1267615)"
305617247,,Rua Agronomando Rangel,secondary,False,False,57.329,60,,"LINESTRING (-39.7314098 -5.1270006, -39.7315898 -5.127484)"
305617247,,Rua Agronomando Rangel,secondary,False,True,60.788,60,,"LINESTRING (-39.7314098 -5.1270006, -39.7312088 -5.1264919)"
305623508,,Rua José Leorne Leitão,residential,False,False,37.826,60,,"LINESTRING (-39.7314098 -5.1270006, -39.7310941 -5.1271304)"
305623508,,Rua José Leorne Leitão,residential,False,True,64.062,60,,"LINESTRING (-39.7314098 -5.1270006, -39.7319401 -5.1267705)"
305623502,,Rua Padre Mororó,residential,False,False,32.433,60,,"LINESTRING (-39.7319684 -5.1283672, -39.7316924 -5.1284647)"
305623502,,Rua Padre Mororó,residential,False,True,75.479,60,,"LINESTRING (-39.7319684 -5.1283672, -39.7325892 -5.1280871)"
305617247,,Rua Agronomando Rangel,secondary,False,False,90.237,60,,"LINESTRING (-39.7319684 -5.1283672, -39.7322001 -5.1288905, -39.7322997 -5.1291086)"
305617247,,Rua Agronomando Rangel,secondary,False,True,57.714999999999996,60,,"LINESTRING (-39.7319684 -5.1283672, -39.7319278 -5.1282667, -39.7317612 -5.127891)"
305617248,,Rua José Rangel de Araujp,residential,False,True,92.386,60,,"LINESTRING (-39.7316924 -5.1284647, -39.7320456 -5.1292174)"
305623502,,Rua Padre Mororó,residential,False,False,70.047,60,,"LINESTRING (-39.7316924 -5.1284647, -39.7311098 -5.1287099)"
305623502,,Rua Padre Mororó,residential,False,True,32.433,60,,"LINESTRING (-39.7316924 -5.1284647, -39.7319684 -5.1283672)"
305617248,,Rua José Rangel de Araujp,residential,False,False,55.646,60,,"LINESTRING (-39.7316924 -5.1284647, -39.7316229 -5.1283013, -39.7315367 -5.1280988, -39.7314964 -5.1280039)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,False,59.123,60,,"LINESTRING (-39.7332438 -5.1294374, -39.7337281 -5.1292137)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,True,80.989,60,,"LINESTRING (-39.7332438 -5.1294374, -39.7325814 -5.129746)"
305681834,,Rua Antônio Domingues,tertiary,False,False,79.084,60,,"LINESTRING (-39.7332438 -5.1294374, -39.7335624 -5.1300739)"
305681834,,Rua Antônio Domingues,tertiary,False,True,73.121,60,,"LINESTRING (-39.7332438 -5.1294374, -39.7329576 -5.1288448)"
305681830,,Rua Delfino Alves,residential,False,False,53.695,60,,"LINESTRING (-39.7344415 -5.1296168, -39.7340123 -5.1298414)"
305681844,,Rua Joaquim Rabelo,residential,False,True,144.331,60,,"LINESTRING (-39.7344415 -5.1296168, -39.7339292 -5.1284233)"
305681830,,Rua Delfino Alves,residential,False,False,56.134,60,,"LINESTRING (-39.7340123 -5.1298414, -39.7335624 -5.1300739)"
305681830,,Rua Delfino Alves,residential,False,True,53.695,60,,"LINESTRING (-39.7340123 -5.1298414, -39.7344415 -5.1296168)"
305681833,,Rua 26 de Julho,residential,False,False,77.129,60,,"LINESTRING (-39.7340123 -5.1298414, -39.7342877 -5.1304785)"
305681833,,Rua 26 de Julho,residential,False,True,76.566,60,,"LINESTRING (-39.7340123 -5.1298414, -39.7337281 -5.1292137)"
305681830,,Rua Delfino Alves,residential,False,False,43.976,60,,"LINESTRING (-39.7335624 -5.1300739, -39.7332106 -5.1302573)"
305681830,,Rua Delfino Alves,residential,False,True,56.134,60,,"LINESTRING (-39.7335624 -5.1300739, -39.7340123 -5.1298414)"
305681834,,Rua Antônio Domingues,tertiary,False,True,79.084,60,,"LINESTRING (-39.7335624 -5.1300739, -39.7332438 -5.1294374)"
305681834,,Rua Antônio Domingues,tertiary,False,False,73.798,60,,"LINESTRING (-39.7335624 -5.1300739, -39.7336301 -5.130242, -39.7336828 -5.1303684, -39.733776 -5.1305433, -39.7338425 -5.1306753)"
305681833,,Rua 26 de Julho,residential,False,True,77.129,60,,"LINESTRING (-39.7342877 -5.1304785, -39.7340123 -5.1298414)"
305681841,,Rua Brígido Morais,residential,False,True,38.148,60,,"LINESTRING (-39.7342877 -5.1304785, -39.7339752 -5.1306228)"
305682000,,Rua José Valdivino,residential,False,False,13.978,60,,"LINESTRING (-39.7290221 -5.1305013, -39.7290563 -5.1306223)"
305682000,,Rua José Valdivino,residential,False,True,38.186,60,,"LINESTRING (-39.7290221 -5.1305013, -39.7288907 -5.1301838)"
687271812,CE-266,Estrada CE - 266,secondary,False,True,178.98899999999998,,,"LINESTRING (-39.7290221 -5.1305013, -39.7297181 -5.1301972, -39.7305097 -5.1298724)"
305681841,,Rua Brígido Morais,residential,False,False,15.813,60,,"LINESTRING (-39.7338425 -5.1306753, -39.7339752 -5.1306228)"
305681834,,Rua Antônio Domingues,tertiary,False,True,73.798,60,,"LINESTRING (-39.7338425 -5.1306753, -39.733776 -5.1305433, -39.7336828 -5.1303684, -39.7336301 -5.130242, -39.7335624 -5.1300739)"
"[305681840, 305681841]",,"['Rua Brígido Morais', 'Traves']",residential,False,True,61.242000000000004,60,,"LINESTRING (-39.7338425 -5.1306753, -39.7336388 -5.1307656, -39.7335631 -5.130799, -39.7335178 -5.1308053, -39.7334904 -5.1307928, -39.7334642 -5.1307449, -39.7334106 -5.1306418)"
305682000,,Rua José Valdivino,residential,False,True,13.978,60,,"LINESTRING (-39.7290563 -5.1306223, -39.7290221 -5.1305013)"
305681999,,Rua Padre Antônio Correia de Sa,residential,False,True,81.352,60,,"LINESTRING (-39.7290563 -5.1306223, -39.7290924 -5.1306072, -39.7293533 -5.1305017, -39.7296162 -5.1304002, -39.7297389 -5.1303521)"
305614773,,Rua Ns de Nazaré,residential,False,False,16.445,60,,"LINESTRING (-39.7290681 -5.1233777, -39.7290717 -5.1234277, -39.7290623 -5.1234758, -39.7290479 -5.1235224)"
305614773,,Rua Ns de Nazaré,residential,False,True,49.439,60,,"LINESTRING (-39.7290681 -5.1233777, -39.7290556 -5.1233222, -39.729033 -5.1232705, -39.7288769 -5.1229779)"
"[814220041, 336448542]",,Rua Enedina Carvalho,residential,False,"[False, True]",255.21699999999998,60,,"LINESTRING (-39.7290681 -5.1233777, -39.7289041 -5.1232941, -39.72855 -5.1231044, -39.7280619 -5.1228546, -39.7279291 -5.1227865, -39.7278231 -5.1227251, -39.7277319 -5.1226583, -39.7276542 -5.1225862, -39.7275697 -5.1225047, -39.7274785 -5.1224045, -39.7273833 -5.1223068, -39.7273095 -5.1222202, -39.7271914 -5.1220932)"
305616265,,Rua Vinte e Um de Novembro,residential,False,False,93.525,60,,"LINESTRING (-39.7272913 -5.1249354, -39.7264698 -5.1251302)"
305616265,,Rua Vinte e Um de Novembro,residential,False,True,39.944,60,,"LINESTRING (-39.7272913 -5.1249354, -39.7276408 -5.1248467)"
336448543,,Rua David Vieira da Silva,residential,False,False,90.645,60,,"LINESTRING (-39.7272913 -5.1249354, -39.7274084 -5.1257422)"
336448543,,Rua David Vieira da Silva,residential,False,True,73.27499999999999,60,,"LINESTRING (-39.7272913 -5.1249354, -39.7271808 -5.124428, -39.7271714 -5.1243614, -39.7271656 -5.1242891)"
305617245,,Avenida São Vicente de Paula,residential,False,True,7.559,60,,"LINESTRING (-39.7294351 -5.1264812, -39.729427 -5.1264137)"
336448544,,Rua Monsenhor José Cândido,residential,False,False,139.03,60,,"LINESTRING (-39.7294351 -5.1264812, -39.7306672 -5.1262417)"
476839842,,Rua Padre Pedro Vitorino,residential,False,True,119.077,60,,"LINESTRING (-39.7294351 -5.1264812, -39.7283827 -5.1267005)"
305681971,,Rua Antônio Queiroz,residential,False,False,130.67499999999998,60,,"LINESTRING (-39.7294351 -5.1264812, -39.7294797 -5.1268535, -39.7294858 -5.1268819, -39.7294915 -5.1269153, -39.7295012 -5.126929, -39.7295116 -5.1269353, -39.729523 -5.1269367, -39.7295371 -5.1269367, -39.7300722 -5.1269019, -39.73015 -5.1269046, -39.7301842 -5.1269113, -39.7302184 -5.1269247)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,False,29.588,60,,"LINESTRING (-39.7314323 -5.1303009, -39.731669 -5.1301775)"
354911973,,,residential,False,True,105.519,60,,"LINESTRING (-39.7292165 -5.1283419, -39.7296457 -5.1281742, -39.7296839 -5.1281662, -39.7297094 -5.1281762, -39.7297262 -5.1281963, -39.7297382 -5.1282337, -39.7298002 -5.1285865)"
476824501,,,residential,False,False,83.631,,,"LINESTRING (-39.7278473 -5.1305485, -39.7275643 -5.1298512)"
305681982,,Rua Luiz Uchoa Neto,residential,False,True,122.477,60,,"LINESTRING (-39.7278473 -5.1305485, -39.7281986 -5.1304336, -39.7288907 -5.1301838)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,False,51.26,60,,"LINESTRING (-39.7275643 -5.1298512, -39.7271284 -5.1300062)"
476824501,,,residential,False,True,83.631,,,"LINESTRING (-39.7275643 -5.1298512, -39.7278473 -5.1305485)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,True,132.03300000000002,60,,"LINESTRING (-39.7275643 -5.1298512, -39.7278084 -5.1297845, -39.728027 -5.1297404, -39.7282241 -5.1297083, -39.7287351 -5.1296349)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,False,49.325,60,,"LINESTRING (-39.7271284 -5.1300062, -39.7267221 -5.1301879)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,True,51.26,60,,"LINESTRING (-39.7271284 -5.1300062, -39.7275643 -5.1298512)"
"[476824502, 1024364054]",,Rua Adolfo José da Silva,residential,False,False,178.527,,,"LINESTRING (-39.7271284 -5.1300062, -39.7268777 -5.1294145, -39.7268589 -5.1293771, -39.7268347 -5.1293517, -39.7267945 -5.129345, -39.7267476 -5.1293557, -39.7266537 -5.1293944, -39.7262795 -5.1295307, -39.7259937 -5.129625)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,False,50.37,60,,"LINESTRING (-39.7263211 -5.1303642, -39.7259027 -5.1305418)"
476824503,,,residential,False,False,89.838,,,"LINESTRING (-39.7263211 -5.1303642, -39.7259937 -5.129625)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,True,48.555,60,,"LINESTRING (-39.7263211 -5.1303642, -39.7264713 -5.1302934, -39.7267221 -5.1301879)"
476824503,,,residential,False,True,89.838,,,"LINESTRING (-39.7259937 -5.129625, -39.7263211 -5.1303642)"
476824502,,,residential,False,False,50.528999999999996,,,"LINESTRING (-39.7259937 -5.129625, -39.7257176 -5.1297457, -39.7255807 -5.1298175)"
"[476824502, 1024364054]",,Rua Adolfo José da Silva,residential,False,True,178.527,,,"LINESTRING (-39.7259937 -5.129625, -39.7262795 -5.1295307, -39.7266537 -5.1293944, -39.7267476 -5.1293557, -39.7267945 -5.129345, -39.7268347 -5.1293517, -39.7268589 -5.1293771, -39.7268777 -5.1294145, -39.7271284 -5.1300062)"
476824503,,,residential,False,False,74.205,,,"LINESTRING (-39.7259937 -5.129625, -39.7259668 -5.1294986, -39.7257382 -5.129011)"
476824503,,,residential,False,True,74.205,,,"LINESTRING (-39.7257382 -5.129011, -39.7259668 -5.1294986, -39.7259937 -5.129625)"
305617247,,Rua Agronomando Rangel,secondary,False,True,49.076,60,,"LINESTRING (-39.7317612 -5.127891, -39.7315898 -5.127484)"
476839829,,,residential,False,False,31.901,,,"LINESTRING (-39.7317612 -5.127891, -39.7314964 -5.1280039)"
305617247,,Rua Agronomando Rangel,secondary,False,False,57.714999999999996,60,,"LINESTRING (-39.7317612 -5.127891, -39.7319278 -5.1282667, -39.7319684 -5.1283672)"
305617248,,Rua José Rangel de Araujp,residential,False,False,49.424,60,,"LINESTRING (-39.7314964 -5.1280039, -39.7313282 -5.1275922)"
476839829,,,residential,False,True,31.901,,,"LINESTRING (-39.7314964 -5.1280039, -39.7317612 -5.127891)"
305617248,,Rua José Rangel de Araujp,residential,False,True,55.646,60,,"LINESTRING (-39.7314964 -5.1280039, -39.7315367 -5.1280988, -39.7316229 -5.1283013, -39.7316924 -5.1284647)"
