osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,tunnel,bridge
30599186,False,,,Rua Padre José Campos Taitson,residential,False,139.874,"LINESTRING (-44.0654918 -20.0232215, -44.065927 -20.0220319)",,,
30599186,False,,,Rua Padre José Campos Taitson,residential,True,143.662,"LINESTRING (-44.0654918 -20.0232215, -44.0651017 -20.0244604)",,,
172596517,False,,,Rua Wilma Frahia,residential,False,89.626,"LINESTRING (-44.0654918 -20.0232215, -44.0650777 -20.0225156)",,,
172596517,False,,,Rua Wilma Frahia,residential,True,98.892,"LINESTRING (-44.0654918 -20.0232215, -44.0659347 -20.0240075)",,,
30599183,False,,,Rua José S Matos,residential,False,96.872,"LINESTRING (-44.0651017 -20.0244604, -44.0659212 -20.0240528)",,,
30599183,False,,,Rua José S Matos,residential,True,89.574,"LINESTRING (-44.0651017 -20.0244604, -44.0643307 -20.0248128)",,,
30599186,False,,,Rua Padre José Campos Taitson,residential,False,143.662,"LINESTRING (-44.0651017 -20.0244604, -44.0654918 -20.0232215)",,,
30599183,False,,,Rua José S Matos,residential,False,89.574,"LINESTRING (-44.0643307 -20.0248128, -44.0651017 -20.0244604)",,,
30599183,False,,,Rua José S Matos,residential,True,108.581,"LINESTRING (-44.0643307 -20.0248128, -44.0634231 -20.0252886)",,,
30599184,False,,,Rua Doutor Nélson Rangel da Silva,residential,True,155.332,"LINESTRING (-44.0643307 -20.0248128, -44.064753 -20.0234734)",,,
30599183,False,,,Rua José S Matos,residential,False,94.411,"LINESTRING (-44.0626262 -20.025689, -44.0634231 -20.0252886)",,,
30599187,False,,,Rua Ulisses de Caetano de Lima,residential,True,129.518,"LINESTRING (-44.0626262 -20.025689, -44.062929 -20.0245595)",,,
30599187,False,,,Rua Ulisses de Caetano de Lima,residential,False,32.751,"LINESTRING (-44.062985 -20.0242697, -44.062929 -20.0245595)",,,
707061756,False,,,Avenida Mauro Nunes Moreira,tertiary,True,30.449,"LINESTRING (-44.062985 -20.0242697, -44.0628163 -20.024493)",,,
962331073,False,,,Rua Mário Barbosa,tertiary,True,98.911,"LINESTRING (-44.062985 -20.0242697, -44.0638492 -20.0239064)",,,
30599184,False,,,Rua Doutor Nélson Rangel da Silva,residential,False,155.332,"LINESTRING (-44.064753 -20.0234734, -44.0643307 -20.0248128)",,,
30599184,False,,,Rua Doutor Nélson Rangel da Silva,residential,True,111.775,"LINESTRING (-44.064753 -20.0234734, -44.0650777 -20.0225156)",,,
30599188,False,,,Rua Mário Barbosa,residential,False,105.99,"LINESTRING (-44.064753 -20.0234734, -44.0638492 -20.0239064)",,,
30599183,False,,,Rua José S Matos,residential,False,108.581,"LINESTRING (-44.0634231 -20.0252886, -44.0643307 -20.0248128)",,,
30599183,False,,,Rua José S Matos,residential,True,94.411,"LINESTRING (-44.0634231 -20.0252886, -44.0626262 -20.025689)",,,
30599189,False,,,Rua Alan Kardeck,residential,True,160.011,"LINESTRING (-44.0634231 -20.0252886, -44.0638492 -20.0239064)",,,
"[216696608, 667521545, 667521542]",False,,,"['Rua A', 'Rua 11']",residential,False,138.91,"LINESTRING (-44.0669174 -20.0253105, -44.066566 -20.0252677, -44.0664868 -20.025258, -44.0662749 -20.0252126, -44.0659316 -20.0251596, -44.0656078 -20.0250989)",,,yes
478732389,False,2,MG-040,Avenida São Paulo,secondary,False,21.72,"LINESTRING (-44.0651966 -20.0188277, -44.0650054 -20.0189044)",,,
172435569,True,1,MG-040,,secondary,False,71.944,"LINESTRING (-44.0651966 -20.0188277, -44.065303 -20.0187424, -44.0653721 -20.0186585, -44.0654156 -20.0185869, -44.0654422 -20.0184632, -44.0654335 -20.0183608, -44.0654199 -20.0182635)",,,
30599161,False,,,Rua Maria do Rosário,tertiary,True,72.96,"LINESTRING (-44.0596336 -20.024486, -44.0601773 -20.0248978)",,,
30599161,False,,,Rua Maria do Rosário,tertiary,False,72.288,"LINESTRING (-44.0596336 -20.024486, -44.0593587 -20.0242485, -44.0591877 -20.0241397, -44.0590928 -20.0240839)",,,
172557151,True,,,,tertiary,False,10.212,"LINESTRING (-44.0588838 -20.0241277, -44.0588708 -20.0240834, -44.0588792 -20.0240382)",roundabout,,
"[233388696, 401638120, 401638119]",True,,,Praça Nossa Senhora das Graças,tertiary,False,64.233,"LINESTRING (-44.0588838 -20.0241277, -44.0586276 -20.0240928, -44.0583474 -20.0240326, -44.0582803 -20.0240196)",,,yes
172557151,True,,,,tertiary,False,10.399000000000001,"LINESTRING (-44.0590555 -20.0240002, -44.0590768 -20.0240241, -44.0590896 -20.0240529, -44.0590928 -20.0240839)",roundabout,,
962338375,False,,,Avenida Otacílio Negrão de Lima,tertiary,True,117.68099999999998,"LINESTRING (-44.0590555 -20.0240002, -44.0591822 -20.023935, -44.0594993 -20.0237744, -44.0600461 -20.0234964)",,,
30599186,False,,,Rua Padre José Campos Taitson,residential,False,77.377,"LINESTRING (-44.065927 -20.0220319, -44.0661205 -20.0213602)",,,
30599186,False,,,Rua Padre José Campos Taitson,residential,True,139.874,"LINESTRING (-44.065927 -20.0220319, -44.0654918 -20.0232215)",,,
172596588,False,,,Rua Jovino Magalhães,residential,False,105.389,"LINESTRING (-44.065927 -20.0220319, -44.0651954 -20.0223731, -44.0650777 -20.0225156)",,,
"[172596587, 172596588]",False,,,"['Rua Jovino Magalhães', 'Rua Antônio Pinheiro Diniz']",residential,"[False, True]",145.579,"LINESTRING (-44.065927 -20.0220319, -44.0664795 -20.0218077, -44.0665854 -20.0219494, -44.0666213 -20.0220535, -44.066621 -20.0221485, -44.0664591 -20.0224816)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,False,178.367,"LINESTRING (-44.0664591 -20.0224816, -44.0663892 -20.0226401, -44.0659347 -20.0240075)",,,
"[172596587, 172596588]",False,,,"['Rua Jovino Magalhães', 'Rua Antônio Pinheiro Diniz']",residential,"[False, True]",145.579,"LINESTRING (-44.0664591 -20.0224816, -44.066621 -20.0221485, -44.0666213 -20.0220535, -44.0665854 -20.0219494, -44.0664795 -20.0218077, -44.065927 -20.0220319)",,,
172734737,False,,,Rua Raimundo de Freitas,residential,False,224.541,"LINESTRING (-44.0634346 -20.0175262, -44.0646966 -20.0186334, -44.0650054 -20.0189044)",,,
666854512,True,1,,Rua Artur Ferreira Campos,tertiary,False,38.788000000000004,"LINESTRING (-44.0664425 -20.0206446, -44.066188 -20.0205245, -44.0661088 -20.0204919)",,,
215445818,False,,,Rua Filomena Estefânia do Nascimento,residential,False,109.24,"LINESTRING (-44.0581491 -20.0198508, -44.057927 -20.0208108)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,False,30.831,"LINESTRING (-44.057927 -20.0208108, -44.0576507 -20.0207134)",,,
215445818,False,,,Rua Filomena Estefânia do Nascimento,residential,True,109.24,"LINESTRING (-44.057927 -20.0208108, -44.0581491 -20.0198508)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,True,163.09699999999998,"LINESTRING (-44.057927 -20.0208108, -44.0581737 -20.0208798, -44.0583672 -20.0209125, -44.0586706 -20.020939, -44.0589555 -20.0209419, -44.0591097 -20.0209353, -44.0592643 -20.0209131, -44.0594626 -20.0208582)",,,
707047794,False,2,MG-040,Avenida São Paulo,secondary,False,12.618,"LINESTRING (-44.057378 -20.0205549, -44.0574674 -20.0206312)",,,
215445828,False,,,Rua Carlos de Freitas,residential,True,92.92500000000001,"LINESTRING (-44.057378 -20.0205549, -44.0574503 -20.02021, -44.0575791 -20.0197412)",,,
215445828,False,,,Rua Carlos de Freitas,residential,False,92.92500000000001,"LINESTRING (-44.0575791 -20.0197412, -44.0574503 -20.02021, -44.057378 -20.0205549)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,False,88.131,"LINESTRING (-44.0656078 -20.0250989, -44.0653603 -20.0258566)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,True,120.841,"LINESTRING (-44.0656078 -20.0250989, -44.0659212 -20.0240528)",,,
"[216696608, 667521545, 667521542]",False,,,"['Rua A', 'Rua 11']",residential,True,138.91,"LINESTRING (-44.0656078 -20.0250989, -44.0659316 -20.0251596, -44.0662749 -20.0252126, -44.0664868 -20.025258, -44.066566 -20.0252677, -44.0669174 -20.0253105)",,,yes
215445817,False,,,Rua Alcina Campos Taitson,tertiary,True,121.203,"LINESTRING (-44.0588125 -20.0222957, -44.058705 -20.022581, -44.0584912 -20.0233423)",,,
532064647,True,,,,tertiary,False,20.262,"LINESTRING (-44.0588125 -20.0222957, -44.0587875 -20.0222844, -44.0587675 -20.0222664, -44.0587544 -20.0222434, -44.0587495 -20.0222178, -44.0587532 -20.022192, -44.0587653 -20.0221686, -44.0587844 -20.0221498)",roundabout,,
707047793,False,,,Rua Maria Olintha Drumont,residential,True,84.747,"LINESTRING (-44.0592141 -20.0201327, -44.0594626 -20.0208582)",,,
215445817,False,,,Rua Alcina Campos Taitson,tertiary,False,33.128,"LINESTRING (-44.0583934 -20.0236257, -44.0584912 -20.0233423)",,,
215445817,False,,,Rua Alcina Campos Taitson,tertiary,True,38.942,"LINESTRING (-44.0583934 -20.0236257, -44.0583235 -20.0238748, -44.0583031 -20.0239654)",,,
233388699,True,,,Rua Antônio Barbosa,residential,False,150.404,"LINESTRING (-44.0579834 -20.0258268, -44.0580535 -20.0257075, -44.0582171 -20.0253871, -44.0587955 -20.0247193)",,,
936602299,False,,,Rua Freitas de Oliveira,tertiary,True,62.325,"LINESTRING (-44.0587955 -20.0247193, -44.0588732 -20.0244425, -44.0589425 -20.0241761)",,,
30599161,False,,,Rua Maria do Rosário,tertiary,True,72.288,"LINESTRING (-44.0590928 -20.0240839, -44.0591877 -20.0241397, -44.0593587 -20.0242485, -44.0596336 -20.024486)",,,
172557151,True,,,,tertiary,False,21.695999999999998,"LINESTRING (-44.0590928 -20.0240839, -44.0590829 -20.0241218, -44.0590589 -20.0241536, -44.0590241 -20.024175, -44.0589834 -20.0241828, -44.0589425 -20.0241761)",roundabout,,
172557151,True,,,,tertiary,False,8.315000000000001,"LINESTRING (-44.0589425 -20.0241761, -44.058919 -20.0241645, -44.058899 -20.0241481, -44.0588838 -20.0241277)",roundabout,,
936602299,False,,,Rua Freitas de Oliveira,tertiary,False,62.325,"LINESTRING (-44.0589425 -20.0241761, -44.0588732 -20.0244425, -44.0587955 -20.0247193)",,,
215445817,False,,,Rua Alcina Campos Taitson,tertiary,True,6.48,"LINESTRING (-44.0583031 -20.0239654, -44.0582803 -20.0240196)",,,
"[29090961, 29090964, 29090965]",True,,,Praça Nossa Senhora das Graças,tertiary,False,61.287000000000006,"LINESTRING (-44.0583031 -20.0239654, -44.0583537 -20.0239775, -44.0586422 -20.0240364, -44.0587599 -20.0240524, -44.0588792 -20.0240382)",,,yes
215445817,False,,,Rua Alcina Campos Taitson,tertiary,False,38.942,"LINESTRING (-44.0583031 -20.0239654, -44.0583235 -20.0238748, -44.0583934 -20.0236257)",,,
476944334,False,,,Rua Ismael Silveira,residential,True,154.382,"LINESTRING (-44.0664223 -20.0186075, -44.066602 -20.017942, -44.0667051 -20.0175737, -44.0667468 -20.0174088, -44.0667509 -20.0173383, -44.0667452 -20.0172576)",,,
511105490,False,,,Rua Francisco de Assis,residential,False,83.732,"LINESTRING (-44.0657606 -20.0187048, -44.0656913 -20.019455)",,,
29091142,True,1,MG-040,Avenida São Paulo,secondary,False,60.665000000000006,"LINESTRING (-44.0657606 -20.0187048, -44.0656348 -20.0187176, -44.0654685 -20.0187491, -44.0651966 -20.0188277)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,64.72,"LINESTRING (-44.0656913 -20.019455, -44.0663087 -20.0195026)",,,
511105490,False,,,Rua Francisco de Assis,residential,False,37.937,"LINESTRING (-44.0656913 -20.019455, -44.0656419 -20.019793)",,,
511105490,False,,,Rua Francisco de Assis,residential,True,83.732,"LINESTRING (-44.0656913 -20.019455, -44.0657606 -20.0187048)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,217.265,"LINESTRING (-44.0656913 -20.019455, -44.0655041 -20.019474, -44.0652114 -20.0195228, -44.0648847 -20.0196104, -44.0646005 -20.0197142, -44.0638304 -20.0202358)",,,
511105490,False,,,Rua Francisco de Assis,residential,True,37.937,"LINESTRING (-44.0656419 -20.019793, -44.0656913 -20.019455)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,112.132,"LINESTRING (-44.0589265 -20.0222142, -44.0591316 -20.0221888, -44.0593303 -20.0221718, -44.0595453 -20.0221553, -44.0597624 -20.0221128, -44.0599669 -20.0220151)",,,
532064647,True,,,,tertiary,False,17.362000000000002,"LINESTRING (-44.0589265 -20.0222142, -44.0589228 -20.02224, -44.0589108 -20.0222634, -44.0588916 -20.0222822, -44.0588672 -20.0222945, -44.0588399 -20.0222992, -44.0588125 -20.0222957)",roundabout,,
233388686,False,2,,Rua José Maria Taitson,tertiary,True,94.32,"LINESTRING (-44.0587844 -20.0221498, -44.0582218 -20.0214864)",,,
532064647,True,,,,tertiary,False,20.266,"LINESTRING (-44.0587844 -20.0221498, -44.0588088 -20.0221375, -44.0588361 -20.0221328, -44.0588635 -20.0221363, -44.0588885 -20.0221476, -44.0589085 -20.0221656, -44.0589216 -20.0221886, -44.0589265 -20.0222142)",roundabout,,
577493353,True,2,,,tertiary,False,6.894,"LINESTRING (-44.0661088 -20.0204919, -44.066087 -20.0204949, -44.0660651 -20.0204928, -44.0660445 -20.0204857)",roundabout,,
577493353,True,2,,,tertiary,False,3.173,"LINESTRING (-44.0661631 -20.0203767, -44.0661685 -20.02039, -44.0661716 -20.020404)",roundabout,,
577493353,True,2,,,tertiary,False,13.573,"LINESTRING (-44.0660522 -20.0203372, -44.0660775 -20.0203315, -44.0661034 -20.0203331, -44.0661277 -20.0203417, -44.0661482 -20.0203567, -44.0661631 -20.0203767)",roundabout,,
666854515,True,1,,Rua Ismael Silveira,tertiary,False,24.539,"LINESTRING (-44.0660522 -20.0203372, -44.0661366 -20.0202238, -44.0662005 -20.0201675)",,,
577493353,True,2,,,tertiary,False,2.587,"LINESTRING (-44.0660308 -20.0203489, -44.0660522 -20.0203372)",roundabout,,
577493353,True,2,,,tertiary,False,12.748000000000001,"LINESTRING (-44.0661716 -20.020404, -44.0661708 -20.0204269, -44.0661634 -20.0204487, -44.0661498 -20.0204678, -44.0661311 -20.0204825, -44.0661088 -20.0204919)",roundabout,,
666854513,True,1,,Rua Artur Ferreira Campos,tertiary,False,39.227999999999994,"LINESTRING (-44.0661716 -20.020404, -44.0662573 -20.0204544, -44.0663381 -20.0205374, -44.0664425 -20.0206446)",,,
577493353,True,2,,,tertiary,False,18.052,"LINESTRING (-44.0660445 -20.0204857, -44.0660245 -20.020472, -44.0660093 -20.0204538, -44.0660002 -20.0204322, -44.0659979 -20.0204091, -44.0660025 -20.0203863, -44.0660139 -20.0203658, -44.0660308 -20.0203489)",roundabout,,
666854517,True,2,,Rua Artur Ferreira Campos,tertiary,False,83.19800000000001,"LINESTRING (-44.0660445 -20.0204857, -44.0658778 -20.0204607, -44.0652675 -20.0203235)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,False,62.033,"LINESTRING (-44.0636261 -20.0233894, -44.0638492 -20.0239064)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,True,13.973,"LINESTRING (-44.0636261 -20.0233894, -44.063581 -20.0232711)",,,
882206536,True,,,Avenida Mauro Nunes Moreira,tertiary,False,118.607,"LINESTRING (-44.0636261 -20.0233894, -44.062985 -20.0242697)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,False,120.841,"LINESTRING (-44.0659212 -20.0240528, -44.0656078 -20.0250989)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,True,5.231,"LINESTRING (-44.0659212 -20.0240528, -44.0659347 -20.0240075)",,,
30599183,False,,,Rua José S Matos,residential,True,96.872,"LINESTRING (-44.0659212 -20.0240528, -44.0651017 -20.0244604)",,,
30599187,False,,,Rua Ulisses de Caetano de Lima,residential,False,129.518,"LINESTRING (-44.062929 -20.0245595, -44.0626262 -20.025689)",,,
30599187,False,,,Rua Ulisses de Caetano de Lima,residential,True,32.751,"LINESTRING (-44.062929 -20.0245595, -44.062985 -20.0242697)",,,
882706137,False,,,,residential,False,13.904,"LINESTRING (-44.062929 -20.0245595, -44.0628163 -20.024493)",,,
233388686,False,2,,Rua José Maria Taitson,tertiary,True,20.534,"LINESTRING (-44.0575928 -20.0207734, -44.0574674 -20.0206312)",,,
882706138,False,2,,,tertiary_link,True,9.006,"LINESTRING (-44.0575928 -20.0207734, -44.0576507 -20.0207134)",,,
233388686,False,2,,Rua José Maria Taitson,tertiary,False,102.976,"LINESTRING (-44.0575928 -20.0207734, -44.0579055 -20.0211279, -44.0582218 -20.0214864)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,False,21.22,"LINESTRING (-44.0576507 -20.0207134, -44.0574674 -20.0206312)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,True,30.831,"LINESTRING (-44.0576507 -20.0207134, -44.057927 -20.0208108)",,,
882706138,False,2,,,tertiary_link,False,9.006,"LINESTRING (-44.0576507 -20.0207134, -44.0575928 -20.0207734)",,,
666854514,True,1,,Rua Ismael Silveira,tertiary,False,23.918,"LINESTRING (-44.0662005 -20.0201675, -44.0661956 -20.0202995, -44.0661631 -20.0203767)",,,
"[960120513, 718028899, 172435566]",False,2,,Rua Ismael Silveira,tertiary,True,74.799,"LINESTRING (-44.0662005 -20.0201675, -44.0662056 -20.0201385, -44.0662282 -20.020011, -44.0662354 -20.0199765, -44.0663087 -20.0195026)",,yes,
