osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,access
464580917,,residential,False,False,54.977,"LINESTRING (-35.2351338 -7.7992171, -35.2348467 -7.7996215)",,,
455877670,,residential,False,True,51.185,"LINESTRING (-35.2346287 -7.799215, -35.2348467 -7.7996215)",,,
464580918,,residential,False,True,51.535,"LINESTRING (-35.2346287 -7.799215, -35.2348521 -7.7988078)",,,
464580918,,residential,False,False,51.535,"LINESTRING (-35.2348521 -7.7988078, -35.2346287 -7.799215)",,,
455875975,Rua da Saudade,residential,False,False,15.604,"LINESTRING (-35.2404874 -7.8020065, -35.2403458 -7.8020098)",,,
455875975,Rua da Saudade,residential,False,True,37.16,"LINESTRING (-35.2404874 -7.8020065, -35.2408247 -7.8020088)",,,
455876008,Rua Vinte e Dois,residential,False,True,124.553,"LINESTRING (-35.2404874 -7.8020065, -35.2404561 -7.8008868)",,,
464581793,Rua Sete,residential,False,True,57.848,"LINESTRING (-35.23655 -7.8003646, -35.2361498 -7.8000278)",,,
455877660,Rua Seis,residential,False,False,122.31,"LINESTRING (-35.23655 -7.8003646, -35.2366127 -7.8007049, -35.236747 -7.8014471)",,,
464581793,Rua Sete,residential,False,False,88.054,"LINESTRING (-35.23655 -7.8003646, -35.2369094 -7.8006695, -35.2369349 -7.800702, -35.2369496 -7.8007412, -35.2370013 -7.8009758)",,,
464581793,Rua Sete,residential,False,True,88.054,"LINESTRING (-35.2370013 -7.8009758, -35.2369496 -7.8007412, -35.2369349 -7.800702, -35.2369094 -7.8006695, -35.23655 -7.8003646)",,,
464581797,,residential,False,True,68.897,"LINESTRING (-35.2341937 -7.8043929, -35.2340461 -7.804995)",,,
"[455877619, 455877631]","['Rua Severino Cavalcante de Amorim', 'Rua Seis A']",residential,False,True,95.462,"LINESTRING (-35.2341937 -7.8043929, -35.234591 -7.8044742, -35.2346201 -7.8044656, -35.2346332 -7.8044393, -35.2346451 -7.8040423)",,,
464581797,,residential,False,False,68.897,"LINESTRING (-35.2340461 -7.804995, -35.2341937 -7.8043929)",,,
469803684,Rua Doze,residential,False,False,15.93,"LINESTRING (-35.2419052 -7.8039961, -35.2417672 -7.8039533)",,,
455875961,Rua Doze,residential,False,True,58.224000000000004,"LINESTRING (-35.2419052 -7.8039961, -35.2421471 -7.804055, -35.2424166 -7.8041281)",,,
455875965,Rua Um,residential,False,True,135.276,"LINESTRING (-35.2419052 -7.8039961, -35.2421082 -7.8033176, -35.2421967 -7.8030485, -35.2422483 -7.8029263, -35.2422961 -7.8028458)",,,
469803684,Rua Doze,residential,False,True,15.93,"LINESTRING (-35.2417672 -7.8039533, -35.2419052 -7.8039961)",,,
"[455875976, 469803684, 469803701, 469803702]","['Rua José Tavares Coutinho', 'Rua Doze']",residential,False,False,249.65900000000002,"LINESTRING (-35.2417672 -7.8039533, -35.2413342 -7.8038087, -35.2412037 -7.8037672, -35.2410413 -7.8037155, -35.2408858 -7.8036717, -35.2405632 -7.8036092, -35.2404432 -7.803585, -35.2403818 -7.803566, -35.2403322 -7.8035441, -35.240293 -7.8035033, -35.2402722 -7.8034611, -35.2402508 -7.8033674, -35.2402407 -7.8032686, -35.2402266 -7.8032423, -35.2402102 -7.8032254, -35.240183 -7.8032178, -35.2401564 -7.8032178, -35.2400888 -7.8032355, -35.2400268 -7.8032481, -35.2399329 -7.8032594, -35.2398011 -7.8032714)",yes,,
469803685,Rua Um,residential,False,False,61.86,"LINESTRING (-35.2417672 -7.8039533, -35.2417102 -7.8040367, -35.2416338 -7.804138, -35.2415459 -7.8042536, -35.2414893 -7.8043214, -35.2414299 -7.8043978)",,,
455876003,Rua Vinte e Nove,residential,False,False,31.952,"LINESTRING (-35.2403918 -7.800894, -35.2401036 -7.8009263)",,,
455876003,Rua Vinte e Nove,residential,False,True,7.129,"LINESTRING (-35.2403918 -7.800894, -35.2404561 -7.8008868)",,,
469803688,,residential,False,False,193.82800000000003,"LINESTRING (-35.2403918 -7.800894, -35.2403797 -7.8005344, -35.2403575 -7.8003285, -35.2403185 -7.8002127, -35.2402647 -7.8001355, -35.2401515 -7.8000363, -35.239927 -7.7999131, -35.239632 -7.7998065, -35.2393929 -7.7997429)",,,
746231184,,residential,False,True,99.192,"LINESTRING (-35.2380044 -7.7990149, -35.2385343 -7.7982937)",,,
469803688,,residential,False,False,59.769000000000005,"LINESTRING (-35.2380044 -7.7990149, -35.2379237 -7.7989979, -35.2378624 -7.7990076, -35.2377866 -7.7990294, -35.2377229 -7.7990658, -35.2376103 -7.7991289, -35.237505 -7.7991774)",,,
469803688,,residential,False,True,86.751,"LINESTRING (-35.2380044 -7.7990149, -35.2381513 -7.7990925, -35.2384035 -7.799238, -35.2386165 -7.7993909, -35.2386749 -7.7994216)",,,
746231184,,residential,False,False,181.36700000000002,"LINESTRING (-35.2380044 -7.7990149, -35.2374082 -7.7998839, -35.2372999 -7.8000592, -35.2371043 -7.80038)",,,
746231185,,residential,False,True,135.066,"LINESTRING (-35.237505 -7.7991774, -35.2368402 -7.800198)",,,
469803688,,residential,False,False,44.016,"LINESTRING (-35.237505 -7.7991774, -35.237363 -7.7991968, -35.2371647 -7.7991968, -35.2371069 -7.7991936)",,,
469803688,,residential,False,True,59.769,"LINESTRING (-35.237505 -7.7991774, -35.2376103 -7.7991289, -35.2377229 -7.7990658, -35.2377866 -7.7990294, -35.2378624 -7.7990076, -35.2379237 -7.7989979, -35.2380044 -7.7990149)",,,
746231182,,residential,False,True,81.364,"LINESTRING (-35.2365689 -7.7991982, -35.2360682 -7.7997361)",,,
469803688,,residential,False,False,65.253,"LINESTRING (-35.2365689 -7.7991982, -35.236322 -7.799184, -35.2362395 -7.799182, -35.2361584 -7.7991992, -35.2360532 -7.7992235, -35.2359845 -7.7992432)",,,
469803688,,residential,False,True,59.275,"LINESTRING (-35.2365689 -7.7991982, -35.2367313 -7.7991992, -35.2369751 -7.7991966, -35.2371069 -7.7991936)",,,
455877661,Rua Cinco C,residential,False,True,49.511,"LINESTRING (-35.2350642 -7.8016884, -35.2352826 -7.8016549, -35.2355099 -7.8016325)",,,
455875987,Rua Severino Gomes de Freitas,residential,False,False,109.249,"LINESTRING (-35.239802 -7.8033006, -35.2399077 -7.8042775)",,,
455875987,Rua Severino Gomes de Freitas,residential,False,True,3.248,"LINESTRING (-35.239802 -7.8033006, -35.2398011 -7.8032714)",,,
455875985,Praça Costa Azevedo,residential,False,False,45.778,"LINESTRING (-35.239802 -7.8033006, -35.2397416 -7.803299, -35.2393866 -7.8032897)",,,
455875982,Avenida Alfredo Vaz de Oliveira,tertiary,False,False,55.328,"LINESTRING (-35.2421118 -7.806767, -35.2416507 -7.8065698)",,,
455875984,Rua Cinco B,residential,False,True,121.996,"LINESTRING (-35.2421118 -7.806767, -35.242525 -7.8057491)",,,
455875982,Avenida Alfredo Vaz de Oliveira,tertiary,False,True,63.5,"LINESTRING (-35.2421118 -7.806767, -35.242169 -7.8067915, -35.2426509 -7.8069689)",,,
469803688,,residential,False,True,65.253,"LINESTRING (-35.2359845 -7.7992432, -35.2360532 -7.7992235, -35.2361584 -7.7991992, -35.2362395 -7.799182, -35.236322 -7.799184, -35.2365689 -7.7991982)",,,
746231180,Estrada para Vila São Joaquim,residential,False,False,54.109,"LINESTRING (-35.2359845 -7.7992432, -35.2359381 -7.7992841, -35.2356478 -7.7995971)",,,
455877615,Rua Oito,residential,False,True,53.363,"LINESTRING (-35.2361628 -7.8047589, -35.2361347 -7.8042798)",,,permit
746231182,,residential,False,False,81.364,"LINESTRING (-35.2360682 -7.7997361, -35.2365689 -7.7991982)",,,
746231183,,residential,False,False,117.62,"LINESTRING (-35.2371069 -7.7991936, -35.2364257 -7.8000081)",,,
469803688,,residential,False,False,59.275,"LINESTRING (-35.2371069 -7.7991936, -35.2369751 -7.7991966, -35.2367313 -7.7991992, -35.2365689 -7.7991982)",,,
469803688,,residential,False,True,44.016,"LINESTRING (-35.2371069 -7.7991936, -35.2371647 -7.7991968, -35.237363 -7.7991968, -35.237505 -7.7991774)",,,
746231183,,residential,False,True,117.62,"LINESTRING (-35.2364257 -7.8000081, -35.2371069 -7.7991936)",,,
746231184,,residential,False,False,99.192,"LINESTRING (-35.2385343 -7.7982937, -35.2380044 -7.7990149)",,,
746231184,,residential,False,True,181.367,"LINESTRING (-35.2371043 -7.80038, -35.2372999 -7.8000592, -35.2374082 -7.7998839, -35.2380044 -7.7990149)",,,
746231185,,residential,False,False,135.066,"LINESTRING (-35.2368402 -7.800198, -35.237505 -7.7991774)",,,
746231186,,residential,False,False,193.455,"LINESTRING (-35.2375137 -7.8007267, -35.2386749 -7.7994216)",,,
746231186,,residential,False,True,193.455,"LINESTRING (-35.2386749 -7.7994216, -35.2375137 -7.8007267)",,,
469803688,,residential,False,False,86.751,"LINESTRING (-35.2386749 -7.7994216, -35.2386165 -7.7993909, -35.2384035 -7.799238, -35.2381513 -7.7990925, -35.2380044 -7.7990149)",,,
469803688,,residential,False,True,29.287,"LINESTRING (-35.2386749 -7.7994216, -35.2388467 -7.7995121, -35.2389114 -7.7995417)",,,
746231187,,residential,False,False,169.47899999999998,"LINESTRING (-35.238011 -7.8007729, -35.2382753 -7.8004906, -35.2389114 -7.7995417)",,,
469803688,,residential,False,False,29.287,"LINESTRING (-35.2389114 -7.7995417, -35.2388467 -7.7995121, -35.2386749 -7.7994216)",,,
469803688,,residential,False,True,57.635000000000005,"LINESTRING (-35.2389114 -7.7995417, -35.2391331 -7.7996431, -35.2393461 -7.7997304, -35.2393929 -7.7997429)",,,
746231187,,residential,False,True,169.47899999999998,"LINESTRING (-35.2389114 -7.7995417, -35.2382753 -7.8004906, -35.238011 -7.8007729)",,,
746231188,,residential,False,False,132.659,"LINESTRING (-35.2386483 -7.8006805, -35.2393929 -7.7997429)",,,
746231188,,residential,False,True,132.659,"LINESTRING (-35.2393929 -7.7997429, -35.2386483 -7.8006805)",,,
469803688,,residential,False,False,57.635,"LINESTRING (-35.2393929 -7.7997429, -35.2393461 -7.7997304, -35.2391331 -7.7996431, -35.2389114 -7.7995417)",,,
469803688,,residential,False,True,193.82800000000003,"LINESTRING (-35.2393929 -7.7997429, -35.239632 -7.7998065, -35.239927 -7.7999131, -35.2401515 -7.8000363, -35.2402647 -7.8001355, -35.2403185 -7.8002127, -35.2403575 -7.8003285, -35.2403797 -7.8005344, -35.2403918 -7.800894)",,,
455875970,Rua Dois,residential,False,False,10.866,"LINESTRING (-35.2412036 -7.8062885, -35.241177 -7.8063826)",,,
455875970,Rua Dois,residential,False,True,8.67,"LINESTRING (-35.2412036 -7.8062885, -35.2412287 -7.8062146)",,,
"[469803685, 746231191]",Rua Um,residential,False,"[False, True]",156.587,"LINESTRING (-35.2412036 -7.8062885, -35.2411003 -7.8062466, -35.2410333 -7.8062068, -35.2409689 -7.8061536, -35.2408905 -7.8061038, -35.2407484 -7.8060281, -35.2408395 -7.805765, -35.2408838 -7.8056507, -35.2409367 -7.8055564, -35.2410011 -7.8054408, -35.2410789 -7.8053199, -35.2411352 -7.8052355)",,,
455875970,Rua Dois,residential,False,False,8.67,"LINESTRING (-35.2412287 -7.8062146, -35.2412036 -7.8062885)",,,
455875970,Rua Dois,residential,False,True,101.265,"LINESTRING (-35.2412287 -7.8062146, -35.2414968 -7.8053435)",,,
746231193,,residential,False,False,57.033,"LINESTRING (-35.2412287 -7.8062146, -35.2417086 -7.806407)",,,
455875971,Rua P,residential,False,False,19.193,"LINESTRING (-35.2417086 -7.806407, -35.2416507 -7.8065698)",,,
455875971,Rua P,residential,False,True,104.821,"LINESTRING (-35.2417086 -7.806407, -35.2420251 -7.805518)",,,
746231193,,residential,False,True,57.033,"LINESTRING (-35.2417086 -7.806407, -35.2412287 -7.8062146)",,,
455875946,Rua Nove,residential,False,True,106.99600000000001,"LINESTRING (-35.2415723 -7.8024809, -35.2415855 -7.8024369, -35.2416065 -7.8024114, -35.2416478 -7.8023743, -35.2423376 -7.8019065)",,,
"[455875960, 469803699, 455875959]","['Rua Padre Ancilon Gomes Siebra', 'Rua Dez']",residential,False,False,88.03999999999999,"LINESTRING (-35.2415723 -7.8024809, -35.2415615 -7.8024824, -35.241504 -7.802498, -35.2414557 -7.802521, -35.2414308 -7.802537, -35.2413971 -7.8025655, -35.2413515 -7.8026064, -35.2413119 -7.8026433, -35.2412807 -7.8026668, -35.2412502 -7.8026835, -35.2412117 -7.8027001, -35.241163 -7.8027107, -35.2411 -7.8027193, -35.2409884 -7.8027276, -35.2408449 -7.8027366)",yes,,
455875959,Rua Dez,residential,False,True,83.57700000000001,"LINESTRING (-35.2415723 -7.8024809, -35.2416287 -7.802473, -35.242329 -7.8024293)",,,
455877656,Rua Marechal Castelo Branco,residential,False,False,3.426,"LINESTRING (-35.2356321 -7.7996237, -35.2356478 -7.7995971)",,,
455877656,Rua Marechal Castelo Branco,residential,False,True,78.442,"LINESTRING (-35.2356321 -7.7996237, -35.2352729 -7.8002328)",,,
455877658,Rua Dois C,residential,False,False,89.694,"LINESTRING (-35.2356321 -7.7996237, -35.2357663 -7.8004193)",,,
455877654,Rua Macário Chaves,residential,False,False,122.634,"LINESTRING (-35.2389157 -7.8020912, -35.2388956 -7.8021869, -35.2389907 -7.8031876)",,,
455877654,Rua Macário Chaves,residential,False,True,56.599,"LINESTRING (-35.2389157 -7.8020912, -35.2389573 -7.8020327, -35.2390149 -7.8019929, -35.2393764 -7.8019089)",,,
816727577,,residential,False,False,87.214,"LINESTRING (-35.2389157 -7.8020912, -35.2388191 -7.8020686, -35.2387279 -7.8020287, -35.2386294 -7.8019789, -35.238561 -7.8019298, -35.2384349 -7.8018407, -35.238337 -7.8017836, -35.2382213 -7.8017267)",,,
