osmid,oneway,name,highway,reversed,length,maxspeed,geometry,width
738446743,True,Rua Segunda,residential,False,67.774,,"LINESTRING (-48.5199234 -0.730861, -48.520076 -0.7302709)",
38214528,False,Travessa Quinze,residential,False,20.92,,"LINESTRING (-48.5208196 -0.7284428, -48.5206434 -0.7283768)",
38214528,False,Travessa Quinze,residential,True,93.604,,"LINESTRING (-48.5208196 -0.7284428, -48.5216205 -0.7287022)",
490791373,True,Rua Segunda,residential,False,124.853,,"LINESTRING (-48.5208196 -0.7284428, -48.5205302 -0.7295277)",
38214511,True,Rua Sexta,residential,False,79.345,,"LINESTRING (-48.5168796 -0.723316, -48.5166885 -0.7240035)",
58332518,False,Travessa Dezenove,residential,False,14.182,40,"LINESTRING (-48.5168796 -0.723316, -48.5167557 -0.7232857)",
58332518,False,Travessa Dezenove,residential,True,127.518,40,"LINESTRING (-48.5168796 -0.723316, -48.5179807 -0.7236368)",
515586482,True,Rua Primeira,residential,False,17.082,,"LINESTRING (-48.5207826 -0.7231194, -48.5206294 -0.7231079)",
515586483,True,Rua Terceira,residential,False,217.136,,"LINESTRING (-48.5207826 -0.7231194, -48.5202588 -0.7250006)",
38214534,False,Travessa Onze,residential,False,14.129,,"LINESTRING (-48.5150084 -0.7301036, -48.5148847 -0.7300745)",
38214534,False,Travessa Onze,residential,True,122.919,,"LINESTRING (-48.5150084 -0.7301036, -48.5160838 -0.7303599)",
372524812,False,,residential,True,146.159,,"LINESTRING (-48.5150084 -0.7301036, -48.5153351 -0.7288304)",
509947211,True,Rua Sexta,residential,False,111.315,,"LINESTRING (-48.5150084 -0.7301036, -48.5147388 -0.7310677)",
38214521,False,Rua Primeira,residential,False,28.47,,"LINESTRING (-48.5209068 -0.7307877, -48.5209634 -0.730538)",
38214521,False,Rua Primeira,residential,True,197.821,,"LINESTRING (-48.5209068 -0.7307877, -48.5208093 -0.7310661, -48.5207181 -0.7312548, -48.5205651 -0.7315363, -48.52044 -0.7317362, -48.520341 -0.7318532, -48.5202358 -0.731884, -48.5200866 -0.7318614, -48.5199328 -0.7318949, -48.5198205 -0.73199)",
509966354,False,,residential,True,116.03199999999998,,"LINESTRING (-48.5209068 -0.7307877, -48.5210187 -0.7306725, -48.5211012 -0.7305719, -48.5211491 -0.7305259, -48.5212194 -0.7304354, -48.5213036 -0.7301178, -48.5212982 -0.7300985, -48.5212959 -0.7300868, -48.5212938 -0.730076, -48.5212915 -0.7300685, -48.5212843 -0.7300579, -48.5212747 -0.73005, -48.5212665 -0.7300438, -48.5211422 -0.729948)",
38214521,False,Rua Primeira,residential,False,22.456,,"LINESTRING (-48.5211422 -0.729948, -48.5212039 -0.7297557)",
38214521,False,Rua Primeira,residential,True,68.551,,"LINESTRING (-48.5211422 -0.729948, -48.5209634 -0.730538)",
509966354,False,,residential,False,116.032,,"LINESTRING (-48.5211422 -0.729948, -48.5212665 -0.7300438, -48.5212747 -0.73005, -48.5212843 -0.7300579, -48.5212915 -0.7300685, -48.5212938 -0.730076, -48.5212959 -0.7300868, -48.5212982 -0.7300985, -48.5213036 -0.7301178, -48.5212194 -0.7304354, -48.5211491 -0.7305259, -48.5211012 -0.7305719, -48.5210187 -0.7306725, -48.5209068 -0.7307877)",
38214499,True,Rua Quinta,residential,False,97.274,,"LINESTRING (-48.5167886 -0.7283405, -48.5165534 -0.7291831)",
518566636,False,Travessa Treze,residential,False,15.872,,"LINESTRING (-48.5167886 -0.7283405, -48.5166529 -0.7282962)",
518566636,False,Travessa Treze,residential,True,126.73,,"LINESTRING (-48.5167886 -0.7283405, -48.5178775 -0.7286773)",
38214500,True,Rua Quinta,residential,False,109.957,,"LINESTRING (-48.5166529 -0.7282962, -48.5169229 -0.7273449)",
518566636,False,Travessa Treze,residential,False,124.381,,"LINESTRING (-48.5166529 -0.7282962, -48.5155795 -0.7279812)",
518566636,False,Travessa Treze,residential,True,15.872,,"LINESTRING (-48.5166529 -0.7282962, -48.5167886 -0.7283405)",
38214529,False,Travessa Dezesseis,residential,False,14.908,,"LINESTRING (-48.51489 -0.7258756, -48.5147585 -0.7258494)",
38214529,False,Travessa Dezesseis,residential,True,120.053,,"LINESTRING (-48.51489 -0.7258756, -48.5159327 -0.726156)",
509945553,True,Rua Sétima,residential,False,110.179,,"LINESTRING (-48.51489 -0.7258756, -48.5146446 -0.7268356)",
38214499,True,Rua Quinta,residential,False,98.657,,"LINESTRING (-48.5172756 -0.7265282, -48.5170867 -0.7273951)",
38214529,False,Travessa Dezesseis,residential,False,13.621,,"LINESTRING (-48.5172756 -0.7265282, -48.5171586 -0.7264919)",
38214529,False,Travessa Dezesseis,residential,True,127.497,,"LINESTRING (-48.5172756 -0.7265282, -48.5183745 -0.7268558)",
38214528,False,Travessa Quinze,residential,False,14.146,,"LINESTRING (-48.5146446 -0.7268356, -48.5145234 -0.7267969)",
38214528,False,Travessa Quinze,residential,True,119.726,,"LINESTRING (-48.5146446 -0.7268356, -48.5156962 -0.7270672)",
509945553,True,Rua Sétima,residential,False,45.564,,"LINESTRING (-48.5155171 -0.7237157, -48.5154063 -0.7241102)",
515605466,False,Travessa Dezoito,residential,False,13.563,,"LINESTRING (-48.5155171 -0.7237157, -48.5153981 -0.7236889)",
515605466,False,Travessa Dezoito,residential,True,119.569,,"LINESTRING (-48.5155171 -0.7237157, -48.5165614 -0.7239724)",
58332458,False,Travessa Dez,residential,False,11.323,40,"LINESTRING (-48.5147388 -0.7310677, -48.5146405 -0.7310411)",
58332458,False,Travessa Dez,residential,True,124.428,40,"LINESTRING (-48.5147388 -0.7310677, -48.5158151 -0.7313742)",
509945553,True,Rua Sétima,residential,False,123.063,,"LINESTRING (-48.5152015 -0.7248136, -48.51489 -0.7258756)",
515605459,False,Travessa Dezessete,tertiary,False,12.538,,"LINESTRING (-48.5152015 -0.7248136, -48.5150915 -0.7247888)",
515605459,False,Travessa Dezessete,tertiary,True,120.115,,"LINESTRING (-48.5152015 -0.7248136, -48.516252 -0.7250656)",
38214500,True,Rua Quinta,residential,False,127.599,,"LINESTRING (-48.5171586 -0.7264919, -48.51748 -0.7253903)",
38214529,False,Travessa Dezesseis,residential,False,126.624,,"LINESTRING (-48.5171586 -0.7264919, -48.5160599 -0.7261922)",
38214529,False,Travessa Dezesseis,residential,True,13.621,,"LINESTRING (-48.5171586 -0.7264919, -48.5172756 -0.7265282)",
58332518,False,Travessa Dezenove,residential,False,127.518,40,"LINESTRING (-48.5179807 -0.7236368, -48.5168796 -0.723316)",
58332518,False,Travessa Dezenove,residential,True,11.226,40,"LINESTRING (-48.5179807 -0.7236368, -48.5180781 -0.7236634)",
74765306,False,Travessa Dezessete,residential,False,14.832,,"LINESTRING (-48.5211611 -0.7265793, -48.5210605 -0.7264917)",
74765306,False,Travessa Dezessete,residential,True,24.630000000000003,,"LINESTRING (-48.5211611 -0.7265793, -48.5212046 -0.7266171, -48.5213455 -0.7267008)",
511100341,False,Alameda Magalhães,residential,False,73.278,,"LINESTRING (-48.5188408 -0.7304694, -48.5194793 -0.7306327)",
515586483,True,Rua Terceira,residential,False,69.412,,"LINESTRING (-48.5188408 -0.7304694, -48.5186786 -0.7310722)",
511100341,False,Alameda Magalhães,residential,True,73.278,,"LINESTRING (-48.5194793 -0.7306327, -48.5188408 -0.7304694)",
38214535,False,Travessa Doze,residential,False,50.4,,"LINESTRING (-48.5181908 -0.7297105, -48.5177619 -0.7295638)",
38214535,False,Travessa Doze,residential,True,75.049,,"LINESTRING (-48.5181908 -0.7297105, -48.5188367 -0.7299065)",
511100342,False,,residential,False,63.583,,"LINESTRING (-48.5181908 -0.7297105, -48.5180171 -0.7302553)",
511100342,False,,residential,True,63.583,,"LINESTRING (-48.5180171 -0.7302553, -48.5181908 -0.7297105)",
38214534,False,Travessa Onze,residential,False,62.214,,"LINESTRING (-48.5179709 -0.7308777, -48.5174336 -0.7307215)",
38214534,False,Travessa Onze,residential,True,65.85,,"LINESTRING (-48.5179709 -0.7308777, -48.5185409 -0.7310385)",
511100344,False,,residential,False,46.441,,"LINESTRING (-48.5179709 -0.7308777, -48.5180791 -0.7304743)",
511100344,False,,residential,True,46.441,,"LINESTRING (-48.5180791 -0.7304743, -48.5179709 -0.7308777)",
511116515,False,Alameda Badalauê,residential,False,54.707,,"LINESTRING (-48.5150595 -0.7273023, -48.5149455 -0.7277809)",
511116515,False,Alameda Badalauê,residential,True,54.707,,"LINESTRING (-48.5149455 -0.7277809, -48.5150595 -0.7273023)",
518566636,False,Travessa Treze,residential,True,61.426,,"LINESTRING (-48.5149455 -0.7277809, -48.5154716 -0.7279495)",
511116516,False,,residential,False,60.315,,"LINESTRING (-48.5150819 -0.729329, -48.5145548 -0.7292008)",
776896113,True,Rua Sexta,residential,False,60.841,,"LINESTRING (-48.5150819 -0.729329, -48.5152404 -0.7288053)",
511116516,False,,residential,True,60.315,,"LINESTRING (-48.5145548 -0.7292008, -48.5150819 -0.729329)",
38214535,False,Travessa Doze,residential,False,38.914,,"LINESTRING (-48.5156694 -0.728934, -48.5153351 -0.7288304)",
38214535,False,Travessa Doze,residential,True,86.403,,"LINESTRING (-48.5156694 -0.728934, -48.5164185 -0.7291407)",
511116517,False,Travessa Treze,residential,False,51.029,,"LINESTRING (-48.5156694 -0.728934, -48.5155474 -0.7293764)",
511116517,False,Travessa Treze,residential,True,51.029,,"LINESTRING (-48.5155474 -0.7293764, -48.5156694 -0.728934)",
511116531,False,Alameda BB,residential,False,46.708,,"LINESTRING (-48.5181173 -0.7283704, -48.5185187 -0.7284943)",
518566630,True,Rua Quarta,tertiary,False,40.462,,"LINESTRING (-48.5181173 -0.7283704, -48.5180113 -0.7287185)",
511116531,False,Alameda BB,residential,True,46.708,,"LINESTRING (-48.5185187 -0.7284943, -48.5181173 -0.7283704)",
509945553,True,Rua Sétima,residential,False,81.462,,"LINESTRING (-48.5154063 -0.7241102, -48.5152015 -0.7248136)",
511749278,False,Alameda dos Publicadores,residential,False,63.97,,"LINESTRING (-48.5154063 -0.7241102, -48.5159627 -0.7242566)",
511749278,False,Alameda dos Publicadores,residential,True,63.97,,"LINESTRING (-48.5159627 -0.7242566, -48.5154063 -0.7241102)",
38214500,True,Rua Quinta,residential,False,75.422,,"LINESTRING (-48.5178008 -0.7242908, -48.5179807 -0.7236368)",
515605466,False,Travessa Dezoito,residential,False,127.732,,"LINESTRING (-48.5178008 -0.7242908, -48.5166885 -0.7240035)",
515605466,False,Travessa Dezoito,residential,True,11.58,,"LINESTRING (-48.5178008 -0.7242908, -48.5179018 -0.7243162)",
515605466,False,Travessa Dezoito,residential,False,11.58,,"LINESTRING (-48.5179018 -0.7243162, -48.5178008 -0.7242908)",
515605466,False,Travessa Dezoito,residential,True,124.792,,"LINESTRING (-48.5179018 -0.7243162, -48.5189934 -0.7245772)",
515605501,True,Rua Quinta,residential,False,127.801,40,"LINESTRING (-48.5179018 -0.7243162, -48.5175849 -0.725421)",
518566615,False,,residential,False,70.144,,"LINESTRING (-48.5158566 -0.7268817, -48.5164657 -0.727046)",
38214511,True,Rua Sexta,residential,False,24.645,,"LINESTRING (-48.5158566 -0.7268817, -48.5158243 -0.7270096, -48.515804 -0.727097)",
518566615,False,,residential,True,70.144,,"LINESTRING (-48.5164657 -0.727046, -48.5158566 -0.7268817)",
38214535,False,Travessa Doze,residential,False,56.358,,"LINESTRING (-48.5194773 -0.7300891, -48.5189889 -0.7299535)",
38214535,False,Travessa Doze,residential,True,69.569,,"LINESTRING (-48.5194773 -0.7300891, -48.520076 -0.7302709)",
518566626,False,,residential,False,53.721,,"LINESTRING (-48.5194773 -0.7300891, -48.519336 -0.7305511)",
518566626,False,,residential,True,53.721,,"LINESTRING (-48.519336 -0.7305511, -48.5194773 -0.7300891)",
38214511,True,Rua Sexta,residential,False,126.345,,"LINESTRING (-48.5166885 -0.7240035, -48.5163913 -0.7251002)",
515605466,False,Travessa Dezoito,residential,False,14.549,,"LINESTRING (-48.5166885 -0.7240035, -48.5165614 -0.7239724)",
515605466,False,Travessa Dezoito,residential,True,127.732,,"LINESTRING (-48.5166885 -0.7240035, -48.5178008 -0.7242908)",
38214528,False,Travessa Quinze,residential,False,127.423,,"LINESTRING (-48.5169229 -0.7273449, -48.515804 -0.727097)",
38214528,False,Travessa Quinze,residential,True,19.049,,"LINESTRING (-48.5169229 -0.7273449, -48.5170867 -0.7273951)",
38214500,True,Rua Quinta,residential,False,98.413,,"LINESTRING (-48.5169229 -0.7273449, -48.5171289 -0.7265847, -48.5171586 -0.7264919)",
38214499,True,Rua Quinta,residential,False,110.225,,"LINESTRING (-48.5170867 -0.7273951, -48.5167886 -0.7283405)",
38214528,False,Travessa Quinze,residential,False,19.049,,"LINESTRING (-48.5170867 -0.7273951, -48.5169229 -0.7273449)",
38214528,False,Travessa Quinze,residential,True,122.657,,"LINESTRING (-48.5170867 -0.7273951, -48.5181519 -0.727682)",
515586483,True,Rua Terceira,residential,False,120.291,,"LINESTRING (-48.5194909 -0.7280577, -48.5192187 -0.7291047)",
38214528,False,Travessa Quinze,residential,False,17.845,,"LINESTRING (-48.5194909 -0.7280577, -48.5194185 -0.7280353, -48.519341 -0.7280011)",
38214528,False,Travessa Quinze,residential,True,133.06699999999998,,"LINESTRING (-48.5194909 -0.7280577, -48.5197853 -0.7281286, -48.5200797 -0.7282152, -48.5203582 -0.7283099, -48.5206434 -0.7283768)",
38214534,False,Travessa Onze,residential,False,15.17,,"LINESTRING (-48.5174336 -0.7307215, -48.5173017 -0.7306866)",
38214534,False,Travessa Onze,residential,True,62.214,,"LINESTRING (-48.5174336 -0.7307215, -48.5179709 -0.7308777)",
518566634,True,Rua Quarta,tertiary,False,124.085,,"LINESTRING (-48.5174336 -0.7307215, -48.5171253 -0.731794)",
38214528,False,Travessa Quinze,residential,False,14.671,,"LINESTRING (-48.5182802 -0.7277128, -48.5181519 -0.727682)",
518566630,True,Rua Quarta,tertiary,False,75.332,,"LINESTRING (-48.5182802 -0.7277128, -48.5181173 -0.7283704)",
38214528,False,Travessa Quinze,residential,True,122.24600000000001,,"LINESTRING (-48.5182802 -0.7277128, -48.5188234 -0.7278693, -48.5190973 -0.7279431, -48.519341 -0.7280011)",
38214528,False,Travessa Quinze,residential,False,122.657,,"LINESTRING (-48.5181519 -0.727682, -48.5170867 -0.7273951)",
38214528,False,Travessa Quinze,residential,True,14.671,,"LINESTRING (-48.5181519 -0.727682, -48.5182802 -0.7277128)",
518566635,True,Rua Quarta,tertiary,False,95.145,,"LINESTRING (-48.5181519 -0.727682, -48.5183745 -0.7268558)",
517284848,True,Rua Terceira,residential,False,92.171,,"LINESTRING (-48.519341 -0.7280011, -48.5196122 -0.7272178)",
38214528,False,Travessa Quinze,residential,False,122.24600000000001,,"LINESTRING (-48.519341 -0.7280011, -48.5190973 -0.7279431, -48.5188234 -0.7278693, -48.5182802 -0.7277128)",
38214528,False,Travessa Quinze,residential,True,17.845,,"LINESTRING (-48.519341 -0.7280011, -48.5194185 -0.7280353, -48.5194909 -0.7280577)",
38214512,True,Rua Sexta,residential,False,79.355,,"LINESTRING (-48.5165614 -0.7239724, -48.5167557 -0.7232857)",
515605466,False,Travessa Dezoito,residential,False,119.569,,"LINESTRING (-48.5165614 -0.7239724, -48.5155171 -0.7237157)",
515605466,False,Travessa Dezoito,residential,True,14.549,,"LINESTRING (-48.5165614 -0.7239724, -48.5166885 -0.7240035)",
1161555975,False,Rua Primeira,tertiary,False,7.446,,"LINESTRING (-48.5197536 -0.731993, -48.5198205 -0.73199)",
38214529,False,Travessa Dezesseis,residential,False,79.267,,"LINESTRING (-48.5217886 -0.7278123, -48.5210961 -0.7276429)",
"[74765306, 38214532]",False,"['Estrada do São João', 'Travessa Dezessete']",residential,False,151.149,,"LINESTRING (-48.5217886 -0.7278123, -48.5217753 -0.7277756, -48.5217606 -0.7277427, -48.5217572 -0.7277232, -48.5217519 -0.7277091, -48.5217492 -0.7276896, -48.5217505 -0.7276138, -48.5217484 -0.7275701, -48.5217257 -0.7269926, -48.5217243 -0.7269356, -48.521723 -0.7269135, -48.521721 -0.7268927, -48.5217129 -0.7268752, -48.5216982 -0.7268571, -48.5216747 -0.726835, -48.521637 -0.7268073, -48.5214622 -0.7267383, -48.5213455 -0.7267008)",
38214532,False,Estrada do São João,residential,True,11.932,,"LINESTRING (-48.5217886 -0.7278123, -48.5218122 -0.7278194, -48.5218364 -0.7278365, -48.5218829 -0.727862)",
38214521,False,Rua Primeira,residential,False,46.42,,"LINESTRING (-48.5217585 -0.7282605, -48.5218829 -0.727862)",
38214521,False,Rua Primeira,residential,True,51.456,,"LINESTRING (-48.5217585 -0.7282605, -48.5216205 -0.7287022)",
746991394,False,,residential,True,14.563,,"LINESTRING (-48.5217585 -0.7282605, -48.521886 -0.7282905)",
74765305,False,v,residential,False,35.141,40,"LINESTRING (-48.521886 -0.7282905, -48.5218007 -0.7285948)",5
74765305,False,v,residential,True,39.477,40,"LINESTRING (-48.521886 -0.7282905, -48.5219827 -0.7279489)",5
746991394,False,,residential,False,14.563,,"LINESTRING (-48.521886 -0.7282905, -48.5217585 -0.7282605)",
746991394,False,,residential,True,12.408,,"LINESTRING (-48.521886 -0.7282905, -48.5219945 -0.7283166)",
74765299,False,Estrada do São João,residential,False,32.469,,"LINESTRING (-48.5219945 -0.7283166, -48.5219058 -0.7285948)",
746991394,False,,residential,False,12.408,,"LINESTRING (-48.5219945 -0.7283166, -48.521886 -0.7282905)",
74765299,False,Estrada do São João,residential,True,43.56999999999999,,"LINESTRING (-48.5219945 -0.7283166, -48.5220215 -0.7282369, -48.5220455 -0.7281552, -48.5220489 -0.7281224, -48.5220489 -0.7280952, -48.5220459 -0.7280734, -48.5220402 -0.7280521, -48.5220274 -0.7280255, -48.5220128 -0.7279966, -48.5219827 -0.7279489)",
38214535,False,Travessa Doze,residential,False,69.569,,"LINESTRING (-48.520076 -0.7302709, -48.5194773 -0.7300891)",
38214535,False,Travessa Doze,residential,True,27.981,,"LINESTRING (-48.520076 -0.7302709, -48.5203177 -0.730341)",
738446743,True,Rua Segunda,residential,False,94.731,,"LINESTRING (-48.520076 -0.7302709, -48.5203195 -0.7294545)",
38214522,False,Travessa Quatorze,residential,False,128.425,,"LINESTRING (-48.5203195 -0.7294545, -48.5192187 -0.7291047)",
38214522,False,Travessa Quatorze,residential,True,24.801,,"LINESTRING (-48.5203195 -0.7294545, -48.5205302 -0.7295277)",
738446743,True,Rua Segunda,residential,False,125.129,,"LINESTRING (-48.5203195 -0.7294545, -48.5206434 -0.7283768)",
38214528,False,Travessa Quinze,residential,True,20.92,,"LINESTRING (-48.5206434 -0.7283768, -48.5208196 -0.7284428)",
738446743,True,Rua Segunda,residential,False,92.686,,"LINESTRING (-48.5206434 -0.7283768, -48.5209212 -0.7275909)",
38214528,False,Travessa Quinze,residential,False,133.067,,"LINESTRING (-48.5206434 -0.7283768, -48.5203582 -0.7283099, -48.5200797 -0.7282152, -48.5197853 -0.7281286, -48.5194909 -0.7280577)",
38214529,False,Travessa Dezesseis,residential,True,20.288,,"LINESTRING (-48.5209212 -0.7275909, -48.5210961 -0.7276429)",
738446743,True,Rua Segunda,residential,False,115.604,,"LINESTRING (-48.5209212 -0.7275909, -48.5211611 -0.7265793)",
38214529,False,Travessa Dezesseis,residential,False,136.263,,"LINESTRING (-48.5209212 -0.7275909, -48.5203218 -0.7274229, -48.520017 -0.7273327, -48.5197418 -0.727258)",
518566634,True,Rua Quarta,tertiary,False,37.923,,"LINESTRING (-48.5175267 -0.7303934, -48.5174336 -0.7307215)",
1221064809,False,Vila Asa Branca,residential,False,52.245,,"LINESTRING (-48.5175267 -0.7303934, -48.5179805 -0.7305153)",
1221064809,False,Vila Asa Branca,residential,True,52.245,,"LINESTRING (-48.5179805 -0.7305153, -48.5175267 -0.7303934)",
