osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,bridge,geometry
675280430,True,1,Avenida Benjamin Constant,tertiary,40,False,217.873,,,"LINESTRING (-45.2974302 -21.8503773, -45.2974704 -21.8504544, -45.2975173 -21.8508054, -45.2974589 -21.8517498, -45.2973792 -21.8523191)"
675280433,True,1,,residential,40,False,7.803,,,"LINESTRING (-45.2973698 -21.8523944, -45.2972945 -21.8524007)"
675280430,True,1,Avenida Benjamin Constant,tertiary,40,False,85.33,,,"LINESTRING (-45.2973698 -21.8523944, -45.29728 -21.852924, -45.297237 -21.8531518)"
675280430,True,1,Avenida Benjamin Constant,tertiary,40,False,8.429,,,"LINESTRING (-45.2973792 -21.8523191, -45.2973698 -21.8523944)"
675280384,False,2,Avenida José Bacha,residential,30,False,21.047,,,"LINESTRING (-45.2920376 -21.8544575, -45.2918505 -21.8543822)"
675280384,False,2,Avenida José Bacha,residential,30,True,84.775,,,"LINESTRING (-45.2920376 -21.8544575, -45.2923004 -21.8544849, -45.2925512 -21.85447, -45.2928503 -21.8544115)"
675837876,False,2,Rua Francisco Caminada Margotti,residential,30,False,229.13100000000003,,,"LINESTRING (-45.2920376 -21.8544575, -45.2918673 -21.8544812, -45.2917425 -21.8545123, -45.2915816 -21.8545969, -45.2912356 -21.8548907, -45.2911457 -21.8550251, -45.2910861 -21.8552218, -45.2910572 -21.8554856, -45.2910304 -21.855808, -45.2910385 -21.8560308)"
675867649,False,2,Rua A,residential,30,True,67.338,,,"LINESTRING (-45.290616 -21.8540978, -45.2908641 -21.8546579)"
675867650,False,2,Travessa A,residential,30,False,72.739,,,"LINESTRING (-45.290616 -21.8540978, -45.2912752 -21.8538663)"
138173521,False,2,Rua Nossa Senhora do Rosário,tertiary,40,False,77.022,,,"LINESTRING (-45.2917955 -21.8570555, -45.2910492 -21.8570502)"
138173521,False,2,Rua Nossa Senhora do Rosário,tertiary,40,True,6.595,,,"LINESTRING (-45.2917955 -21.8570555, -45.2918592 -21.8570602)"
859978688,True,1,Avenida João Barros Santos,tertiary,40,False,18.96,,,"LINESTRING (-45.2917955 -21.8570555, -45.2918624 -21.8568967)"
136341495,False,,Avenida Júlio Lemos,residential,,True,8.587,,,"LINESTRING (-45.2918592 -21.8570602, -45.2919424 -21.8570608)"
138173521,False,2,Rua Nossa Senhora do Rosário,tertiary,40,False,6.595,,,"LINESTRING (-45.2918592 -21.8570602, -45.2917955 -21.8570555)"
136341008,False,,Avenida João de Brito Pimenta,tertiary,,False,7.77,,,"LINESTRING (-45.2942102 -21.8517477, -45.2941874 -21.8518143)"
137607743,True,1,Avenida Virgílio de Melo Franco,tertiary,40,False,29.158,,,"LINESTRING (-45.2942102 -21.8517477, -45.2942853 -21.8516886, -45.2944314 -21.8515847)"
675837875,False,2,Rua do Parque,residential,30,False,80.953,,,"LINESTRING (-45.2912752 -21.8538663, -45.2908185 -21.8532744)"
675867650,False,2,Travessa A,residential,30,True,72.739,,,"LINESTRING (-45.2912752 -21.8538663, -45.290616 -21.8540978)"
675837875,False,2,Rua do Parque,residential,30,True,83.475,,,"LINESTRING (-45.2912752 -21.8538663, -45.2914099 -21.8540449, -45.2915219 -21.85416, -45.2916865 -21.8542798, -45.2918505 -21.8543822)"
675280384,False,2,Avenida José Bacha,residential,30,True,21.047,,,"LINESTRING (-45.2918505 -21.8543822, -45.2920376 -21.8544575)"
136347020,False,2,Rua Sagarana,residential,30,False,106.488,,,"LINESTRING (-45.2918505 -21.8543822, -45.2914368 -21.854526, -45.2908641 -21.8546579)"
675837875,False,2,Rua do Parque,residential,30,False,83.47500000000001,,,"LINESTRING (-45.2918505 -21.8543822, -45.2916865 -21.8542798, -45.2915219 -21.85416, -45.2914099 -21.8540449, -45.2912752 -21.8538663)"
675867649,False,2,Rua A,residential,30,False,67.338,,,"LINESTRING (-45.2908641 -21.8546579, -45.290616 -21.8540978)"
136347020,False,2,Rua Sagarana,residential,30,True,106.488,,,"LINESTRING (-45.2908641 -21.8546579, -45.2914368 -21.854526, -45.2918505 -21.8543822)"
136342704,False,2,Rua da Figueira,residential,30,False,14.875,,,"LINESTRING (-45.2908185 -21.8532744, -45.2907179 -21.8531786)"
675837875,False,2,Rua do Parque,residential,30,True,80.953,,,"LINESTRING (-45.2908185 -21.8532744, -45.2912752 -21.8538663)"
138166173,False,2,Avenida Quintino Bocaiúva,primary,40,False,20.986,MG-167,,"LINESTRING (-45.2973745 -21.8487864, -45.2975093 -21.8489277)"
138166173,False,2,Avenida Quintino Bocaiúva,primary,40,True,3.3,MG-167,,"LINESTRING (-45.2973745 -21.8487864, -45.2973571 -21.8487615)"
675169493,False,2,Rua Maria Aparecida Faria,residential,30,False,18.511,,,"LINESTRING (-45.2971666 -21.8531406, -45.29699 -21.8531115)"
675169493,False,2,Rua Maria Aparecida Faria,residential,30,True,7.372,,,"LINESTRING (-45.2971666 -21.8531406, -45.297237 -21.8531518)"
675280427,True,1,Avenida Benjamin Constant,tertiary,40,False,83.342,,,"LINESTRING (-45.2971666 -21.8531406, -45.2972142 -21.8529091, -45.2972945 -21.8524007)"
860909467,True,1,Avenida Benjamin Constant,tertiary,40,False,17.888,,,"LINESTRING (-45.2971767 -21.8533012, -45.2971666 -21.8531406)"
675157824,False,2,Avenida Benjamin Constant,tertiary,40,True,33.269999999999996,,,"LINESTRING (-45.2971767 -21.8533012, -45.2971512 -21.853453, -45.297123 -21.8535962)"
136341003,False,2,Avenida João de Brito Pimenta,tertiary,40,False,168.196,,,"LINESTRING (-45.2934498 -21.8555603, -45.2931842 -21.8570527)"
136341003,False,2,Avenida João de Brito Pimenta,tertiary,40,True,17.675,,,"LINESTRING (-45.2934498 -21.8555603, -45.2934779 -21.8554035)"
136340991,False,2,Avenida Paulino José Soares,residential,30,False,230.075,,,"LINESTRING (-45.2934498 -21.8555603, -45.2934082 -21.8555778, -45.2933767 -21.8555958, -45.2933539 -21.8556195, -45.2932204 -21.8558205, -45.293093 -21.8559947, -45.2929214 -21.8561491, -45.2924399 -21.8565225, -45.2920765 -21.8568959, -45.2919424 -21.8570608)"
675280367,False,,Avenida Álvaro Ribeiro Costa,residential,30,False,9.138,,,"LINESTRING (-45.2954037 -21.8562256, -45.2953159 -21.8562362)"
675280377,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,97.358,,,"LINESTRING (-45.2954037 -21.8562256, -45.2955258 -21.8570938)"
860914127,False,2,Avenida Álvaro Ribeiro Costa,residential,30,True,10.938,,,"LINESTRING (-45.2954037 -21.8562256, -45.295509 -21.8562144)"
674532948,False,2,Avenida João Silva,tertiary,40,False,24.855,,,"LINESTRING (-45.2971311 -21.8538196, -45.297123 -21.8535962)"
675157820,False,2,Avenida João Silva,tertiary,40,False,7.532,,,"LINESTRING (-45.2971311 -21.8538196, -45.2971394 -21.8538869)"
860914128,False,2,Avenida José Bacha,residential,30,True,8.283,,,"LINESTRING (-45.2971311 -21.8538196, -45.2970526 -21.8538351)"
136341008,False,,Avenida João de Brito Pimenta,tertiary,,True,165.164,,,"LINESTRING (-45.293661 -21.8543206, -45.2939165 -21.8528543)"
675280384,False,2,Avenida José Bacha,residential,30,False,45.557,,,"LINESTRING (-45.293661 -21.8543206, -45.2932218 -21.8543617)"
675280394,False,,Avenida João de Brito Pimenta,tertiary,,False,121.887,,,"LINESTRING (-45.293661 -21.8543206, -45.2934779 -21.8554035)"
860914129,False,2,Avenida José Bacha,residential,30,True,9.078,,,"LINESTRING (-45.293661 -21.8543206, -45.2937488 -21.8543156)"
675280342,False,,Avenida Álvaro Ribeiro Costa,residential,30,False,16.517,,,"LINESTRING (-45.2947372 -21.8563208, -45.294579 -21.8563433)"
675280379,False,,Avenida Álvaro Ribeiro Costa,residential,30,True,60.46,,,"LINESTRING (-45.2947372 -21.8563208, -45.2953159 -21.8562362)"
860918495,False,2,Avenida Charles Berthaud,residential,30,True,10.22,,,"LINESTRING (-45.2947372 -21.8563208, -45.2947466 -21.8564123)"
136341003,False,2,Avenida João de Brito Pimenta,tertiary,40,False,17.675,,,"LINESTRING (-45.2934779 -21.8554035, -45.2934498 -21.8555603)"
675280394,False,,Avenida João de Brito Pimenta,tertiary,,True,121.887,,,"LINESTRING (-45.2934779 -21.8554035, -45.293661 -21.8543206)"
860918496,False,,Avenida Júlio Calil,residential,,True,15.129,,,"LINESTRING (-45.2934779 -21.8554035, -45.2936241 -21.8553935)"
136340211,False,2,Avenida Júlio Calil,residential,30,True,63.096,,,"LINESTRING (-45.2966181 -21.8550276, -45.297225 -21.8549591)"
860918498,True,1,Avenida Júlio Calil,residential,30,False,13.555,,,"LINESTRING (-45.2966181 -21.8550276, -45.2964988 -21.8550786)"
675280396,True,,Avenida Júlio Calil,residential,,False,10.174,,,"LINESTRING (-45.2964988 -21.8550786, -45.2964012 -21.8550915)"
675280407,True,1,,residential,30,False,107.737,,,"LINESTRING (-45.2964988 -21.8550786, -45.296636 -21.8560391)"
