osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry,name
680631413,,residential,False,True,77.098,,,"LINESTRING (-44.3310073 -4.373677, -44.3316637 -4.3734481)",
480266459,,residential,False,False,15.849,,,"LINESTRING (-44.331056 -4.3738079, -44.3311058 -4.3739415)",Cemar B
480266459,,residential,False,True,15.525,,,"LINESTRING (-44.331056 -4.3738079, -44.3310073 -4.373677)",Cemar B
680631414,,residential,False,True,43.096,,,"LINESTRING (-44.331056 -4.3738079, -44.3307102 -4.3739849)",
680631415,,residential,False,True,117.155,,,"LINESTRING (-44.3284337 -4.3707998, -44.3287897 -4.3717918)",Rua da Faixa
480266463,,residential,False,False,28.318,,,"LINESTRING (-44.3339182 -4.3737558, -44.3338242 -4.373519)",Travessa do Campo Brasil 1
480266463,,residential,False,True,77.874,,,"LINESTRING (-44.3339182 -4.3737558, -44.3341769 -4.3744069)",Travessa do Campo Brasil 1
"[680631416, 480266464]",,residential,False,"[False, True]",291.591,,,"LINESTRING (-44.3339182 -4.3737558, -44.3347929 -4.3734337, -44.3348637 -4.3734337, -44.3349062 -4.3734655, -44.3350406 -4.3737864, -44.3342735 -4.3747385)",Rua da Prainha
31547581,MA-020,primary,False,True,201.562,,,"LINESTRING (-44.3331679 -4.3694339, -44.3338075 -4.3711307)",
680631417,,residential,False,False,36.517,,,"LINESTRING (-44.3331679 -4.3694339, -44.3333595 -4.3693543, -44.3334586 -4.3692837)",
680631417,,residential,False,False,114.918,,,"LINESTRING (-44.3334586 -4.3692837, -44.3340957 -4.3684685)",
942870033,,residential,False,True,87.798,,,"LINESTRING (-44.3334586 -4.3692837, -44.3341345 -4.3696951)",
680631417,,residential,False,True,36.517,,,"LINESTRING (-44.3334586 -4.3692837, -44.3333595 -4.3693543, -44.3331679 -4.3694339)",
942870033,,residential,False,False,140.78900000000002,,,"LINESTRING (-44.3334586 -4.3692837, -44.3334231 -4.3690846, -44.3330161 -4.3687034, -44.3328321 -4.3682306)",
680631417,,residential,False,True,114.918,,,"LINESTRING (-44.3340957 -4.3684685, -44.3334586 -4.3692837)",
985161915,BR-316,trunk,False,False,22.673000000000002,2,40,"LINESTRING (-44.3347935 -4.3731642, -44.334684 -4.3732002, -44.3345993 -4.3732281)",
31547581,MA-020,primary,False,False,45.739,,,"LINESTRING (-44.3345202 -4.3730278, -44.3343692 -4.372645)",
31547581,MA-020,primary,False,True,23.937,,,"LINESTRING (-44.3345202 -4.3730278, -44.3345993 -4.3732281)",
861143453,,trunk_link,True,False,34.091,,,"LINESTRING (-44.3345202 -4.3730278, -44.3346053 -4.373085, -44.3346819 -4.3731254, -44.3347935 -4.3731642)",
985161915,BR-316,trunk,False,False,70.297,2,40,"LINESTRING (-44.3344176 -4.3732963, -44.3338242 -4.373519)",
985161915,BR-316,trunk,False,True,21.525,2,40,"LINESTRING (-44.3344176 -4.3732963, -44.3345993 -4.3732281)",
861143454,,trunk_link,True,False,32.098,,,"LINESTRING (-44.3344176 -4.3732963, -44.3344733 -4.3731869, -44.3344988 -4.3731126, -44.3345202 -4.3730278)",
942870033,,residential,False,False,87.798,,,"LINESTRING (-44.3341345 -4.3696951, -44.3334586 -4.3692837)",
942870033,,residential,False,True,140.789,,,"LINESTRING (-44.3328321 -4.3682306, -44.3330161 -4.3687034, -44.3334231 -4.3690846, -44.3334586 -4.3692837)",
480266461,,residential,False,True,85.047,,,"LINESTRING (-44.3326207 -4.3748571, -44.3331385 -4.3754214)",Rua Santa Teresa
1215113273,,residential,False,False,39.775,,,"LINESTRING (-44.3326207 -4.3748571, -44.3329507 -4.3747168)",
480266461,,residential,False,False,93.101,,,"LINESTRING (-44.3326207 -4.3748571, -44.3325622 -4.3747933, -44.33234 -4.3740759)",Rua Santa Teresa
1215113273,,residential,False,True,39.775,,,"LINESTRING (-44.3329507 -4.3747168, -44.3326207 -4.3748571)",
