osmid,oneway,highway,reversed,length,geometry,lanes,name,ref
312007880,False,residential,False,44.835,"LINESTRING (-41.8865143 -9.7411025, -41.8869234 -9.7410999)",,,
312007880,False,residential,True,54.709,"LINESTRING (-41.8865143 -9.7411025, -41.8860151 -9.7411052)",,,
377060062,False,residential,False,61.255,"LINESTRING (-41.8865143 -9.7411025, -41.8865285 -9.7416532)",,,
377058074,False,residential,False,54.246,"LINESTRING (-41.8865285 -9.7416532, -41.8860337 -9.7416666)",,Rua Sete de Setembro,
377060062,False,residential,True,61.255,"LINESTRING (-41.8865285 -9.7416532, -41.8865143 -9.7411025)",,,
377059098,False,residential,True,37.128,"LINESTRING (-41.886923 -9.7404288, -41.8865843 -9.7404362)",,,
377060063,False,residential,False,74.623,"LINESTRING (-41.886923 -9.7404288, -41.8869234 -9.7410999)",,,
312007880,False,residential,True,44.835,"LINESTRING (-41.8869234 -9.7410999, -41.8865143 -9.7411025)",,,
377060063,False,residential,True,74.623,"LINESTRING (-41.8869234 -9.7410999, -41.886923 -9.7404288)",,,
247255816,False,residential,False,95.291,"LINESTRING (-41.8865727 -9.7391439, -41.8857032 -9.7391454)",,,
247255816,False,residential,True,107.971,"LINESTRING (-41.8865727 -9.7391439, -41.8875579 -9.7391404)",,,
377060064,False,residential,False,71.711,"LINESTRING (-41.8865727 -9.7391439, -41.8865768 -9.7397888)",,,
251079818,False,residential,False,106.624,"LINESTRING (-41.8865768 -9.7397888, -41.8856039 -9.7397941)",,,
251079818,False,residential,True,108.061,"LINESTRING (-41.8865768 -9.7397888, -41.8875628 -9.7397822)",,,
377060064,False,residential,True,71.711,"LINESTRING (-41.8865768 -9.7397888, -41.8865727 -9.7391439)",,,
377060064,False,residential,False,72.231,"LINESTRING (-41.8865768 -9.7397888, -41.8865777 -9.7399346, -41.8865783 -9.7399591, -41.8865824 -9.7399835, -41.8865946 -9.7400248, -41.8865843 -9.7404362)",,,
377059098,False,residential,False,37.128,"LINESTRING (-41.8865843 -9.7404362, -41.886923 -9.7404288)",,,
377059098,False,residential,True,63.82,"LINESTRING (-41.8865843 -9.7404362, -41.8860021 -9.7404488)",,,
377060064,False,residential,True,72.231,"LINESTRING (-41.8865843 -9.7404362, -41.8865946 -9.7400248, -41.8865824 -9.7399835, -41.8865783 -9.7399591, -41.8865777 -9.7399346, -41.8865768 -9.7397888)",,,
247255816,False,residential,False,107.971,"LINESTRING (-41.8875579 -9.7391404, -41.8865727 -9.7391439)",,,
377060065,False,residential,False,71.367,"LINESTRING (-41.8875579 -9.7391404, -41.8875628 -9.7397822)",,,
251079818,False,residential,False,108.061,"LINESTRING (-41.8875628 -9.7397822, -41.8865768 -9.7397888)",,,
377060065,False,residential,True,71.367,"LINESTRING (-41.8875628 -9.7397822, -41.8875579 -9.7391404)",,,
377060066,False,residential,True,52.808,"LINESTRING (-41.8870278 -9.7374707, -41.887509 -9.7374459)",,,
377060068,False,residential,False,61.48,"LINESTRING (-41.8875114 -9.738539, -41.8875138 -9.7379861)",,,
251079819,False,residential,False,144.031,"LINESTRING (-41.8875114 -9.738539, -41.8866504 -9.738539, -41.8861972 -9.7385452)",,,
377059102,False,residential,True,143.59,"LINESTRING (-41.8875138 -9.7379861, -41.8862041 -9.7380223)",,,
377060068,False,residential,False,60.07,"LINESTRING (-41.8875138 -9.7379861, -41.887509 -9.7374459)",,,
377060068,False,residential,True,61.48,"LINESTRING (-41.8875138 -9.7379861, -41.8875114 -9.738539)",,,
377060066,False,residential,False,52.808,"LINESTRING (-41.887509 -9.7374459, -41.8870278 -9.7374707)",,,
377060068,False,residential,True,60.07,"LINESTRING (-41.887509 -9.7374459, -41.8875138 -9.7379861)",,,
826436826,True,primary,False,7.583,"LINESTRING (-41.8832071 -9.7439768, -41.8832347 -9.7439974, -41.8832547 -9.7440252)",,,
826436823,True,secondary,False,20.383,"LINESTRING (-41.8831067 -9.743973, -41.8831107 -9.7438882, -41.8831124 -9.7437898)",1,Avenida Doutor Jayro Sento Sé,
826436826,True,primary,False,11.36,"LINESTRING (-41.8831067 -9.743973, -41.8831401 -9.743964, -41.8831746 -9.7439654, -41.8832071 -9.7439768)",,,
251079819,False,residential,False,51.443,"LINESTRING (-41.8861972 -9.7385452, -41.8857278 -9.7385429)",,,
706840160,False,residential,False,58.149,"LINESTRING (-41.8861972 -9.7385452, -41.8862041 -9.7380223)",,,
251079819,False,residential,True,144.031,"LINESTRING (-41.8861972 -9.7385452, -41.8866504 -9.738539, -41.8875114 -9.738539)",,,
377059102,False,residential,False,143.59,"LINESTRING (-41.8862041 -9.7380223, -41.8875138 -9.7379861)",,,
706840160,False,residential,True,58.149,"LINESTRING (-41.8862041 -9.7380223, -41.8861972 -9.7385452)",,,
377059102,False,residential,True,52.855000000000004,"LINESTRING (-41.8862041 -9.7380223, -41.8861521 -9.7380238, -41.8857219 -9.7380312)",,,
377058077,False,residential,False,18.27,"LINESTRING (-41.8795046 -9.7385775, -41.8793379 -9.7385764)",,,
377058077,False,residential,True,121.498,"LINESTRING (-41.8795046 -9.7385775, -41.8806132 -9.7385688)",,,
784822367,False,residential,False,69.342,"LINESTRING (-41.8795046 -9.7385775, -41.8795082 -9.7392011)",,,
251079812,False,residential,True,276.305,"LINESTRING (-41.883195 -9.7437864, -41.8833171 -9.7437844, -41.8840179 -9.7437867, -41.8857162 -9.7437808)",,Avenida Doutor Raul Alves,
826436822,True,secondary,False,21.215,"LINESTRING (-41.883195 -9.7437864, -41.883202 -9.7438786, -41.8832071 -9.7439768)",1,Avenida Doutor Jayro Sento Sé,
826436823,True,secondary,False,51.786,"LINESTRING (-41.8831124 -9.7437898, -41.8831075 -9.7433241)",1,Avenida Doutor Jayro Sento Sé,
826501460,False,residential,False,142.04399999999998,"LINESTRING (-41.8831124 -9.7437898, -41.8820961 -9.7437972, -41.8818163 -9.7437983)",,Avenida Doutor Raul Alves,
826436824,True,residential,False,9.133,"LINESTRING (-41.8830474 -9.7449737, -41.8831189 -9.7449315)",,,
826436825,False,residential,False,42.921,"LINESTRING (-41.8830474 -9.7449737, -41.8826558 -9.7449678)",,,
251079821,False,residential,False,82.93,"LINESTRING (-41.8833359 -9.7385484, -41.8825792 -9.7385438)",,,
826436822,True,secondary,False,51.663,"LINESTRING (-41.8831751 -9.7433222, -41.883195 -9.7437864)",1,Avenida Doutor Jayro Sento Sé,
826501461,False,residential,True,162.743,"LINESTRING (-41.8831751 -9.7433222, -41.8846601 -9.743319)",2,Rua da Usina,
312007889,False,residential,False,5.392,"LINESTRING (-41.883151 -9.7427894, -41.8831018 -9.7427901)",,Rua Tenente Mário Alves,
312007889,False,residential,True,165.202,"LINESTRING (-41.883151 -9.7427894, -41.8846583 -9.7427694)",,Rua Tenente Mário Alves,
826436822,True,secondary,False,59.304,"LINESTRING (-41.883151 -9.7427894, -41.8831751 -9.7433222)",1,Avenida Doutor Jayro Sento Sé,
251079811,False,residential,False,142.375,"LINESTRING (-41.8831075 -9.7433241, -41.8818084 -9.7433346)",2,Rua da Usina,
826436823,True,secondary,False,59.381,"LINESTRING (-41.8831075 -9.7433241, -41.8831018 -9.7427901)",1,Avenida Doutor Jayro Sento Sé,
251079813,False,residential,False,9.511,"LINESTRING (-41.8790862 -9.7441586, -41.8790837 -9.7440731)",,Travessa da Usina 1,
