osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction
340211106,False,,Rua Guanabara,residential,40,False,80.966,"LINESTRING (-52.4021355 -26.8707251, -52.4028995 -26.8704687)",,
340211106,False,,Rua Guanabara,residential,40,True,75.789,"LINESTRING (-52.4021355 -26.8707251, -52.4014069 -26.8709304)",,
341354795,False,,Rua Benjamin Begnini,residential,,False,104.425,"LINESTRING (-52.4021355 -26.8707251, -52.4024855 -26.8716108)",,
340211106,False,,Rua Guanabara,residential,40,False,7.887,"LINESTRING (-52.4013312 -26.8709521, -52.4014069 -26.8709304)",,
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,52.886,"LINESTRING (-52.4013312 -26.8709521, -52.4011563 -26.8705028)",8,
340211110,False,,Rua Ivo Sguissardi,residential,30,True,72.941,"LINESTRING (-52.4050441 -26.8714388, -52.4046774 -26.8708702)",,
341354795,False,,Rua Benjamin Begnini,residential,,True,104.425,"LINESTRING (-52.4024855 -26.8716108, -52.4021355 -26.8707251)",,
340211105,False,,Rua Minas Gerais,residential,,False,78.024,"LINESTRING (-52.4024855 -26.8716108, -52.4023524 -26.8716498, -52.4018591 -26.8717942, -52.4017381 -26.8718296)",,
340211105,False,,Rua Minas Gerais,residential,,True,82.843,"LINESTRING (-52.4024855 -26.8716108, -52.4026206 -26.8715706, -52.4031434 -26.8714148, -52.4032777 -26.8713748)",,
340211105,False,,Rua Minas Gerais,residential,,True,7.271,"LINESTRING (-52.4016675 -26.8718472, -52.4017381 -26.8718296)",,
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,80.832,"LINESTRING (-52.4016675 -26.8718472, -52.4015249 -26.8714695, -52.401407 -26.8711584)",8,
340293227,False,,Rua Ivanio Fiorini,residential,,True,78.335,"LINESTRING (-52.4004111 -26.8753597, -52.4006383 -26.8760344)",,
186847031,False,,Rua Paraná,residential,,False,64.04,"LINESTRING (-52.4006383 -26.8760344, -52.4012568 -26.8758691)",,
186847031,False,,Rua Paraná,residential,,True,74.672,"LINESTRING (-52.4006383 -26.8760344, -52.3999202 -26.8762361)",,
340293227,False,,Rua Ivanio Fiorini,residential,,False,78.335,"LINESTRING (-52.4006383 -26.8760344, -52.4004111 -26.8753597)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,52.95,"LINESTRING (-52.4012272 -26.870482, -52.4014069 -26.8709304)",,
341355034,False,,,tertiary_link,,True,7.403,"LINESTRING (-52.4012272 -26.870482, -52.4011563 -26.8705028)",,
341355034,False,,,tertiary_link,,False,7.403,"LINESTRING (-52.4011563 -26.8705028, -52.4012272 -26.870482)",,
340211106,False,,Rua Guanabara,residential,40,False,75.789,"LINESTRING (-52.4014069 -26.8709304, -52.4021355 -26.8707251)",,
340211106,False,,Rua Guanabara,residential,40,True,7.887,"LINESTRING (-52.4014069 -26.8709304, -52.4013312 -26.8709521)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,24.249,"LINESTRING (-52.4014069 -26.8709304, -52.4014821 -26.8711379)",,
341355036,False,,,tertiary_link,,True,7.79,"LINESTRING (-52.4014821 -26.8711379, -52.401407 -26.8711584)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,81.00399999999999,"LINESTRING (-52.4014821 -26.8711379, -52.4016004 -26.8714422, -52.4017381 -26.8718296)",,
341355036,False,,,tertiary_link,,False,7.79,"LINESTRING (-52.401407 -26.8711584, -52.4014821 -26.8711379)",,
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,24.142,"LINESTRING (-52.401407 -26.8711584, -52.4013536 -26.8710162, -52.4013312 -26.8709521)",8,
340211105,False,,Rua Minas Gerais,residential,,False,69.221,"LINESTRING (-52.4039704 -26.8713316, -52.4033812 -26.8713459, -52.4032777 -26.8713748)",,
340211105,False,,Rua Minas Gerais,residential,,False,7.271,"LINESTRING (-52.4017381 -26.8718296, -52.4016675 -26.8718472)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,35.915,"LINESTRING (-52.4017381 -26.8718296, -52.4018553 -26.8721352)",,
340211105,False,,Rua Minas Gerais,residential,,True,78.024,"LINESTRING (-52.4017381 -26.8718296, -52.4018591 -26.8717942, -52.4023524 -26.8716498, -52.4024855 -26.8716108)",,
341355035,False,,,tertiary_link,,True,7.965,"LINESTRING (-52.4018553 -26.8721352, -52.4017791 -26.8721578)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,42.409000000000006,"LINESTRING (-52.4018553 -26.8721352, -52.401909 -26.8722772, -52.4019919 -26.8724966)",,
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,36.268,"LINESTRING (-52.4017791 -26.8721578, -52.4016675 -26.8718472)",8,
341355035,False,,,tertiary_link,,False,7.965,"LINESTRING (-52.4017791 -26.8721578, -52.4018553 -26.8721352)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,32.303,"LINESTRING (-52.4019919 -26.8724966, -52.4021017 -26.8727701)",,
341355040,False,,,tertiary_link,,True,7.222,"LINESTRING (-52.4019919 -26.8724966, -52.401923 -26.8725176)",,
341355040,False,,,tertiary_link,,False,7.222,"LINESTRING (-52.401923 -26.8725176, -52.4019919 -26.8724966)",,
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,42.478,"LINESTRING (-52.401923 -26.8725176, -52.4018359 -26.8722998, -52.4017791 -26.8721578)",8,
186845711,False,,Rua Arthur Dambrosio,residential,40,False,8.422,"LINESTRING (-52.4021017 -26.8727701, -52.4020172 -26.8727775)",,
186845711,False,,Rua Arthur Dambrosio,residential,40,True,178.45600000000002,"LINESTRING (-52.4021017 -26.8727701, -52.402173 -26.8727536, -52.4035405 -26.8720092, -52.4036459 -26.8719518)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,44.278999999999996,"LINESTRING (-52.4021017 -26.8727701, -52.4021455 -26.8728982, -52.4022451 -26.8731471)",,
352321635,False,,Travessa Adão Aguiar e Silva,residential,30,False,98.284,"LINESTRING (-52.4070988 -26.8720147, -52.406242 -26.8724587)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,True,40.307,"LINESTRING (-52.4070988 -26.8720147, -52.4068847 -26.8717066)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,False,47.889,"LINESTRING (-52.4070988 -26.8720147, -52.4071837 -26.8721377, -52.407352 -26.8723814)",,
689258410,False,,Travessa Doutor Selistre de Campos,residential,30,False,107.593,"LINESTRING (-52.4074261 -26.8724789, -52.4065004 -26.8729833)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,True,13.098,"LINESTRING (-52.4074261 -26.8724789, -52.407352 -26.8723814)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,False,43.405,"LINESTRING (-52.4074261 -26.8724789, -52.4074756 -26.8725702, -52.4076374 -26.8728205)",,
352321635,False,,Travessa Adão Aguiar e Silva,residential,30,True,98.284,"LINESTRING (-52.406242 -26.8724587, -52.4070988 -26.8720147)",,
352321637,False,,Travessa Basílio Flâmia,residential,30,False,108.676,"LINESTRING (-52.4076374 -26.8728205, -52.4066953 -26.8733195)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,False,141.668,"LINESTRING (-52.4076374 -26.8728205, -52.4081586 -26.8736063, -52.4081961 -26.8736628, -52.4083647 -26.873917)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,True,43.405,"LINESTRING (-52.4076374 -26.8728205, -52.4074756 -26.8725702, -52.4074261 -26.8724789)",,
352321637,False,,Travessa Basílio Flâmia,residential,30,True,108.676,"LINESTRING (-52.4066953 -26.8733195, -52.4076374 -26.8728205)",,
383983836,False,2,Rua Coronel Passos Maia,secondary,40,False,21.394,"LINESTRING (-52.4078153 -26.8750765, -52.4076903 -26.8752333)",,
916516213,False,,Rua Coronel Passos Maia,secondary,40,False,51.386,"LINESTRING (-52.4078153 -26.8750765, -52.4081119 -26.8746976)",,
383983840,False,2,Rua Victor Konder,secondary,40,False,154.963,"LINESTRING (-52.4067834 -26.8792847, -52.4068789 -26.8791096, -52.407327 -26.8782883, -52.4074671 -26.8780316)",,
383983835,False,2,Rua Independência,tertiary,40,True,100.52100000000002,"LINESTRING (-52.4066852 -26.8793222, -52.4064685 -26.8792641, -52.405976 -26.8791321, -52.4057146 -26.879062)",,
383983845,True,1,,secondary,30,False,12.056000000000001,"LINESTRING (-52.4066852 -26.8793222, -52.4066959 -26.8793028, -52.4067136 -26.8792878, -52.4067359 -26.8792793, -52.4067602 -26.8792782, -52.4067834 -26.8792847)",,roundabout
409612486,False,,Travessa Albina Allegretti Laner,residential,30,False,91.139,"LINESTRING (-52.4068847 -26.8717066, -52.4060672 -26.8720808)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,False,40.307,"LINESTRING (-52.4068847 -26.8717066, -52.4070988 -26.8720147)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,True,45.743,"LINESTRING (-52.4068847 -26.8717066, -52.4067393 -26.8714766, -52.4066616 -26.8713466)",,
409612486,False,,Travessa Albina Allegretti Laner,residential,30,True,91.139,"LINESTRING (-52.4060672 -26.8720808, -52.4068847 -26.8717066)",,
1155710875,True,,Rua Nereu Ramos,tertiary,40,False,34.175,"LINESTRING (-52.4024199 -26.8735216, -52.4027151 -26.8733631)",,
553864186,True,1,,tertiary,30,False,8.201,"LINESTRING (-52.4024199 -26.8735216, -52.4024424 -26.8735357, -52.4024569 -26.8735567, -52.402461 -26.873581)",,roundabout
553864186,True,1,,tertiary,30,False,2.74,"LINESTRING (-52.4023929 -26.8735164, -52.4024199 -26.8735216)",,roundabout
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,45.816,"LINESTRING (-52.4023272 -26.8735582, -52.4022436 -26.8733477, -52.402173 -26.8731698)",8,
553864186,True,1,,tertiary,30,False,8.49,"LINESTRING (-52.4023272 -26.8735582, -52.402342 -26.873536, -52.4023658 -26.8735212, -52.4023929 -26.8735164)",,roundabout
553864186,True,1,,tertiary,30,False,5.295999999999999,"LINESTRING (-52.4023744 -26.873637, -52.4023524 -26.8736277, -52.4023329 -26.8736085)",,roundabout
553864186,True,1,,tertiary,30,False,7.248000000000001,"LINESTRING (-52.4024419 -26.8736203, -52.4024222 -26.873633, -52.4023987 -26.8736388, -52.4023744 -26.873637)",,roundabout
1156211122,True,,Rua Papa João XXIII,tertiary,,False,44.025999999999996,"LINESTRING (-52.4024419 -26.8736203, -52.4025486 -26.8738155, -52.4026364 -26.8739762)",,
553864186,True,1,,tertiary,30,False,4.839,"LINESTRING (-52.402461 -26.873581, -52.4024554 -26.8736022, -52.4024419 -26.8736203)",,roundabout
187086210,True,,Rua Antônio Vitorino Giordani,tertiary,40,False,25.585,"LINESTRING (-52.4086078 -26.8743931, -52.4085313 -26.8742687, -52.4085195 -26.8742324, -52.4085205 -26.874182)",5,
689258405,True,1,,secondary_link,40,False,19.249,"LINESTRING (-52.4086078 -26.8743931, -52.4085322 -26.8743556, -52.4084696 -26.8743359, -52.4084285 -26.8743336)",,
689258403,True,2,Rua Coronel Passos Maia,secondary,40,False,51.485,"LINESTRING (-52.4084285 -26.8743336, -52.4082207 -26.8746066, -52.4081119 -26.8746976)",,
916516214,True,1,,secondary_link,40,False,25.937,"LINESTRING (-52.4084285 -26.8743336, -52.408368 -26.8743874, -52.4083094 -26.8744389, -52.4082517 -26.8744719, -52.4082279 -26.8744795)",,
916516222,True,1,Rua Coronel Passos Maia,secondary,40,False,28.109,"LINESTRING (-52.4086138 -26.8738569, -52.4085766 -26.8741075)",,
1066818277,True,1,,secondary,,False,9.275,"LINESTRING (-52.4085797 -26.8741266, -52.4085748 -26.874147, -52.408562 -26.8741645, -52.4085431 -26.8741767, -52.4085205 -26.874182)",,roundabout
689258409,False,,Rua Doutor Selistre de Campos,residential,30,False,48.054,"LINESTRING (-52.405831 -26.8732225, -52.406261 -26.8730234)",,
186845713,False,2,Rua Olavo Bilac,residential,40,False,56.025000000000006,"LINESTRING (-52.405831 -26.8732225, -52.4057117 -26.8730489, -52.4055357 -26.872793)",,
186845713,False,2,Rua Olavo Bilac,residential,40,True,146.185,"LINESTRING (-52.405831 -26.8732225, -52.4060465 -26.873529, -52.4060955 -26.8742882, -52.4061079 -26.8744803)",,
689258409,False,,Rua Doutor Selistre de Campos,residential,30,True,48.054,"LINESTRING (-52.406261 -26.8730234, -52.405831 -26.8732225)",,
689258410,False,,Travessa Doutor Selistre de Campos,residential,30,True,107.593,"LINESTRING (-52.4065004 -26.8729833, -52.4074261 -26.8724789)",,
187085997,True,2,Rua Coronel Passos Maia,tertiary,40,False,69.865,"LINESTRING (-52.4064455 -26.8775559, -52.4067053 -26.8770476, -52.4067377 -26.8769842)",,
291364976,False,2,Avenida Brasil,secondary,40,True,55.468999999999994,"LINESTRING (-52.4048807 -26.8758819, -52.4045737 -26.8759741, -52.4043478 -26.8760329)",,
737420388,True,1,,secondary,40,False,8.315999999999999,"LINESTRING (-52.4048807 -26.8758819, -52.4048804 -26.875857, -52.4048933 -26.8758349, -52.4049164 -26.8758208)",,roundabout
"[186851241, 682558270]",True,1,Rua Sete de Setembro,residential,40,False,147.86599999999999,"LINESTRING (-52.404947 -26.8759192, -52.4049672 -26.8759751, -52.4049972 -26.8760672, -52.4050708 -26.8762927, -52.4051764 -26.876593, -52.4053252 -26.8770347, -52.4053782 -26.8771921)",,
737420388,True,1,,secondary,40,False,8.468,"LINESTRING (-52.404947 -26.8759192, -52.4049186 -26.8759176, -52.4048945 -26.8759041, -52.4048807 -26.8758819)",,roundabout
737420387,False,2,Avenida Brasil,secondary,40,False,145.015,"LINESTRING (-52.4049902 -26.8758512, -52.4051543 -26.8758094, -52.4061545 -26.8755547, -52.4063961 -26.8754932)",,
737420388,True,1,,secondary,40,False,9.746,"LINESTRING (-52.4049902 -26.8758512, -52.4049922 -26.8758804, -52.4049761 -26.8759058, -52.404947 -26.8759192)",,roundabout
186851239,False,,Rua Sete de Setembro,residential,,True,134.323,"LINESTRING (-52.4049164 -26.8758208, -52.4048355 -26.8755708, -52.4046164 -26.8748937, -52.4045408 -26.8746602)",,
737420388,True,1,,secondary,40,False,8.852,"LINESTRING (-52.4049164 -26.8758208, -52.404946 -26.8758184, -52.404973 -26.8758295, -52.4049902 -26.8758512)",,roundabout
1108477754,True,2,Rua Coronel Passos Maia,secondary,40,False,18.59,"LINESTRING (-52.4085063 -26.8741815, -52.4084285 -26.8743336)",,
1066818277,True,1,,secondary,,False,8.375,"LINESTRING (-52.4085063 -26.8741815, -52.4084862 -26.8741757, -52.4084694 -26.8741643, -52.4084576 -26.8741487, -52.4084522 -26.8741305)",,roundabout
737420387,False,2,Avenida Brasil,secondary,40,True,145.01500000000001,"LINESTRING (-52.4063961 -26.8754932, -52.4061545 -26.8755547, -52.4051543 -26.8758094, -52.4049902 -26.8758512)",,
737420389,True,1,,secondary,40,False,8.129999999999999,"LINESTRING (-52.4063961 -26.8754932, -52.4063939 -26.875475, -52.4063992 -26.8754573, -52.4064113 -26.8754426, -52.4064285 -26.8754327)",,roundabout
737420389,True,1,,secondary,40,False,8.116,"LINESTRING (-52.4064605 -26.8755276, -52.4064401 -26.8755278, -52.4064209 -26.8755215, -52.4064055 -26.8755094, -52.4063961 -26.8754932)",,roundabout
383983833,False,2,Avenida Brasil,secondary,40,False,77.401,"LINESTRING (-52.4065029 -26.8754645, -52.406672 -26.8754181, -52.4072488 -26.8752599)",,
737420389,True,1,,secondary,40,False,9.136,"LINESTRING (-52.4065029 -26.8754645, -52.4065048 -26.875485, -52.4064973 -26.8755044, -52.4064817 -26.8755194, -52.4064605 -26.8755276)",,roundabout
737420389,True,1,,secondary,40,False,9.145,"LINESTRING (-52.4064285 -26.8754327, -52.4064512 -26.8754291, -52.4064736 -26.8754339, -52.4064919 -26.8754465, -52.4065029 -26.8754645)",,roundabout
916516211,False,2,Rua Olavo Bilac,residential,40,False,97.96199999999999,"LINESTRING (-52.4064285 -26.8754327, -52.406352 -26.8752061, -52.4062013 -26.8747593, -52.4061438 -26.8745891)",,
141542167,False,,Rua Celestino do Nascimento,residential,,True,97.456,"LINESTRING (-52.3994071 -26.877279, -52.3993738 -26.8771797, -52.3991252 -26.8764394)",,
772944659,True,1,,secondary,40,False,7.773,"LINESTRING (-52.3994071 -26.877279, -52.3994266 -26.8772773, -52.3994453 -26.8772825, -52.3994604 -26.8772936, -52.3994695 -26.8773091)",,roundabout
291364568,False,,Rua Celestino do Nascimento,residential,,False,177.445,"LINESTRING (-52.3994362 -26.8773642, -52.399477 -26.8774863, -52.39987 -26.8786633, -52.3999469 -26.8788936)",,
772944659,True,1,,secondary,40,False,7.786,"LINESTRING (-52.3994362 -26.8773642, -52.3994167 -26.8773659, -52.3993979 -26.8773608, -52.3993828 -26.8773496, -52.3993737 -26.8773341)",,roundabout
772944659,True,1,,secondary,40,False,7.675,"LINESTRING (-52.3993737 -26.8773341, -52.399372 -26.8773169, -52.3993777 -26.8773004, -52.39939 -26.8772872, -52.3994071 -26.877279)",,roundabout
291364562,False,,Avenida Brasil,secondary,40,False,64.941,"LINESTRING (-52.3994695 -26.8773091, -52.4000993 -26.8771494)",,
772944659,True,1,,secondary,40,False,7.662999999999999,"LINESTRING (-52.3994695 -26.8773091, -52.3994712 -26.8773263, -52.3994655 -26.8773427, -52.3994532 -26.877356, -52.3994362 -26.8773642)",,roundabout
772945337,False,2,Avenida Brasil,secondary,40,False,84.65,"LINESTRING (-52.4035269 -26.8762412, -52.4040779 -26.8761014, -52.4043478 -26.8760329)",,
772945338,True,1,,secondary,40,False,8.489,"LINESTRING (-52.4035269 -26.8762412, -52.4035302 -26.8762536, -52.4035294 -26.8762663, -52.4035246 -26.8762783, -52.4035162 -26.8762886, -52.4035049 -26.8762963, -52.4034916 -26.8763009)",,roundabout
772945338,True,1,,secondary,40,False,3.511,"LINESTRING (-52.4034316 -26.8762663, -52.4034313 -26.8762505, -52.4034371 -26.8762356)",,roundabout
772945339,False,,Avenida Brasil,secondary,40,True,90.993,"LINESTRING (-52.4034316 -26.8762663, -52.4032691 -26.8763099, -52.4026878 -26.8764657, -52.402553 -26.8765018)",,
186851242,True,1,Rua Papa João XXIII,tertiary,40,False,148.489,"LINESTRING (-52.4034916 -26.8763009, -52.4035364 -26.8764429, -52.4038638 -26.87748, -52.4038974 -26.8775863)",,
772945338,True,1,,secondary,40,False,7.861000000000001,"LINESTRING (-52.4034916 -26.8763009, -52.4034758 -26.8763018, -52.4034605 -26.8762982, -52.4034472 -26.8762906, -52.4034372 -26.8762796, -52.4034316 -26.8762663)",,roundabout
772945338,True,1,,secondary,40,False,3.035,"LINESTRING (-52.4035078 -26.8762203, -52.4035192 -26.8762294, -52.4035269 -26.8762412)",,roundabout
772945338,True,1,,secondary,40,False,8.052,"LINESTRING (-52.4034371 -26.8762356, -52.4034484 -26.8762235, -52.4034638 -26.8762156, -52.4034788 -26.876213, -52.4034939 -26.8762147, -52.4035078 -26.8762203)",,roundabout
916516248,True,,Rua Papa João XXIII,tertiary,40,False,37.553,"LINESTRING (-52.4034371 -26.8762356, -52.403395 -26.8761193, -52.4033208 -26.8759142)",,
916737797,True,,,secondary,,False,5.997999999999999,"LINESTRING (-52.4016052 -26.8767404, -52.4016104 -26.8767578, -52.4016088 -26.8767757, -52.4016008 -26.8767922)",,roundabout
1099779667,False,,Avenida Brasil,secondary,40,False,90.581,"LINESTRING (-52.4016052 -26.8767404, -52.4023696 -26.8765485, -52.4024843 -26.8765197)",,
291364562,False,,Avenida Brasil,secondary,40,True,133.252,"LINESTRING (-52.4014907 -26.8767755, -52.4014189 -26.8767948, -52.4003826 -26.8770729, -52.4002042 -26.8771208)",,
916737797,True,,,secondary,,False,9.851,"LINESTRING (-52.4014907 -26.8767755, -52.4014893 -26.8767578, -52.4014942 -26.8767407, -52.4015051 -26.8767259, -52.4015208 -26.876715, -52.4015396 -26.8767092)",,roundabout
772945340,True,,Rua General Osório,tertiary,40,False,39.801,"LINESTRING (-52.4016008 -26.8767922, -52.401714 -26.8771356)",,
916737797,True,,,secondary,,False,7.995,"LINESTRING (-52.4016008 -26.8767922, -52.4015872 -26.8768054, -52.4015694 -26.876814, -52.4015495 -26.8768169, -52.4015297 -26.8768138)",,roundabout
291364560,False,2,Rua General Osório,tertiary,40,False,97.535,"LINESTRING (-52.4015396 -26.8767092, -52.4012568 -26.8758691)",,
916737797,True,,,secondary,,False,7.901000000000001,"LINESTRING (-52.4015396 -26.8767092, -52.4015595 -26.8767091, -52.4015784 -26.8767148, -52.4015942 -26.8767256, -52.4016052 -26.8767404)",,roundabout
916516209,True,1,Rua Coronel Passos Maia,secondary,40,False,15.166,"LINESTRING (-52.4081119 -26.8746976, -52.4081653 -26.8745698)",,
916516213,False,,Rua Coronel Passos Maia,secondary,40,True,51.386,"LINESTRING (-52.4081119 -26.8746976, -52.4078153 -26.8750765)",,
916516209,True,1,Rua Coronel Passos Maia,secondary,40,False,11.806,"LINESTRING (-52.4081653 -26.8745698, -52.4082279 -26.8744795)",,
916516215,True,1,,secondary_link,40,False,11.891,"LINESTRING (-52.4081653 -26.8745698, -52.4081496 -26.8745189, -52.4081029 -26.8744843)",,
916516212,True,1,,tertiary,,False,5.169,"LINESTRING (-52.4061847 -26.8745626, -52.4061799 -26.8745699, -52.4061637 -26.8745822, -52.4061438 -26.8745891)",,roundabout
916516212,True,1,,tertiary,,False,10.425,"LINESTRING (-52.4061023 -26.8745842, -52.4060851 -26.8745729, -52.4060731 -26.8745573, -52.4060675 -26.874539, -52.4060688 -26.8745206, -52.4060766 -26.8745036)",,roundabout
1107925640,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,54.693,"LINESTRING (-52.4061023 -26.8745842, -52.4058264 -26.8745976, -52.4056556 -26.8746059, -52.4055517 -26.874611)",,
186845713,False,2,Rua Olavo Bilac,residential,40,False,146.185,"LINESTRING (-52.4061079 -26.8744803, -52.4060955 -26.8742882, -52.4060465 -26.873529, -52.405831 -26.8732225)",,
916516212,True,1,,tertiary,,False,6.147,"LINESTRING (-52.4061079 -26.8744803, -52.4061281 -26.8744765, -52.4061486 -26.8744786, -52.4061673 -26.8744865)",,roundabout
916516211,False,2,Rua Olavo Bilac,residential,40,True,97.96199999999999,"LINESTRING (-52.4061438 -26.8745891, -52.4062013 -26.8747593, -52.406352 -26.8752061, -52.4064285 -26.8754327)",,
916516212,True,1,,tertiary,,False,4.212,"LINESTRING (-52.4061438 -26.8745891, -52.4061226 -26.8745898, -52.4061023 -26.8745842)",,roundabout
916516212,True,1,,tertiary,,False,9.537,"LINESTRING (-52.4061673 -26.8744865, -52.4061821 -26.8744993, -52.4061918 -26.8745162, -52.4061948 -26.874535, -52.4061906 -26.8745536, -52.4061847 -26.8745626)",,roundabout
916516216,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,54.595,"LINESTRING (-52.4061673 -26.8744865, -52.4062227 -26.8744939, -52.406444 -26.8744841, -52.4067165 -26.874472)",,
916516212,True,1,,tertiary,,False,4.099,"LINESTRING (-52.4060766 -26.8745036, -52.4060901 -26.8744896, -52.4061079 -26.8744803)",,roundabout
916516209,True,1,Rua Coronel Passos Maia,secondary,40,False,10.166,"LINESTRING (-52.4082279 -26.8744795, -52.4082828 -26.8744023)",,
916516210,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,12.41,"LINESTRING (-52.4082279 -26.8744795, -52.4081029 -26.8744843)",,
1066818277,True,1,,secondary,,False,2.005,"LINESTRING (-52.4084522 -26.8741305, -52.4084534 -26.8741125)",,roundabout
916516210,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,16.212000000000003,"LINESTRING (-52.4081029 -26.8744843, -52.4080213 -26.8744875, -52.4079396 -26.8744906)",,
1108477753,True,1,Rua Coronel Passos Maia,secondary,40,False,34.681,"LINESTRING (-52.4082828 -26.8744023, -52.4084035 -26.8742321, -52.4084522 -26.8741305)",,
916516210,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,46.928,"LINESTRING (-52.4079396 -26.8744906, -52.4074669 -26.8745087)",,
916516217,False,,,tertiary_link,,False,8.092,"LINESTRING (-52.4079396 -26.8744906, -52.4079359 -26.8744179)",,
916516217,False,,,tertiary_link,,True,8.092,"LINESTRING (-52.4079359 -26.8744179, -52.4079396 -26.8744906)",,
916516216,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,34.453,"LINESTRING (-52.4079359 -26.8744179, -52.4080153 -26.8744144, -52.4081729 -26.8744074, -52.4082418 -26.8744049, -52.4082828 -26.8744023)",,
916516216,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,46.913,"LINESTRING (-52.4074635 -26.8744388, -52.4079359 -26.8744179)",,
916516218,False,,,tertiary_link,,False,7.78,"LINESTRING (-52.4074635 -26.8744388, -52.4074669 -26.8745087)",,
916516210,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,37.139,"LINESTRING (-52.4074669 -26.8745087, -52.4070928 -26.874523)",,
916516218,False,,,tertiary_link,,True,7.78,"LINESTRING (-52.4074669 -26.8745087, -52.4074635 -26.8744388)",,
916516216,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,37.062,"LINESTRING (-52.4070903 -26.8744554, -52.4074635 -26.8744388)",,
916516219,False,,,tertiary_link,,False,7.521,"LINESTRING (-52.4070903 -26.8744554, -52.4070928 -26.874523)",,
916516210,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,37.05,"LINESTRING (-52.4070928 -26.874523, -52.4067196 -26.8745373)",,
916516219,False,,,tertiary_link,,True,7.521,"LINESTRING (-52.4070928 -26.874523, -52.4070903 -26.8744554)",,
916516216,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,37.122,"LINESTRING (-52.4067165 -26.874472, -52.4070903 -26.8744554)",,
916516220,False,,,tertiary_link,,False,7.268,"LINESTRING (-52.4067165 -26.874472, -52.4067196 -26.8745373)",,
916516220,False,,,tertiary_link,,True,7.268,"LINESTRING (-52.4067196 -26.8745373, -52.4067165 -26.874472)",,
916516210,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,53.179,"LINESTRING (-52.4067196 -26.8745373, -52.406441 -26.8745479, -52.4062119 -26.8745567, -52.4061847 -26.8745626)",,
1066818277,True,1,,secondary,,False,2.146,"LINESTRING (-52.4085766 -26.8741075, -52.4085797 -26.8741266)",,roundabout
1066818277,True,1,,secondary,,False,0.987,"LINESTRING (-52.4085046 -26.874069, -52.4085145 -26.8740681)",,roundabout
916516225,True,1,Rua Antônio Vitorino Giordani,tertiary,40,False,23.459000000000003,"LINESTRING (-52.4084534 -26.8741125, -52.4084285 -26.8740638, -52.4083647 -26.873917)",,
1066818277,True,1,,secondary,,False,7.383000000000001,"LINESTRING (-52.4084534 -26.8741125, -52.4084635 -26.8740923, -52.4084815 -26.874077, -52.4085046 -26.874069)",,roundabout
958799547,True,1,Rua Coronel Passos Maia,secondary,40,False,7.712,"LINESTRING (-52.4085766 -26.8739178, -52.4086138 -26.8738569)",,
689258407,True,1,,secondary_link,40,False,23.805,"LINESTRING (-52.4083647 -26.873917, -52.4084633 -26.8739652, -52.4085027 -26.87396, -52.4085766 -26.8739178)",,
916516223,True,1,Rua Antônio Vitorino Giordani,tertiary,40,False,21.997,"LINESTRING (-52.4083647 -26.873917, -52.4084613 -26.8740059, -52.4084681 -26.8740143, -52.4085046 -26.874069)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,True,141.668,"LINESTRING (-52.4083647 -26.873917, -52.4081961 -26.8736628, -52.4081586 -26.8736063, -52.4076374 -26.8728205)",,
1066818277,True,1,,secondary,,False,1.41,"LINESTRING (-52.4085205 -26.874182, -52.4085063 -26.8741815)",,roundabout
