osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[32944625, 32944598]",False,"['Rua Papa Paulo VI', 'Rua Vitório Scarante']",residential,False,247.72,"LINESTRING (-49.0602274 -25.4465335, -49.0600939 -25.4461799, -49.060134 -25.4461325, -49.061599 -25.4449199)",,,,
711079564,False,,living_street,False,56.832,"LINESTRING (-49.0594289 -25.4411855, -49.0593529 -25.4412446, -49.0590001 -25.4415191)",,,,
559798168,False,Rua Eliseu José Hipólito,tertiary,False,114.893,"LINESTRING (-49.0629257 -25.4423722, -49.0637077 -25.4431265)",,,40,
575253107,False,Rua Padre João Leconte,residential,False,96.973,"LINESTRING (-49.0629257 -25.4423722, -49.063608 -25.441755)",,,,
559798168,False,Rua Eliseu José Hipólito,tertiary,True,121.67500000000001,"LINESTRING (-49.0629257 -25.4423722, -49.062227 -25.4417088, -49.0620906 -25.4415793)",,,40,
575253107,False,Rua Padre João Leconte,residential,True,153.94,"LINESTRING (-49.0629257 -25.4423722, -49.0618915 -25.4432599, -49.0618145 -25.443326)",,,,
575253100,True,Rua Barão do Cerro Azul,secondary,False,38.485,"LINESTRING (-49.0629319 -25.4464795, -49.0626973 -25.4462058)",2,PR-415,60,
922431270,True,Rua Vinte e Nove de Janeiro,residential,False,34.992000000000004,"LINESTRING (-49.0629319 -25.4464795, -49.0628449 -25.4464838, -49.0627618 -25.4465075, -49.0626879 -25.4465492, -49.0626278 -25.4466061)",,,,
932732838,False,,residential,True,131.651,"LINESTRING (-49.0612936 -25.4458444, -49.0602274 -25.4465335)",,,,
932774588,True,Avenida Getúlio Vargas,secondary,False,5.422,"LINESTRING (-49.0601268 -25.4417024, -49.0601637 -25.441738)",2,PR-415,,
932774589,True,Rua Francisco Leal,tertiary,False,155.234,"LINESTRING (-49.0601268 -25.4417024, -49.0612395 -25.4407332)",1,,40,
559798168,False,Rua Eliseu José Hipólito,tertiary,False,7.817,"LINESTRING (-49.0612395 -25.4407332, -49.0612909 -25.440786)",,,40,
"[1193664510, 32944599]",False,"['Rua Roque Vernalha', 'Rua Eliseu José Hipólito']",residential,"[False, True]",296.473,"LINESTRING (-49.0612395 -25.4407332, -49.0603222 -25.4398252, -49.0603119 -25.4398183, -49.0602987 -25.4398147, -49.0602854 -25.4398146, -49.060273 -25.4398194, -49.0600973 -25.4399259, -49.0600343 -25.4399672, -49.0599713 -25.4400114, -49.0599014 -25.4400674, -49.059809 -25.4401465, -49.0591336 -25.4407473)",,,40,
"[932808148, 575253111]",False,Rua Roque Vernalha,residential,"[False, True]",211.44899999999998,"LINESTRING (-49.0571181 -25.4424566, -49.0571462 -25.4424039, -49.0571717 -25.4423645, -49.0572059 -25.4423233, -49.0572475 -25.4422834, -49.0577598 -25.4418516, -49.0578711 -25.4417548, -49.057904 -25.4417354, -49.0579395 -25.4417208, -49.0580535 -25.4416858, -49.0581024 -25.4416651, -49.0581407 -25.4416421, -49.0582278 -25.4415804, -49.058676 -25.4412093)",,,40,
934255339,False,Rua Antônio Zapchan,residential,False,40.386,"LINESTRING (-49.0631329 -25.4380622, -49.0635284 -25.4381282)",,,,
1194180399,False,Rua Guilhermina Clippel Gaio,residential,True,11.782,"LINESTRING (-49.0634164 -25.4450202, -49.0635033 -25.444949)",,,,
1194180398,True,Avenida Getúlio Vargas,secondary,False,133.646,"LINESTRING (-49.0634164 -25.4450202, -49.0633391 -25.4449457, -49.0625065 -25.444143)",2,,60,
276034507,False,Rua Maria Elza da Silva,living_street,False,24.864,"LINESTRING (-49.0577972 -25.4459319, -49.0576479 -25.4457535)",,,,
276034507,False,Rua Maria Elza da Silva,living_street,True,79.389,"LINESTRING (-49.0577972 -25.4459319, -49.0582739 -25.4465015)",,,,
975877156,False,,residential,True,66.649,"LINESTRING (-49.0577972 -25.4459319, -49.0572649 -25.44629)",,,,
975877156,False,,residential,False,66.649,"LINESTRING (-49.0572649 -25.44629, -49.0577972 -25.4459319)",,,,
1194180402,True,Avenida Getúlio Vargas,secondary,False,26.637,"LINESTRING (-49.064415 -25.4459687, -49.064226 -25.4458006)",2,,,
1194180407,False,Rua Armando Romani,tertiary,True,11.843,"LINESTRING (-49.064415 -25.4459687, -49.0645011 -25.4458959)",,,40,
"[1194180408, 1194180405]",False,Rua Armando Romani,tertiary,False,152.83999999999997,"LINESTRING (-49.064415 -25.4459687, -49.0643878 -25.4459916, -49.0643278 -25.4460369, -49.0642515 -25.4460974, -49.0631643 -25.4467496)",,,40,
1194180407,False,Rua Armando Romani,tertiary,False,11.843,"LINESTRING (-49.0645011 -25.4458959, -49.064415 -25.4459687)",,,40,
575253110,True,Avenida Getúlio Vargas,secondary,False,113.054,"LINESTRING (-49.060217 -25.4417896, -49.0605204 -25.442081, -49.0609352 -25.4424801, -49.0609878 -25.4425307)",2,PR-415,60,
932774588,True,Avenida Getúlio Vargas,secondary,False,12.89,"LINESTRING (-49.0600394 -25.4416175, -49.0601268 -25.4417024)",2,PR-415,,
834766787,False,Avenida Getúlio Vargas,secondary,True,125.967,"LINESTRING (-49.0600394 -25.4416175, -49.0594898 -25.4410896, -49.0591791 -25.440793)",2,PR-415,50,
