osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed
504155887,,,tertiary,True,False,9.512,"LINESTRING (-122.6866741 49.2190216, -122.6866572 49.2190479, -122.6866576 49.2190764, -122.6866752 49.2191025)",roundabout,
35456633,1,193 Street,tertiary,True,False,254.29600000000002,"LINESTRING (-122.6867146 49.2191246, -122.6867312 49.2192281, -122.6867819 49.2195688, -122.686805 49.2212803, -122.6868506 49.2214058)",,
504155887,,,tertiary,True,False,7.127,"LINESTRING (-122.6867146 49.2191246, -122.6867603 49.2191309, -122.6868109 49.2191249)",roundabout,
35454691,2,193 Street,residential,False,True,77.608,"LINESTRING (-122.6867508 49.2188445, -122.6867393 49.2181466)",,
504155883,1,193 Street,residential,True,False,18.855,"LINESTRING (-122.6867508 49.2188445, -122.6866903 49.2190094)",,
504155853,1,119 Avenue,tertiary,True,False,18.14,"LINESTRING (-122.6871022 49.2190485, -122.6868552 49.2190243)",,
525324784,2,119 Avenue,tertiary,False,True,177.444,"LINESTRING (-122.6871022 49.2190485, -122.6873946 49.2190443, -122.688171 49.219033, -122.6886713 49.2190336, -122.6894449 49.2190345, -122.6895451 49.2190347)",,
90159583,2,119B Avenue,residential,False,True,129.937,"LINESTRING (-122.6915628 49.2200816, -122.6918113 49.2200832, -122.6925894 49.2200829, -122.6928417 49.2200819, -122.6932938 49.2200818, -122.6933518 49.2200801)",,
959015671,,,residential,True,False,4.566,"LINESTRING (-122.6935798 49.2201036, -122.6936084 49.2201121, -122.6936397 49.2201141)",roundabout,
472648577,2,190A Street,residential,True,False,19.646,"LINESTRING (-122.6936741 49.2199934, -122.6936281 49.2198969, -122.6935937 49.2198247)",,
959015674,,,residential,True,False,8.573,"LINESTRING (-122.6936741 49.2199934, -122.6936458 49.2199881, -122.6936162 49.2199886, -122.6935883 49.2199948, -122.6935646 49.2200063)",roundabout,
1083067697,2,193 Street,tertiary,False,False,29.82,"LINESTRING (-122.6868269 49.2225748, -122.6868365 49.2223067)",,
35456607,1,193 Street,tertiary,True,False,209.001,"LINESTRING (-122.6868269 49.2225748, -122.6867586 49.2226512, -122.6867457 49.2228171, -122.6867546 49.2239353, -122.6867576 49.2243147, -122.686826 49.224434)",,
1083067698,2,193 Street,tertiary,False,True,29.724,"LINESTRING (-122.6868506 49.2214058, -122.6868541 49.2216731)",,
35453606,1,193 Street,tertiary,True,False,254.57,"LINESTRING (-122.6868506 49.2214058, -122.6869032 49.2212955, -122.6868999 49.2212584, -122.6869081 49.2210374, -122.6868877 49.2195297, -122.6868319 49.2192288, -122.6868109 49.2191249)",,
1103957747,,,residential,False,True,53.652,"LINESTRING (-122.691552 49.222907, -122.6915306 49.2224247)",,
1103957746,,,residential,False,True,23.358,"LINESTRING (-122.694776 49.2226443, -122.6947921 49.2224345)",,
949580715,2,Ford Road,secondary,False,True,52.566,"LINESTRING (-122.6915306 49.2224247, -122.6908068 49.2224235)",,
1103957747,,,residential,False,False,53.652,"LINESTRING (-122.6915306 49.2224247, -122.691552 49.222907)",,
949580715,2,Ford Road,secondary,False,False,162.665,"LINESTRING (-122.6915306 49.2224247, -122.6916531 49.2224249, -122.6917705 49.2224251, -122.6922045 49.2224259, -122.6930951 49.2224274, -122.6932325 49.2224276, -122.6936424 49.2224299, -122.6937704 49.2224306)",,
959015676,2,Ford Road,secondary,False,False,74.63,"LINESTRING (-122.6947921 49.2224345, -122.6958197 49.2224385)",,
1103957746,,,residential,False,False,23.358,"LINESTRING (-122.6947921 49.2224345, -122.694776 49.2226443)",,
959015676,2,Ford Road,secondary,False,True,74.201,"LINESTRING (-122.6947921 49.2224345, -122.6941464 49.222432, -122.6937704 49.2224306)",,
959015667,2,Hammond Road,secondary,False,True,36.0,"LINESTRING (-122.6890979 49.2171468, -122.6895935 49.2171422)",,50
959015667,2,Hammond Road,secondary,False,False,140.914,"LINESTRING (-122.6890979 49.2171468, -122.6882073 49.217155, -122.687158 49.2171655)",,50
1267048565,1,,secondary_link,True,False,41.194,"LINESTRING (-122.6890979 49.2171468, -122.6892726 49.2171805, -122.6893828 49.2172116, -122.6894799 49.2172506, -122.6895922 49.2173165)",,
35454183,4,Harris Road,secondary,False,True,19.382,"LINESTRING (-122.6895922 49.2173165, -122.6895935 49.2171422)",,
1267048566,5,Harris Road,secondary,False,False,4.659,"LINESTRING (-122.6895922 49.2173165, -122.6895919 49.2173584)",,
