osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
66490425,2,John Street,secondary,False,True,134.001,"LINESTRING (-80.0986933 43.9189674, -80.0986636 43.9188885, -80.0984931 43.9184618, -80.0983701 43.918154, -80.0983283 43.9180521, -80.0983208 43.9179799, -80.0983604 43.9178018)",,50
"[66488041, 66487737, 66488495]",2,Bythia Street,residential,False,True,154.011,"LINESTRING (-80.1012231 43.9172478, -80.1009451 43.9165489, -80.1009054 43.9164302, -80.1008953 43.9163167, -80.1008896 43.9162619, -80.1008747 43.9161023, -80.1008731 43.9159853, -80.1008782 43.9158951)",yes,
66489048,2,Bythia Street,residential,False,False,127.31,"LINESTRING (-80.1012231 43.9172478, -80.1016548 43.9182172, -80.1017086 43.918338)",,
66490882,2,York Street,residential,False,False,238.39900000000003,"LINESTRING (-80.1012231 43.9172478, -80.0986892 43.9177973, -80.0986471 43.9178031, -80.0985583 43.9178064, -80.0985147 43.9178049, -80.098481 43.9178072, -80.0983604 43.9178018)",,
119972482,,,unclassified,False,False,9.78,"LINESTRING (-80.0915934 43.922879, -80.0915572 43.922795)",,
119972482,,,unclassified,False,True,9.78,"LINESTRING (-80.0915572 43.922795, -80.0915934 43.922879)",,
440369766,2,2nd Avenue,residential,False,True,105.169,"LINESTRING (-80.0915572 43.922795, -80.0928084 43.922508)",,
"[66489673, 66489265, 66490581]",2,Mill Street,residential,False,True,102.305,"LINESTRING (-80.095245 43.9182945, -80.0950813 43.9182191, -80.0949967 43.9181709, -80.0949618 43.9181551, -80.0949382 43.9181418, -80.094919 43.9181265, -80.0948729 43.9180876, -80.0948397 43.9180525, -80.0947711 43.9179388, -80.0947667 43.917929, -80.0947238 43.917834, -80.094594 43.9175461)",yes,
"[529129723, 66489597]",2,Armstrong Street,residential,False,False,289.86499999999995,"LINESTRING (-80.095245 43.9182945, -80.0951466 43.9183844, -80.0951134 43.9184147, -80.0950739 43.9184448, -80.0948156 43.9185705, -80.0944454 43.9187439, -80.0942457 43.9188456, -80.093719 43.9191138, -80.0934315 43.9192642, -80.0933021 43.9193319, -80.0930802 43.9194452, -80.0923937 43.9197769, -80.0923158 43.9198124)",,
"[66488488, 204810802, 66487650]",2,Little York Street,residential,False,True,270.291,"LINESTRING (-80.095245 43.9182945, -80.0953021 43.9182366, -80.0954455 43.9181462, -80.0955193 43.9181148, -80.0956025 43.9180952, -80.0957754 43.9180717, -80.0959652 43.9180422, -80.0962878 43.9179845, -80.0963522 43.9179728, -80.0964994 43.9179384, -80.0966131 43.9179119, -80.0973406 43.9176935, -80.0977401 43.917567, -80.0983388 43.9173953)",,40
