osmid,lanes,name,highway,oneway,reversed,length,geometry,width
118459072,2,1st Street,residential,False,True,45.074,"LINESTRING (-79.885741 44.748212, -79.8854754 44.7478532)",
118459183,2,Easy Street,residential,False,True,55.752,"LINESTRING (-79.885741 44.748212, -79.8863397 44.7479463)",
"[118459040, 118459076]",2,"['Easy Street', 'Borsa Lane']",residential,False,False,217.93099999999998,"LINESTRING (-79.885741 44.748212, -79.8855211 44.7483098, -79.885389 44.7483686, -79.8852074 44.7484493, -79.8851265 44.7484853, -79.8851151 44.7485039, -79.8851196 44.7485281, -79.8851799 44.7486069, -79.8861447 44.7497241)",
118459150,2,1st Street,residential,False,False,97.965,"LINESTRING (-79.885741 44.748212, -79.886007 44.7485604, -79.886369 44.7489713)",
33952955,2,Elizabeth Street,residential,False,True,62.147,"LINESTRING (-79.8834744 44.748712, -79.8841473 44.7484222)",
33960085,2,Elizabeth Street,residential,False,False,73.873,"LINESTRING (-79.8834744 44.748712, -79.8826862 44.7490698)",
33935891,2,Bourgeois Lane,residential,False,False,208.763,"LINESTRING (-79.8834744 44.748712, -79.884043 44.7494296, -79.8841576 44.749575, -79.8842716 44.7497197, -79.8843881 44.7498675, -79.8847678 44.7503494)",
"[33933649, 970138685]",2,King Street,residential,False,True,93.676,"LINESTRING (-79.8879509 44.7527446, -79.8877917 44.7527195, -79.8876625 44.7526992, -79.8875783 44.7526043, -79.8875172 44.7525354, -79.8873097 44.7522273, -79.8872504 44.7521393)",3
33938907,2,Bay Street,residential,False,False,68.386,"LINESTRING (-79.8869222 44.7517632, -79.8861842 44.752085)",
33948660,4,King Street,secondary_link,False,True,20.499,"LINESTRING (-79.8869222 44.7517632, -79.886793 44.7516033)",
479715597,4,King Street,secondary,False,False,49.2,"LINESTRING (-79.8869222 44.7517632, -79.8872504 44.7521393)",
33960586,3,Bayshore Drive,secondary,False,True,75.50399999999999,"LINESTRING (-79.8877155 44.7517483, -79.8877246 44.7517407, -79.8884008 44.7513157, -79.8884313 44.7512983)",
334550304,1,,tertiary_link,True,False,70.697,"LINESTRING (-79.8877155 44.7517483, -79.8874443 44.7518526, -79.8873372 44.7518882, -79.8872537 44.7518948, -79.8871498 44.7518745, -79.8870317 44.7518095, -79.8869222 44.7517632)",
"[985250003, 479715598]",3,Bayshore Drive,secondary,False,False,56.913,"LINESTRING (-79.8877155 44.7517483, -79.8876026 44.7518432, -79.8874737 44.7519516, -79.8873035 44.7520946, -79.8872504 44.7521393)",
479715599,2,Bay Street,secondary,False,False,91.722,"LINESTRING (-79.8918557 44.7496234, -79.8908665 44.7500557)",
33949799,2,Fourth Street,tertiary,False,False,118.817,"LINESTRING (-79.8905722 44.7477247, -79.8913861 44.7486234)",
33949799,2,Fourth Street,tertiary,False,True,59.86,"LINESTRING (-79.8905722 44.7477247, -79.8901515 44.7472769)",
691046018,2,Hugel Avenue,tertiary,False,False,117.049,"LINESTRING (-79.8905722 44.7477247, -79.8893455 44.7483155)",
33949799,2,Fourth Street,tertiary,False,False,100.37,"LINESTRING (-79.8895004 44.7465017, -79.8901515 44.7472769)",
33961492,2,Easy Street,residential,False,False,117.112,"LINESTRING (-79.8895004 44.7465017, -79.8882612 44.7470802)",
33949799,2,Fourth Street,tertiary,False,False,59.86,"LINESTRING (-79.8901515 44.7472769, -79.8905722 44.7477247)",
33949799,2,Fourth Street,tertiary,False,True,100.37,"LINESTRING (-79.8901515 44.7472769, -79.8895004 44.7465017)",
979362881,,French Lane,residential,False,False,112.26400000000001,"LINESTRING (-79.8901515 44.7472769, -79.8896436 44.7474945, -79.8895477 44.7475058, -79.8894676 44.7474726, -79.8891386 44.747084)",
979362881,,French Lane,residential,False,True,112.264,"LINESTRING (-79.8891386 44.747084, -79.8894676 44.7474726, -79.8895477 44.7475058, -79.8896436 44.7474945, -79.8901515 44.7472769)",
33939718,2,Dominion Avenue,residential,False,False,61.97,"LINESTRING (-79.8894724 44.7494722, -79.8888075 44.7497682)",
979362910,,Craighead Lane,residential,False,True,113.148,"LINESTRING (-79.8894724 44.7494722, -79.8902183 44.750341)",
33939718,2,Dominion Avenue,residential,False,True,59.635,"LINESTRING (-79.8894724 44.7494722, -79.8898265 44.7493145, -79.8901121 44.7491872)",
33957759,2,First Street,residential,False,False,41.833,"LINESTRING (-79.8878751 44.7506593, -79.8881575 44.7509776)",
33957759,2,First Street,residential,False,True,46.38,"LINESTRING (-79.8878751 44.7506593, -79.8875654 44.7503049)",
979376449,,Bowman Lane,residential,False,False,58.006,"LINESTRING (-79.8878751 44.7506593, -79.8884946 44.750379)",
979456219,,,unclassified,False,False,58.887,"LINESTRING (-79.8878751 44.7506593, -79.8872385 44.7509351)",
33932105,2,Preston Lane,residential,False,True,45.052,"LINESTRING (-79.8884946 44.750379, -79.8881841 44.7500391)",
979376449,,Bowman Lane,residential,False,True,58.006,"LINESTRING (-79.8884946 44.750379, -79.8878751 44.7506593)",
33932105,2,Preston Lane,residential,False,False,42.361000000000004,"LINESTRING (-79.8884946 44.750379, -79.8886996 44.7506229, -79.8887698 44.750706)",
118459121,2,Church Lane,residential,False,False,61.901,"LINESTRING (-79.8869816 44.7486877, -79.8873922 44.7491619)",
118459121,2,Church Lane,residential,False,True,96.778,"LINESTRING (-79.8869816 44.7486877, -79.8863397 44.7479463)",
979387756,,,unclassified,False,False,57.748,"LINESTRING (-79.8869816 44.7486877, -79.886369 44.7489713)",
33944378,1,Borsa Lane,residential,False,False,43.865,"LINESTRING (-79.8872385 44.7509351, -79.8875291 44.7512713)",
33944378,1,Borsa Lane,residential,False,True,43.737,"LINESTRING (-79.8872385 44.7509351, -79.8869487 44.7505999)",
979456219,,,unclassified,False,True,58.887,"LINESTRING (-79.8872385 44.7509351, -79.8878751 44.7506593)",
