osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
55535538,2,Bridge Street West,secondary,False,False,121.296,"LINESTRING (-76.953013 44.2479057, -76.9542322 44.2472521)",CR 1W,,
55535538,2,Bridge Street West,secondary,False,True,121.087,"LINESTRING (-76.953013 44.2479057, -76.9517931 44.2485555)",CR 1W,,
55534495,2,Robert Street,residential,False,False,170.238,"LINESTRING (-76.953013 44.2479057, -76.953071 44.2479584, -76.9534546 44.2483071, -76.9542811 44.2491376)",,,
55535357,2,Robert Street,residential,False,True,171.937,"LINESTRING (-76.953013 44.2479057, -76.9529313 44.2478277, -76.9522467 44.2471736, -76.9518151 44.2467595, -76.9517195 44.2466678)",,,
1117697306,2,Water Street East,residential,False,True,79.064,"LINESTRING (-76.9474746 44.2480402, -76.9469 44.24862)",,,
55533983,2,East Street,residential,False,False,78.9,"LINESTRING (-76.9474746 44.2480402, -76.9480256 44.2485676, -76.9480681 44.2486083)",,,
"[55534882, 55534386]",2,"['Mill Street East', 'East Street']",residential,False,True,132.15300000000002,"LINESTRING (-76.9474746 44.2480402, -76.9474438 44.2479657, -76.9474519 44.2478878, -76.9475257 44.2478147, -76.9485762 44.2472473)",,,
55534315,2,Blake Street,residential,False,False,106.929,"LINESTRING (-76.9457552 44.2438329, -76.9464482 44.244524, -76.9465595 44.2446008)",,,
55534271,2,Original Road,residential,False,False,130.796,"LINESTRING (-76.9449524 44.2446592, -76.945813 44.2454861, -76.9458477 44.2455032, -76.9459795 44.2455683)",,,
55534347,2,Thomas Street East,residential,False,True,122.57100000000001,"LINESTRING (-76.9506138 44.2511163, -76.950709 44.2510645, -76.9517289 44.2504868, -76.9518253 44.2504367)",,,
55534913,2,Thomas Street East,residential,False,False,121.044,"LINESTRING (-76.9506138 44.2511163, -76.950528 44.2511632, -76.9496925 44.2516034, -76.9493907 44.2517624)",,,
55534923,2,East Street,residential,False,True,174.328,"LINESTRING (-76.9506138 44.2511163, -76.949418 44.2499054, -76.9493512 44.2498357)",,,
55534266,2,Robert Street,residential,False,False,57.427,"LINESTRING (-76.9505898 44.2455375, -76.9510056 44.2459594)",,,
55534861,2,Water Street West,residential,False,False,121.397,"LINESTRING (-76.9505898 44.2455375, -76.95011 44.24579, -76.9493616 44.2461839)",,,
55535681,2,Water Street West,residential,False,True,118.433,"LINESTRING (-76.9505898 44.2455375, -76.9517087 44.2449359, -76.9517789 44.2448981)",,,
1081009949,1,Bridge Street East,secondary,True,False,36.521,"LINESTRING (-76.946204 44.2518522, -76.9462797 44.2518187, -76.9463852 44.2516521, -76.946378 44.2515705)",CR 1E,,
55534291,2,Water Street West,residential,False,False,2.541,"LINESTRING (-76.9554567 44.2429473, -76.9554317 44.2429615)",,,
55534073,2,Dundas Street East,primary,False,False,121.22699999999999,"LINESTRING (-76.9492858 44.2479543, -76.9491992 44.2480008, -76.9481506 44.248564, -76.9480681 44.2486083)",CR 2,,
55534766,2,John Street,residential,False,True,96.825,"LINESTRING (-76.9492858 44.2479543, -76.9492317 44.2479002, -76.9485762 44.2472473)",,,
55535138,2,John Street,residential,False,False,85.729,"LINESTRING (-76.9492858 44.2479543, -76.949362 44.2480283, -76.9497389 44.2483946, -76.9499244 44.2485749)",,,
55535213,2,Dundas Street East,primary,False,True,121.16900000000001,"LINESTRING (-76.9492858 44.2479543, -76.9493829 44.2479029, -76.9505112 44.2473086)",CR 2,,
55535211,2,Bridge Street West,tertiary,False,True,90.546,"LINESTRING (-76.9545472 44.2470976, -76.9554455 44.2465986)",,,
55535669,2,Bridge Street West,secondary,False,True,30.409,"LINESTRING (-76.9545472 44.2470976, -76.9542322 44.2472521)",CR 1W,,
663291673,2,Belleville Road,secondary,False,False,164.059,"LINESTRING (-76.9545472 44.2470976, -76.9546293 44.2471711, -76.9547303 44.2472533, -76.9548572 44.2473007, -76.9564175 44.2476441)",CR 1W,,
663291673,2,Belleville Road,secondary,False,False,10.305,"LINESTRING (-76.9564175 44.2476441, -76.956542 44.2476693)",CR 1W,,
55535354,2,Robinson Street,residential,False,True,142.37,"LINESTRING (-76.9564175 44.2476441, -76.956427 44.2475346, -76.9555548 44.2467029, -76.9554455 44.2465986)",,,
663291673,2,Belleville Road,secondary,False,True,164.059,"LINESTRING (-76.9564175 44.2476441, -76.9548572 44.2473007, -76.9547303 44.2472533, -76.9546293 44.2471711, -76.9545472 44.2470976)",CR 1W,,
55534760,2,Bridge Street East,secondary,False,True,70.003,"LINESTRING (-76.946378 44.2515705, -76.9464578 44.2514347, -76.9465296 44.2513491, -76.9466122 44.251275, -76.9468215 44.2511641, -76.9469349 44.251104)",CR 1E,,
1081009948,1,Bridge Street East,secondary,True,False,35.885999999999996,"LINESTRING (-76.946378 44.2515705, -76.9463032 44.251617, -76.9461977 44.2517824, -76.946204 44.2518522)",CR 1E,,
