osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
"[101781426, 1258768621]",True,1,Rue Sénécal,residential,40,False,69.549,"LINESTRING (-73.2971409 45.4507448, -73.2969459 45.4507487, -73.2968138 45.4507514, -73.2965406 45.450793, -73.2965022 45.4508022, -73.2964562 45.450822, -73.2964259 45.4508405, -73.2964102 45.4508501, -73.2964076 45.4508517, -73.2963576 45.4508819, -73.2963145 45.450911)",,
"[48828380, 1258768623]",True,1,Rue Sénécal,residential,40,False,62.965,"LINESTRING (-73.2965382 45.4510891, -73.2965752 45.4510656, -73.2966041 45.4510421, -73.2966265 45.4510142, -73.2966334 45.4510051, -73.2966613 45.4509666, -73.2966959 45.4509264, -73.2967033 45.4509197, -73.2967304 45.4508951, -73.2967653 45.4508685, -73.2968018 45.450849, -73.2968397 45.4508345, -73.2969629 45.4507978, -73.2971409 45.4507448)",,
1263704111,False,2,Avenue Bourgogne,tertiary,50,False,26.395,"LINESTRING (-73.2965382 45.4510891, -73.2964723 45.4510357, -73.2963145 45.450911)",,
"[1258831517, 1263704111]",False,2,Avenue Bourgogne,tertiary,50,True,148.55799999999996,"LINESTRING (-73.2965382 45.4510891, -73.2966128 45.4511499, -73.2966889 45.4512225, -73.296772 45.4512996, -73.2967914 45.4513187, -73.2969776 45.4515019, -73.2970737 45.4515965, -73.2972012 45.451722, -73.2972964 45.4518157, -73.297356 45.4518744, -73.29743 45.4519472, -73.2975658 45.4520808, -73.2976196 45.4521348, -73.2976561 45.4521703)",,
"[44121161, 865176921, 865176919]",False,2,Rue Martel,residential,40,True,242.07700000000003,"LINESTRING (-73.2910109 45.4514247, -73.2909984 45.4513806, -73.2909955 45.4513706, -73.2909463 45.4511757, -73.2909076 45.4510343, -73.2908679 45.4508986, -73.2908572 45.4508641, -73.2908383 45.4508036, -73.2908135 45.4507287, -73.2907558 45.4505509, -73.2907323 45.4504783, -73.2907037 45.4503651, -73.2906831 45.4502667, -73.2906389 45.4500049, -73.2906248 45.4499283, -73.2906128 45.4498693, -73.2905819 45.4496807, -73.290576 45.4496512, -73.2905709 45.4496253, -73.2905539 45.4495399, -73.2905417 45.4494722, -73.2905316 45.4494158, -73.2905239 45.4493623, -73.290522 45.4493418, -73.290516 45.4492777)",,
1264791417,False,2,Rue Gérard-Mongeau,residential,40,True,59.257000000000005,"LINESTRING (-73.2910109 45.4514247, -73.2910733 45.4514141, -73.2910938 45.4514112, -73.2914344 45.4513555, -73.291662 45.4513182, -73.2917217 45.4513084, -73.2917507 45.4513037)",,
120361044,True,2,Boulevard Fréchette,secondary,50,False,12.992,"LINESTRING (-73.2874442 45.4458363, -73.2875201 45.4457323)",,
462296023,True,2,Boulevard De Périgny,primary,70,False,51.765,"LINESTRING (-73.2874442 45.4458363, -73.2875659 45.4458869, -73.2880149 45.4460738)",112;223,
462296024,False,4,Boulevard Fréchette,tertiary,40,False,44.474000000000004,"LINESTRING (-73.2874442 45.4458363, -73.2874172 45.4459226, -73.2874031 45.445966, -73.287321 45.4462268)",,
28767195,False,2,Rue Charles-Le Moyne,residential,40,False,7.217,"LINESTRING (-73.2880187 45.4442257, -73.2879286 45.444211)",,
"[1258817432, 462295460]",False,3,Avenue De Salaberry,tertiary,40,False,36.476,"LINESTRING (-73.2943018 45.4482791, -73.2942128 45.4482938, -73.2941524 45.4483039, -73.2940322 45.4483239, -73.2939595 45.4483365, -73.2938465 45.4483537)",,
837500395,False,2,Avenue De Salaberry,tertiary,40,True,66.06,"LINESTRING (-73.2943018 45.4482791, -73.2949061 45.4481814, -73.2949676 45.4481715, -73.295127 45.4481457)",,
"[865176921, 44121161, 865176919]",False,2,Rue Martel,residential,40,False,242.07699999999994,"LINESTRING (-73.290516 45.4492777, -73.290522 45.4493418, -73.2905239 45.4493623, -73.2905316 45.4494158, -73.2905417 45.4494722, -73.2905539 45.4495399, -73.2905709 45.4496253, -73.290576 45.4496512, -73.2905819 45.4496807, -73.2906128 45.4498693, -73.2906248 45.4499283, -73.2906389 45.4500049, -73.2906831 45.4502667, -73.2907037 45.4503651, -73.2907323 45.4504783, -73.2907558 45.4505509, -73.2908135 45.4507287, -73.2908383 45.4508036, -73.2908572 45.4508641, -73.2908679 45.4508986, -73.2909076 45.4510343, -73.2909463 45.4511757, -73.2909955 45.4513706, -73.2909984 45.4513806, -73.2910109 45.4514247)",,
"[1258768537, 256842810, 864228839, 1258768538]",True,1,Rue Martel,residential,50,False,28.241999999999997,"LINESTRING (-73.290516 45.4492777, -73.2905579 45.4491858, -73.2905759 45.4491401, -73.2905852 45.4491214, -73.2905951 45.4491011, -73.2906064 45.4490829, -73.290616 45.4490677, -73.2906346 45.4490381)",,
"[864228843, 1258768548, 1258768541, 166536622]",True,1,Avenue De Salaberry,tertiary,50,False,31.475000000000005,"LINESTRING (-73.2910629 45.4488051, -73.2909536 45.4488154, -73.2909144 45.4488186, -73.2908461 45.448831, -73.2907911 45.4488406, -73.2907691 45.448844, -73.2907396 45.4488474, -73.290713 45.4488489, -73.2906656 45.4488485)",,
966428393,False,2,Avenue De Salaberry,tertiary,40,True,147.414,"LINESTRING (-73.2910629 45.4488051, -73.2913295 45.4487597, -73.291476 45.4487357, -73.2915405 45.4487248, -73.2917581 45.4486891, -73.291992 45.4486519, -73.292049 45.4486429, -73.2922266 45.4486146, -73.2923317 45.448598, -73.2924984 45.4485714, -73.2926956 45.4485406, -73.2928007 45.4485241, -73.2929044 45.4485077)",,
686660190,True,1,,tertiary,50,False,7.357,"LINESTRING (-73.2904434 45.4489663, -73.2904514 45.4489819, -73.2904629 45.4489963, -73.2904774 45.4490093, -73.2904947 45.4490206)",,roundabout
"[1258750224, 256842817, 1258768534]",True,1,Avenue Bourgogne,tertiary,50,False,31.534,"LINESTRING (-73.2904728 45.4488709, -73.2904257 45.4488697, -73.2903932 45.4488686, -73.2903131 45.448865, -73.2902418 45.4488612, -73.2902093 45.4488614, -73.290069 45.4488623)",,
686660190,True,1,,tertiary,50,False,11.277999999999999,"LINESTRING (-73.2904728 45.4488709, -73.2904614 45.4488818, -73.2904521 45.4488936, -73.2904451 45.4489062, -73.29044 45.448921, -73.290438 45.4489362, -73.2904391 45.4489514, -73.2904434 45.4489663)",,roundabout
686660190,True,1,,tertiary,50,False,3.424,"LINESTRING (-73.2906346 45.4490381, -73.2906549 45.4490322, -73.2906737 45.4490243)",,roundabout
875955997,True,2,Boulevard De Périgny,primary,70,False,8.103,"LINESTRING (-73.2875201 45.4457323, -73.2874313 45.4456945)",112;223,
"[875955996, 1258624055]",True,2,Boulevard Fréchette,secondary,50,False,171.98700000000005,"LINESTRING (-73.2875201 45.4457323, -73.2875454 45.4456627, -73.2875736 45.445581, -73.2875869 45.4455406, -73.2876872 45.4452362, -73.2878456 45.4447551, -73.2878977 45.444597, -73.2879047 45.4445757, -73.2879837 45.4443357, -73.2879945 45.4443014, -73.2880187 45.4442257)",,
300572512,False,2,Rue Laporte,residential,40,False,49.61,"LINESTRING (-73.2977595 45.449545, -73.2977394 45.4495314, -73.2977229 45.4495153, -73.2976972 45.4494848, -73.2976769 45.4494528, -73.2976586 45.4494149, -73.2976437 45.449377, -73.2975674 45.4491257)",,
"[164075632, 1258817434, 1025720667]",True,1,,primary_link,40,False,28.720999999999997,"LINESTRING (-73.2942565 45.4485226, -73.2942271 45.4484454, -73.2942234 45.4484282, -73.2942229 45.4484162, -73.2942248 45.4484059, -73.2942311 45.448386, -73.2942437 45.4483573, -73.2943018 45.4482791)",,
1258817454,True,3,Boulevard De Périgny,primary,70,False,37.091,"LINESTRING (-73.2942565 45.4485226, -73.294004 45.4484179, -73.2939675 45.4484031, -73.2938465 45.4483537)",112;223,
"[837426482, 48715091, 837426477]",False,2,"['Rue Talon', 'Rue Lapalme']",residential,"['40', '30']","[False, True]",121.54300000000002,"LINESTRING (-73.2895584 45.4451272, -73.2894892 45.4453362, -73.289483 45.4453554, -73.2894768 45.4453808, -73.2894743 45.4454043, -73.2894749 45.4454238, -73.2894766 45.4454477, -73.2894843 45.4454775, -73.2894979 45.445507, -73.2895263 45.445539, -73.2895482 45.445557, -73.2895805 45.4455778, -73.2896127 45.4455943, -73.2896492 45.4456107, -73.2896909 45.445627, -73.2898141 45.4456722, -73.2898349 45.4456799, -73.2900201 45.4457484, -73.2902771 45.4458422, -73.2903474 45.4458699)",,
28767195,False,2,Rue Charles-Le Moyne,residential,40,True,7.217,"LINESTRING (-73.2879286 45.444211, -73.2880187 45.4442257)",,
1258624053,True,2,Boulevard Fréchette,secondary,50,False,169.46099999999998,"LINESTRING (-73.2879286 45.444211, -73.2879028 45.4442863, -73.2877463 45.4447573, -73.2876947 45.4449126, -73.2875904 45.4452262, -73.2875549 45.445331, -73.287511 45.4454605, -73.2874635 45.4455987, -73.2874545 45.4456249, -73.2874313 45.4456945)",,
"[256842803, 1258768533, 1258750223]",True,1,Avenue Bourgogne,tertiary,50,False,31.457,"LINESTRING (-73.290069 45.4488623, -73.2902286 45.4489111, -73.2902971 45.4489255, -73.2903227 45.4489308, -73.2903503 45.4489377, -73.290378 45.4489456, -73.2904107 45.448956, -73.2904434 45.4489663)",,
"[1258768536, 1258768539, 864228838, 256842815]",True,1,Rue Martel,residential,50,False,28.71,"LINESTRING (-73.2904947 45.4490206, -73.2904963 45.4490506, -73.2904975 45.449101, -73.2904958 45.4491284, -73.2904956 45.4491796, -73.290516 45.4492777)",,
686660190,True,1,,tertiary,50,False,11.536999999999999,"LINESTRING (-73.2904947 45.4490206, -73.2905152 45.4490302, -73.2905376 45.4490373, -73.2905615 45.4490417, -73.290586 45.4490434, -73.2906106 45.4490421, -73.2906346 45.4490381)",,roundabout
1258750222,True,1,,tertiary,50,False,16.589,"LINESTRING (-73.2906656 45.4488485, -73.2906418 45.4488402, -73.2906162 45.4488351, -73.2905898 45.4488332, -73.2905633 45.4488346, -73.2905375 45.4488392, -73.2905134 45.448847, -73.2904916 45.4488577, -73.2904728 45.4488709)",,roundabout
"[306120073, 1258768546, 1258768532, 1258768542]",True,1,Avenue De Salaberry,tertiary,50,False,29.421999999999997,"LINESTRING (-73.2907376 45.4489382, -73.290782 45.4489233, -73.2908025 45.4489146, -73.2908282 45.4489027, -73.2908501 45.4488922, -73.2908755 45.4488798, -73.2908944 45.4488727, -73.2909286 45.4488617, -73.2909652 45.4488469, -73.2910629 45.4488051)",,
1258750221,True,1,,tertiary,50,False,11.951,"LINESTRING (-73.2907376 45.4489382, -73.290736 45.4489229, -73.2907312 45.4489079, -73.2907233 45.4488936, -73.2907126 45.4488802, -73.2906992 45.448868, -73.2906834 45.4488574, -73.2906656 45.4488485)",,roundabout
"[1258768544, 256842813, 1258768551]",True,1,Avenue Bourgogne,tertiary,50,False,31.119,"LINESTRING (-73.2906737 45.4490243, -73.2907279 45.4490372, -73.2907668 45.4490452, -73.2908292 45.4490611, -73.2908842 45.4490751, -73.2910556 45.4491039)",,
1258750220,True,1,,tertiary,50,False,11.206,"LINESTRING (-73.2906737 45.4490243, -73.2906931 45.449013, -73.2907094 45.4489996, -73.2907224 45.4489844, -73.2907315 45.448968, -73.2907355 45.4489538, -73.2907376 45.4489382)",,roundabout
"[1258768552, 166536620, 1258768543]",True,1,Avenue Bourgogne,tertiary,50,False,30.947000000000003,"LINESTRING (-73.2910556 45.4491039, -73.2909123 45.449034, -73.2908689 45.4490135, -73.2908273 45.4489927, -73.2907798 45.4489663, -73.2907376 45.4489382)",,
"[865184676, 1258768591]",False,2,Avenue Bourgogne,tertiary,"['50', '30']",True,177.998,"LINESTRING (-73.2910556 45.4491039, -73.291502 45.4492161, -73.2919621 45.4493342, -73.2922314 45.4494034, -73.2922849 45.4494161, -73.292647 45.4495075, -73.2930918 45.4496208, -73.29312 45.4496278, -73.2932015 45.4496481)",,
"[1258719698, 1258719699, 48828375]",True,1,,primary_link,40,False,59.50300000000001,"LINESTRING (-73.287321 45.4462268, -73.2874787 45.4461422, -73.2875349 45.4461164, -73.2875792 45.4460972, -73.2876293 45.4460816, -73.2876877 45.4460689, -73.287724 45.4460624, -73.2877731 45.4460614, -73.2880149 45.4460738)",,
462296024,False,4,Boulevard Fréchette,tertiary,40,True,44.474000000000004,"LINESTRING (-73.287321 45.4462268, -73.2874031 45.445966, -73.2874172 45.4459226, -73.2874442 45.4458363)",,
462295458,False,3,Avenue De Salaberry,tertiary,40,False,10.242,"LINESTRING (-73.2930323 45.4484869, -73.2929044 45.4485077)",,
462295458,False,3,Avenue De Salaberry,tertiary,40,True,47.366,"LINESTRING (-73.2930323 45.4484869, -73.2934035 45.4484265, -73.2934488 45.4484191, -73.2936245 45.4483929)",,
1264791417,False,2,Rue Gérard-Mongeau,residential,40,False,59.257,"LINESTRING (-73.2917507 45.4513037, -73.2917217 45.4513084, -73.291662 45.4513182, -73.2914344 45.4513555, -73.2910938 45.4514112, -73.2910733 45.4514141, -73.2910109 45.4514247)",,
