osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
624639368,2,Arturo Prat,tertiary,False,True,118.379,,"LINESTRING (-72.6810513 -39.0994683, -72.679681 -39.0994182)"
175149151,2,Joaquín Prieto,tertiary,False,False,62.126999999999995,,"LINESTRING (-72.6810513 -39.0994683, -72.6810542 -39.0993893, -72.6810715 -39.0989098)"
175149151,2,Joaquín Prieto,tertiary,False,True,121.30099999999999,,"LINESTRING (-72.6810513 -39.0994683, -72.6810478 -39.0995412, -72.680998 -39.1005584)"
175149132,1,Eulogio Larraín,living_street,False,True,55.754,30,"LINESTRING (-72.6814158 -39.1043764, -72.6807704 -39.1043524)"
175149151,2,Joaquín Prieto,tertiary,False,False,117.951,,"LINESTRING (-72.6809463 -39.1016184, -72.680998 -39.1005584)"
175149151,2,Joaquín Prieto,tertiary,False,True,117.39,,"LINESTRING (-72.6809463 -39.1016184, -72.6808785 -39.1026728)"
84610174,2,Camilo Henríquez,residential,False,True,119.40400000000001,50,"LINESTRING (-72.6809463 -39.1016184, -72.6808477 -39.1016153, -72.6796539 -39.1015777, -72.6795637 -39.1015748)"
175149132,1,Eulogio Larraín,living_street,False,False,79.562,30,"LINESTRING (-72.6798494 -39.1043181, -72.6801141 -39.104328, -72.6807704 -39.1043524)"
84610173,2,Max Opazo Navarro,residential,False,True,118.892,50,"LINESTRING (-72.680998 -39.1005584, -72.6796218 -39.1005071)"
175149151,2,Joaquín Prieto,tertiary,False,True,117.951,,"LINESTRING (-72.680998 -39.1005584, -72.6809463 -39.1016184)"
175149151,2,Joaquín Prieto,tertiary,False,False,121.30099999999999,,"LINESTRING (-72.680998 -39.1005584, -72.6810478 -39.0995412, -72.6810513 -39.0994683)"
175149151,2,Joaquín Prieto,tertiary,False,True,62.126999999999995,,"LINESTRING (-72.6810715 -39.0989098, -72.6810542 -39.0993893, -72.6810513 -39.0994683)"
84610178,2,Andrés Bello,residential,False,True,118.5,50,"LINESTRING (-72.6808785 -39.1026728, -72.6795065 -39.1026267)"
175149151,2,Joaquín Prieto,tertiary,False,False,117.39,,"LINESTRING (-72.6808785 -39.1026728, -72.6809463 -39.1016184)"
175149151,2,Joaquín Prieto,tertiary,False,True,103.785,,"LINESTRING (-72.6808785 -39.1026728, -72.6808185 -39.103605)"
175149132,1,Eulogio Larraín,living_street,False,False,55.754,30,"LINESTRING (-72.6807704 -39.1043524, -72.6814158 -39.1043764)"
175149132,1,Eulogio Larraín,living_street,False,True,79.562,30,"LINESTRING (-72.6807704 -39.1043524, -72.6801141 -39.104328, -72.6798494 -39.1043181)"
876366207,1,Joaquín Prieto,living_street,False,False,83.211,30,"LINESTRING (-72.6807704 -39.1043524, -72.680797 -39.1039291, -72.6808185 -39.103605)"
175149151,2,Joaquín Prieto,tertiary,False,False,103.785,,"LINESTRING (-72.6808185 -39.103605, -72.6808785 -39.1026728)"
84610183,2,Blanco Encalada,tertiary,False,False,117.699,,"LINESTRING (-72.6808185 -39.103605, -72.6801458 -39.1035829, -72.6795885 -39.1035647, -72.6794557 -39.1035603)"
876366207,1,Joaquín Prieto,living_street,False,True,83.211,30,"LINESTRING (-72.6808185 -39.103605, -72.680797 -39.1039291, -72.6807704 -39.1043524)"
84610172,2,Arturo Prat,secondary,False,False,107.762,50,"LINESTRING (-72.6728742 -39.0991781, -72.6731063 -39.0991859, -72.6741218 -39.0992201)"
84610172,2,Arturo Prat,secondary,False,True,61.400999999999996,50,"LINESTRING (-72.6728742 -39.0991781, -72.6725866 -39.0991712, -72.6722566 -39.0991633, -72.672163 -39.0991611)"
84610177,2,Ignacio Serrano,tertiary,False,False,68.883,,"LINESTRING (-72.6702849 -39.1065011, -72.6710832 -39.1065058)"
84610184,2,José Agustín Gómez,residential,False,True,120.34400000000001,50,"LINESTRING (-72.6702849 -39.1065011, -72.67029 -39.1064079, -72.6703403 -39.1054893, -72.6703441 -39.1054198)"
84610177,2,Ignacio Serrano,tertiary,False,False,99.179,,"LINESTRING (-72.671673 -39.1065258, -72.671778 -39.1065288, -72.6720144 -39.1065302, -72.6727138 -39.106551, -72.6728218 -39.1065534)"
84610177,2,Ignacio Serrano,tertiary,False,True,50.939,,"LINESTRING (-72.671673 -39.1065258, -72.6715662 -39.1065225, -72.6710832 -39.1065058)"
96565814,3,Bernardo O'Higgins,secondary,False,True,116.223,50,"LINESTRING (-72.671673 -39.1065258, -72.6717152 -39.1061926, -72.6717923 -39.1056141, -72.6717997 -39.1054854)"
84610167,2,Aníbal Pinto,residential,False,False,60.5,50,"LINESTRING (-72.6796514 -39.0999635, -72.6796218 -39.1005071)"
84610167,2,Aníbal Pinto,residential,False,True,60.688,50,"LINESTRING (-72.6796514 -39.0999635, -72.679681 -39.0994182)"
241190592,2,Pasaje Donguil,residential,False,True,121.471,50,"LINESTRING (-72.6796514 -39.0999635, -72.6782452 -39.0999136)"
84610179,2,Darío Salas,residential,False,False,60.223,50,"LINESTRING (-72.6782452 -39.0999136, -72.6782124 -39.1004546)"
241190592,2,Pasaje Donguil,residential,False,False,121.471,50,"LINESTRING (-72.6782452 -39.0999136, -72.6796514 -39.0999635)"
84610179,2,Darío Salas,residential,False,True,60.855,50,"LINESTRING (-72.6782452 -39.0999136, -72.6782724 -39.099456, -72.6782777 -39.0993669)"
84610177,2,Ignacio Serrano,tertiary,False,True,68.883,,"LINESTRING (-72.6710832 -39.1065058, -72.6702849 -39.1065011)"
531991529,2,Callejón Núñez,living_street,False,False,83.908,30,"LINESTRING (-72.6710832 -39.1065058, -72.6710413 -39.1072597)"
84610177,2,Ignacio Serrano,tertiary,False,False,50.939,,"LINESTRING (-72.6710832 -39.1065058, -72.6715662 -39.1065225, -72.671673 -39.1065258)"
531991529,2,Callejón Núñez,living_street,False,True,83.908,30,"LINESTRING (-72.6710413 -39.1072597, -72.6710832 -39.1065058)"
531991527,2,Cochrane,tertiary,True,False,112.901,,"LINESTRING (-72.6737687 -39.105593, -72.6737194 -39.1064824, -72.6737124 -39.1066074)"
"[780654441, 780654442, 531990073]",1,"['Barros Arana', 'Pasaje Las Raíces', 'Manuel Rodríguez']",living_street,False,"[False, True]",223.761,30,"LINESTRING (-72.6737687 -39.105593, -72.6732382 -39.1055774, -72.6733012 -39.1043921, -72.6738345 -39.1044058)"
531991527,2,Cochrane,tertiary,True,False,7.435,,"LINESTRING (-72.6738345 -39.1044058, -72.6738308 -39.1044726)"
"[531990073, 780654442, 780654441]",1,"['Barros Arana', 'Manuel Rodríguez', 'Pasaje Las Raíces']",living_street,False,"[False, True]",223.76100000000002,30,"LINESTRING (-72.6738345 -39.1044058, -72.6733012 -39.1043921, -72.6732382 -39.1055774, -72.6737687 -39.105593)"
781105734,1,Cochrane,living_street,False,False,8.171,30,"LINESTRING (-72.6740298 -39.1008818, -72.6739352 -39.1008786)"
897607239,2,Cochrane,tertiary,True,False,57.596000000000004,,"LINESTRING (-72.6740298 -39.1008818, -72.674007 -39.1012917, -72.6740011 -39.1013993)"
781105734,1,Cochrane,living_street,False,True,8.171,30,"LINESTRING (-72.6739352 -39.1008786, -72.6740298 -39.1008818)"
