osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
109923482,Guardiamarina Riquelme,residential,False,False,21.606,,,"LINESTRING (-71.1899605 -34.6512378, -71.1899737 -34.6510438)",
109923482,Guardiamarina Riquelme,residential,False,True,108.011,,,"LINESTRING (-71.1899605 -34.6512378, -71.1899386 -34.652209)",
109923466,Covadonga,residential,False,False,7.122,,,"LINESTRING (-71.1900909 -34.6489248, -71.1901687 -34.6489272)",
1219118775,Diego Portales,residential,False,True,7.309,2,,"LINESTRING (-71.1901188 -34.6498802, -71.190039 -34.6498835)",
28598143,Arturo Prat,tertiary,True,False,114.617,2,50,"LINESTRING (-71.1901188 -34.6498802, -71.1901195 -34.6499506, -71.1900996 -34.6503164, -71.1900692 -34.6508759, -71.1900899 -34.6509055)",
109922495,Diego Portales,residential,False,False,74.047,2,,"LINESTRING (-71.1901188 -34.6498802, -71.190559 -34.6499419, -71.1908215 -34.6499787, -71.1909168 -34.649992)",
28597450,Armando Jaramillo,secondary,False,False,74.37700000000001,2,50,"LINESTRING (-71.1920084 -34.6483087, -71.1924288 -34.6483682, -71.1928111 -34.648415)",I-52
230363958,,residential,False,False,49.842,,,"LINESTRING (-71.1952123 -34.6558755, -71.19532 -34.6554361)",
230363965,,residential,False,False,50.804,,,"LINESTRING (-71.1952123 -34.6558755, -71.1946644 -34.6558005)",
"[861212117, 230363965]",,residential,False,"[False, True]",261.456,,,"LINESTRING (-71.1952123 -34.6558755, -71.1955081 -34.6559202, -71.1956442 -34.6559822, -71.1957726 -34.6561057, -71.1979532 -34.6563725)",
230363958,,residential,False,True,40.439,,,"LINESTRING (-71.1954237 -34.6550132, -71.1953363 -34.6553697)",
1198308701,,residential,False,False,219.565,,,"LINESTRING (-71.1954237 -34.6550132, -71.1977832 -34.6553764)",
109923472,,residential,False,True,272.144,,,"LINESTRING (-71.1954237 -34.6550132, -71.1951608 -34.6549568, -71.1939621 -34.6541387, -71.1939549 -34.6539723, -71.1930113 -34.6539741)",
230363965,,residential,False,True,63.405,,,"LINESTRING (-71.1939806 -34.6557069, -71.1946644 -34.6558005)",
109923460,,residential,False,False,77.305,,,"LINESTRING (-71.1953363 -34.6553697, -71.1945083 -34.6552303)",
230363958,,residential,False,False,40.439,,,"LINESTRING (-71.1953363 -34.6553697, -71.1954237 -34.6550132)",
230363958,,residential,False,True,7.532,,,"LINESTRING (-71.1953363 -34.6553697, -71.19532 -34.6554361)",
507354021,San Gabriel,residential,False,False,35.563,,,"LINESTRING (-71.1930035 -34.6544864, -71.1929834 -34.654167)",
507354021,San Gabriel,residential,False,True,51.494,,,"LINESTRING (-71.1930035 -34.6544864, -71.1930032 -34.6549495)",
230363969,,living_street,False,False,163.912,,,"LINESTRING (-71.1930035 -34.6544864, -71.1937661 -34.654692, -71.1945083 -34.6552303)",
109923460,,residential,False,True,77.305,,,"LINESTRING (-71.1945083 -34.6552303, -71.1953363 -34.6553697)",
109923460,,residential,False,False,141.17499999999998,,,"LINESTRING (-71.1945083 -34.6552303, -71.1941416 -34.6551686, -71.1930032 -34.6549495)",
230363969,,living_street,False,True,163.912,,,"LINESTRING (-71.1945083 -34.6552303, -71.1937661 -34.654692, -71.1930035 -34.6544864)",
507354021,San Gabriel,residential,False,False,51.494,,,"LINESTRING (-71.1930032 -34.6549495, -71.1930035 -34.6544864)",
507354021,San Gabriel,residential,False,True,44.511,,,"LINESTRING (-71.1930032 -34.6549495, -71.193022 -34.6553495)",
109923460,,residential,False,True,141.17499999999998,,,"LINESTRING (-71.1930032 -34.6549495, -71.1941416 -34.6551686, -71.1945083 -34.6552303)",
1198308701,,residential,False,True,219.565,,,"LINESTRING (-71.1977832 -34.6553764, -71.1954237 -34.6550132)",
124777310,Los Robles,residential,False,False,87.605,2,,"LINESTRING (-71.1978341 -34.6482909, -71.1977073 -34.6486058, -71.197533 -34.6490388)",
507354010,Las Dalias,residential,False,True,42.821,,,"LINESTRING (-71.1922422 -34.6541807, -71.1917741 -34.6541861)",
507354010,Las Dalias,residential,False,False,26.476,,,"LINESTRING (-71.1922422 -34.6541807, -71.1924728 -34.654177, -71.1925316 -34.6541765)",
"[507354012, 354662215]","['Los Lirios', 'Las Camelias']",residential,False,False,126.959,,,"LINESTRING (-71.1922422 -34.6541807, -71.1922567 -34.653409, -71.191807 -34.6534151)",
355022054,Los Copihues,living_street,False,False,85.784,,,"LINESTRING (-71.1917741 -34.6541861, -71.191807 -34.6534151)",
507354010,Las Dalias,residential,False,False,42.821,,,"LINESTRING (-71.1917741 -34.6541861, -71.1922422 -34.6541807)",
507354010,Las Dalias,residential,False,True,37.076,,,"LINESTRING (-71.1917741 -34.6541861, -71.1913688 -34.6541908)",
355022051,Amapola,residential,False,False,85.532,,,"LINESTRING (-71.1910159 -34.6541949, -71.1909821 -34.6534262)",
"[507354010, 507354013, 354662215]","['Las Margaritas', 'Las Camelias', 'Las Dalias']",residential,False,True,168.918,,,"LINESTRING (-71.1910159 -34.6541949, -71.190549 -34.6542002, -71.1905361 -34.6534322, -71.1909821 -34.6534262)",
507354010,Las Dalias,residential,False,False,32.283,,,"LINESTRING (-71.1910159 -34.6541949, -71.1913688 -34.6541908)",
354662215,Las Camelias,residential,False,True,35.834,,,"LINESTRING (-71.1909821 -34.6534262, -71.1913738 -34.6534209)",
355022051,Amapola,residential,False,True,85.532,,,"LINESTRING (-71.1909821 -34.6534262, -71.1910159 -34.6541949)",
"[507354010, 507354013, 354662215]","['Las Margaritas', 'Las Camelias', 'Las Dalias']",residential,False,False,168.918,,,"LINESTRING (-71.1909821 -34.6534262, -71.1905361 -34.6534322, -71.190549 -34.6542002, -71.1910159 -34.6541949)",
354662215,Las Camelias,residential,False,False,35.834,,,"LINESTRING (-71.1913738 -34.6534209, -71.1909821 -34.6534262)",
354662215,Las Camelias,residential,False,True,39.63,,,"LINESTRING (-71.1913738 -34.6534209, -71.191807 -34.6534151)",
355022061,Jazmín,residential,False,False,85.61,,,"LINESTRING (-71.1913738 -34.6534209, -71.1913688 -34.6541908)",
354662215,Las Camelias,residential,False,False,39.63,,,"LINESTRING (-71.191807 -34.6534151, -71.1913738 -34.6534209)",
355022054,Los Copihues,living_street,False,True,85.784,,,"LINESTRING (-71.191807 -34.6534151, -71.1917741 -34.6541861)",
"[507354012, 354662215]","['Las Camelias', 'Los Lirios']",residential,False,True,126.959,,,"LINESTRING (-71.191807 -34.6534151, -71.1922567 -34.653409, -71.1922422 -34.6541807)",
355022061,Jazmín,residential,False,True,85.61,,,"LINESTRING (-71.1913688 -34.6541908, -71.1913738 -34.6534209)",
507354010,Las Dalias,residential,False,False,37.076,,,"LINESTRING (-71.1913688 -34.6541908, -71.1917741 -34.6541861)",
507354010,Las Dalias,residential,False,True,32.283,,,"LINESTRING (-71.1913688 -34.6541908, -71.1910159 -34.6541949)",
"[355022061, 507354022]","['Orquideas', 'Jazmín']",residential,False,False,183.38299999999998,,,"LINESTRING (-71.1913688 -34.6541908, -71.1913504 -34.6545049, -71.1925169 -34.6545504, -71.1925316 -34.6541765)",
28597450,Armando Jaramillo,secondary,False,False,299.62,2,50,"LINESTRING (-71.1928111 -34.648415, -71.1936739 -34.6485285, -71.1953073 -34.6487433, -71.1960472 -34.6488309)",I-52
28597450,Armando Jaramillo,secondary,False,True,74.37700000000001,2,50,"LINESTRING (-71.1928111 -34.648415, -71.1924288 -34.6483682, -71.1920084 -34.6483087)",I-52
507354021,San Gabriel,residential,False,False,21.601,,,"LINESTRING (-71.1929834 -34.654167, -71.1930113 -34.6539741)",
507354021,San Gabriel,residential,False,True,35.563,,,"LINESTRING (-71.1929834 -34.654167, -71.1930035 -34.6544864)",
699505684,Las Dalias,residential,False,True,41.339,,,"LINESTRING (-71.1929834 -34.654167, -71.1925316 -34.6541765)",
699505684,Las Dalias,residential,False,False,41.339,,,"LINESTRING (-71.1925316 -34.6541765, -71.1929834 -34.654167)",
507354010,Las Dalias,residential,False,True,26.476,,,"LINESTRING (-71.1925316 -34.6541765, -71.1924728 -34.654177, -71.1922422 -34.6541807)",
"[355022061, 507354022]","['Orquideas', 'Jazmín']",residential,False,True,183.38299999999998,,,"LINESTRING (-71.1925316 -34.6541765, -71.1925169 -34.6545504, -71.1913504 -34.6545049, -71.1913688 -34.6541908)",
507354003,,residential,False,False,64.589,,,"LINESTRING (-71.193022 -34.6553495, -71.1937022 -34.6555055)",
507354003,,residential,False,True,32.031,,,"LINESTRING (-71.193022 -34.6553495, -71.1926811 -34.6552836)",
507354021,San Gabriel,residential,False,False,44.511,,,"LINESTRING (-71.193022 -34.6553495, -71.1930032 -34.6549495)",
507354021,San Gabriel,residential,False,True,33.237,,,"LINESTRING (-71.193022 -34.6553495, -71.1930196 -34.6556484)",
507354003,,residential,False,False,32.031,,,"LINESTRING (-71.1926811 -34.6552836, -71.193022 -34.6553495)",
"[507354003, 507354028]",,residential,False,True,609.45,,,"LINESTRING (-71.1926811 -34.6552836, -71.1896746 -34.6547024, -71.189636 -34.6546223, -71.1896212 -34.6545385, -71.1896649 -34.6544586, -71.1917833 -34.6547741, -71.1921572 -34.6548941, -71.1926811 -34.6552836)",
"[507354003, 507354028]",,residential,False,False,609.45,,,"LINESTRING (-71.1926811 -34.6552836, -71.1921572 -34.6548941, -71.1917833 -34.6547741, -71.1896649 -34.6544586, -71.1896212 -34.6545385, -71.189636 -34.6546223, -71.1896746 -34.6547024, -71.1926811 -34.6552836)",
507354005,,living_street,False,False,93.76599999999999,,,"LINESTRING (-71.1954368 -34.6561008, -71.1946691 -34.656005, -71.1946644 -34.6558005)",
230363965,,residential,False,False,63.405,,,"LINESTRING (-71.1946644 -34.6558005, -71.1939806 -34.6557069)",
230363965,,residential,False,True,50.804,,,"LINESTRING (-71.1946644 -34.6558005, -71.1952123 -34.6558755)",
507354005,,living_street,False,True,93.76599999999999,,,"LINESTRING (-71.1946644 -34.6558005, -71.1946691 -34.656005, -71.1954368 -34.6561008)",
507354003,,residential,False,True,64.589,,,"LINESTRING (-71.1937022 -34.6555055, -71.193022 -34.6553495)",
507354021,San Gabriel,residential,False,False,33.237,,,"LINESTRING (-71.1930196 -34.6556484, -71.193022 -34.6553495)",
699788810,,residential,True,False,10.787,,,"LINESTRING (-71.1900899 -34.6509055, -71.1900225 -34.6509851)",
28598143,Arturo Prat,tertiary,True,False,82.03599999999999,2,50,"LINESTRING (-71.1900899 -34.6509055, -71.1901523 -34.650962, -71.1907223 -34.6509895, -71.1907621 -34.6509952, -71.1907991 -34.6510087, -71.1908309 -34.6510292, -71.190854 -34.6510532, -71.19087 -34.651081, -71.1908779 -34.6511109)",
109923479,Arturo Prat,tertiary,True,False,7.198,2,50,"LINESTRING (-71.1900225 -34.6509851, -71.1899753 -34.6509333)",
699788810,,residential,True,False,7.908,,,"LINESTRING (-71.1900225 -34.6509851, -71.1899737 -34.6510438)",
861212116,,residential,False,True,263.209,,,"LINESTRING (-71.198148 -34.6558738, -71.19532 -34.6554361)",
230363958,,residential,False,False,7.532,,,"LINESTRING (-71.19532 -34.6554361, -71.1953363 -34.6553697)",
230363958,,residential,False,True,49.842,,,"LINESTRING (-71.19532 -34.6554361, -71.1952123 -34.6558755)",
861212116,,residential,False,False,263.209,,,"LINESTRING (-71.19532 -34.6554361, -71.198148 -34.6558738)",
"[230363965, 861212117]",,residential,False,"[False, True]",261.45599999999996,,,"LINESTRING (-71.1979532 -34.6563725, -71.1957726 -34.6561057, -71.1956442 -34.6559822, -71.1955081 -34.6559202, -71.1952123 -34.6558755)",
109923463,Sargento Aldea,living_street,False,False,53.681,,,"LINESTRING (-71.1913818 -34.6510098, -71.1913914 -34.6514925)",
109923463,Sargento Aldea,living_street,False,True,106.239,,,"LINESTRING (-71.1913818 -34.6510098, -71.1913627 -34.6500545)",
1233572762,,living_street,False,False,45.903,,,"LINESTRING (-71.1913818 -34.6510098, -71.19088 -34.6510142)",
109923468,Chacabuco,residential,True,False,10.754,,,"LINESTRING (-71.19088 -34.6510142, -71.1908779 -34.6511109)",
1233572762,,living_street,False,True,45.903,,,"LINESTRING (-71.19088 -34.6510142, -71.1913818 -34.6510098)",
